"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00355734","1917","45.4825","-120.7236","570.0","MORO, OR US","255.0","","255.0","6","","","","","","","","","0","6","110","6","11","6","121","6","22","6","-14.4","6,0116,","","","","","","","38.3","6,0717,","-0.6","6,1017","-3.3","6,1018","-6.7","6,1028","-6.7","6,1028","","","-0.6","6,0602","-4.4","6,0331","-4.4","6,0331","-9.4","6,0303","-9.4","6,0303","","","","","","","","","9.93","6","15.93","6","3.92","6","",""
"USC00355734","1918","45.4825","-120.7236","570.0","MORO, OR US","203.0","","203.0","6","82","6","34","6","","","","","0","6","107","6","14","6","123","6","15","6","-16.1","6,0131,","","","","","19.1",",6,0913,","40.0","6,0716,","0.0","6,1022","-3.3","6,1107","-5.6","6,1125","-7.2","6,1220","-13.3","6,1222","-0.6","6,0521","-2.2","6,0415","-5.0","6,0306","-6.7","6,0224","-13.3","6,0222","2677.4","","2677.4","6","270.4",",6","","","9.94","6","15.94","6","3.93","6","",""
"USC00355734","1919","45.4825","-120.7236","570.0","MORO, OR US","190.7","","190.7","6","71","6","42","6","","","","","7","6","135","6","24","6","112","6","22","6","-28.9","6,1213,","","","","","19.8",",6,0911,","38.9","6,0715,","-1.1","6,0929","-3.3","6,1024","-6.7","6,1025","-6.7","6,1025","-13.3","6,1127","0.0","6,0517","-2.2","6,0416","-5.0","6,0212","-6.7","6,0205","-8.9","6,0114","3361.3","","3361.3","6","307.2",",6","","","8.51","6","14.79","6","2.23","6","",""
"USC00355734","1921","45.4825","-120.7236","570.0","MORO, OR US","138.2","","138.2","6","81","6","41","6","","","","","0","6","125","6","28","6","116","6","10","6","-17.2","6,1221,","","","","","57.2",",6,1120,","36.7","6,0807,","-1.7","6,0912","-2.2","6,1116","-9.4","6,1119","-9.4","6,1119","-9.4","6,1119","0.0","6,0528","-2.2","6,0430","-6.7","6,0222","-6.7","6,0222","-8.9","6,0125","3389.2","","3389.2","6","321.1",",6","","","9.01","6","14.86","6","3.15","6","",""
"USC00355734","1922","45.4825","-120.7236","570.0","MORO, OR US","201.3","","201.3","6","83","6","35","6","","","","","6","6","153","6","44","6","129","6","28","6","-22.2","6,0118,","","","","","12.7",",6,1203,","40.6","6,0703,","-3.3","6,1029","-3.3","6,1029","-6.7","6,1103","-6.7","6,1103","-13.3","6,1207","0.0","6,0527","-4.4","6,0412","-4.4","6,0412","-9.4","6,0301","-9.4","6,0301","3871.2","","3871.2","6","235.2",",6","","","8.20","6","14.50","6","1.91","6","",""
"USC00355734","1923","45.4825","-120.7236","570.0","MORO, OR US","240.4","","240.4","6","83","6","37","6","","","","","3","6","127","6","18","6","119","6","22","6","-18.9","6,0215,","","","","","33.3",",6,1206,","37.2","6,0816,","-2.2","6,1023","-2.2","6,1023","-6.1","6,1201","-7.2","6,1226","-16.1","6,1231","-0.6","6,0530","-2.2","6,0510","-4.4","6,0320","-8.9","6,0218","-8.9","6,0218","3631.3","","3631.3","6","320.0",",6","","","9.51","6","15.38","6","3.64","6","",""
"USC00355734","1924","45.4825","-120.7236","570.0","MORO, OR US","182.8","","182.8","6","73","6","25","6","","","","","14","6","117","6","30","6","138","6","23","6","-23.9","6,1225,","","","","","21.6",",6,1121,","38.9","6,0630,","-0.6","6,1004","-3.9","6,1110","-6.1","6,1113","-18.3","6,1216","-18.3","6,1216","-1.1","6,0505","-2.2","6,0426","-4.4","6,0425","-6.7","6,0122","-9.4","6,0121","3160.1","","3160.1","6","206.6",",6","","","9.05","6","15.32","6","2.79","6","",""
"USC00355734","1925","45.4825","-120.7236","570.0","MORO, OR US","244.0","","244.0","6","77","6","33","6","","","7","6","0","6","98","6","4","6","123","6","23","6","-6.7","6,1123,","","","152",",6,1220,","27.4",",6,0520,","38.3","6,0625,","0.0","6,1014","-2.2","6,1101","-5.6","6,1104","-6.7","6,1123","","","-1.7","6,0425","-2.8","6,0424","-5.0","6,0326","","","","","3200.9","","3200.9","6","268.7",",6","388",",6","10.68","6","16.81","6","4.53","6","",""
"USC00355734","1926","45.4825","-120.7236","570.0","MORO, OR US","260.3","","260.3","6","80","6","39","6","","","","","1","6","105","6","19","6","134","6","25","6","-21.1","6,1214,","","","","","21.6",",6,1115,","40.6","6,0711,","0.0","6,0918","-6.1","6,0924","-6.1","6,0924","-16.7","6,1213","-16.7","6,1213","-0.6","6,0525","-2.2","6,0325","-4.4","6,0114","","","","","2957.4","","2957.4","6","324.2",",6","","","10.55","6","16.84","6","4.25","6","",""
"USC00355734","1927","45.4825","-120.7236","570.0","MORO, OR US","","","","","91","6","46","6","","","","","4","6","112","6","22","6","108","6","20","6","-26.1","6,0122,","","","","","21.3",",6,0119,","38.3","6,0723,","0.0","6,1007","-2.2","6,1122","-6.1","6,1209","-13.3","6,1210","-13.3","6,1210","0.0","6,0518","-2.2","6,0421","-6.1","6,0420","-13.9","6,0126","-13.9","6,0126","3503.2","","3503.2","6","351.5",",6","","","9.14","6","14.86","6","3.42","6","",""
"USC00355734","1928","45.4825","-120.7236","570.0","MORO, OR US","206.7","","206.7","0","71","0","30","0","30","","9","0","0","0","130","0","29","0","120","0","22","0","-16.7","0,0101,","279",",0,0102,","165",",0,0101,","15.2",",0,1109,","43.3","0,0725,","-1.1","0,1012","-3.3","0,1021","-6.1","0,1119","-8.9","0,1203","-8.9","0,1203","-1.1","0,0503","-2.2","0,0502","-4.4","0,0407","-7.8","0,0225","-8.9","0,0123","","","","","251.0",",0","710",",0","9.46","0","15.62","0","3.31","0","",""
"USC00355734","1929","45.4825","-120.7236","570.0","MORO, OR US","255.7","","255.7","0","56","0","24","0","8","","10","0","10","0","124","0","36","0","124","0","24","0","-23.3","0,0207,","406",",0,0201,","229",",0,1218,","37.1",",0,1218,","38.3","0,0731,+","-0.6","0,1010","-2.2","0,1029","-6.1","0,1112","-7.8","0,1113","-8.9","0,1119","-0.6","0,0506","-3.3","0,0412","-4.4","0,0401","-7.2","0,0219","-14.4","0,0218","3669.0","","3669.0","0","215.0",",0","711",",0","9.14","0","15.51","0","2.78","0","",""
"USC00355734","1931","45.4825","-120.7236","570.0","MORO, OR US","223.1","","223.1","0","96","0","34","0","4","","11","0","0","0","124","0","28","0","129","0","28","0","-16.1","0,1215,","178",",0,1231,","114",",0,1230,","14.2",",0,0614,","37.2","0,0801,","-0.6","0,1008","-2.2","0,1111","-6.1","0,1121","-9.4","0,1122","-9.4","0,1122","-0.6","0,0508","-3.3","0,0420","-4.4","0,0327","-9.4","0,0101","-9.4","0,0101","","","","","299.6",",0","656",",0","9.69","0","16.11","0","3.28","0","",""
"USC00355734","1932","45.4825","-120.7236","570.0","MORO, OR US","186.0","","186.0","0","73","0","35","0","3","","9","0","6","0","104","0","30","0","130","0","19","0","-21.7","0,0203,","203",",0,0131,","178",",0,1218,","28.4",",0,0520,","36.1","0,0804,+","0.0","0,0921","-2.2","0,1028","-4.4","0,1206","-9.4","0,1207","-9.4","0,1207","-2.8","0,0420","-2.8","0,0420","-7.2","0,0219","-7.2","0,0219","-10.0","0,0218","3591.4","","3591.4","0","284.0",",0","559",",0","9.49","0","15.79","0","3.18","0","",""
"USC00355734","1933","45.4825","-120.7236","570.0","MORO, OR US","210.0","","210.0","0","102","0","36","0","","","5","0","5","0","121","0","14","0","122","0","27","0","-20.6","0,0213,","","","76",",0,0212,","20.8",",0,1031,","38.3","0,0816,+","-0.6","0,0924","-2.8","0,1015","-5.0","0,1216","-6.7","0,1227","","","0.0","0,0610","-2.8","0,0506","-5.0","0,0408","-7.8","0,0217","-10.6","0,0214","3467.7","","3467.7","0","273.3",",0","319",",0","9.60","0","16.06","0","3.14","0","",""
"USC00355734","1934","45.4825","-120.7236","570.0","MORO, OR US","261.3","","261.3","0","85","0","37","0","0","","3","0","0","0","75","0","7","0","151","0","25","0","-5.0","0,1228,+","0",",0,1231,+","64",",0,1230,","17.3",",0,0923,","36.7","0,0826,","0.0","0,0923","-3.9","0,1016","-5.0","0,1228","","","","","-0.6","0,0521","-5.0","0,0324","-5.0","0,0324","","","","","2630.2","","2630.2","0","260.4",",0","127",",0","11.72","0","18.04","0","5.39","0","",""
"USC00355734","1935","45.4825","-120.7236","570.0","MORO, OR US","244.2","","244.2","0","67","0","25","0","6","","2","0","3","0","144","0","29","0","139","0","23","0","-25.0","0,0120,","76",",0,0119,","51",",0,1229,","17.3",",0,0614,","41.1","0,0714,","-0.6","0,1020","-3.9","0,1022","-5.0","0,1023","-13.3","0,1030","-13.3","0,1030","-0.6","0,0429","-2.2","0,0428","-4.4","0,0403","-18.3","0,0121","-18.3","0,0121","3258.1","","3258.1","0","171.0",",0","182",",0","9.43","0","15.80","0","3.06","0","",""
