"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00411425","1945","32.56694","-95.95778","147.8","CANTON 5 W, TX US","55","6","55","6","","","","","","","","","254.0",",6,0613,","1433.9",",6","",""
"USC00411425","1949","32.56694","-95.95778","147.8","CANTON 5 W, TX US","63","0","58","0","","","1","0","","","114",",0,0130,","76.2",",0,1024,","1088.6",",0","114",",0"
"USC00411425","1950","32.56694","-95.95778","147.8","CANTON 5 W, TX US","63","0","57","0","1","","1","0","25",",0,0104,","30",",0,0104,","76.2",",0,0211,","1174.2",",0","30",",0"
"USC00411425","1951","32.56694","-95.95778","147.8","CANTON 5 W, TX US","56","0","48","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","63.5",",0,1027,+","844.1",",0","0",",0"
"USC00411425","1952","32.56694","-95.95778","147.8","CANTON 5 W, TX US","61","0","49","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","63.5",",0,0523,","1002.2",",0","0",",0"
"USC00411425","1955","32.56694","-95.95778","147.8","CANTON 5 W, TX US","59","0","49","0","0","","0","0","0",",0,1231,+","0","T,0,0221,+","64.3",",0,0830,","778.3",",0","0","T,0"
"USC00411425","1956","32.56694","-95.95778","147.8","CANTON 5 W, TX US","48","0","37","0","0","","1","0","0",",0,1231,+","51",",0,0118,","81.0",",0,1104,","689.4",",0","51",",0"
"USC00411425","1957","32.56694","-95.95778","147.8","CANTON 5 W, TX US","91","0","72","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","81.8",",0,0420,","1524.7",",0","0",",0"
"USC00411425","1964","32.56694","-95.95778","147.8","CANTON 5 W, TX US","75","0","46","0","0","","0","0","0",",0,1231,+","13",",0,0222,","42.4",",0,0116,","645.8",",0","13",",0"
"USC00411425","1965","32.56694","-95.95778","147.8","CANTON 5 W, TX US","76","0","50","0","0","","1","0","0",",0,1231,+","46",",0,0224,","50.0",",0,0426,","923.0",",0","46",",0"
"USC00411425","1966","32.56694","-95.95778","147.8","CANTON 5 W, TX US","85","0","58","0","0","","1","0","0",",0,1231,+","140",",0,0223,","100.8",",0,0424,","1365.2",",0","163",",0"
"USC00411425","1967","32.56694","-95.95778","147.8","CANTON 5 W, TX US","86","0","62","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","128.0",",0,1030,","1220.0",",0","0",",0"
"USC00411425","1968","32.56694","-95.95778","147.8","CANTON 5 W, TX US","106","0","69","0","0","","1","0","0",",0,1231,+","183",",0,0223,","68.8",",0,0510,","1159.2",",0","183",",0"
"USC00411425","1969","32.56694","-95.95778","147.8","CANTON 5 W, TX US","82","0","55","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","93.5",",0,1030,","1129.7",",0","0",",0"
"USC00411425","1970","32.56694","-95.95778","147.8","CANTON 5 W, TX US","83","0","48","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","133.4",",0,1027,","1010.3",",0","0",",0"
"USC00411425","1971","32.56694","-95.95778","147.8","CANTON 5 W, TX US","85","0","54","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","118.1",",0,1210,","1199.5",",0","0",",0"
"USC00411425","1972","32.56694","-95.95778","147.8","CANTON 5 W, TX US","85","0","62","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","62.0",",0,0622,","982.4",",0","0",",0"
"USC00411425","1973","32.56694","-95.95778","147.8","CANTON 5 W, TX US","102","0","71","0","0","","1","0","0",",0,1231,+","51",",0,0111,","116.6",",0,0604,","1516.9",",0","51",",0"
"USC00411425","1974","32.56694","-95.95778","147.8","CANTON 5 W, TX US","89","0","65","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","101.6",",0,1124,","1144.5",",0","0",",0"
"USC00411425","1975","32.56694","-95.95778","147.8","CANTON 5 W, TX US","84","0","57","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","52.1",",0,0313,","823.8",",0","0",",0"
"USC00411425","1976","32.56694","-95.95778","147.8","CANTON 5 W, TX US","84","0","59","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","127.0",",0,0419,","1349.7",",0","0",",0"
"USC00411425","1977","32.56694","-95.95778","147.8","CANTON 5 W, TX US","75","0","54","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","95.3",",0,0616,","885.5",",0","0",",0"
"USC00411425","1978","32.56694","-95.95778","147.8","CANTON 5 W, TX US","75","0","46","0","","","","","","","","","66.5",",0,0307,","781.8",",0","",""
"USC00411425","1979","32.56694","-95.95778","147.8","CANTON 5 W, TX US","88","0","69","0","","","","","","","","","98.0",",0,0504,","1160.8",",0","",""
"USC00411425","1980","32.56694","-95.95778","147.8","CANTON 5 W, TX US","64","0","48","0","","","","","","","","","74.9",",0,0122,","812.3",",0","",""
"USC00411425","1981","32.56694","-95.95778","147.8","CANTON 5 W, TX US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
