"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00440166","1946","37.1122","-79.2751","161.2","ALTAVISTA, VA US","85","6","71","6","","","1","6","","","76",",6,0117,","90.9",",6,0702,","975.6",",6","109",",6"
"USC00440166","1947","37.1122","-79.2751","161.2","ALTAVISTA, VA US","90","6","78","6","","","4","6","","","254",",6,0221,","83.8",",6,0925,","1098.0",",6","558",",6"
"USC00440166","1948","37.1122","-79.2751","161.2","ALTAVISTA, VA US","","","","","","","6","0","","","406",",0,0201,","","","","","762",",0"
"USC00440166","1949","37.1122","-79.2751","161.2","ALTAVISTA, VA US","83","0","70","0","","","","","","","","","73.9",",0,0629,","1193.4",",0","",""
"USC00440166","1950","37.1122","-79.2751","161.2","ALTAVISTA, VA US","92","0","76","0","4","","2","0","76",",0,1211,+","71",",0,1211,","49.5",",0,1204,","1007.4",",0","143",",0"
"USC00440166","1951","37.1122","-79.2751","161.2","ALTAVISTA, VA US","99","0","69","0","","","","","","","","","56.1",",0,1101,","993.0",",0","",""
"USC00440166","1954","37.1122","-79.2751","161.2","ALTAVISTA, VA US","88","0","68","0","1","","1","0","51",",0,0123,","38",",0,0123,","116.3",",0,1016,","1004.1",",0","38",",0"
"USC00440166","1955","37.1122","-79.2751","161.2","ALTAVISTA, VA US","86","0","68","0","4","","2","0","76",",0,0120,+","64",",0,0119,","66.0",",0,0818,","894.6",",0","102",",0"
"USC00440166","1957","37.1122","-79.2751","161.2","ALTAVISTA, VA US","114","0","75","0","0","","1","0","0","T,0,0118,+","33",",0,0116,","80.0",",0,0917,","1049.8",",0","33",",0"
"USC00440166","1958","37.1122","-79.2751","161.2","ALTAVISTA, VA US","109","0","74","0","16","","7","0","254",",0,0217,+","254",",0,0216,","86.4",",0,1229,","1049.5",",0","558",",0"
"USC00440166","1959","37.1122","-79.2751","161.2","ALTAVISTA, VA US","98","0","68","0","8","","3","0","102",",0,0109,","114",",0,0109,","66.8",",0,0930,","937.8",",0","198",",0"
"USC00440166","1960","37.1122","-79.2751","161.2","ALTAVISTA, VA US","94","0","65","0","25","","7","0","356",",0,0214,","279",",0,0303,","50.5",",0,0508,","918.6",",0","946",",0"
"USC00440166","1961","37.1122","-79.2751","161.2","ALTAVISTA, VA US","110","0","80","0","9","","4","0","51",",0,0208,+","51",",0,0208,","52.3",",0,0921,","1218.9",",0","167",",0"
"USC00440166","1962","37.1122","-79.2751","161.2","ALTAVISTA, VA US","122","0","87","0","25","","12","0","305",",0,0306,","229",",0,0306,","91.4",",0,0613,","1274.7",",0","953",",0"
"USC00440166","1963","37.1122","-79.2751","161.2","ALTAVISTA, VA US","80","0","54","0","8","","4","0","102",",0,0227,","76",",0,0227,","51.8",",0,0929,","775.9",",0","228",",0"
"USC00440166","1964","37.1122","-79.2751","161.2","ALTAVISTA, VA US","111","0","63","0","10","","3","0","102",",0,0229,","102",",0,0229,","63.5",",0,0722,","898.8",",0","242",",0"
"USC00440166","1965","37.1122","-79.2751","161.2","ALTAVISTA, VA US","93","0","58","0","15","","5","0","152",",0,0117,","135",",0,0117,","50.0",",0,0712,","796.1",",0","383",",0"
"USC00440166","1966","37.1122","-79.2751","161.2","ALTAVISTA, VA US","89","0","61","0","36","","11","0","457",",0,0202,+","203",",0,0130,","83.8",",0,0730,","954.4",",0","1269",",0"
"USC00440166","1967","37.1122","-79.2751","161.2","ALTAVISTA, VA US","97","0","72","0","11","","3","0","127",",0,0210,","102",",0,0207,","135.4",",0,0824,","980.3",",0","263",",0"
"USC00440166","1968","37.1122","-79.2751","161.2","ALTAVISTA, VA US","86","0","64","0","8","","4","0","51",",0,1112,+","102",",0,0301,","66.8",",0,0527,","878.9",",0","309",",0"
"USC00440166","1969","37.1122","-79.2751","161.2","ALTAVISTA, VA US","94","0","67","0","12","","3","0","305",",0,0302,","267",",0,1226,","45.7",",0,0708,","1015.8",",0","588",",0"
"USC00440166","1970","37.1122","-79.2751","161.2","ALTAVISTA, VA US","94","0","65","0","7","","2","0","25",",0,0215,+","30",",0,0107,","64.8",",0,0810,","895.7",",0","104",",0"
"USC00440166","1971","37.1122","-79.2751","161.2","ALTAVISTA, VA US","109","0","74","0","15","","6","0","178",",0,0101,","178",",0,0101,","67.6",",0,0513,","1158.7",",0","678",",0"
"USC00440166","1972","37.1122","-79.2751","161.2","ALTAVISTA, VA US","115","0","75","0","8","","3","0","152",",0,0202,","152",",0,0202,","103.1",",0,0622,","1332.5",",0","292",",0"
"USC00440166","1973","37.1122","-79.2751","161.2","ALTAVISTA, VA US","108","0","79","0","13","","4","0","229",",0,1217,","216",",0,1217,","56.4",",0,0629,","1062.0",",0","407",",0"
"USC00440166","1974","37.1122","-79.2751","161.2","ALTAVISTA, VA US","108","0","74","0","3","","2","0","51",",0,0208,","51",",0,0208,","90.9",",0,0907,","949.4",",0","104",",0"
"USC00440166","1975","37.1122","-79.2751","161.2","ALTAVISTA, VA US","96","0","74","0","7","","5","0","76",",0,0205,","102",",0,0205,","60.5",",0,0319,","1098.0",",0","294",",0"
"USC00440166","1976","37.1122","-79.2751","161.2","ALTAVISTA, VA US","91","0","69","0","1","","2","0","25",",0,0203,","38",",0,0203,","82.8",",0,1009,","1121.1",",0","63",",0"
"USC00440166","1977","37.1122","-79.2751","161.2","ALTAVISTA, VA US","87","0","66","0","18","","3","0","127",",0,0110,+","107",",0,0110,","85.9",",0,0908,","867.0",",0","247",",0"
"USC00440166","1978","37.1122","-79.2751","161.2","ALTAVISTA, VA US","87","0","73","0","27","","7","0","127",",0,0303,","117",",0,0303,","66.8",",0,0427,","1163.7",",0","453",",0"
"USC00440166","1979","37.1122","-79.2751","161.2","ALTAVISTA, VA US","101","0","73","0","19","","3","0","279",",0,0219,","254",",0,0219,","68.1",",0,0922,","1201.7",",0","473",",0"
"USC00440166","1980","37.1122","-79.2751","161.2","ALTAVISTA, VA US","93","0","66","0","","","","","","","","","41.9",",0,0520,","723.0",",0","",""
"USC00440166","1981","37.1122","-79.2751","161.2","ALTAVISTA, VA US","85","0","59","0","1","","1","0","51",",0,0323,","38",",0,0323,","80.0",",0,0907,+","967.4",",0","58",",0"
"USC00440166","1982","37.1122","-79.2751","161.2","ALTAVISTA, VA US","110","0","76","0","","","5","0","","","140",",0,1212,","65.3",",0,0529,","1199.4",",0","447",",0"
"USC00440166","1983","37.1122","-79.2751","161.2","ALTAVISTA, VA US","109","0","81","0","","","3","0","","","236",",0,0211,","61.0",",0,0403,","1264.9",",0","397",",0"
"USC00440166","1984","37.1122","-79.2751","161.2","ALTAVISTA, VA US","","","","","0","","0","0","0","T,0,0206,+","13",",0,0118,","","","","","13",",0"
"USC00440166","1986","37.1122","-79.2751","161.2","ALTAVISTA, VA US","87","0","61","0","","","2","0","","","140",",0,0215,","57.9",",0,0514,","825.4",",0","168",",0"
"USC00440166","1987","37.1122","-79.2751","161.2","ALTAVISTA, VA US","89","0","66","0","","","5","0","","","343",",0,0126,","126.7",",0,0416,","1261.3",",0","1100",",0"
"USC00440166","1988","37.1122","-79.2751","161.2","ALTAVISTA, VA US","74","0","61","0","","","1","0","","","147",",0,0108,","65.0",",0,0723,","1020.3",",0","147",",0"
"USC00440166","1990","37.1122","-79.2751","161.2","ALTAVISTA, VA US","87","0","72","0","1","","1","0","51",",0,0320,","61",",0,0320,","121.9",",0,1011,","1463.2",",0","69",",0"
"USC00440166","1991","37.1122","-79.2751","161.2","ALTAVISTA, VA US","86","0","66","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","57.4",",0,0726,+","1013.2",",0","0",",0"
"USC00440166","1992","37.1122","-79.2751","161.2","ALTAVISTA, VA US","104","0","67","0","0","","0","0","0",",0,1231,+","0","T,0,1228,+","58.9",",0,0422,","1070.3",",0","0","T,0"
"USC00440166","1993","37.1122","-79.2751","161.2","ALTAVISTA, VA US","","","","","9","","1","0","203",",0,0315,","305",",0,0315,","","","1323.6",",0","310",",0"
"USC00440166","1994","37.1122","-79.2751","161.2","ALTAVISTA, VA US","","","","","","","2","0","","","56",",0,0104,","","","1105.4",",0","102",",0"
"USC00440166","1995","37.1122","-79.2751","161.2","ALTAVISTA, VA US","","","","","","","0","0","","","0",",0,1231,+","","","1298.8",",0","0",",0"
"USC00440166","1996","37.1122","-79.2751","161.2","ALTAVISTA, VA US","","","","","","","","","","","","","","","1458.5",",0","",""
"USC00440166","2004","37.1122","-79.2751","161.2","ALTAVISTA, VA US","128","0","75","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","51.3",",0,0813,","1115.8",",0","0",",0"
"USC00440166","2005","37.1122","-79.2751","161.2","ALTAVISTA, VA US","116","0","65","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","61.0",",0,0114,","888.8",",0","0",",0"
"USC00440166","2006","37.1122","-79.2751","161.2","ALTAVISTA, VA US","112","0","72","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","50.8",",0,0914,","968.7",",0","0",",0"
"USC00440166","2007","37.1122","-79.2751","161.2","ALTAVISTA, VA US","92","0","51","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","69.9",",0,1025,","754.7",",0","0",",0"
"USC00440166","2008","37.1122","-79.2751","161.2","ALTAVISTA, VA US","119","0","71","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","82.8",",0,0509,","1004.6",",0","0",",0"
"USC00440166","2009","37.1122","-79.2751","161.2","ALTAVISTA, VA US","144","0","92","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","58.7",",0,0718,","1345.0",",0","0",",0"
"USC00440166","2010","37.1122","-79.2751","161.2","ALTAVISTA, VA US","111","0","67","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","86.4",",0,0930,","987.6",",0","0",",0"
"USC00440166","2011","37.1122","-79.2751","161.2","ALTAVISTA, VA US","124","7","65","7","","","","","","","","","50.8",",7,0826,","944.8",",7","",""
"USC00440166","2012","37.1122","-79.2751","161.2","ALTAVISTA, VA US","130","7","63","7","","","","","","","","","51.6",",7,0919,","758.0",",7","",""
"USC00440166","2013","37.1122","-79.2751","161.2","ALTAVISTA, VA US","144","7","83","7","","","","","","","","","80.8",",7,1127,","1252.4",",7","",""
"USC00440166","2014","37.1122","-79.2751","161.2","ALTAVISTA, VA US","144","7","85","7","","","","","","","","","69.6",",7,0516,","1052.0",",7","",""
"USC00440166","2015","37.1122","-79.2751","161.2","ALTAVISTA, VA US","142","7","83","7","","","","","","","","","87.6",",7,0807,","1177.7",",7","",""
"USC00440166","2016","37.1122","-79.2751","161.2","ALTAVISTA, VA US","116","7","67","7","","","","","","","","","58.2",",7,1009,","1086.6",",7","",""
"USC00440166","2017","37.1122","-79.2751","161.2","ALTAVISTA, VA US","108","7","73","7","0","","0","7","0",",7,1231,+","0",",7,1231,+","53.6",",7,0505,","888.9",",7","0",",7"
