"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00455736","1913","46.65","-120.63333","570.0","NACHES HEIGHTS, WA US","275.8","","275.8","6","","","","","","","0","6","141","6","33","6","134","6","23","6","-13.9","6,0209,+","","","","","37.2","6,0801,+","0.0","6,1007","-2.8","6,1120","-4.4","6,1202","-8.3","6,1223","","","-0.6","6,0429","-4.4","6,0326","-4.4","6,0326","-10.6","6,0325","-10.6","6,0325","","","","","","","","","9.42","6","15.49","6","3.36","6"
"USC00455736","1914","46.65","-120.63333","570.0","NACHES HEIGHTS, WA US","296.9","","296.9","6","38","6","28","6","","","1","6","118","6","20","6","118","6","20","6","-18.3","6,1217,","","","33.0",",6,0601,","35.6","6,0718,","0.0","6,1106","-4.4","6,1115","-4.4","6,1115","-7.2","6,1210","-10.6","6,1211","-0.6","6,0421","-2.8","6,0327","-5.6","6,0217","-6.7","6,0209","-10.0","6,0207","3253.9","","3253.9","6","270.7",",6","","","9.88","6","15.81","6","3.95","6"
"USC00455736","1915","46.65","-120.63333","570.0","NACHES HEIGHTS, WA US","286.8","","286.8","6","53","6","41","6","","","0","6","125","6","15","6","129","6","24","6","-16.7","6,0127,+","","","24.4",",6,1203,","35.6","6,0824,+","0.0","6,1104","-2.2","6,1106","-5.0","6,1112","-6.7","6,1125","-13.3","6,1231","-2.2","6,0501","-2.2","6,0501","-4.4","6,0216","-7.8","6,0215","-8.9","6,0128","3350.1","","3350.1","6","307.9",",6","","","10.07","6","16.04","6","4.09","6"
"USC00455736","1916","46.65","-120.63333","570.0","NACHES HEIGHTS, WA US","190.6","","190.6","6","36","6","24","6","","","3","6","141","6","46","6","125","6","14","6","-18.3","6,0129,+","","","21.8",",6,0716,","35.6","6,0617,","-1.7","6,1030","-2.2","6,1107","-6.7","6,1111","-6.7","6,1111","-11.7","6,1112","0.0","6,0511","-2.2","6,0507","-4.4","6,0305","-8.9","6,0207","-8.9","6,0207","3675.7","","3675.7","6","228.5",",6","","","8.47","6","14.68","6","2.27","6"
"USC00455736","1917","46.65","-120.63333","570.0","NACHES HEIGHTS, WA US","","","","","27","6","20","6","","","","","","","","","","","","","","","","","26.4",",6,1129,","","","","","","","","","","","","","","","","","","","","","","","3641.2","","3641.2","6","179.9",",6","","","","","","","",""
"USC00455736","1918","46.65","-120.63333","570.0","NACHES HEIGHTS, WA US","263.7","","263.7","6","","","","","","","0","6","111","6","16","6","143","6","17","6","-13.9","6,0131,","","","","","37.8","6,0717,","-1.1","6,1023","-6.1","6,1123","-6.1","6,1123","-7.8","6,1222","-13.3","6,1231","-2.2","6,0415","-2.2","6,0415","-5.6","6,0309","-6.7","6,0224","-11.1","6,0223","","","","","","","","","10.73","6","16.92","6","4.55","6"
"USC00455736","1919","46.65","-120.63333","570.0","NACHES HEIGHTS, WA US","263.2","","263.2","6","49","6","23","6","","","5","6","140","6","29","6","127","6","13","6","-26.1","6,1213,","","","20.3",",6,1210,","37.8","6,0716,+","-1.7","6,1009","-2.2","6,1016","-8.3","6,1025","-8.3","6,1025","-9.4","6,1126","0.0","6,0530","-2.2","6,0315","-8.3","6,0224","-8.3","6,0224","-10.0","6,0109","3164.1","","3164.1","6","173.5",",6","","","9.16","6","15.42","6","2.89","6"
"USC00455736","1920","46.65","-120.63333","570.0","NACHES HEIGHTS, WA US","285.4","","285.4","6","49","6","27","6","","","0","6","152","6","17","6","103","6","26","6","-12.2","6,0107,","","","15.5",",6,1117,","36.1","6,0815,+","-0.6","6,1015","-4.4","6,1101","-4.4","6,1101","-7.2","6,1215","","","-0.6","6,0523","-7.2","6,0414","-7.2","6,0414","-7.2","6,0414","-10.0","6,0125","3730.5","","3730.5","6","188.2",",6","","","9.27","6","15.29","6","3.25","6"
"USC00455736","1921","46.65","-120.63333","570.0","NACHES HEIGHTS, WA US","210.5","","210.5","6","39","6","26","6","","","0","6","128","6","22","6","118","6","10","6","-13.9","6,1220,+","","","51.1",",6,1121,","34.4","6,0801,","0.0","6,1111","-2.2","6,1115","-5.6","6,1117","-11.1","6,1119","-11.1","6,1119","0.0","6,0509","-5.0","6,0430","-5.0","6,0430","-7.8","6,0218","-10.0","6,0217","3401.9","","3401.9","6","280.1",",6","","","9.44","6","15.60","6","3.28","6"
"USC00455736","1922","46.65","-120.63333","570.0","NACHES HEIGHTS, WA US","361.9","","361.9","6","","","","","","","6","6","160","6","46","6","137","6","27","6","-21.1","6,1216,","","","","","38.3","6,0703,","-1.1","6,1029","-2.2","6,1101","-5.0","6,1103","-7.2","6,1118","-10.0","6,1129","-0.6","6,0510","-2.2","6,0425","-5.0","6,0317","-6.7","6,0311","-10.0","6,0301","3745.1","","3745.1","6","","","","","8.72","6","15.04","6","2.41","6"
