"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00511303","1950","19.4297","-155.2562","1210.4","HAWAII VOL. NATIONAL PARK HQ. 54, HI US","10.7","","10.7","0","308","0","157","0","0","","0","0","0","0","0","0","0","0","158","0","0","0","5.6","0,1220,+","0",",0,1231,+","0",",0,1231,+","243.8",",0,0208,","25.6","0,0929,","","","","","2611.3",",0","0",",0","15.75","0","20.21","0","11.29","0"
"USC00511303","1951","19.4297","-155.2562","1210.4","HAWAII VOL. NATIONAL PARK HQ. 54, HI US","","","","","305","0","172","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","254.0",",0,1028,","","","","","","","3687.9",",0","0",",0","","","","","",""
"USC00511303","1952","19.4297","-155.2562","1210.4","HAWAII VOL. NATIONAL PARK HQ. 54, HI US","7.5","","7.5","0","317","0","187","0","0","","0","0","0","0","0","0","0","0","121","0","0","0","5.0","0,0124,","0",",0,1231,+","0",",0,1231,+","149.1",",0,0121,","25.0","0,1002,+","1109.7","","1109.7","0","2668.7",",0","0",",0","15.34","0","19.48","0","11.19","0"
"USC00511303","1953","19.4297","-155.2562","1210.4","HAWAII VOL. NATIONAL PARK HQ. 54, HI US","10.4","","10.4","0","256","0","128","0","0","","0","0","0","0","0","0","0","0","147","0","0","0","5.0","0,1215,","0",",0,1231,+","0",",0,1231,+","120.7",",0,1117,","26.7","0,0823,","957.3","","957.3","0","1715.8",",0","0",",0","15.74","0","20.34","0","11.15","0"
"USC00511303","1954","19.4297","-155.2562","1210.4","HAWAII VOL. NATIONAL PARK HQ. 54, HI US","13.3","","13.3","0","289","0","170","0","0","","0","0","0","0","0","0","0","0","191","0","0","0","3.3","0,0306,","0",",0,1231,+","0",",0,1231,+","208.5",",0,1128,","25.6","0,0625,+","890.3","","890.3","0","2560.5",",0","0",",0","16.04","0","20.43","0","11.64","0"
"USC00511303","1955","19.4297","-155.2562","1210.4","HAWAII VOL. NATIONAL PARK HQ. 54, HI US","2.0","","2.0","0","321","0","185","0","0","","0","0","0","0","0","0","0","0","73","0","0","0","5.0","0,1216,","0",",0,1231,+","0",",0,1231,+","188.7",",0,1220,","24.4","0,1107,","1076.7","","1076.7","0","2717.7",",0","0",",0","14.92","0","18.99","0","10.86","0"
"USC00511303","1957","19.4297","-155.2562","1210.4","HAWAII VOL. NATIONAL PARK HQ. 54, HI US","33.1","","33.1","0","299","0","173","0","0","","0","0","0","0","0","0","0","0","173","0","0","0","5.0","0,0329,","0",",0,1231,+","0",",0,1231,+","149.4",",0,0824,","26.1","0,0917,+","978.1","","978.1","0","2793.6",",0","0",",0","15.87","0","20.22","0","11.52","0"
"USC00511303","1958","19.4297","-155.2562","1210.4","HAWAII VOL. NATIONAL PARK HQ. 54, HI US","19.7","","19.7","0","275","0","165","0","0","","0","0","0","0","0","0","0","0","174","0","0","0","5.0","0,0316,","0",",0,1231,+","0",",0,1231,+","189.2",",0,0808,","26.1","0,0803,","892.0","","892.0","0","2101.9",",0","0",",0","15.83","0","20.39","0","11.27","0"
"USC00511303","1959","19.4297","-155.2562","1210.4","HAWAII VOL. NATIONAL PARK HQ. 54, HI US","35.8","","35.8","0","274","0","163","0","0","","0","0","0","0","0","0","0","0","187","0","0","0","6.1","0,0128,","0",",0,1231,+","0",",0,1231,+","291.1",",0,1102,","26.7","0,1028,","786.1","","786.1","0","2828.6",",0","0",",0","16.27","0","20.66","0","11.88","0"
"USC00511303","1960","19.4297","-155.2562","1210.4","HAWAII VOL. NATIONAL PARK HQ. 54, HI US","16.5","","16.5","0","269","0","157","0","0","","0","0","0","0","0","0","0","0","188","0","0","0","5.6","0,0223,+","0",",0,1231,+","0",",0,1231,+","101.6",",0,0414,","29.4","0,0930,","853.3","","853.3","0","2317.4",",0","0",",0","15.91","0","20.53","0","11.29","0"
"USC00511303","1961","19.4297","-155.2562","1210.4","HAWAII VOL. NATIONAL PARK HQ. 54, HI US","3.9","","3.9","0","283","0","159","0","0","","0","0","0","0","0","0","0","0","153","0","0","0","5.0","0,1227,","0",",0,1231,+","0",",0,1231,+","144.3",",0,1214,","26.1","0,0801,","906.1","","906.1","0","2458.1",",0","0",",0","15.54","0","20.20","0","10.88","0"
