"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00478349","1909","46.727","-92.072","185.0","SUPERIOR, WI US","","","","","116","6","49","6","","","","","","","","","","","","","","","","","","","","","89.4",",6,0722,","","","","","","","","","","","","","","","","","","","","","","","","","","","828.8",",6","","","","","","","",""
"USC00478349","1910","46.727","-92.072","185.0","SUPERIOR, WI US","172.1","","172.1","6","70","6","35","6","","","9","6","31","6","158","6","89","6","80","6","9","6","-28.9","6,0223,","","","102",",6,1123,","44.5",",6,0724,","35.6","6,0630,+","-1.1","6,1006","-2.8","6,1028","-5.6","6,1029","-6.7","6,1105","-8.9","6,1107","0.0","6,0511","-7.2","6,0424","-7.2","6,0424","-7.2","6,0424","-10.6","6,0309","","","","","397.4",",6","667",",6","4.73","6","9.69","6","-0.23","6"
"USC00478349","1911","46.727","-92.072","185.0","SUPERIOR, WI US","","","","","117","6","62","6","","","13","6","","","","","","","","","","","","","","","102",",6,0405,+","57.2",",6,0723,","","","","","","","","","","","","","","","","","","","","","","","4938.0","","4938.0","","728.2",",6","921",",6","","","","","",""
"USC00478349","1912","46.727","-92.072","185.0","SUPERIOR, WI US","","","","","108","6","51","6","","","9","6","","","","","","","","","","","","","","","127",",6,1217,","39.4",",6,0504,","","","","","","","","","","","","","","","","","","","","","","","","","","","512.0",",6","534",",6","","","","","",""
"USC00478349","1913","46.727","-92.072","185.0","SUPERIOR, WI US","","","","","122","6","61","6","","","10","6","","","","","","","","","","","","","","","152",",6,0315,","77.0",",6,0529,","","","","","","","","","","","","","","","","","","","","","","","","","","","760.1",",6","634",",6","","","","","",""
"USC00478349","1914","46.727","-92.072","185.0","SUPERIOR, WI US","","","","","112","6","60","6","","","14","6","","","","","","","","","","","","","","","117",",6,0102,","63.5",",6,0712,","","","","","","","","","","","","","","","","","","","","","","","","","","","786.0",",6","792",",6","","","","","",""
"USC00478349","1915","46.727","-92.072","185.0","SUPERIOR, WI US","","","","","116","6","64","6","","","7","6","22","6","160","6","","","","","","","-33.9","6,0128,","","","76",",6,1217,","62.2",",6,1004,","","","0.0","6,1007","-3.9","6,1103","-7.8","6,1113","-7.8","6,1113","-8.9","6,1114","-0.6","6,0518","-2.2","6,0413","-4.4","6,0402","-7.2","6,0331","-10.6","6,0330","","","","","698.0",",6","391",",6","","","","","-0.54","6"
"USC00478349","1916","46.727","-92.072","185.0","SUPERIOR, WI US","","","","","118","6","58","6","","","14","6","63","6","181","6","","","","","","","-35.0","6,0113,","","","127",",6,0306,+","45.2",",6,0420,","","","0.0","6,0916","-2.8","6,0929","-4.4","6,1021","-8.3","6,1111","-9.4","6,1112","0.0","6,0503","-2.2","6,0430","-6.1","6,0409","-6.7","6,0408","-8.9","6,0407","","","","","709.3",",6","1279",",6","","","","","-2.56","6"
"USC00478349","1917","46.727","-92.072","185.0","SUPERIOR, WI US","","","","","108","6","47","6","","","13","6","68","6","211","6","","","","","","","-35.6","6,1228,","","","254",",6,0317,+","45.7",",6,0720,","","","-1.1","6,0910","-2.8","6,1008","-4.4","6,1012","-7.8","6,1013","-8.9","6,1128","0.0","6,0528","-2.2","6,0523","-4.4","6,0424","-7.2","6,0409","-12.8","6,0320","","","","","538.5",",6","1244",",6","","","","","-3.70","6"
"USC00478349","1918","46.727","-92.072","185.0","SUPERIOR, WI US","62.1","","62.1","6","117","6","57","6","","","9","6","36","6","165","6","84","6","68","6","2","6","-32.2","6,0201,+","","","168",",6,1231,","40.6",",6,0525,","32.2","6,0805,+","0.0","6,0921","-2.8","6,1003","-7.8","6,1122","-7.8","6,1122","-8.9","6,1123","-1.7","6,0513","-2.8","6,0425","-7.8","6,0424","-7.8","6,0424","-8.9","6,0409","","","","","546.9",",6","747",",6","3.85","6","8.77","6","-1.08","6"
