"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00033704","1931","34.672","-93.0748","246.0","JESSIEVILLE, AR US","66","Z","58","Z","1","","1","Z","25",",Z,0113,","25",",Z,0113,","70.9",",Z,1130,","1090.3",",Z","25",",Z"
"USC00033704","1932","34.672","-93.0748","246.0","JESSIEVILLE, AR US","71","Z","65","Z","","","1","Z","","","152",",Z,1216,","108.0",",Z,1230,","1337.4",",Z","165",",Z"
"USC00033704","1933","34.672","-93.0748","246.0","JESSIEVILLE, AR US","65","Z","64","Z","0","","1","Z","0",",Z,1231,+","76",",Z,0211,","76.2",",Z,0512,","1179.1",",Z","76",",Z"
"USC00033704","1934","34.672","-93.0748","246.0","JESSIEVILLE, AR US","40","Z","39","Z","0","","1","Z","0",",Z,1231,+","25",",Z,0308,","118.1",",Z,0326,","941.4",",Z","33",",Z"
"USC00033704","1935","34.672","-93.0748","246.0","JESSIEVILLE, AR US","70","Z","68","Z","0","","2","Z","0",",Z,1231,+","64",",Z,1227,","85.1",",Z,0822,","1612.7",",Z","120",",Z"
"USC00033704","1936","34.672","-93.0748","246.0","JESSIEVILLE, AR US","65","Z","51","Z","","","2","Z","","","76",",Z,0220,","104.4",",Z,0702,","923.0",",Z","119",",Z"
"USC00033704","1937","34.672","-93.0748","246.0","JESSIEVILLE, AR US","","","","","1","","1","Z","25",",Z,1122,","25",",Z,1122,","","","","","38",",Z"
"USC00033704","1938","34.672","-93.0748","246.0","JESSIEVILLE, AR US","42","Z","41","Z","0","","0","Z","0",",Z,1231,+","0",",Z,1231,+","265.4",",Z,0218,","1423.9",",Z","0",",Z"
"USC00033704","1939","34.672","-93.0748","246.0","JESSIEVILLE, AR US","74","Z","69","Z","","","","","","","","","189.2",",Z,0416,","1453.7",",Z","",""
"USC00033704","1940","34.672","-93.0748","246.0","JESSIEVILLE, AR US","87","Z","74","Z","","","4","Z","","","76",",Z,0123,+","93.2",",Z,1123,","1218.9",",Z","233",",Z"
"USC00033704","1941","34.672","-93.0748","246.0","JESSIEVILLE, AR US","97","Z","81","Z","0","","0","Z","0",",Z,1231,+","0","T,Z,0118,","100.3",",Z,0602,","1369.1",",Z","0","T,Z"
"USC00033704","1942","34.672","-93.0748","246.0","JESSIEVILLE, AR US","95","Z","85","Z","","","","","","","","","80.3",",Z,0308,","1480.8",",Z","",""
"USC00033704","1943","34.672","-93.0748","246.0","JESSIEVILLE, AR US","49","Z","41","Z","0","","0","Z","0",",Z,1231,+","0",",Z,1231,+","82.6",",Z,0520,","1010.9",",Z","0",",Z"
"USC00033704","1944","34.672","-93.0748","246.0","JESSIEVILLE, AR US","94","Z","81","Z","","","4","Z","","","279",",Z,0108,","129.5",",Z,0423,","1609.7",",Z","419",",Z"
"USC00033704","1945","34.672","-93.0748","246.0","JESSIEVILLE, AR US","101","Z","90","Z","","","","","","","","","160.0",",Z,0610,","2188.1",",Z","",""
"USC00033704","1949","34.672","-93.0748","246.0","JESSIEVILLE, AR US","97","0","84","0","1","","1","0","51",",0,0131,","51",",0,0131,","93.5",",0,0124,","1572.9",",0","51",",0"
"USC00033704","1950","34.672","-93.0748","246.0","JESSIEVILLE, AR US","115","0","92","0","0","","0","0","0","T,0,1229,+","0","T,0,1229,+","71.9",",0,0916,","1709.1",",0","0","T,0"
"USC00033704","1952","34.672","-93.0748","246.0","JESSIEVILLE, AR US","82","0","64","0","2","","2","0","76",",0,0216,","64",",0,0216,","130.8",",0,1125,","1434.7",",0","102",",0"
"USC00033704","1954","34.672","-93.0748","246.0","JESSIEVILLE, AR US","78","0","55","0","2","","0","0","76",",0,0111,","0",",0,1231,+","92.7",",0,1001,","1028.5",",0","0",",0"
"USC00033704","1955","34.672","-93.0748","246.0","JESSIEVILLE, AR US","97","0","76","0","0","","0","0","0",",0,1231,+","0","T,0,0110,","94.7",",0,0527,","1112.0",",0","0","T,0"
