"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0049L14S","1989","60.26","-149.34","213.4","GROUSE CREEK DIVIDE, AK US","","","","","164","T","164","T","","","","","","","","","","","","","","","","","91.4",",T,0825,","","","","","","","","","","","","","","","","","","","","","","","","","","","1616.7",",T","","","","","",""
"USS0049L14S","1990","60.26","-149.34","213.4","GROUSE CREEK DIVIDE, AK US","","","","","123","T","123","T","","","","","","","","","","","","","","","","","43.2",",T,0914,","","","","","","","","","","","","","","","","","","","","","","","","","","","1174.7",",T","","","","","",""
"USS0049L14S","1991","60.26","-149.34","213.4","GROUSE CREEK DIVIDE, AK US","","","","","179","T","179","T","","","","","","","","","","","","","","","","","48.3",",T,0925,","","","","","","","","","","","","","","","","","","","","","","","","","","","1560.5",",T","","","","","",""
"USS0049L14S","1992","60.26","-149.34","213.4","GROUSE CREEK DIVIDE, AK US","","","","","151","T","151","T","","","","","","","","","","","","","","","","","66.0",",T,1026,","","","","","","","","","","","","","","","","","","","","","","","","","","","1525.3",",T","","","","","",""
"USS0049L14S","1995","60.26","-149.34","213.4","GROUSE CREEK DIVIDE, AK US","","","","","149","T","149","T","","","","","","","","","","","","","","","","","76.2",",T,0920,","","","","","","","","","","","","","","","","","","","","","","","","","","","1514.8",",T","","","","","",""
"USS0049L14S","1998","60.26","-149.34","213.4","GROUSE CREEK DIVIDE, AK US","","","","","180","T","180","T","","","6","T","220","T","70","T","9","T","0","T","-24.0","T,0105,+","","","81.3",",T,1128,","25.0","T,0813,+","0.0","T,0826","-3.0","T,0930","-6.0","T,1008","-7.0","T,1026","-9.0","T,1027","0.0","T,0522","-4.0","T,0425","-6.0","T,0329","-11.0","T,0304","-11.0","T,0304","","","","","1760.8",",T","2.89","T","6.77","T","-1.00","T"
"USS0049L14S","1999","60.26","-149.34","213.4","GROUSE CREEK DIVIDE, AK US","","","","","158","T","158","T","","","","","","","","","","","","","","","","","45.7",",T,1222,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1476.3",",T","","","","","",""
"USS0049L14S","2000","60.26","-149.34","213.4","GROUSE CREEK DIVIDE, AK US","","","","","169","T","169","T","","","","","","","","","","","","","","","","","43.2",",T,0124,","","","","","","","","","","","","","","","","","","","","","","","","","","","1712.1",",T","","","","","",""
"USS0049L14S","2001","60.26","-149.34","213.4","GROUSE CREEK DIVIDE, AK US","","","","","154","T","154","T","","","","","","","","","","","","","","","","","96.5",",T,1226,","","","","","","","","","","","","","","","","","","","","","","","","","","","1816.2",",T","","","","","",""
"USS0049L14S","2002","60.26","-149.34","213.4","GROUSE CREEK DIVIDE, AK US","","","","","143","T","143","T","","","","","","","","","","","","","","","","","99.1",",T,1123,","","","","","","","","","","","","","","","","","","","","","","","","","","","2025.9",",T","","","","","",""
"USS0049L14S","2003","60.26","-149.34","213.4","GROUSE CREEK DIVIDE, AK US","","","","","153","T","153","T","","","","","","","","","","","","","","","","","81.3",",T,1003,","","","","","","","","","","","","","","","","","","","","","","","","","","","1433.3",",T","","","","","",""
"USS0049L14S","2004","60.26","-149.34","213.4","GROUSE CREEK DIVIDE, AK US","","","","","148","T","148","T","","","","","","","","","","","","","","","","","73.7",",T,1110,","","","","","","","","","","","","","","","","","","","","","","","","","","","1613.7",",T","","","","","",""
"USS0049L14S","2005","60.26","-149.34","213.4","GROUSE CREEK DIVIDE, AK US","","","","","166","T","166","T","","","","","","","","","","","","","","","","","55.9",",T,0422,","","","","","","","","","","","","","","","","","","","","","","","","","","","1516.7",",T","","","","","",""
"USS0049L14S","2006","60.26","-149.34","213.4","GROUSE CREEK DIVIDE, AK US","","","","","163","T","163","T","","","","","","","","","","","","","","","","","101.6",",T,1009,","","","","","","","","","","","","","","","","","","","","","","","","","","","1509.3",",T","","","","","",""
