"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00305635","1970","42.61667","-77.4","228.6","NAPLES, NY US","","","","","","","","","89","","","","13","0","137","0","55","0","140","0","6","0","-22.2","0,0214,","432",",0,0103,","","","","","32.8","0,0817,+","-2.2","0,1017","-2.2","0,1017","-7.8","0,1124","-7.8","0,1124","-10.0","0,1207","-0.6","0,0508","-2.2","0,0507","-5.0","0,0413","-9.4","0,0411","-9.4","0,0411","","","","","","","","","8.69","0","14.30","0","3.08","0"
"USC00305635","1971","42.61667","-77.4","228.6","NAPLES, NY US","295.7","","295.7","0","118","0","69","0","85","","18","0","6","0","143","0","41","0","139","0","8","0","-21.1","0,0119,","584",",0,0214,","381",",0,0214,","42.9",",0,0912,","33.3","0,0820,+","-2.2","0,1105","-2.2","0,1105","-6.1","0,1108","-8.9","0,1109","-8.9","0,1109","-1.1","0,0501","-2.2","0,0418","-4.4","0,0415","-6.7","0,0408","-11.7","0,0406","","","","","702.7",",0","1846",",0","8.61","0","14.41","0","2.81","0"
"USC00305635","1972","42.61667","-77.4","228.6","NAPLES, NY US","236.3","","236.3","0","143","0","99","0","89","","26","0","5","0","157","0","46","0","121","0","3","0","-21.7","0,0223,","381",",0,0221,","203",",0,0220,","90.4",",0,0623,","32.2","0,0724,+","-3.3","0,1010","-3.3","0,1010","-5.0","0,1018","-7.2","0,1020","-9.4","0,1117","0.0","0,0430","-2.8","0,0428","-7.8","0,0409","-7.8","0,0409","-10.0","0,0408","3778.0","","3778.0","0","1205.2",",0","2032",",0","7.82","0","13.25","0","2.38","0"
"USC00305635","1973","42.61667","-77.4","228.6","NAPLES, NY US","363.0","","363.0","0","125","0","78","0","42","","10","0","7","0","118","0","36","0","133","0","15","0","-22.8","0,0217,","152",",0,0217,+","114",",0,0319,","31.8",",0,1116,","33.9","0,0905,+","-0.6","0,0921","-3.3","0,1106","-5.6","0,1110","-7.2","0,1202","-9.4","0,1215","0.0","0,0425","-2.8","0,0415","-5.0","0,0413","-7.8","0,0301","-15.6","0,0228","3669.4","","3669.4","0","627.2",",0","718",",0","9.61","0","15.18","0","4.05","0"
"USC00305635","1974","42.61667","-77.4","228.6","NAPLES, NY US","200.5","","200.5","0","117","0","74","0","58","","15","0","10","0","162","0","45","0","122","0","5","0","-23.3","0,0113,","203",",0,0207,","127",",0,1225,+","34.8",",0,0818,","33.9","0,0715,","-0.6","0,0923","-3.9","0,1004","-6.7","0,1019","-6.7","0,1019","-10.6","0,1127","-0.6","0,0520","-2.8","0,0505","-5.0","0,0420","-6.7","0,0410","-8.9","0,0329","3861.7","","3861.7","0","716.3",",0","1173",",0","7.97","0","13.79","0","2.14","0"
"USC00305635","1975","42.61667","-77.4","228.6","NAPLES, NY US","300.5","","300.5","0","","","","","59","","19","0","6","0","149","0","46","0","137","0","7","0","-20.6","0,1224,","178",",0,0215,+","102",",0,0315,","","","35.6","0,0803,","-2.2","0,1003","-2.2","0,1003","-6.7","0,1031","-6.7","0,1031","-11.1","0,1204","0.0","0,0430","-2.8","0,0423","-5.0","0,0422","-6.7","0,0406","-8.9","0,0328","3793.5","","3793.5","0","","","978",",0","9.00","0","14.75","0","3.25","0"
"USC00305635","1976","42.61667","-77.4","228.6","NAPLES, NY US","223.6","","223.6","0","143","0","80","0","65","","15","0","14","0","159","0","49","0","122","0","0","0","-25.6","0,0123,","203",",0,0124,","140",",0,0317,+","41.7",",0,1021,","31.7","0,0625,+","0.0","0,0925","-3.9","0,1018","-5.6","0,1027","-6.7","0,1028","-10.0","0,1109","0.0","0,0426","-4.4","0,0413","-4.4","0,0413","-8.9","0,0412","-8.9","0,0412","3686.6","","3686.6","0","1024.2",",0","1001",",0","7.62","0","13.50","0","1.73","0"
"USC00305635","1977","42.61667","-77.4","228.6","NAPLES, NY US","","","","","137","0","79","0","78","","18","0","10","0","138","0","","","","","","","-22.2","0,0129,","279",",0,1207,","254",",0,1206,","67.6",",0,0708,","","","-2.2","0,1014","-2.2","0,1014","-4.4","0,1024","-6.7","0,1114","-8.9","0,1205","-0.6","0,0510","-3.3","0,0429","-5.0","0,0410","-9.4","0,0409","-9.4","0,0409","4133.6","","4133.6","0","1014.3",",0","1226",",0","","","","","2.95","0"
"USC00305635","1978","42.61667","-77.4","228.6","NAPLES, NY US","280.2","","280.2","0","126","0","67","0","91","","17","0","12","0","166","0","67","0","126","0","13","0","-25.6","0,0205,","635",",0,0121,","394",",0,1225,","44.5",",0,1225,","34.4","0,0820,+","-0.6","0,0926","-6.1","0,1017","-6.1","0,1017","-6.7","0,1122","-9.4","0,1127","0.0","0,0511","-3.3","0,0505","-5.6","0,0502","-7.2","0,0403","-8.9","0,0320","","","","","747.0",",0","1904",",0","7.64","0","13.65","0","1.64","0"
"USC00305635","1979","42.61667","-77.4","228.6","NAPLES, NY US","266.2","","266.2","0","148","0","86","0","70","","16","0","15","0","138","0","56","0","129","0","6","0","-29.4","0,0218,","330",",0,0227,","241",",0,0226,","48.5",",0,0226,","34.4","0,0715,","0.0","0,0924","-4.4","0,1031","-4.4","0,1031","-6.7","0,1201","-10.0","0,1203","-1.1","0,0502","-5.0","0,0411","-5.0","0,0411","-6.7","0,0408","-10.0","0,0317","3908.9","","3908.9","0","876.3",",0","1324",",0","8.41","0","14.10","0","2.73","0"
