"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040227","1916","38.01667","-121.76667","8.5","ANTIOCH FIBREBRD MIL, CA US","","","","","","","","","","","","","","","","","0","6","232","6","64","6","","","","","","","","","40.6","6,0722,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.98","6","",""
"USC00040227","1917","38.01667","-121.76667","8.5","ANTIOCH FIBREBRD MIL, CA US","863.6","","863.6","6","","","","","","","","","0","6","9","6","0","6","226","6","49","6","-1.1","6,0131,","","","","","","","41.7","6,0619,","0.0","6,1214","","","","","","","","","0.0","6,0202","","","","","","","","","","","","","","","17.79","6","24.03","6","11.56","6"
"USC00040227","1918","38.01667","-121.76667","8.5","ANTIOCH FIBREBRD MIL, CA US","606.5","","606.5","6","","","","","","","","","0","6","16","6","0","6","217","6","62","6","-3.3","6,1226,","","","","","","","40.0","6,0626,","0.0","6,1024","-3.3","6,1226","","","","","","","-1.1","6,0215","","","","","","","1253.1","","1253.1","6","","","","","16.09","6","23.23","6","8.94","6"
"USC00040227","1919","38.01667","-121.76667","8.5","ANTIOCH FIBREBRD MIL, CA US","511.1","","511.1","6","","","","","","","","","0","6","15","6","0","6","210","6","63","6","-4.4","6,0103,+","","","","","","","40.0","6,0921,","-0.6","6,1124","","","","","","","","","-0.6","6,0129","-2.8","6,0106","-4.4","6,0103","","","1472.5","","1472.5","6","","","","","15.66","6","23.29","6","8.04","6"
"USC00040227","1920","38.01667","-121.76667","8.5","ANTIOCH FIBREBRD MIL, CA US","662.8","","662.8","6","","","","","","","","","0","6","1","6","0","6","221","6","83","6","-1.1","6,0210,","","","","","","","41.1","6,0816,","","","","","","","","","","","-1.1","6,0210","","","","","","","1253.0","","1253.0","6","","","","","16.72","6","24.45","6","8.99","6"
"USC00040227","1925","38.01667","-121.76667","8.5","ANTIOCH FIBREBRD MIL, CA US","478.1","","478.1","6","52","6","36","6","","","","","0","6","18","6","0","6","213","6","46","6","-3.3","6,0112,","","","","","27.2",",6,0212,","43.9","6,0624,","-1.7","6,1106","","","","","","","","","0.0","6,0311","-2.2","6,0113","","","","","","","","","304.4",",6","","","15.71","6","23.10","6","8.33","6"
"USC00040227","1926","38.01667","-121.76667","8.5","ANTIOCH FIBREBRD MIL, CA US","705.3","","705.3","6","47","6","33","6","","","","","0","6","26","6","0","6","238","6","86","6","-3.3","6,1227,+","","","","","27.9",",6,1119,+","43.9","6,0605,","-1.1","6,1214","-3.3","6,1215","","","","","","","-1.1","6,0127","-2.8","6,0121","","","","","1349.0","","1349.0","6","377.3",",6","","","16.97","6","24.58","6","9.35","6"
"USC00040227","1927","38.01667","-121.76667","8.5","ANTIOCH FIBREBRD MIL, CA US","","","","","61","6","40","6","","","","","0","6","15","6","","","","","","","-3.9","6,1218,+","","","","","26.4",",6,1031,","","","-1.1","6,1123","-3.9","6,1208","","","","","","","-3.3","6,0123","-3.3","6,0123","","","","","1321.7","","1321.7","6","349.5",",6","","","","","","","8.44","6"
"USC00040227","1928","38.01667","-121.76667","8.5","ANTIOCH FIBREBRD MIL, CA US","","","","","39","6","29","6","","","","","","","","","","","","","","","","","","","","","21.3",",6,1114,","","","","","","","","","","","","","","","","","","","","","","","","","292.6",",6","","","","","","","",""
"USC00040227","1929","38.01667","-121.76667","8.5","ANTIOCH FIBREBRD MIL, CA US","595.9","","595.9","6","28","6","17","6","","","","","0","6","52","6","0","6","222","6","69","6","-4.4","6,0211,+","","","","","23.4",",6,1215,","43.3","6,0623,","0.0","6,1031","-2.8","6,1113","","","","","","","0.0","6,0410","-2.2","6,0407","-4.4","6,0211","","","","","","","126.7",",6","","","15.53","6","23.56","6","7.50","6"
