"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00306346","1934","42.61667","-76.81667","342.0","OVID 4 S, NY US","111","6","71","6","","","","","37.3",",6,0917,","661.5",",6","",""
"USC00306346","1935","42.61667","-76.81667","342.0","OVID 4 S, NY US","130","6","78","6","","","","","193.3",",6,0708,","1141.9",",6","",""
"USC00306346","1936","42.61667","-76.81667","342.0","OVID 4 S, NY US","115","6","75","6","","","","","46.5",",6,1105,","771.3",",6","",""
"USC00306346","1937","42.61667","-76.81667","342.0","OVID 4 S, NY US","128","6","85","6","","","","","46.0",",6,1029,","967.7",",6","",""
"USC00306346","1938","42.61667","-76.81667","342.0","OVID 4 S, NY US","120","6","73","6","","","","","170.4",",6,0811,","923.6",",6","",""
"USC00306346","1939","42.61667","-76.81667","342.0","OVID 4 S, NY US","111","6","70","6","","","","","42.2",",6,0731,","690.7",",6","",""
"USC00306346","1941","42.61667","-76.81667","342.0","OVID 4 S, NY US","80","6","61","6","","","","","48.5",",6,0406,","667.7",",6","",""
"USC00306346","1942","42.61667","-76.81667","342.0","OVID 4 S, NY US","119","6","89","6","","","","","45.2",",6,0718,","1114.9",",6","",""
"USC00306346","1943","42.61667","-76.81667","342.0","OVID 4 S, NY US","100","6","69","6","","","","","55.4",",6,1027,","901.3",",6","",""
"USC00306346","1944","42.61667","-76.81667","342.0","OVID 4 S, NY US","101","6","80","6","","","","","59.4",",6,0712,","820.9",",6","",""
"USC00306346","1945","42.61667","-76.81667","342.0","OVID 4 S, NY US","137","6","99","6","","","","","46.2",",6,1129,","1091.8",",6","",""
"USC00306346","1946","42.61667","-76.81667","342.0","OVID 4 S, NY US","101","6","67","6","","","","","44.7",",6,0528,","764.1",",6","",""
"USC00306346","1947","42.61667","-76.81667","342.0","OVID 4 S, NY US","119","6","81","6","","","","","63.5",",6,0522,","897.1",",6","",""
"USC00306346","1948","42.61667","-76.81667","342.0","OVID 4 S, NY US","110","0","71","0","","","","","44.2",",0,0806,","937.1",",0","",""
"USC00306346","1949","42.61667","-76.81667","342.0","OVID 4 S, NY US","104","0","59","0","12","0","152",",0,0127,","59.4",",0,0829,","738.8",",0","788",",0"
"USC00306346","1950","42.61667","-76.81667","342.0","OVID 4 S, NY US","128","0","89","0","","","","","63.2",",0,1009,","957.9",",0","",""
"USC00306346","1951","42.61667","-76.81667","342.0","OVID 4 S, NY US","114","0","83","0","","","","","39.6",",0,0331,","860.7",",0","",""
"USC00306346","1952","42.61667","-76.81667","342.0","OVID 4 S, NY US","104","0","76","0","","","","","51.6",",0,0721,","900.3",",0","",""
"USC00306346","1953","42.61667","-76.81667","342.0","OVID 4 S, NY US","103","0","68","0","","","","","58.7",",0,0723,","760.2",",0","",""
"USC00306346","1954","42.61667","-76.81667","342.0","OVID 4 S, NY US","125","0","80","0","12","0","203",",0,1103,","42.2",",0,0613,","803.9",",0","915",",0"
"USC00306346","1955","42.61667","-76.81667","342.0","OVID 4 S, NY US","119","0","89","0","23","0","152",",0,0212,","82.6",",0,1016,","1058.0",",0","1212",",0"
"USC00306346","1956","42.61667","-76.81667","342.0","OVID 4 S, NY US","133","0","88","0","23","0","356",",0,0317,","39.6",",0,0317,","936.7",",0","1776",",0"
"USC00306346","1957","42.61667","-76.81667","342.0","OVID 4 S, NY US","101","0","69","0","15","0","305",",0,0309,","46.2",",0,0804,","796.1",",0","1131",",0"
"USC00306346","1958","42.61667","-76.81667","342.0","OVID 4 S, NY US","132","0","93","0","34","0","203",",0,0126,","47.5",",0,0602,","1028.9",",0","2286",",0"
"USC00306346","1959","42.61667","-76.81667","342.0","OVID 4 S, NY US","128","0","86","0","27","0","216",",0,1128,","48.0",",0,1007,","903.8",",0","1788",",0"
"USC00306346","1960","42.61667","-76.81667","342.0","OVID 4 S, NY US","110","0","70","0","21","0","254",",0,0219,+","49.8",",0,0910,","825.6",",0","1591",",0"
"USC00306346","1961","42.61667","-76.81667","342.0","OVID 4 S, NY US","","","","","12","0","381",",0,0204,","","","","","989",",0"
"USC00306346","1962","42.61667","-76.81667","342.0","OVID 4 S, NY US","108","0","71","0","15","0","203",",0,0224,","61.5",",0,1012,","724.2",",0","921",",0"
"USC00306346","1963","42.61667","-76.81667","342.0","OVID 4 S, NY US","104","0","71","0","","","","","39.6",",0,1108,","666.3",",0","",""
"USC00306346","1964","42.61667","-76.81667","342.0","OVID 4 S, NY US","100","0","81","0","","","","","36.1",",0,0305,","688.1",",0","",""
"USC00306346","1965","42.61667","-76.81667","342.0","OVID 4 S, NY US","116","0","79","0","16","0","114",",0,0315,","36.3",",0,0715,","647.4",",0","851",",0"
"USC00306346","1966","42.61667","-76.81667","342.0","OVID 4 S, NY US","108","0","77","0","","","","","50.8",",0,1129,","731.9",",0","",""
"USC00306346","1971","42.61667","-76.81667","342.0","OVID 4 S, NY US","","","","","14","0","381",",0,0304,","","","804.5",",0","1828",",0"
