"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014942","1958","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","555.1","","555.1","0","86","0","49","0","38","","7","0","15","0","131","0","45","0","168","0","21","0","-26.1","0,0217,","102",",0,0201,+","112",",0,0119,","43.4",",0,0905,+","36.1","0,0807,+","-1.1","0,1026","-3.3","0,1106","-7.2","0,1125","-7.2","0,1125","-10.0","0,1126","-1.1","0,0429","-2.2","0,0325","-5.0","0,0321","-8.9","0,0302","-8.9","0,0302","3406.8","","3406.8","0","718.2",",0","","","582",",0","10.51","0","16.20","0","4.82","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014942","1959","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","677.5","","677.5","0","109","0","61","0","37","","8","0","11","0","139","0","46","0","147","0","37","0","-23.3","0,0104,","203",",0,0306,","114",",0,0304,","83.1",",0,0802,","35.6","0,0821,","-0.6","0,1017","-8.9","0,1105","-8.9","0,1105","-8.9","0,1105","-8.9","0,1105","-0.6","0,0422","-2.8","0,0413","-6.7","0,0321","-6.7","0,0321","-10.0","0,0307","3419.7","","3419.7","0","1003.5",",0","","","811",",0","10.37","0","15.88","0","4.87","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014942","1960","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","584.5","","584.5","0","100","0","58","0","84","","16","0","19","0","144","0","65","0","169","0","29","0","-25.6","0,0305,","686",",0,0316,","180",",0,0114,","61.5",",0,0620,","36.7","0,0803,","-2.2","0,1019","-2.2","0,1019","-5.6","0,1020","-8.3","0,1110","-11.7","0,1130","-0.6","0,0430","-2.2","0,0410","-5.0","0,0326","-8.3","0,0325","-9.4","0,0322","3878.6","","3878.6","0","843.7",",0","","","1300",",0","9.70","0","15.21","0","4.18","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014942","1961","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","578.2","","578.2","0","105","0","58","0","50","","12","0","14","0","140","0","44","0","142","0","27","0","-24.4","0,0124,","254",",0,1223,+","226",",0,1211,","84.1",",0,0530,","38.3","0,0630,","0.0","0,1001","-3.9","0,1102","-5.6","0,1103","-7.2","0,1117","-13.9","0,1209","-0.6","0,0502","-2.8","0,0416","-5.0","0,0316","-9.4","0,0225","-9.4","0,0225","3286.7","","3286.7","0","962.0",",0","","","1077",",0","10.11","0","15.70","0","4.51","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014942","1962","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","654.9","","654.9","0","125","0","56","0","69","","10","0","22","0","136","0","56","0","162","0","26","0","-26.1","0,0120,","254",",0,0309,+","132",",0,0220,","63.2",",0,0528,","35.0","0,0719,","-2.8","0,1025","-2.8","0,1025","-5.6","0,1108","-10.0","0,1206","-10.0","0,1206","-4.4","0,0415","-4.4","0,0415","-4.4","0,0415","-11.7","0,0317","-11.7","0,0317","3755.3","","3755.3","0","780.8",",0","","","941",",0","10.42","0","15.89","0","4.95","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014942","1963","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","745.8","","745.8","0","101","0","53","0","49","","11","0","31","0","125","0","55","0","182","0","46","0","-27.2","0,0123,","229",",0,0306,+","226",",0,0305,","51.8",",0,0428,","38.3","0,0701,","-2.2","0,1029","-2.2","0,1029","-5.6","0,1102","-6.7","0,1114","-8.9","0,1202","0.0","0,0423","-2.8","0,0321","-4.4","0,0310","-6.7","0,0309","-17.8","0,0226","3351.3","","3351.3","0","637.2",",0","","","950",",0","11.14","0","17.11","0","5.18","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014942","1964","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","644.2","","644.2","0","105","0","67","0","36","","11","0","8","0","139","0","34","0","161","0","41","0","-25.0","0,0113,","102",",0,0116,+","104",",0,0111,","55.9",",0,0507,","41.7","0,0802,","-2.8","0,1009","-2.8","0,1009","-5.0","0,1119","-13.3","0,1120","-13.3","0,1120","-2.2","0,0409","-2.2","0,0409","-5.6","0,0331","-10.6","0,0330","-10.6","0,0330","3215.9","","3215.9","0","906.7",",0","","","686",",0","11.03","0","17.38","0","4.68","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014942","1965","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","587.5","","587.5","0","122","0","67","0","56","","11","0","15","0","130","0","39","0","170","0","24","0","-26.7","0,0130,","457",",0,0212,","465",",0,0211,","158.5",",0,0907,","37.2","0,0812,","-0.6","0,0924","-3.3","0,1024","-5.0","0,1109","-6.7","0,1114","-11.1","0,1129","0.0","0,0428","-3.3","0,0330","-15.6","0,0326","-15.6","0,0326","-15.6","0,0326","3613.3","","3613.3","0","1139.6",",0","58.8","X","1275",",0","10.57","0","16.58","0","4.56","0","158322",",X","","","","","","","","","360","X","","","","","","","","","20.1","X"
"USW00014942","1966","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","579.0","","579.0","0","86","0","46","0","19","","5","0","10","0","142","0","45","0","161","0","26","0","-27.2","0,0129,","152",",0,1229,+","122",",0,1227,","48.8",",0,0625,","37.2","0,0712,","0.0","0,1005","-5.6","0,1101","-5.6","0,1101","-8.9","0,1102","-8.9","0,1102","-3.3","0,0421","-3.3","0,0421","-6.1","0,0409","-9.4","0,0324","-9.4","0,0324","3227.6","","3227.6","0","577.5",",0","68.4","X","491",",0","10.43","0","16.89","0","3.96","0","185766",",X","","","","","","","","","315","X","","","","","","","","","27.7","X"
"USW00014942","1967","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","488.5","","488.5","0","102","0","54","0","36","","7","0","7","0","131","0","30","0","166","0","20","0","-23.9","0,1231,","127",",0,1227,","89",",0,1226,","46.0",",0,0726,","36.1","0,0525,","-1.1","0,1011","-5.0","0,1027","-5.0","0,1027","-6.7","0,1106","-10.0","0,1128","-0.6","0,0502","-2.8","0,0321","-7.2","0,0318","-7.2","0,0318","-14.4","0,0308","3233.2","","3233.2","0","775.2",",0","62.0","X","437",",0","10.56","0","17.03","0","4.10","0","168792",",X","","","","","","","","","315","X","","","","","","","","","25.0","X"
"USW00014942","1968","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","604.8","","604.8","0","101","0","59","0","38","","7","0","9","0","137","0","42","0","166","0","34","0","-26.7","0,0107,","127",",0,0115,+","79",",0,0111,","78.5",",0,1016,","36.7","0,0721,","0.0","0,1019","-3.9","0,1108","-5.6","0,1109","-12.2","0,1111","-12.2","0,1111","0.0","0,0426","-7.2","0,0405","-7.2","0,0405","-7.2","0,0405","-9.4","0,0323","3430.1","","3430.1","0","856.4",",0","65.4","X","485",",0","10.59","0","16.74","0","4.44","0","179670",",X","","","","","","","","","315","X","","","","","","","","","29.1","X"
"USW00014942","1969","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","612.9","","612.9","0","114","0","48","0","78","","12","0","9","0","144","0","56","0","158","0","27","0","-25.6","0,0104,","229",",0,0215,","249",",0,1206,","70.4",",0,0831,","37.2","0,0713,","0.0","0,1013","-2.8","0,1014","-6.1","0,1027","-6.7","0,1028","-9.4","0,1119","-2.8","0,0406","-2.8","0,0406","-7.8","0,0330","-7.8","0,0330","-12.2","0,0329","3666.7","","3666.7","0","768.6",",0","61.5","X","1168",",0","9.92","0","15.40","0","4.43","0","170454",",X","","","","","","","","","315","X","","","","","","","","","17.4","X"
"USW00014942","1970","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","764.8","","764.8","0","99","0","49","0","31","","5","0","18","0","143","0","32","0","160","0","49","0","-26.1","0,0120,","229",",0,0107,+","89",",0,1009,","41.4",",0,0914,","38.9","0,0701,","-1.1","0,1009","-2.2","0,1015","-7.2","0,1114","-7.2","0,1114","-10.0","0,1115","0.0","0,0502","-6.7","0,0404","-6.7","0,0404","-6.7","0,0404","-11.7","0,0328","3493.2","","3493.2","0","693.1",",0","61.9","X","359",",0","10.87","0","17.19","0","4.55","0","169284",",X","","","","","","","315","X","315","X","","","","","","","27.8","X","21.0","X"
"USW00014942","1971","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","689.2","","689.2","0","104","0","47","0","72","","13","0","12","0","140","0","42","0","175","0","46","0","-27.2","0,0208,","254",",0,0223,+","239",",0,0222,","67.6",",0,0510,","39.4","0,0626,+","0.0","0,1010","-2.8","0,1031","-6.1","0,1106","-10.6","0,1107","-10.6","0,1107","0.0","0,0503","-2.2","0,0407","-5.0","0,0406","-8.3","0,0324","-8.9","0,0308","3548.2","","3548.2","0","701.8",",0","60.2","X","1239",",0","10.84","0","16.90","0","4.78","0","167058",",X","","","","","","","225","X","315","X","","","","","","","28.8","X","25.0","X"
"USW00014942","1972","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","563.6","","563.6","0","121","0","63","0","40","","7","0","25","0","144","0","44","0","160","0","34","0","-26.1","0,0115,","178",",0,1114,","201",",0,1113,","67.1",",0,0911,","37.2","0,0820,","-0.6","0,0930","-6.7","0,1018","-6.7","0,1018","-6.7","0,1018","-10.6","0,1019","-0.6","0,0424","-2.8","0,0408","-5.0","0,0404","-8.9","0,0308","-8.9","0,0308","3361.3","","3361.3","0","904.2",",0","57.7","X","691",",0","9.69","0","15.65","0","3.72","0","158286",",X","","","","","","","315","X","315","X","","","","","","","27.2","X","21.0","X"
"USW00014942","1973","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","600.0","","600.0","0","119","0","69","0","61","","12","0","13","0","119","0","41","0","158","0","38","0","-25.0","0,0106,","178",",0,0123,+","142",",0,0103,","89.7",",0,0925,","37.8","0,0826,","-4.4","0,1029","-4.4","0,1029","-4.4","0,1029","-8.3","0,1105","-10.0","0,1109","-1.1","0,0413","-2.2","0,0412","-4.4","0,0410","-12.8","0,0217","-12.8","0,0217","3574.0","","3574.0","0","975.1",",0","55.7","X","954",",0","10.71","0","16.37","0","5.05","0","153294",",X","","","","","","","135","X","360","X","","","","","","","27.2","X","22.4","X"
"USW00014942","1974","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","553.3","","553.3","0","97","0","53","0","43","","11","0","11","0","140","0","35","0","167","0","37","0","-30.0","0,0112,","279",",0,0111,","107",",0,0320,","56.1",",0,0912,","43.3","0,0721,","-0.6","0,0929","-2.8","0,1002","-4.4","0,1007","-7.2","0,1115","-8.9","0,1125","-1.1","0,0416","-2.8","0,0415","-4.4","0,0408","-13.3","0,0324","-13.3","0,0324","3384.8","","3384.8","0","513.9",",0","63.5","X","825",",0","10.60","0","17.25","0","3.94","0","173124",",X","","","","","","","315","X","45","X","","","","","","","23.6","X","19.7","X"
"USW00014942","1975","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","755.9","","755.9","0","107","0","57","0","81","","14","0","15","0","144","0","46","0","175","0","59","0","-28.3","0,0209,","330",",0,0111,","307",",0,0110,","39.4",",0,0904,","39.4","0,0901,+","0.0","0,1001","-3.9","0,1025","-6.7","0,1113","-6.7","0,1113","-9.4","0,1122","-2.2","0,0420","-2.2","0,0420","-15.0","0,0403","-15.0","0,0403","-15.0","0,0403","3598.0","","3598.0","0","610.0",",0","59.5","X","1305",",0","10.76","0","17.18","0","4.33","0","163530",",X","","","","","","","315","X","315","X","","","","","","","27.2","X","19.7","X"
"USW00014942","1976","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","678.3","","678.3","0","73","0","43","0","22","","7","0","15","0","146","0","35","0","168","0","57","0","-26.1","0,1230,","102",",0,0306,+","99",",0,0304,","38.1",",0,0522,","39.4","0,0709,","-1.1","0,1006","-3.9","0,1016","-7.8","0,1017","-7.8","0,1017","-10.6","0,1111","-2.8","0,0503","-2.8","0,0503","-5.6","0,0316","-10.0","0,0313","-10.0","0,0313","3003.1","","3003.1","0","466.6",",0","64.5","X","454",",0","11.00","0","18.22","0","3.77","0","173754",",X","","","","","","","","","180","X","","","","","","","","","25.9","X"
"USW00014942","1977","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","735.6","","735.6","0","107","0","64","0","29","","10","0","19","0","119","0","45","0","183","0","35","0","-29.4","0,0116,","127",",0,0123,","81",",0,0115,","57.7",",0,0717,","39.4","0,0716,+","-0.6","0,1009","-3.3","0,1111","-5.6","0,1112","-8.3","0,1121","-14.4","0,1125","-2.8","0,0406","-2.8","0,0406","-5.0","0,0322","-6.7","0,0306","-10.6","0,0301","3372.0","","3372.0","0","1088.5",",0","","","603",",0","11.67","0","17.82","0","5.51","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014942","1978","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","718.8","","718.8","0","84","0","57","0","79","","12","0","32","0","135","0","70","0","162","0","47","0","-25.0","0,0218,","330",",0,0308,+","127",",0,0307,+","59.7",",0,0718,","37.8","0,0705,+","-0.6","0,1007","-3.3","0,1114","-9.4","0,1119","-9.4","0,1119","-9.4","0,1119","0.0","0,0502","-3.9","0,0326","-4.4","0,0317","-7.2","0,0310","-12.8","0,0309","3815.9","","3815.9","0","815.5",",0","","","824",",0","9.67","0","15.35","0","3.98","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014942","1979","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","616.4","","616.4","0","74","0","55","0","67","","11","0","25","0","141","0","56","0","160","0","29","0","-25.0","0,0216,","178",",0,0201,+","152",",0,0303,","43.9",",0,0318,","37.8","0,0807,+","-0.6","0,1010","-2.2","0,1012","-5.6","0,1013","-7.2","0,1110","-8.9","0,1129","-1.1","0,0428","-4.4","0,0406","-4.4","0,0406","-11.1","0,0315","-11.1","0,0315","3807.2","","3807.2","0","682.9",",0","","","552",",0","9.47","0","15.37","0","3.58","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014942","1980","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","688.6","","688.6","0","78","0","48","0","30","","8","0","17","0","158","0","50","0","161","0","39","0","-26.1","0,0131,","152",",0,0306,+","152",",0,0304,","50.0",",0,0601,","38.9","0,0714,","-1.7","0,1003","-2.8","0,1012","-6.7","0,1026","-6.7","0,1026","-8.9","0,1116","-2.8","0,0508","-2.8","0,0508","-4.4","0,0413","-8.9","0,0311","-8.9","0,0311","3668.7","","3668.7","0","770.9",",0","","","500",",0","9.87","0","16.06","0","3.67","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014942","1981","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","505.5","","505.5","0","75","0","47","0","33","","7","0","15","0","135","0","34","0","156","0","26","0","-29.4","0,0211,","102",",0,1220,+","102",",0,1216,","55.9",",0,0503,","40.0","0,0712,","-1.1","0,1002","-2.2","0,1019","-6.7","0,1023","-6.7","0,1023","-12.2","0,1120","-1.1","0,0511","-2.2","0,0405","-5.0","0,0323","-10.0","0,0320","-10.0","0,0320","3378.3","","3378.3","0","567.6",",0","","","369",",0","10.36","0","16.86","0","3.86","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014942","1982","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","480.7","","480.7","0","97","0","60","0","62","","8","0","29","0","147","0","57","0","147","0","16","0","-30.6","0,0110,","152",",0,0306,+","127",",0,0303,","78.0",",0,0520,","37.8","0,0803,","0.0","0,1016","-2.8","0,1021","-5.0","0,1104","-7.8","0,1112","-10.0","0,1113","-1.7","0,0422","-2.8","0,0421","-6.1","0,0409","-10.0","0,0406","-10.0","0,0406","3964.6","","3964.6","0","795.8",",0","","","516",",0","8.96","0","14.52","0","3.40","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014942","1983","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","","","740.3","","740.3","0","97","0","59","0","73","","21","0","18","0","147","0","63","0","136","0","51","0","-29.4","0,1223,+","432",",0,1229,+","127",",0,1220,+","70.9",",0,0613,","41.7","0,0816,","-0.6","0,0923","-2.8","0,1110","-4.4","0,1123","-10.0","0,1124","-10.0","0,1124","0.0","0,0515","-5.0","0,0418","-5.0","0,0418","-9.4","0,0322","-9.4","0,0322","3602.8","","3602.8","0","688.1",",0","","","1215",",0","9.41","0","14.63","0","4.19","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014942","1984","41.3102","-95.8991","299.3","OMAHA EPPLEY AIRFIELD, NE US","4.1","X","558.8","","558.8","0","115","0","77","0","52","","13","0","11","0","154","0","42","0","135","0","28","0","-25.0","0,0120,","432",",0,0101,","102",",0,1213,","38.6",",0,1216,","37.8","0,0708,","-1.1","0,0926","-3.9","0,0929","-5.0","0,1101","-7.2","0,1102","-10.0","0,1203","-1.1","0,0501","-2.8","0,0406","-4.4","0,0401","-7.8","0,0320","-20.0","0,0310","4070.8","","4070.8","0","842.0",",0","","","620",",0","9.59","0","15.10","0","4.08","0","","","","","","","","","","","","","","","","","","","","","",""
