"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415878","1971","33.8","-95.5","149.4","MID CITY 4 SE, TX US","64","0","56","0","0","","0","0","0",",0,1231,+","0","T,0,0208,","207.0",",0,1210,","1462.1",",0","0","T,0"
"USC00415878","1972","33.8","-95.5","149.4","MID CITY 4 SE, TX US","51","0","46","0","0","","0","0","0",",0,1231,+","0","T,0,0103,","74.2",",0,1022,","838.8",",0","0","T,0"
"USC00415878","1973","33.8","-95.5","149.4","MID CITY 4 SE, TX US","83","0","70","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","160.5",",0,0906,","1527.4",",0","0",",0"
"USC00415878","1974","33.8","-95.5","149.4","MID CITY 4 SE, TX US","69","0","62","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","117.6",",0,0422,","1424.4",",0","0",",0"
"USC00415878","1975","33.8","-95.5","149.4","MID CITY 4 SE, TX US","55","0","52","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","152.4",",0,0610,","1103.7",",0","0",",0"
"USC00415878","1976","33.8","-95.5","149.4","MID CITY 4 SE, TX US","61","0","61","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","78.5",",0,0702,","1142.3",",0","114",",0"
"USC00415878","1977","33.8","-95.5","149.4","MID CITY 4 SE, TX US","47","0","45","0","","","","","","","","","79.0",",0,0327,","984.3",",0","",""
"USC00415878","1978","33.8","-95.5","149.4","MID CITY 4 SE, TX US","45","0","43","0","","","","","","","","","140.0",",0,1116,","955.4",",0","",""
"USC00415878","1979","33.8","-95.5","149.4","MID CITY 4 SE, TX US","60","0","58","0","","","","","","","","","61.2",",0,0330,","1254.2",",0","",""
"USC00415878","1980","33.8","-95.5","149.4","MID CITY 4 SE, TX US","38","0","37","0","","","","","","","","","160.0",",0,0928,","959.7",",0","",""
"USC00415878","1981","33.8","-95.5","149.4","MID CITY 4 SE, TX US","52","0","50","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","80.8",",0,0616,","1059.9",",0","0",",0"
"USC00415878","1982","33.8","-95.5","149.4","MID CITY 4 SE, TX US","64","0","60","0","","","1","0","","","229",",0,0227,","161.3",",0,0513,","1433.4",",0","229",",0"
"USC00415878","1983","33.8","-95.5","149.4","MID CITY 4 SE, TX US","58","0","55","0","","","0","0","","","0",",0,1231,+","76.2",",0,0221,","913.0",",0","0",",0"
"USC00415878","1984","33.8","-95.5","149.4","MID CITY 4 SE, TX US","67","0","63","0","","","0","0","","","0",",0,1231,+","137.4",",0,0212,","1528.9",",0","0",",0"
"USC00415878","1985","33.8","-95.5","149.4","MID CITY 4 SE, TX US","66","0","63","0","","","","","","","","","118.1",",0,0606,","1259.9",",0","",""
"USC00415878","1986","33.8","-95.5","149.4","MID CITY 4 SE, TX US","62","0","56","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","95.3",",0,0203,","1257.2",",0","0",",0"
"USC00415878","1991","33.8","-95.5","149.4","MID CITY 4 SE, TX US","79","0","74","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","108.0",",0,1029,","1574.0",",0","0",",0"
"USC00415878","1992","33.8","-95.5","149.4","MID CITY 4 SE, TX US","70","0","67","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","86.4",",0,0318,","1321.9",",0","0",",0"
"USC00415878","1993","33.8","-95.5","149.4","MID CITY 4 SE, TX US","53","0","49","0","0","","0","0","0",",0,1231,+","0","T,0,1126,","133.1",",0,1018,","1374.3",",0","0","T,0"
"USC00415878","1994","33.8","-95.5","149.4","MID CITY 4 SE, TX US","59","0","59","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","85.1",",0,1021,","1440.1",",0","0",",0"
"USC00415878","1995","33.8","-95.5","149.4","MID CITY 4 SE, TX US","59","0","58","0","0","","0","0","0","T,0,0103,","0","T,0,0103,","168.9",",0,0524,","934.5",",0","0","T,0"
"USC00415878","1996","33.8","-95.5","149.4","MID CITY 4 SE, TX US","55","0","55","0","0","","1","0","0","T,0,0118,","38",",0,0102,","101.6",",0,1107,","1556.5",",0","51",",0"
