"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093993","1950","36.0097","-94.1694","381.3","FAYETTEVILLE DRAKE FIELD, AR US","","","592.0","","592.0","X","109","X","69","X","5","","2","X","2","X","110","X","12","X","203","X","13","X","-21.7","X,1207,","76",",X,1206,+","84",",X,1205,","119.6",",X,0510,","35.6","X,0626,","-4.4","X,1104","-4.4","X,1104","-4.4","X,1104","-11.1","X,1110","-11.1","X,1110","-0.6","X,0420","-2.2","X,0415","-5.0","X,0406","-8.9","X,0314","-8.9","X,0314","","","","","1380.4",",X","132",",X","13.60","X","20.21","X","6.99","X","","","","","","","",""
"USW00093993","1951","36.0097","-94.1694","381.3","FAYETTEVILLE DRAKE FIELD, AR US","","","751.8","","751.8","X","120","X","80","X","9","","5","X","2","X","98","X","17","X","196","X","46","X","-26.1","X,0202,","102",",X,0214,","74",",X,0131,","60.2",",X,0629,","37.2","X,0902,+","0.0","X,1031","-2.2","X,1101","-10.6","X,1102","-10.6","X,1102","-10.6","X,1102","-1.1","X,0423","-3.3","X,0417","-5.0","X,0324","-7.2","X,0313","-8.9","X,0207","2429.9","","2429.9","X","1213.9",",X","292",",X","13.71","X","20.27","X","7.16","X","","","","","","","",""
"USW00093993","1952","36.0097","-94.1694","381.3","FAYETTEVILLE DRAKE FIELD, AR US","","","825.1","","825.1","X","84","X","55","X","3","","3","X","0","X","118","X","4","X","201","X","69","X","-12.2","X,0217,","127",",X,0216,","84",",X,0216,","88.4",",X,0523,","37.8","X,0817,+","-1.7","X,1006","-4.4","X,1007","-4.4","X,1007","-6.7","X,1022","-10.0","X,1104","-1.1","X,0416","-2.8","X,0406","-5.0","X,0326","-6.7","X,0221","-12.2","X,0217","2261.4","","2261.4","X","848.2",",X","206",",X","14.17","X","21.65","X","6.69","X","","","","","","","",""
"USW00093993","1953","36.0097","-94.1694","381.3","FAYETTEVILLE DRAKE FIELD, AR US","","","846.3","","846.3","X","78","X","63","X","2","","1","X","0","X","103","X","4","X","196","X","85","X","-14.4","X,1224,","25",",X,0124,+","36",",X,0123,","48.8",",X,0512,","38.3","X,0619,","-1.1","X,1029","-2.2","X,1030","-6.7","X,1109","-6.7","X,1109","-8.9","X,1218","-3.3","X,0420","-3.3","X,0420","-4.4","X,0416","-8.3","X,0223","-10.6","X,0222","2313.7","","2313.7","X","958.1",",X","56",",X","14.62","X","22.11","X","7.13","X","","","","","","","",""
"USW00093993","1954","36.0097","-94.1694","381.3","FAYETTEVILLE DRAKE FIELD, AR US","","","1104.9","","1104.9","X","81","X","54","X","8","","3","X","1","X","101","X","8","X","209","X","93","X","-20.6","X,0111,","102",",X,0111,","102",",X,0110,","79.8",",X,1227,","43.3","X,0713,","-0.6","X,1029","-2.8","X,1030","-6.1","X,1102","-6.7","X,1103","-9.4","X,1229","-1.1","X,0504","-6.7","X,0401","-6.7","X,0401","-6.7","X,0401","-10.0","X,0315","2218.7","","2218.7","X","905.2",",X","203",",X","15.37","X","22.77","X","7.97","X","","","","","","","",""
"USW00093993","1963","36.0097","-94.1694","381.3","FAYETTEVILLE DRAKE FIELD, AR US","","","950.1","","950.1","X","70","X","44","X","4","","1","X","5","X","113","X","13","X","223","X","72","X","-25.6","X,1223,","76",",X,1224,+","102",",X,1222,","73.9",",X,0526,","38.9","X,0724,","-3.9","X,1029","-3.9","X,1029","-4.4","X,1102","-6.7","X,1113","-10.0","X,1114","-1.7","X,0501","-6.1","X,0322","-6.1","X,0322","-7.8","X,0226","-15.6","X,0222","","","","","534.4",",X","107",",X","14.43","X","21.95","X","6.91","X","","","","","","","",""
"USW00093993","1964","36.0097","-94.1694","381.3","FAYETTEVILLE DRAKE FIELD, AR US","","","797.8","","797.8","X","82","X","58","X","2","","2","X","2","X","106","X","7","X","205","X","46","X","-21.7","X,0114,","102",",X,0310,","112",",X,0309,","85.6",",X,0810,","41.1","X,0804,","-0.6","X,1006","-3.3","X,1020","-4.4","X,1119","-11.1","X,1121","-11.1","X,1121","-3.9","X,0409","-3.9","X,0409","-8.3","X,0330","-8.3","X,0330","-11.7","X,0310","2314.0","","2314.0","X","1002.3",",X","157",",X","14.29","X","21.22","X","7.37","X","","","","","","","",""
"USW00093993","1965","36.0097","-94.1694","381.3","FAYETTEVILLE DRAKE FIELD, AR US","","","790.9","","790.9","X","99","X","67","X","7","","4","X","0","X","93","X","10","X","208","X","41","X","-15.6","X,0225,","76",",X,0224,+","127",",X,0325,","73.9",",X,0612,","36.7","X,0821,+","-1.1","X,1012","-2.8","X,1025","-4.4","X,1127","-10.6","X,1130","-10.6","X,1130","0.0","X,0429","-5.6","X,0327","-5.6","X,0327","-8.9","X,0321","-8.9","X,0321","2272.3","","2272.3","X","1027.7",",X","315",",X","14.57","X","21.18","X","7.97","X","","","","","","","",""
"USW00093993","1966","36.0097","-94.1694","381.3","FAYETTEVILLE DRAKE FIELD, AR US","","","629.6","","629.6","X","89","X","63","X","13","","8","X","4","X","109","X","12","X","198","X","29","X","-22.2","X,0130,","102",",X,0222,","127",",X,0221,","98.3",",X,0101,","37.8","X,0714,","0.0","X,1015","-2.8","X,1016","-9.4","X,1102","-9.4","X,1102","-9.4","X,1102","-1.7","X,0421","-4.4","X,0406","-4.4","X,0406","-9.4","X,0307","-9.4","X,0307","2255.5","","2255.5","X","1051.2",",X","382",",X","13.43","X","20.16","X","6.69","X","","","","","","","",""
"USW00093993","1967","36.0097","-94.1694","381.3","FAYETTEVILLE DRAKE FIELD, AR US","","","579.3","","579.3","X","99","X","68","X","5","","2","X","0","X","100","X","4","X","202","X","18","X","-13.9","X,0109,","178",",X,0217,","178",",X,0216,","68.1",",X,0611,","36.7","X,0731,","-0.6","X,0929","-2.2","X,1028","-6.1","X,1104","-8.3","X,1222","-11.7","X,1223","0.0","X,0503","-2.2","X,0321","-8.9","X,0308","-8.9","X,0308","-8.9","X,0308","2128.2","","2128.2","X","1164.3",",X","338",",X","13.80","X","20.48","X","7.12","X","","","","","","","",""
