"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00668822","1969","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","151","0","119","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","195.6",",0,1110,","2501.2",",0","0",",0"
"RQC00668822","1970","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","150","0","114","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","348.7",",0,1009,","2901.4",",0","0",",0"
"RQC00668822","1971","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","163","0","112","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","115.6",",0,0401,","1328.7",",0","0",",0"
"RQC00668822","1972","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","186","0","126","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","87.6",",0,1022,","1494.9",",0","0",",0"
"RQC00668822","1974","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","205","0","112","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","117.6",",0,1024,","1690.3",",0","0",",0"
"RQC00668822","1975","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","183","0","106","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","121.9",",0,0916,","1382.2",",0","0",",0"
"RQC00668822","1976","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","196","0","112","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","56.9",",0,0727,","1375.2",",0","0",",0"
"RQC00668822","1977","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","202","0","116","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","185.9",",0,1125,","1864.2",",0","0",",0"
"RQC00668822","1978","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","237","0","123","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","128.5",",0,1027,","1725.8",",0","0",",0"
"RQC00668822","1979","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","221","0","133","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","344.7",",0,0831,","2439.9",",0","0",",0"
"RQC00668822","1980","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","194","0","112","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","63.5",",0,0913,+","1337.9",",0","0",",0"
"RQC00668822","1981","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","189","0","135","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","147.3",",0,0523,","1855.2",",0","0",",0"
"RQC00668822","1982","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","215","0","122","0","","","0","0","","","0",",0,1231,+","102.9",",0,0913,","1707.9",",0","0",",0"
"RQC00668822","1983","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","186","0","100","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","166.1",",0,0313,","1730.5",",0","0",",0"
"RQC00668822","1984","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","213","0","115","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","125.7",",0,0610,","1692.8",",0","0",",0"
"RQC00668822","1985","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","194","0","125","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","188.0",",0,0518,","2289.5",",0","0",",0"
"RQC00668822","1986","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","181","0","137","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","96.5",",0,0829,","1599.6",",0","0",",0"
"RQC00668822","1987","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","168","0","131","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","317.5",",0,1127,","2038.4",",0","0",",0"
