"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00089176","1967","27.1006","-82.4364","2.4","VENICE, FL US","1806.8","","1806.8","0","84","0","63","0","0","","0","0","0","0","2","0","0","0","351","0","86","0","-2.8","0,0226,","0",",0,1231,+","0",",0,1231,+","116.8",",0,0618,","35.6","0,0721,","","","","","","","-2.8","0,0226","-2.8","0,0226","","","207.0","","207.0","0","1306.3",",0","0",",0","22.87","0","28.42","0","17.31","0"
"USC00089176","1969","27.1006","-82.4364","2.4","VENICE, FL US","1772.4","","1772.4","0","112","0","84","0","0","","0","0","0","0","0","0","0","0","320","0","81","0","1.7","0,1214,","0",",0,1231,+","0",",0,1231,+","93.5",",0,0517,","34.4","0,0803,+","","","","","","","","","","","","","","","","","1599.9",",0","0",",0","22.21","0","27.36","0","17.06","0"
"USC00089176","1970","27.1006","-82.4364","2.4","VENICE, FL US","1793.3","","1793.3","0","93","0","64","0","0","","0","0","0","0","4","0","0","0","324","0","106","0","-2.2","0,0110,","0",",0,1231,+","0",",0,1231,+","71.1",",0,0809,","35.6","0,0801,+","-1.7","0,1125","","","","","0.0","0,0111","-2.2","0,0110","","","350.5","","350.5","0","1145.1",",0","0",",0","22.33","0","27.75","0","16.91","0"
"USC00089176","1971","27.1006","-82.4364","2.4","VENICE, FL US","1941.6","","1941.6","0","90","0","65","0","0","","0","0","0","0","3","0","0","0","346","0","93","0","-2.8","0,0121,","0",",0,1231,+","0",",0,1231,+","88.9",",0,0729,","34.4","0,0821,+","","","","","","","-0.6","0,0215","-2.8","0,0121","","","277.6","","277.6","0","1286.1",",0","0",",0","23.08","0","28.51","0","17.66","0"
"USC00089176","1972","27.1006","-82.4364","2.4","VENICE, FL US","1971.9","","1971.9","0","89","0","63","0","0","","0","0","0","0","0","0","0","0","351","0","76","0","1.7","0,1217,","0",",0,1231,+","0",",0,1231,+","84.1",",0,0331,","35.0","0,0825,+","","","","","","","","","","","","","83.4","","83.4","0","1099.4",",0","0",",0","23.34","0","28.57","0","18.11","0"
"USC00089176","1973","27.1006","-82.4364","2.4","VENICE, FL US","1848.8","","1848.8","0","92","0","70","0","0","","0","0","0","0","3","0","0","0","326","0","69","0","-1.1","0,1223,","0",",0,1231,+","0",",0,1231,+","63.5",",0,0326,","36.1","0,0702,","0.0","0,1218","","","","","","","","","","","263.4","","263.4","0","1094.6",",0","0",",0","22.52","0","27.72","0","17.33","0"
"USC00089176","1974","27.1006","-82.4364","2.4","VENICE, FL US","1769.9","","1769.9","0","101","0","71","0","0","","0","0","0","0","1","0","0","0","350","0","60","0","-0.6","0,0227,","0",",0,1231,+","0",",0,1231,+","87.6",",0,0625,","36.7","0,0531,","","","","","","","-0.6","0,0227","","","","","211.5","","211.5","0","1314.0",",0","0",",0","22.67","0","28.41","0","16.94","0"
"USC00089176","1975","27.1006","-82.4364","2.4","VENICE, FL US","","","","","97","0","70","0","0","","0","0","0","0","0","0","","","","","","","0.6","0,1220,+","0",",0,1231,+","0",",0,1231,+","54.1",",0,0904,","","","","","","","","","","","","","","","216.6","","216.6","0","1095.6",",0","0",",0","","","","","16.65","0"
"USC00089176","1976","27.1006","-82.4364","2.4","VENICE, FL US","","","","","112","0","70","0","0","","0","0","","","","","0","0","324","0","35","0","","","0",",0,1231,+","0",",0,1231,+","57.2",",0,0611,","33.9","0,1009,+","","","","","","","","","","","","","","","","","1094.5",",0","0",",0","","","27.11","0","",""
"USC00089176","1977","27.1006","-82.4364","2.4","VENICE, FL US","1711.5","","1711.5","0","115","0","68","0","0","","0","0","0","0","4","0","0","0","313","0","58","0","-2.8","0,0120,","0",",0,1231,+","0","T,0,0119,","100.6",",0,0903,","36.7","0,0625,","","","","","","","-2.8","0,0120","-2.8","0,0120","","","490.7","","490.7","0","1162.5",",0","0","T,0","21.70","0","27.08","0","16.33","0"
"USC00089176","1978","27.1006","-82.4364","2.4","VENICE, FL US","1790.9","","1790.9","0","98","0","66","0","0","","0","0","0","0","2","0","0","0","313","0","78","0","-0.6","0,0207,","0",",0,1231,+","0",",0,1231,+","62.0",",0,0620,","34.4","0,0828,+","","","","","","","-0.6","0,0207","","","","","510.6","","510.6","0","1124.5",",0","0",",0","22.09","0","27.29","0","16.90","0"
"USC00089176","1979","27.1006","-82.4364","2.4","VENICE, FL US","1900.8","","1900.8","0","107","0","61","0","0","","0","0","0","0","1","0","0","0","326","0","94","0","-0.6","0,0103,","0",",0,1231,+","0",",0,1231,+","79.2",",0,1207,","36.1","0,0704,","","","","","","","-0.6","0,0103","","","","","276.4","","276.4","0","1035.7",",0","0",",0","22.67","0","27.88","0","17.46","0"
"USC00089176","1980","27.1006","-82.4364","2.4","VENICE, FL US","","","","","106","0","67","0","0","","0","0","0","0","2","0","","","","","","","0.0","0,0202,+","0",",0,1231,+","0",",0,1231,+","61.7",",0,0901,","","","","","","","","","0.0","0,0202","","","","","329.8","","329.8","0","1059.0",",0","0",",0","","","","","16.70","0"
"USC00089176","1981","27.1006","-82.4364","2.4","VENICE, FL US","1692.4","","1692.4","0","98","0","53","0","0","","0","0","0","0","8","0","0","0","310","0","99","0","-5.0","0,0113,","0",",0,1231,+","0",",0,1231,+","101.6",",0,0828,","36.1","0,0620,+","-4.4","0,1211","-4.4","0,1211","-4.4","0,1211","0.0","0,0119","-4.4","0,0114","-4.4","0,0114","","","","","946.3",",0","0",",0","21.63","0","27.65","0","15.60","0"
"USC00089176","1982","27.1006","-82.4364","2.4","VENICE, FL US","2011.9","","2011.9","0","102","0","71","0","0","","0","0","0","0","1","0","0","0","341","0","87","0","-3.9","0,0112,","0",",0,1231,+","0",",0,1231,+","199.9",",0,0618,","34.4","0,0915,+","","","","","","","-3.9","0,0112","-3.9","0,0112","","","297.7","","297.7","0","1503.3",",0","0",",0","23.38","0","28.65","0","18.11","0"
"USC00089176","1984","27.1006","-82.4364","2.4","VENICE, FL US","","","","","110","0","76","0","0","","0","0","","","","","0","0","328","0","67","0","","","0",",0,1231,+","0",",0,1231,+","102.9",",0,0313,","34.4","0,0803,+","","","","","","","","","","","","","","","","","1216.0",",0","0",",0","","","27.62","0","",""
"USC00089176","1985","27.1006","-82.4364","2.4","VENICE, FL US","1948.6","","1948.6","0","104","0","68","0","0","","0","0","0","0","7","0","0","0","323","0","64","0","-2.8","0,0123,+","0",",0,1231,+","0",",0,1231,+","50.8",",0,0317,","36.1","0,0813,","-1.1","0,1225","","","","","0.0","0,0127","-2.8","0,0123","","","296.7","","296.7","0","902.5",",0","0",",0","22.73","0","27.88","0","17.57","0"
"USC00089176","1986","27.1006","-82.4364","2.4","VENICE, FL US","","","","","121","0","80","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","76.2",",0,1027,","","","","","","","","","","","","","","","309.5","","309.5","0","1220.7",",0","0",",0","","","","","",""
"USC00089176","1987","27.1006","-82.4364","2.4","VENICE, FL US","1801.4","","1801.4","0","98","0","69","0","0","","0","0","0","0","0","0","0","0","327","0","58","0","1.7","0,0123,","0",",0,1231,+","0",",0,1231,+","98.6",",0,0329,","35.0","0,0618,","","","","","","","","","","","","","","","","","1450.4",",0","0",",0","22.72","0","27.42","0","18.01","0"
"USC00089176","1988","27.1006","-82.4364","2.4","VENICE, FL US","","","","","85","0","61","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","95.3",",0,0907,","","","","","","","","","","","","","","","273.6","","273.6","0","1093.8",",0","0",",0","","","","","",""
"USC00089176","1989","27.1006","-82.4364","2.4","VENICE, FL US","","","","","85","0","65","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","63.5",",0,0628,","","","","","","","","","","","","","","","","","","","1046.2",",0","0",",0","","","","","",""
"USC00089176","1990","27.1006","-82.4364","2.4","VENICE, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00089176","1991","27.1006","-82.4364","2.4","VENICE, FL US","","","","","122","0","86","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","69.3",",0,0629,","","","","","","","","","","","","","","","","","","","1425.9",",0","0",",0","","","","","",""
"USC00089176","1992","27.1006","-82.4364","2.4","VENICE, FL US","","","","","99","0","70","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","300.2",",0,0625,","","","","","","","","","","","","","","","","","","","1604.0",",0","0",",0","","","","","",""
"USC00089176","1993","27.1006","-82.4364","2.4","VENICE, FL US","","","","","102","0","63","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","98.8",",0,0313,","","","","","","","","","","","","","","","","","","","1240.5",",0","0",",0","","","","","",""
"USC00089176","1994","27.1006","-82.4364","2.4","VENICE, FL US","2167.2","","2167.2","0","116","0","76","0","0","","0","0","0","0","0","0","0","0","341","0","124","0","2.8","0,0203,+","0",",0,1231,+","0",",0,1231,+","81.8",",0,0927,","36.1","0,0614,+","","","","","","","","","","","","","","","","","1227.4",",0","0",",0","23.91","0","29.41","0","18.40","0"
"USC00089176","1995","27.1006","-82.4364","2.4","VENICE, FL US","","","","","120","0","86","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","163.8",",0,0718,","","","","","","","","","","","","","","","206.9","","206.9","","1906.7",",0","0",",0","","","","","",""
"USC00089176","1996","27.1006","-82.4364","2.4","VENICE, FL US","1980.7","","1980.7","0","105","0","77","0","0","","0","0","0","0","2","0","0","0","332","0","135","0","-3.3","0,0205,","0",",0,1231,+","0",",0,1231,+","72.9",",0,0823,","37.2","0,0728,+","","","","","","","-3.3","0,0205","-3.3","0,0205","","","","","","","1212.4",",0","0",",0","22.90","0","28.72","0","17.08","0"
"USC00089176","1997","27.1006","-82.4364","2.4","VENICE, FL US","2187.6","","2187.6","0","99","0","69","0","0","","0","0","0","0","1","0","0","0","343","0","136","0","-1.1","0,0119,","0",",0,1231,+","0",",0,1231,+","156.0",",0,0927,","36.7","0,0812,+","","","","","","","-1.1","0,0119","","","","","138.3","","138.3","0","1434.9",",0","0",",0","23.91","0","29.42","0","18.39","0"
"USC00089176","1998","27.1006","-82.4364","2.4","VENICE, FL US","2310.8","","2310.8","0","92","0","56","0","","","0","0","0","0","0","0","0","0","334","0","150","0","1.1","0,0305,","","","0",",0,1231,+","147.3",",0,0319,","37.8","0,0623,","","","","","","","","","","","","","221.8","","221.8","0","1283.1",",0","0",",0","24.18","0","29.68","0","18.68","0"
"USC00089176","1999","27.1006","-82.4364","2.4","VENICE, FL US","2036.1","","2036.1","0","110","0","73","0","0","","0","0","0","0","1","0","0","0","344","0","125","0","-1.1","0,0106,","0",",0,1231,+","0",",0,1231,+","90.9",",0,0812,","35.6","0,0917,","","","","","","","-1.1","0,0106","","","","","146.2","","146.2","0","1472.1",",0","0",",0","23.42","0","29.08","0","17.76","0"
"USC00089176","2000","27.1006","-82.4364","2.4","VENICE, FL US","1892.3","","1892.3","0","86","0","60","0","0","","0","0","0","0","3","0","0","0","337","0","125","0","-2.8","0,0205,","0",",0,1231,+","0",",0,1231,+","89.9",",0,0917,","35.0","0,0923,+","-1.1","0,1231","","","","","-2.8","0,0205","-2.8","0,0205","","","180.8","","180.8","0","1029.2",",0","0",",0","22.85","0","28.75","0","16.95","0"
"USC00089176","2001","27.1006","-82.4364","2.4","VENICE, FL US","1986.5","","1986.5","0","97","0","61","0","0","","0","0","0","0","3","0","0","0","334","0","111","0","-0.6","0,0105,+","0",",0,1231,+","0",",0,1231,+","105.4",",0,0914,","37.2","0,0830,","","","","","","","0.0","0,0110","","","","","320.8","","320.8","0","1257.3",",0","0",",0","23.20","0","28.79","0","17.60","0"
"USC00089176","2002","27.1006","-82.4364","2.4","VENICE, FL US","2077.4","","2077.4","0","130","0","83","0","0","","0","0","0","0","0","0","0","0","335","0","141","0","0.6","0,0105,+","0",",0,1231,+","0",",0,1231,+","78.0",",0,0222,","36.7","0,0920,","","","","","","","","","","","","","207.5","","207.5","0","1365.0",",0","0",",0","23.30","0","29.05","0","17.54","0"
"USC00089176","2003","27.1006","-82.4364","2.4","VENICE, FL US","2094.5","","2094.5","0","96","0","71","0","0","","0","0","0","0","1","0","0","0","322","0","129","0","-1.7","0,0124,","0",",0,1231,+","0",",0,1231,+","157.7",",0,0905,","35.6","0,0723,+","","","","","","","-1.7","0,0124","","","","","302.9","","302.9","0","1663.3",",0","0",",0","23.37","0","28.91","0","17.83","0"
"USC00089176","2004","27.1006","-82.4364","2.4","VENICE, FL US","2000.8","","2000.8","0","90","0","63","0","0","","0","0","0","0","0","0","0","0","331","0","126","0","1.7","0,1215,","0",",0,1231,+","0",",0,1231,+","68.6",",0,1225,","37.2","0,0623,","","","","","","","","","","","","","272.5","","272.5","0","1132.0",",0","0",",0","23.11","0","28.75","0","17.46","0"
"USC00089176","2005","27.1006","-82.4364","2.4","VENICE, FL US","1803.4","","1803.4","0","92","0","71","0","0","","0","0","0","0","0","0","0","0","324","0","90","0","0.6","0,0124,","0",",0,1231,+","0",",0,1231,+","165.6",",0,1024,","35.0","0,0821,+","","","","","","","","","","","","","239.1","","239.1","0","1609.0",",0","0",",0","22.68","0","27.57","0","17.78","0"
"USC00089176","2006","27.1006","-82.4364","2.4","VENICE, FL US","1830.9","","1830.9","0","97","0","63","0","0","","0","0","0","0","0","0","0","0","338","0","64","0","1.7","0,0214,","0",",0,1231,+","0",",0,1231,+","87.4",",0,0815,","34.4","0,0701,","","","","","","","","","","","","","261.9","","261.9","0","1250.2",",0","0",",0","22.68","0","27.89","0","17.48","0"
"USC00089176","2007","27.1006","-82.4364","2.4","VENICE, FL US","1905.6","","1905.6","0","95","0","63","0","0","","0","0","0","0","0","0","0","0","338","0","87","0","1.7","0,0217,","0",",0,1231,+","0",",0,1231,+","74.9",",0,0410,","35.6","0,0820,+","","","","","","","","","","","","","228.2","","228.2","0","824.3",",0","0",",0","22.95","0","28.12","0","17.78","0"
"USC00089176","2008","27.1006","-82.4364","2.4","VENICE, FL US","1763.3","","1763.3","0","109","0","74","0","0","","0","0","0","0","1","0","0","0","343","0","61","0","-1.7","0,0103,","0",",0,1231,+","0",",0,1231,+","54.9",",0,0717,+","34.4","0,0530,","","","","","","","-1.7","0,0103","","","","","178.5","","178.5","0","1236.6",",0","0",",0","22.50","0","27.72","0","17.29","0"
"USC00089176","2009","27.1006","-82.4364","2.4","VENICE, FL US","","","","","94","0","67","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","64.0",",0,0827,","","","","","","","","","","","","","","","306.2","","306.2","","978.2",",0","0",",0","","","","","",""
"USC00089176","2010","27.1006","-82.4364","2.4","VENICE, FL US","2222.2","","2222.2","0","92","0","61","0","0","","0","0","0","0","1","0","0","0","304","0","143","0","0.0","0,0111,","0",",0,1231,+","0",",0,1231,+","112.0",",0,0312,","37.8","0,0624,","","","","","","","0.0","0,0111","","","","","","","","","1142.6",",0","0",",0","23.13","0","28.17","0","18.10","0"
"USC00089176","2011","27.1006","-82.4364","2.4","VENICE, FL US","2239.9","","2239.9","7","88","7","53","7","","","","","0","7","0","7","0","7","339","7","131","7","1.7","7,0113,","","","","","130.8",",7,0708,","36.1","7,0608,","","","","","","","","","","","","","306.4","","306.4","7","1035.9",",7","","","24.22","7","29.45","7","19.00","7"
"USC00089176","2012","27.1006","-82.4364","2.4","VENICE, FL US","2322.5","","2322.5","7","117","7","66","7","","","","","0","7","0","7","0","7","351","7","133","7","2.2","7,0105,","","","","","85.9",",7,0601,","36.1","7,0905,","","","","","","","","","","","","","89.2","","89.2","7","1349.7",",7","","","24.45","7","29.61","7","19.29","7"
"USC00089176","2013","27.1006","-82.4364","2.4","VENICE, FL US","","","","","125","7","80","7","","","","","","","","","","","","","","","","","","","","","95.5",",7,0923,","","","","","","","","","","","","","","","157.3","","157.3","7","1383.1",",7","","","","","","","",""
"USC00089176","2015","27.1006","-82.4364","2.4","VENICE, FL US","2275.1","","2275.1","7","142","7","78","7","","","","","0","7","0","7","0","7","336","7","98","7","0.6","7,0220,","","","","","78.7",",7,0725,","35.0","7,0704,+","","","","","","","","","","","","","222.4","","222.4","7","1288.1",",7","","","24.25","7","29.17","7","19.32","7"
"USC00089176","2016","27.1006","-82.4364","2.4","VENICE, FL US","2052.8","","2052.8","7","108","7","67","7","","","","","0","7","0","7","0","7","330","7","107","7","2.8","7,0125,","","","","","138.9",",7,0831,","35.6","7,0720,+","","","","","","","","","","","","","163.1","","163.1","7","1220.5",",7","","","23.56","7","28.70","7","18.42","7"
"USC00089176","2017","27.1006","-82.4364","2.4","VENICE, FL US","2145.2","","2145.2","7","109","7","66","7","","","","","0","7","0","7","0","7","353","7","116","7","1.7","7,0108,","","","","","149.9",",7,0910,","36.7","7,0822,","","","","","","","","","","","","","90.9","","90.9","7","1556.9",",7","","","23.88","7","29.06","7","18.70","7"
