"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041838","1988","38.8","-123.0175","100.6","CLOVERDALE, CA US","595.2","","595.2","0","70","0","42","0","0","","0","0","0","0","7","0","0","0","236","0","84","0","-1.7","0,1225,","0",",0,1231,+","0",",0,1231,+","51.3",",0,0103,","45.0","0,0717,","0.0","0,1205","","","","","","","-0.6","0,0204","","","","","","","","","593.0",",0","0",",0","16.40","0","24.43","0","8.37","0"
"USC00041838","1993","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","83","0","56","0","0","","0","0","0","0","14","0","","","","","","","-3.3","0,1224,+","0",",0,1231,+","0",",0,1231,+","103.4",",0,0120,","","","0.0","0,1123","-2.8","0,1125","","","","","0.0","0,0112","-2.8","0,0111","","","","","","","1137.3",",0","0",",0","","","","","10.56","0"
"USC00041838","1994","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","73","0","47","0","0","","0","0","0","0","13","0","","","","","","","-2.8","0,1208,","0",",0,1231,+","0",",0,1231,+","54.4",",0,1109,","","","0.0","0,1118","-2.8","0,1208","","","","","0.0","0,0219","","","","","","","","","800.8",",0","0",",0","","","","","10.07","0"
"USC00041838","1995","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","86","0","68","0","0","","0","0","0","0","7","0","","","","","","","-1.1","0,0324,+","0",",0,1231,+","0",",0,1231,+","157.5",",0,1212,","","","","","","","","","","","-1.1","0,0324","","","","","","","","","1842.5",",0","0",",0","","","","","11.03","0"
"USC00041838","1996","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","89","0","71","0","0","","0","0","0","0","4","0","","","","","","","-1.1","0,0227,+","0",",0,1231,+","0",",0,1231,+","96.5",",0,0204,","","","0.0","0,1220","","","","","","","-1.1","0,0227","","","","","","","","","1524.3",",0","0",",0","","","","","10.95","0"
"USC00041838","1997","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","74","0","50","0","0","","0","0","0","0","8","0","","","","","","","-4.4","0,0114,","0",",0,1231,+","0",",0,1231,+","106.7",",0,0101,","","","-0.6","0,1222","-2.2","0,1223","","","","","-4.4","0,0114","-4.4","0,0114","-4.4","0,0114","","","","","941.5",",0","0",",0","","","","","10.67","0"
"USC00041838","2001","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","80","0","65","0","0","","0","0","0","0","9","0","","","","","","","-2.8","0,0117,","0",",0,1231,+","0",",0,1231,+","65.5",",0,0304,","","","0.0","0,1127","","","","","","","0.0","0,0301","-2.8","0,0117","","","","","","","1253.4",",0","0",",0","","","","","8.92","0"
"USC00041838","2002","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","51","0","41","0","0","","0","0","0","0","9","0","","","","","","","-2.2","0,0130,+","0",",0,1231,+","0",",0,1231,+","129.8",",0,1214,","","","-0.6","0,1130","","","","","","","-0.6","0,0308","-2.2","0,0130","","","","","","","1031.9",",0","0",",0","","","","","8.42","0"
"USC00041838","2003","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","78","0","60","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","71.6",",0,1229,","","","","","","","","","","","","","","","","","","","","","1071.5",",0","0",",0","","","","","",""
"USC00041838","2004","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","","","","","","","0","0","0","0","7","0","","","","","","","-2.2","0,1204,","","","0",",0,1231,+","","","","","-0.6","0,1129","-2.2","0,1204","","","","","-1.1","0,0104","","","","","","","","","","","0",",0","","","","","9.30","0"
"USC00041838","2005","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","84","0","67","0","0","","0","0","0","0","5","0","","","","","","","-0.6","0,0109,","0",",0,1231,+","0",",0,1231,+","83.8",",0,1231,","","","0.0","0,1204","","","","","","","0.0","0,0115","","","","","","","","","1357.4",",0","0",",0","","","","","9.03","0"
"USC00041838","2006","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","84","0","68","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","79.8",",0,0227,","","","","","","","","","","","","","","","","","","","","","1212.6",",0","0",",0","","","","","",""
"USC00041838","2007","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","46","0","36","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","58.4",",0,0209,","","","","","","","","","","","","","","","","","","","","","633.0",",0","0",",0","","","","","",""
"USC00041838","2008","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","52","0","38","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","119.4",",0,0104,","","","","","","","","","","","","","","","","","","","","","772.0",",0","0",",0","","","","","",""
"USC00041838","2009","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00041838","2012","38.8","-123.0175","100.6","CLOVERDALE, CA US","574.9","","574.9","7","","","","","","","","","0","7","13","7","0","7","215","7","89","7","-3.9","7,0116,","","","","","","","42.8","7,0616,","-0.6","7,1213","","","","","","","-0.6","K,0308","-3.3","K,0118","","","","","","","","","","","16.40","7","24.69","7","8.12","7"
"USC00041838","2013","38.8","-123.0175","100.6","CLOVERDALE, CA US","570.4","","570.4","7","31","7","20","7","","","","","0","7","35","7","0","7","269","7","74","7","-7.2","7,1210,","","","","","43.2",",7,0306,","41.7","7,0704,+","-2.2","7,1103","-2.2","7,1103","-4.4","7,1209","-7.2","7,1210","-0.6","7,0427","-2.2","7,0208","","","1234.0","","1234.0","7","220.2",",7","","","16.64","7","25.60","7","7.68","7"
"USC00041838","2014","38.8","-123.0175","100.6","CLOVERDALE, CA US","728.0","","728.0","7","76","7","58","7","","","","","0","7","7","7","0","7","260","7","96","7","-2.8","7,1231,","","","","","168.9",",7,1211,","40.6","7,0713,+","0.0","7,1230","-2.8","7,1231","","","","","0.0","7,0205","","","","","972.6","","972.6","7","1114.9",",7","","","17.80","7","26.22","7","9.38","7"
"USC00041838","2015","38.8","-123.0175","100.6","CLOVERDALE, CA US","753.6","","753.6","7","47","7","34","7","","","","","0","7","14","7","0","7","270","7","101","7","-3.9","7,1231,","","","","","104.1",",7,0206,","42.8","7,0630,","-1.7","7,1126","-2.8","7,1128","","","","","0.0","7,0104","-2.2","7,0101","","","849.2","","849.2","7","636.5",",7","","","17.69","7","26.26","7","9.11","7"
"USC00041838","2016","38.8","-123.0175","100.6","CLOVERDALE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1141.0","","1141.0","7","","","","","","","","","",""
