"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047723","1893","34.13444","-117.25389","347.5","SAN BERNARDINO F S 226, CA US","518.3","","518.3","6","39","6","30","6","","","","","0","6","12","6","0","6","248","6","81","6","-1.1","6,1229,+","","","","","57.9",",6,0209,","37.8","6,0801,+","-1.1","6,1229","","","","","","","0.0","6,0313","","","","","","","","","","","515.6",",6","","","16.43","6","24.83","6","8.02","6"
"USC00047723","1894","34.13444","-117.25389","347.5","SAN BERNARDINO F S 226, CA US","519.3","","519.3","6","","","","","","","","","0","6","37","6","0","6","246","6","77","6","-5.0","6,0107,","","","","","","","38.9","6,0826,+","-1.1","6,1203","","","","","","","0.0","6,0428","-2.2","6,0321","-5.0","6,0107","","","1386.2","","1386.2","6","","","","","16.11","6","24.71","6","7.50","6"
"USC00047723","1896","34.13444","-117.25389","347.5","SAN BERNARDINO F S 226, CA US","711.7","","711.7","6","","","","","","","","","0","6","16","6","0","6","283","6","101","6","-1.7","6,0302,+","","","","","","","41.7","6,0613,+","-0.6","6,1127","","","","","","","-1.1","6,0420","","","","","","","1100.6","","1100.6","6","","","","","17.44","6","26.52","6","8.36","6"
"USC00047723","1897","34.13444","-117.25389","347.5","SAN BERNARDINO F S 226, CA US","614.6","","614.6","6","","","","","","","","","0","6","22","6","0","6","253","6","84","6","-3.9","6,1220,","","","","","","","41.7","6,0818,","0.0","6,1108","-2.8","6,1204","","","","","0.0","6,0331","-2.8","6,0222","","","","","1181.3","","1181.3","6","","","","","16.44","6","24.94","6","7.95","6"
"USC00047723","1898","34.13444","-117.25389","347.5","SAN BERNARDINO F S 226, CA US","725.9","","725.9","6","","","","","","","","","0","6","36","6","0","6","262","6","111","6","-4.4","6,0125,","","","","","","","42.2","6,0809,","0.0","6,1110","-2.8","6,1211","","","","","0.0","6,0403","-2.8","6,0324","-4.4","6,0125","","","1277.2","","1277.2","6","","","","","16.94","6","26.23","6","7.65","6"
"USC00047723","1899","34.13444","-117.25389","347.5","SAN BERNARDINO F S 226, CA US","623.5","","623.5","6","","","","","","","","","0","6","26","6","0","6","277","6","113","6","-3.9","6,0207,+","","","","","","","43.3","6,0925,","0.0","6,1202","-2.2","6,1214","","","","","0.0","6,0430","-3.9","6,0207","","","","","1192.4","","1192.4","6","","","","","16.92","6","27.09","6","6.75","6"
"USC00047723","1900","34.13444","-117.25389","347.5","SAN BERNARDINO F S 226, CA US","531.3","","531.3","6","","","","","","","","","0","6","18","6","0","6","306","6","109","6","-5.0","6,1231,","","","","","","","43.3","6,0801,","-0.6","6,1031","-2.8","6,1229","-5.0","6,1231","","","-0.6","6,0410","","","","","","","948.2","","948.2","6","","","","","17.31","6","27.57","6","7.05","6"
"USC00047723","1901","34.13444","-117.25389","347.5","SAN BERNARDINO F S 226, CA US","644.9","","644.9","6","43","6","22","6","","","","","0","6","30","6","0","6","299","6","108","6","-7.8","6,0102,","","","","","32.3",",6,0107,","43.3","6,0826,+","0.0","6,1120","-5.6","6,1214","-5.6","6,1214","","","0.0","6,0410","-2.8","6,0202","-7.8","6,0102","-7.8","6,0102","1021.4","","1021.4","6","307.1",",6","","","17.26","6","27.62","6","6.89","6"
"USC00047723","1902","34.13444","-117.25389","347.5","SAN BERNARDINO F S 226, CA US","536.4","","536.4","6","38","6","29","6","","","","","0","6","39","6","0","6","283","6","100","6","-4.4","6,0130,","","","","","29.0",",6,0123,","44.4","6,0623,","-2.2","6,1121","-2.2","6,1121","","","","","0.0","6,0326","-2.2","6,0202","-4.4","6,0130","","","1064.3","","1064.3","6","340.1",",6","","","16.45","6","26.69","6","6.21","6"
"USC00047723","1903","34.13444","-117.25389","347.5","SAN BERNARDINO F S 226, CA US","623.1","","623.1","6","41","6","23","6","","","","","0","6","49","6","0","6","296","6","123","6","-5.6","6,0216,","","","","","42.4",",6,0331,","43.3","6,0818,","0.0","6,1203","-2.8","6,1209","","","","","-0.6","6,0319","-3.3","6,0302","-5.6","6,0216","","","1248.1","","1248.1","6","359.0",",6","","","16.99","6","27.23","6","6.75","6"
"USC00047723","1904","34.13444","-117.25389","347.5","SAN BERNARDINO F S 226, CA US","726.6","","726.6","6","37","6","22","6","","","","","0","6","42","6","0","6","309","6","117","6","-3.9","6,0121,","","","","","50.3",",6,0323,","43.3","6,0907,","-2.2","6,1112","-2.2","6,1112","","","","","-0.6","6,0421","-2.2","6,0212","","","","","977.4","","977.4","6","260.3",",6","","","17.60","6","27.98","6","7.22","6"
"USC00047723","1905","34.13444","-117.25389","347.5","SAN BERNARDINO F S 226, CA US","590.1","","590.1","6","59","6","41","6","","","","","0","6","22","6","0","6","267","6","104","6","-4.4","6,1224,+","","","","","47.8",",6,0316,","42.2","6,0829,+","-1.1","6,1121","-4.4","6,1224","-4.4","6,1224","","","-1.7","6,0214","-4.4","6,0213","-4.4","6,0213","","","915.8","","915.8","6","582.4",",6","","","17.05","6","26.28","6","7.83","6"
"USC00047723","1906","34.13444","-117.25389","347.5","SAN BERNARDINO F S 226, CA US","775.4","","775.4","6","66","6","44","6","","","","","0","6","27","6","0","6","253","6","125","6","-3.9","6,1121,+","","","","","65.5",",6,1228,","43.9","6,0814,","-0.6","6,1023","-3.3","6,1120","","","","","-1.1","6,0402","-2.2","6,0121","","","","","1112.3","","1112.3","6","655.8",",6","","","17.42","6","26.46","6","8.37","6"
