"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00221860","1966","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","112","0","85","0","0","","0","0","0",",0,1231,+","0","T,0,1103,+","73.9",",0,0216,","1689.0",",0","0","T,0"
"USC00221860","1967","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","90","0","70","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","58.7",",0,1215,","1236.5",",0","0",",0"
"USC00221860","1968","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","98","0","69","0","2","","2","0","102",",0,0323,","89",",0,0323,","87.1",",0,1222,","1120.4",",0","155",",0"
"USC00221860","1969","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","103","0","68","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","79.0",",0,0418,","1235.3",",0","0",",0"
"USC00221860","1970","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","102","0","79","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","73.7",",0,1019,","1358.5",",0","0",",0"
"USC00221860","1971","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","113","0","87","0","0","","0","0","0","T,0,0208,","0","T,0,0208,","77.0",",0,0221,","1547.6",",0","0","T,0"
"USC00221860","1972","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","98","0","71","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","71.1",",0,0110,","1382.3",",0","0",",0"
"USC00221860","1973","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","116","0","95","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","156.2",",0,1226,","2040.6",",0","0",",0"
"USC00221860","1974","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","103","0","85","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","108.7",",0,0413,","1564.1",",0","0",",0"
"USC00221860","1975","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","106","0","88","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","71.6",",0,0216,","1584.6",",0","0",",0"
"USC00221860","1976","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","88","0","67","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","118.6",",0,0331,","1159.2",",0","0",",0"
"USC00221860","1977","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","102","0","83","0","0","","2","0","0",",0,1231,+","76",",0,0131,","136.7",",0,1025,","1763.0",",0","127",",0"
"USC00221860","1978","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","85","0","70","0","0","","0","0","0","T,0,0120,+","3",",0,0120,","104.1",",0,0704,","1060.5",",0","3",",0"
"USC00221860","1979","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","98","0","81","0","0","","0","0","0",",0,1231,+","0","T,0,0206,+","134.1",",0,0413,","1924.6",",0","0","T,0"
"USC00221860","1980","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","98","0","68","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","115.6",",0,1018,","1723.7",",0","0",",0"
"USC00221860","1981","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","76","0","57","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","74.4",",0,0330,","1072.4",",0","0",",0"
"USC00221860","1982","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","103","0","79","0","","","1","0","","","51",",0,0114,","80.5",",0,1204,","1597.8",",0","74",",0"
"USC00221860","1983","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","98","0","80","0","","","0","0","","","0",",0,1231,+","103.9",",0,0414,","1792.9",",0","0",",0"
"USC00221860","1984","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","94","0","73","0","0","","0","0","0",",0,1231,+","0","T,0,0228,","62.2",",0,1203,","1336.1",",0","0","T,0"
"USC00221860","1985","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","89","0","69","0","","","0","0","","","13",",0,0212,","93.0",",0,1001,","1213.9",",0","13",",0"
"USC00221860","1986","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","81","0","66","0","","","0","0","","","0",",0,1231,+","60.7",",0,1120,","1071.3",",0","0",",0"
"USC00221860","1987","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","","","","","0","","1","0","0",",0,1231,+","38",",0,0122,","","","","","38",",0"
"USC00221860","1988","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","104","0","85","0","","","","","","","","","67.3",",0,0424,","1270.9",",0","",""
"USC00221860","1989","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","113","0","85","0","","","0","0","","","0","T,0,1216,+","67.3",",0,0728,","1670.5",",0","0","T,0"
"USC00221860","1990","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","95","0","69","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","144.5",",0,0216,","1295.8",",0","0",",0"
"USC00221860","1991","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","111","0","78","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","119.1",",0,0220,","1644.6",",0","0",",0"
"USC00221860","1992","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","106","0","85","0","1","","0","0","25",",0,0119,","5",",0,0119,","92.2",",0,0827,","1508.3",",0","5",",0"
"USC00221860","1993","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","93","0","78","0","0","","1","0","0",",0,1231,+","127",",0,0313,","75.2",",0,1030,","1586.2",",0","127",",0"
"USC00221860","1994","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","91","0","74","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","129.5",",0,0128,","1696.0",",0","0",",0"
"USC00221860","1995","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00221860","1996","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","","","","","","","0","0","","","0",",0,1231,+","","","","","0",",0"
"USC00221860","1997","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","","","","","0","","2","0","0",",0,1231,+","127",",0,1215,","","","","","165",",0"
"USC00221860","1998","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","92","0","77","0","","","0","0","","","0",",0,1231,+","112.3",",0,0107,","1532.4",",0","0",",0"
"USC00221860","1999","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","76","0","65","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","71.1",",0,0123,","1237.1",",0","0",",0"
"USC00221860","2000","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","70","0","60","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","104.6",",0,0616,","1128.3",",0","0",",0"
"USC00221860","2001","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","","","","","0","","0","0","0","T,0,0101,","5",",0,0115,","","","","","5",",0"
"USC00221860","2002","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00221860","2003","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","94","0","77","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","209.8",",0,0425,","2117.1",",0","0",",0"
"USC00221860","2004","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00221860","2005","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","81","0","65","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","125.7",",0,0830,","1561.6",",0","0",",0"
"USC00221860","2006","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","84","0","66","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","84.1",",0,0321,","1226.4",",0","0",",0"
"USC00221860","2007","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00221860","2008","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00221860","2009","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","113","0","86","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","86.4",",0,0524,","1457.5",",0","0",",0"
"USC00221860","2010","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","","","","","0","","0","0","0",",0,1231,+","0","T,0,1226,+","","","","","0","T,0"
"USC00221860","2011","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","","","","","1","","0","7","25",",7,0210,","20",",7,0210,","","","","","20",",7"
"USC00221860","2012","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","106","7","81","7","","","","","","","","","79.2",",7,1226,","1755.2",",7","",""
"USC00221860","2013","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","99","7","79","7","0","","0","7","0","T,7,0117,","10",",7,0117,","94.0",",7,1126,","1650.0",",7","10",",7"
"USC00221860","2014","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","90","7","71","7","1","","1","7","51",",7,0129,","46",",7,0129,","105.4",",7,1224,","1453.2",",7","46",",7"
"USC00221860","2015","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","","","","","0","","0","7","0",",7,1231,+","0","T,7,0305,","","","","","0","T,7"
"USC00221860","2016","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","76","7","63","7","0","","0","7","0",",7,1231,+","0",",7,1231,+","85.1",",7,0311,","1258.3",",7","0",",7"
"USC00221860","2017","32.4199","-88.7602","94.5","COLLINSVILLE 7 SE, MS US","119","H","87","H","","","","","","","","","132.8",",H,0403,","1652.3",",H","",""
