"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00252675","1910","40.85","-101.4","1031.1","ELSIE, NE US","57","6","28","6","","","","","23.1",",6,0812,","211.0",",6","",""
"USC00252675","1911","40.85","-101.4","1031.1","ELSIE, NE US","63","6","33","6","","","","","32.0",",6,1006,","381.8",",6","",""
"USC00252675","1912","40.85","-101.4","1031.1","ELSIE, NE US","80","6","48","6","","","","","39.4",",6,0428,","505.9",",6","",""
"USC00252675","1913","40.85","-101.4","1031.1","ELSIE, NE US","76","6","42","6","","","","","47.2",",6,0613,","461.2",",6","",""
"USC00252675","1914","40.85","-101.4","1031.1","ELSIE, NE US","69","6","41","6","","","","","63.8",",6,0615,","518.4",",6","",""
"USC00252675","1915","40.85","-101.4","1031.1","ELSIE, NE US","92","6","64","6","","","","","50.8",",6,0527,","783.8",",6","",""
"USC00252675","1916","40.85","-101.4","1031.1","ELSIE, NE US","50","6","24","6","","","","","43.2",",6,0613,","300.1",",6","",""
"USC00252675","1917","40.85","-101.4","1031.1","ELSIE, NE US","76","6","47","6","","","","","40.6",",6,0525,","501.8",",6","",""
"USC00252675","1918","40.85","-101.4","1031.1","ELSIE, NE US","80","6","49","6","","","","","83.6",",6,0716,","616.5",",6","",""
"USC00252675","1919","40.85","-101.4","1031.1","ELSIE, NE US","73","6","49","6","","","","","50.8",",6,0603,","609.3",",6","",""
"USC00252675","1921","40.85","-101.4","1031.1","ELSIE, NE US","64","6","33","6","","","","","50.3",",6,0814,","404.6",",6","",""
"USC00252675","1922","40.85","-101.4","1031.1","ELSIE, NE US","","","","","1","6","102",",6,1113,","","","","","187",",6"
"USC00252675","1924","40.85","-101.4","1031.1","ELSIE, NE US","78","6","44","6","","","","","58.9",",6,0911,","465.5",",6","",""
"USC00252675","1925","40.85","-101.4","1031.1","ELSIE, NE US","70","6","38","6","","","","","45.0",",6,0621,","441.5",",6","",""
"USC00252675","1927","40.85","-101.4","1031.1","ELSIE, NE US","86","6","49","6","","","","","47.2",",6,0415,","521.2",",6","",""
"USC00252675","1928","40.85","-101.4","1031.1","ELSIE, NE US","78","6","48","6","","","","","64.8",",6,0717,","652.3",",6","",""
"USC00252675","1930","40.85","-101.4","1031.1","ELSIE, NE US","86","6","43","6","","","","","96.5",",6,0511,","726.3",",6","",""
"USC00252675","1931","40.85","-101.4","1031.1","ELSIE, NE US","48","6","35","6","","","","","29.2",",6,0605,","366.8",",6","",""
"USC00252675","1934","40.85","-101.4","1031.1","ELSIE, NE US","58","6","26","6","","","","","46.0",",6,0911,","320.4",",6","",""
"USC00252675","1936","40.85","-101.4","1031.1","ELSIE, NE US","63","6","27","6","","","","","29.2",",6,0509,","349.4",",6","",""
"USC00252675","1937","40.85","-101.4","1031.1","ELSIE, NE US","62","6","38","6","","","","","45.7",",6,0602,","411.1",",6","",""
"USC00252675","1938","40.85","-101.4","1031.1","ELSIE, NE US","68","6","43","6","","","","","73.2",",6,0530,","516.1",",6","",""
"USC00252675","1939","40.85","-101.4","1031.1","ELSIE, NE US","58","6","37","6","","","","","36.1",",6,0527,","341.7",",6","",""
"USC00252675","1940","40.85","-101.4","1031.1","ELSIE, NE US","79","6","40","6","","","","","62.5",",6,0607,","464.7",",6","",""
"USC00252675","1943","40.85","-101.4","1031.1","ELSIE, NE US","63","6","30","6","","","","","26.7",",6,0713,+","279.0",",6","",""
"USC00252675","1945","40.85","-101.4","1031.1","ELSIE, NE US","71","6","42","6","12","6","102",",6,1218,+","61.7",",6,0527,","545.4",",6","737",",6"
"USC00252675","1946","40.85","-101.4","1031.1","ELSIE, NE US","66","6","42","6","11","6","203",",6,1109,","41.9",",6,0501,","553.1",",6","742",",6"
