"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024019","1948","42.75","-105.38333","1464.6","DOUGLAS, WY US","243.3","","243.3","0","83","0","33","0","79","","18","0","38","0","197","0","53","0","147","0","31","0","-32.2","0,0311,","203",",0,1225,+","117",",0,0223,","29.2",",0,0622,","36.7","0,0830,+","-2.2","0,1006","-2.2","0,1006","-6.1","0,1011","-9.4","0,1017","-9.4","0,1017","-1.1","X,0516","-2.2","X,0515","-5.0","X,0506","-8.3","X,0413","-11.1","X,0408","","","","","279.0",",0","1180",",0","6.98","0","15.27","0","-1.30","0"
"USW00024019","1949","42.75","-105.38333","1464.6","DOUGLAS, WY US","207.1","","207.1","0","100","0","46","0","73","","20","0","39","0","187","0","52","0","139","0","31","0","-32.2","0,0121,","508",",0,0104,","333",",0,0104,","31.0",",0,0505,","36.7","0,0822,+","-0.6","0,0912","-3.3","0,0913","-4.4","0,1011","-6.7","0,1019","-11.1","0,1021","0.0","0,0505","-5.6","0,0415","-5.6","0,0415","-7.2","0,0411","-13.3","0,0315","4485.5","","4485.5","0","369.4",",0","1557",",0","7.07","0","15.40","0","-1.27","0"
"USW00024019","1950","42.75","-105.38333","1464.6","DOUGLAS, WY US","101.5","","101.5","0","93","0","44","0","39","","29","0","24","0","197","0","29","0","129","0","15","0","-33.3","0,0104,","229",",0,0326,","224",",0,0326,","23.4",",0,0723,","35.0","0,0831,","0.0","0,0927","-5.0","0,0928","-5.0","0,0928","-8.3","0,1002","-13.3","0,1103","-3.3","0,0526","-3.3","0,0526","-8.9","0,0430","-8.9","0,0430","-8.9","0,0430","4276.2","","4276.2","0","353.0",",0","1986",",0","6.83","0","15.29","0","-1.64","0"
"USW00024019","1951","42.75","-105.38333","1464.6","DOUGLAS, WY US","161.3","","161.3","0","91","0","40","0","28","","18","0","31","0","201","0","35","0","112","0","17","0","-35.0","0,0131,","127",",0,0424,","173",",0,0320,","21.3",",0,1003,","36.7","0,0719,","-1.1","0,0913","-3.3","0,0916","-4.4","0,0922","-7.2","0,0927","-10.0","0,1031","0.0","0,0604","-5.0","0,0425","-5.0","0,0425","-12.2","0,0422","-12.2","0,0422","4310.0","","4310.0","0","327.3",",0","1480",",0","6.11","0","14.15","0","-1.93","0"
"USW00024019","1952","42.75","-105.38333","1464.6","DOUGLAS, WY US","254.5","","254.5","0","71","0","35","0","69","","16","0","27","0","198","0","39","0","155","0","34","0","-31.1","0,1127,","229",",0,0312,","213",",0,0213,","20.3",",0,0522,","37.8","0,0724,","-0.6","0,0902","-2.2","0,0914","-11.1","0,1005","-11.1","0,1005","-11.1","0,1005","0.0","0,0509","-3.3","0,0424","-4.4","0,0423","-10.0","0,0409","-10.0","0,0409","4249.5","","4249.5","0","270.2",",0","1514",",0","7.40","0","16.05","0","-1.24","0"
"USW00024019","1953","42.75","-105.38333","1464.6","DOUGLAS, WY US","292.3","","292.3","0","74","0","27","0","64","","22","0","15","0","190","0","29","0","153","0","32","0","-24.4","0,1209,","203",",0,0222,+","107",",0,0209,","15.7",",0,0619,","37.8","0,0715,+","0.0","0,0905","-5.6","0,1004","-5.6","0,1004","-9.4","0,1026","-9.4","0,1026","0.0","0,0521","-2.2","0,0515","-8.3","0,0512","-8.3","0,0512","-9.4","0,0418","4159.4","","4159.4","0","192.5",",0","1332",",0","8.34","0","16.64","0","0.03","0"
"USW00024019","1954","42.75","-105.38333","1464.6","DOUGLAS, WY US","341.2","","341.2","0","76","0","24","0","43","","17","0","12","0","188","0","26","0","144","0","40","0","-25.6","0,0303,","178",",0,0319,","157",",0,0318,","13.7",",0,0812,","40.6","0,0712,","-2.2","0,0919","-2.2","0,0919","-4.4","0,1021","-8.3","0,1026","-13.9","0,1027","-3.3","0,0529","-3.3","0,0529","-10.6","0,0503","-10.6","0,0503","-10.6","0,0503","3751.5","","3751.5","0","187.5",",0","1072",",0","9.01","0","17.41","0","0.62","0"
"USW00024019","1955","42.75","-105.38333","1464.6","DOUGLAS, WY US","274.1","","274.1","0","95","0","43","0","112","","31","0","33","0","180","0","54","0","131","0","31","0","-29.4","0,1205,","483",",0,0405,","267",",0,0403,","23.4",",0,0601,","37.8","0,0710,","-1.1","0,0923","-3.9","0,0930","-6.1","0,1012","-6.7","0,1023","-8.9","0,1028","-0.6","0,0529","-2.8","0,0428","-6.1","0,0413","-6.7","0,0408","-10.6","0,0407","4237.0","","4237.0","0","299.2",",0","2373",",0","6.71","0","14.66","0","-1.23","0"
"USW00024019","1956","42.75","-105.38333","1464.6","DOUGLAS, WY US","178.3","","178.3","0","66","0","32","0","62","","22","0","27","0","193","0","39","0","151","0","27","0","-32.8","0,0312,","457",",0,1104,","330",",0,1103,","21.8",",0,0522,","35.6","0,0629,+","0.0","0,0907","-3.9","0,0923","-4.4","0,1019","-8.9","0,1020","-8.9","0,1020","-2.8","0,0514","-2.8","0,0514","-5.0","0,0428","-7.8","0,0407","-10.6","0,0329","4216.7","","4216.7","0","233.3",",0","1847",",0","7.54","0","16.04","0","-0.96","0"
"USW00024019","1957","42.75","-105.38333","1464.6","DOUGLAS, WY US","211.7","","211.7","0","116","0","44","0","43","","29","0","14","0","183","0","35","0","116","0","26","0","-29.4","0,0125,","127",",0,0322,","218",",0,0516,","25.1",",0,0516,","36.7","0,0801,","-1.1","0,0911","-3.3","0,0922","-5.0","0,1025","-7.8","0,1026","-10.0","0,1108","0.0","0,0523","-2.2","0,0428","-6.1","0,0413","-10.6","0,0412","-10.6","0,0412","4223.4","","4223.4","0","406.5",",0","2024",",0","7.24","0","14.56","0","-0.07","0"
