"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025506","1921","59.7494","-154.9089","43.6","ILIAMNA AIRPORT, AK US","","","","","","","108","6","90","6","","","","","","","","","","","","","","","","","","","","","45.7",",6,1005,","","","","","","","","","","","","","","","","","","","","","","","","","","","906.4",",6","","","","","","","","","","","","","","","",""
"USW00025506","1943","59.7494","-154.9089","43.6","ILIAMNA AIRPORT, AK US","","","","","","","151","0","77","0","98","","17","0","48","0","178","0","69","0","12","0","0","0","-32.8","0,0105,","203",",0,1223,+","102",",0,1122,","58.4",",0,1204,","26.1","0,0622,","0.0","0,0824","-2.8","0,1017","-7.8","0,1028","-7.8","0,1028","-9.4","0,1105","-0.6","0,0520","-2.8","0,0516","-6.7","0,0409","-6.7","0,0409","-9.4","0,0407","","","","","789.5",",0","976",",0","1.46","0","5.58","0","-2.65","0","","","","","","","",""
"USW00025506","1944","59.7494","-154.9089","43.6","ILIAMNA AIRPORT, AK US","","","0.0","","0.0","0","143","0","73","0","124","","27","0","25","0","191","0","73","0","15","0","0","0","-31.7","0,0129,+","178",",0,1105,+","76",",0,1202,+","42.4",",0,0831,","26.1","0,0706,+","0.0","0,0902","-2.2","0,1001","-6.7","0,1025","-6.7","0,1025","-8.9","0,1104","0.0","0,0528","-3.9","0,0510","-5.6","0,0418","-9.4","0,0417","-9.4","0,0417","5867.9","","5867.9","0","741.7",",0","1242",",0","2.43","0","6.52","0","-1.65","0","","","","","","","",""
"USW00025506","1945","59.7494","-154.9089","43.6","ILIAMNA AIRPORT, AK US","","","0.0","","0.0","0","133","0","71","0","70","","21","0","27","0","204","0","87","0","7","0","0","0","-27.2","0,1204,+","152",",0,0412,+","71",",0,1121,","35.1",",0,0822,","23.3","0,0712,","-1.1","0,0907","-3.9","0,1009","-6.1","0,1010","-6.7","0,1015","-10.6","0,1025","-1.1","0,0517","-2.8","0,0513","-9.4","0,0505","-9.4","0,0505","-9.4","0,0505","5737.6","","5737.6","0","688.5",",0","926",",0","1.29","0","5.41","0","-2.84","0","","","","","","","",""
"USW00025506","1946","59.7494","-154.9089","43.6","ILIAMNA AIRPORT, AK US","","","0.0","","0.0","0","161","0","96","0","167","","40","0","57","0","202","0","99","0","6","0","0","0","-35.0","0,1215,","762",",0,1231,","175",",0,1228,","43.7",",0,0801,","21.7","0,0603,","0.0","0,0923","-2.8","0,1010","-4.4","0,1030","-6.7","0,1102","-12.2","0,1103","0.0","0,0602","-2.2","0,0514","-7.2","0,0425","-7.2","0,0425","-11.7","0,0424","6594.4","","6594.4","0","947.9",",0","3241",",0","-0.21","0","4.01","0","-4.43","0","","","","","","","",""
"USW00025506","1947","59.7494","-154.9089","43.6","ILIAMNA AIRPORT, AK US","","","0.0","","0.0","0","157","0","71","0","107","","21","0","46","0","191","0","79","0","9","0","0","0","-43.9","0,0122,","991",",0,0205,","297",",0,0315,","31.8",",0,0907,","26.7","0,0807,","0.0","0,0903","-3.3","0,0920","-5.0","0,1017","-7.8","0,1019","-12.8","0,1024","-1.1","0,0608","-2.2","0,0515","-6.1","0,0503","-7.2","0,0502","-11.1","0,0403","6797.8","","6797.8","0","590.0",",0","1678",",0","0.71","0","4.94","0","-3.53","0","","","","","","","",""
"USW00025506","1948","59.7494","-154.9089","43.6","ILIAMNA AIRPORT, AK US","","","0.0","","0.0","0","127","0","66","0","125","","22","0","55","0","210","0","110","0","3","0","0","0","-32.2","0,1230,","559",",0,1231,+","198",",0,1224,","28.7",",0,0916,","21.1","0,0812,+","-2.8","0,0918","-2.8","0,0918","-6.7","0,1019","-6.7","0,1019","-9.4","0,1030","-1.7","0,0521","-4.4","0,0507","-4.4","0,0507","-7.8","0,0505","-11.1","0,0424","6157.4","","6157.4","0","603.5",",0","1921",",0","-0.01","0","4.26","0","-4.27","0","","","","","","","",""
"USW00025506","1949","59.7494","-154.9089","43.6","ILIAMNA AIRPORT, AK US","","","0.9","","0.9","0","137","0","62","0","163","","31","0","42","0","196","0","109","0","4","0","0","0","-33.3","0,0104,","1067",",0,0213,+","152",",0,0212,+","54.1",",0,0829,","26.7","0,0705,","0.0","0,1004","-2.2","0,1006","-4.4","0,1014","-6.7","0,1031","-12.8","0,1103","0.0","0,0523","-2.2","0,0515","-8.9","0,0506","-8.9","0,0506","-8.9","0,0506","6865.2","","6865.2","0","577.5",",0","2301",",0","0.54","0","4.24","0","-3.17","0","","","","","","","",""
"USW00025506","1950","59.7494","-154.9089","43.6","ILIAMNA AIRPORT, AK US","","","1.7","","1.7","0","90","0","47","0","136","","14","0","47","0","199","0","115","0","12","0","0","0","-30.0","0,0207,","254",",0,1212,+","191",",0,0418,","45.7",",0,0821,","25.6","0,0814,","0.0","0,1007","-3.3","0,1010","-4.4","0,1011","-6.7","0,1012","-10.0","0,1029","0.0","0,0521","-4.4","0,0505","-4.4","0,0505","-8.9","0,0405","-8.9","0,0405","6395.3","","6395.3","0","551.5",",0","1047",",0","0.28","0","3.92","0","-3.35","0","","","","","","","",""
"USW00025506","1951","59.7494","-154.9089","43.6","ILIAMNA AIRPORT, AK US","","","2.5","","2.5","0","120","0","70","0","156","","26","0","53","0","211","0","101","0","12","0","0","0","-33.9","0,0117,","914",",0,0329,+","157",",0,1231,","31.8",",0,1120,","27.8","0,0710,","-0.6","0,0928","-4.4","0,0929","-4.4","0,0929","-6.7","0,1011","-8.9","0,1112","-0.6","0,0528","-3.9","0,0524","-5.0","0,0501","-21.1","0,0412","-21.1","0,0412","6745.7","","6745.7","0","607.4",",0","1847",",0","0.18","0","4.58","0","-4.21","0","","","","","","","",""
