"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00311677","1963","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","642.2","","642.2","0","106","0","71","0","1","","1","0","0","0","101","0","6","0","201","0","36","0","-15.0","0,0227,+","152",",0,0227,","152",",0,0227,","67.1",",0,0724,","36.1","0,0729,+","","","0.0","0,1015","-2.8","0,1031","-5.6","0,1204","-8.3","0,1215","-8.9","0,1216","-1.7","0,0502","-4.4","0,0323","-4.4","0,0323","-11.1","0,0228","-11.1","0,0228","2308.6","","2308.6","0","1160.3",",0","165",",0","13.64","0","20.67","0","6.61","0","15973","0"
"USC00311677","1964","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","693.2","","693.2","0","130","0","93","0","1","","1","0","0","0","96","0","2","0","199","0","25","0","-13.9","0,0115,","25",",0,0113,","25",",0,1201,","81.8",",0,1005,","37.8","0,0622,+","","","-1.1","0,1008","-3.3","0,1012","-6.1","0,1122","-7.8","0,1123","-10.0","0,1201","-2.2","0,0410","-2.2","0,0410","-7.2","0,0331","-7.2","0,0331","-11.1","0,0116","2261.5","","2261.5","0","1242.9",",0","38",",0","14.33","0","21.18","0","7.49","0","15977","0"
"USC00311677","1965","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","799.8","","799.8","0","111","0","71","0","10","","4","0","0","0","90","0","4","0","199","0","30","0","-13.9","0,0201,","152",",0,0117,","127",",0,0130,+","59.4",",0,0612,","34.4","0,0912,+","","","0.0","0,1006","-5.6","0,1030","-5.6","0,1030","-6.7","0,1130","","","-0.6","0,0403","-2.8","0,0322","-7.2","0,0321","-7.2","0,0321","-10.6","0,0203","2088.7","","2088.7","0","996.1",",0","304",",0","14.85","0","21.16","0","8.54","0","14489","0"
"USC00311677","1966","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","754.8","","754.8","0","110","0","64","0","14","","","","0","0","97","0","4","0","195","0","42","0","-16.7","0,0131,","254",",0,0130,","","","52.6",",0,0619,","37.8","0,0715,","","","0.0","0,1031","-3.9","0,1104","-8.3","0,1204","-8.3","0,1204","","","-1.1","0,0511","-5.6","0,0329","-5.6","0,0329","-7.8","0,0309","-9.4","0,0207","2179.2","","2179.2","0","1054.1",",0","","","14.21","0","20.56","0","7.86","0","10648","0"
"USC00311677","1967","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","586.8","","586.8","0","104","0","71","0","4","","2","0","0","0","91","0","3","0","197","0","14","0","-13.3","0,0225,","229",",0,0210,","25",",0,1223,+","49.3",",0,0418,","34.4","0,0712,","","","0.0","0,1020","-3.3","0,1106","-5.6","0,1107","-6.7","0,1108","","","0.0","0,0331","-3.3","0,0323","-6.1","0,0319","-7.8","0,0318","-10.0","0,0227","2072.4","","2072.4","0","1031.6",",0","50",",0","14.12","0","20.57","0","7.68","0","14471","0"
"USC00311677","1968","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","787.1","","787.1","0","112","0","75","0","","","","","0","0","98","0","3","0","206","0","48","0","-12.2","0,0212,","","","","","62.0",",0,1020,","37.8","0,0825,+","","","-1.1","0,1027","-2.2","0,1114","-6.7","0,1121","-6.7","0,1121","-10.0","0,1211","0.0","0,0417","-2.2","0,0325","-5.0","0,0314","-9.4","0,0227","-9.4","0,0227","2229.2","","2229.2","0","930.2",",0","","","14.45","0","21.14","0","7.75","0","14592","0"
"USC00311677","1969","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","791.3","","791.3","0","106","0","68","0","5","","2","0","0","0","103","0","3","0","189","0","35","0","-12.8","0,0106,","305",",0,0302,","203",",0,0302,","44.2",",0,0804,","37.8","0,0706,+","","","-1.7","0,1024","-6.1","0,1115","-6.1","0,1115","-7.2","0,1116","","","-1.7","0,0401","-5.0","0,0328","-5.0","0,0328","-6.7","0,0312","-9.4","0,0113","2221.9","","2221.9","0","992.0",",0","305",",0","14.21","0","20.37","0","8.05","0","",""
"USC00311677","1970","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","","","","","106","0","72","0","3","","","","0","0","85","0","","","","","","","-15.6","0,0122,","25",",0,1230,+","","","61.2",",0,0414,","","","","","-0.6","0,1018","-2.2","0,1117","-7.8","0,1124","-7.8","0,1124","-10.6","0,1125","-0.6","0,0408","-6.1","0,0317","-6.1","0,0317","-6.7","0,0227","-11.1","0,0205","2252.8","","2252.8","0","1119.4",",0","","","","","","","8.54","0","18762","0"
"USC00311677","1971","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","737.9","","737.9","0","124","0","84","0","3","","2","0","0","0","78","0","6","0","208","0","21","0","-13.9","0,0202,","51",",0,0326,","76",",0,1204,","52.1",",0,1002,+","36.1","0,0719,","","","-0.6","0,1105","-2.8","0,1108","-5.0","0,1109","","","","","-1.1","0,0415","-3.3","0,0331","-4.4","0,0325","-6.7","0,0215","-10.0","0,0211","","","","","1346.5",",0","140",",0","14.87","0","20.87","0","8.86","0","",""
"USC00311677","1972","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","615.6","","615.6","0","132","0","91","0","2","","1","0","0","0","74","0","1","0","187","0","18","0","-15.6","0,0117,+","51",",0,0326,","51",",0,0326,","60.7",",0,0621,","35.6","0,0724,","","","-1.1","0,1020","-3.3","0,1021","-6.1","0,1124","-7.8","0,1217","-10.0","0,1218","0.0","0,0427","-3.9","0,0409","-5.0","0,0221","-6.7","0,0210","-8.9","0,0205","1836.7","","1836.7","0","1333.9",",0","64",",0","14.38","0","20.34","0","8.42","0","15986","0"
"USC00311677","1975","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","711.2","","711.2","0","107","0","84","0","0","","0","0","0","0","98","0","0","0","212","0","49","0","-12.8","0,1220,+","0",",0,1231,+","0",",0,1231,+","71.1",",0,0714,","35.6","0,0827,","","","-1.7","0,1031","-3.9","0,1101","-4.4","0,1126","-12.8","0,1219","-12.8","0,1219","-0.6","0,0414","-2.2","0,0413","-4.4","0,0310","-7.2","0,0305","-8.9","0,0115","2114.2","","2114.2","0","1301.6",",0","0",",0","14.73","0","21.66","0","7.79","0","",""
"USC00311677","1976","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","593.1","","593.1","0","94","0","66","0","0","","0","0","0","0","112","0","3","0","206","0","29","0","-15.6","0,0119,","0",",0,1231,+","0",",0,1231,+","42.2",",0,0516,","36.7","0,0723,+","","","-0.6","0,1011","-4.4","0,1019","-4.4","0,1019","-6.7","0,1124","-10.6","0,1201","0.0","0,0413","-3.3","0,0323","-4.4","0,0209","-7.8","0,0208","-10.0","0,0121","1863.2","","1863.2","0","854.2",",0","0",",0","13.89","0","21.21","0","6.57","0","",""
"USC00311677","1977","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","","","","","101","0","64","0","0","","2","0","","","","","7","0","211","0","59","0","","","0",",0,1231,+","64",",0,0125,","56.6",",0,0908,","40.6","0,0709,","","","","","","","","","","","","","","","","","","","","","","","2490.7","","2490.7","0","955.7",",0","89",",0","","","21.32","0","","","",""
"USC00311677","1978","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","530.9","","530.9","0","105","0","79","0","","","","","0","0","101","0","7","0","205","0","32","0","-16.7","0,0112,+","","","","","88.9",",0,0426,","36.1","0,0629,","","","-1.1","0,1008","-2.2","0,1025","-6.7","0,1210","-6.7","0,1210","","","-1.1","0,0422","-4.4","0,0318","-4.4","0,0318","-6.7","0,0306","-12.2","0,0305","","","","","1384.1",",0","","","12.85","0","20.26","0","5.43","0","",""
"USC00311677","1980","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","697.0","","697.0","0","119","0","84","0","4","","7","0","0","0","104","0","6","0","194","0","57","0","-14.4","0,1226,","102",",0,0210,","216",",0,0303,","117.3",",0,0626,","36.7","0,0802,","","","-1.1","0,1026","-3.3","0,1112","-4.4","0,1119","-11.1","0,1221","-11.1","0,1221","0.0","0,0511","-2.8","0,0417","-8.3","0,0304","-8.3","0,0304","-12.8","0,0303","","","","","1214.0",",0","639",",0","13.86","0","21.26","0","6.45","0","",""
"USC00311677","1981","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","","","","","111","0","69","0","1","","1","0","","","","","4","0","199","0","38","0","","","76",",0,0131,","76",",0,0131,","98.0",",0,0704,","36.7","0,0623,","","","","","","","","","","","","","","","","","","","","","","","2274.7","","2274.7","0","1010.7",",0","100",",0","","","20.97","0","","","",""
"USC00311677","1982","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","525.5","","525.5","0","138","0","91","0","","","0","0","1","0","89","0","7","0","212","0","24","0","-17.8","0,0111,","","","13",",0,0227,","78.7",",0,0522,","34.4","0,0727,","","","0.0","0,1017","-3.3","0,1106","-4.4","0,1116","-7.8","0,1213","","","0.0","0,0502","-2.8","0,0423","-7.2","0,0329","-7.2","0,0329","-8.9","0,0128","","","","","1433.6",",0","13",",0","13.94","0","21.08","0","6.80","0","",""
"USC00311677","1983","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","","","","","","","","","","","2","0","","","","","","","","","","","","","","","89",",0,0325,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135",",0","","","","","","","",""
"USC00311677","1984","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","519.0","","519.0","0","117","0","71","0","0","","2","0","0","0","87","0","2","0","197","0","10","0","-13.9","0,0122,","0","T,0,1121,","76",",0,0207,","72.6",",0,0306,","34.4","0,0712,","","","-3.9","0,1108","-3.9","0,1108","-5.0","0,1113","-6.7","0,1121","-8.9","0,1207","-1.7","0,0411","-2.2","0,0402","-4.4","0,0311","-6.7","0,0310","-10.0","0,0208","","","","","1280.7",",0","127",",0","13.80","0","20.69","0","6.92","0","",""
"USC00311677","1985","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","","","","","116","0","66","0","","","3","0","1","0","83","0","5","0","229","0","50","0","-22.2","0,0121,","","","64",",0,0129,","112.3",",0,1104,","37.2","0,0611,","","","-1.7","0,1109","-5.0","0,1203","-5.0","0,1203","-7.2","0,1204","-8.9","0,1215","-5.0","0,0410","-5.0","0,0410","-5.0","0,0410","-9.4","0,0216","-9.4","0,0216","1892.7","","1892.7","0","1380.0",",0","171",",0","15.11","0","22.20","0","8.02","0","",""
"USC00311677","1986","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","799.5","","799.5","0","123","0","61","0","0","","1","0","0","0","88","0","2","0","223","0","68","0","-15.0","0,0128,","0","T,0,0225,","25",",0,0215,","62.7",",0,0821,","38.3","0,0710,","","","0.0","0,1018","-2.2","0,1020","-6.1","0,1114","-8.9","0,1214","-8.9","0,1214","-1.7","0,0424","-3.9","0,0324","-6.7","0,0323","-6.7","0,0323","-10.6","0,0214","","","","","846.8",",0","33",",0","14.99","0","22.41","0","7.56","0","",""
"USC00311677","1987","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","876.2","","876.2","0","119","0","76","0","","","4","0","0","0","105","0","2","0","207","0","62","0","-8.9","0,0128,+","","","102",",0,0227,","83.1",",0,0520,","38.3","0,0724,+","","","-0.6","0,1009","-2.2","0,1015","-4.4","0,1022","-7.8","0,1122","","","0.0","0,0407","-3.3","0,0401","-4.4","0,0314","-6.7","0,0130","-8.9","0,0128","2020.9","","2020.9","0","1125.7",",0","363",",0","14.68","0","21.81","0","7.55","0","",""
"USC00311677","1988","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","784.1","","784.1","0","108","0","62","0","","","1","0","0","0","102","0","7","0","206","0","68","0","-13.3","0,0113,+","","","165",",0,0108,","63.2",",0,1004,","41.1","0,0820,+","","","0.0","0,1009","-2.2","0,1014","-6.1","0,1205","-7.2","0,1210","-9.4","0,1212","-0.6","0,0420","-3.3","0,0322","-5.6","0,0318","-8.3","0,0226","-10.0","0,0215","2170.5","","2170.5","0","920.8",",0","173",",0","14.14","0","21.65","0","6.64","0","",""
"USC00311677","1989","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","731.6","","731.6","0","144","0","96","0","0","","5","0","0","0","98","0","11","0","209","0","44","0","-12.8","0,1225,+","0",",0,1231,+","89",",0,0219,","58.7",",0,1019,","36.7","0,0712,","","","0.0","0,1010","-2.8","0,1117","-8.3","0,1124","-8.3","0,1124","-8.9","0,1204","-0.6","0,0508","-2.2","0,0413","-10.0","0,0309","-10.0","0,0309","-10.0","0,0309","2083.1","","2083.1","0","1455.4",",0","293",",0","14.12","0","21.25","0","6.99","0","",""
"USC00311677","1990","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","713.4","","713.4","0","122","0","67","0","0","","0","0","0","0","57","0","0","0","232","0","56","0","-8.3","0,0227,+","0",",0,1231,+","0","T,0,1228,","104.4",",0,1023,","38.3","0,0711,","","","-1.7","0,1027","-2.2","0,1119","-5.6","0,1225","","","","","-1.1","0,0420","-2.2","0,0408","-8.3","0,0227","-8.3","0,0227","","","1791.0","","1791.0","0","1140.0",",0","0","T,0","16.18","0","23.63","0","8.72","0","",""
"USC00311677","1991","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","991.3","","991.3","0","120","0","62","0","0","","0","0","0","0","63","0","0","0","223","0","55","0","-9.4","0,1220,+","0","T,0,0227,","0","T,0,0227,","56.6",",0,0619,","36.7","0,0724,","","","-2.2","0,1105","-2.2","0,1105","-5.0","0,1106","-7.2","0,1127","-9.4","0,1220","0.0","0,0316","-2.8","0,0313","-4.4","0,0228","-9.4","0,0217","-9.4","0,0217","1583.5","","1583.5","0","992.3",",0","0","T,0","16.21","0","22.49","0","9.94","0","",""
"USC00311677","1992","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","705.2","","705.2","0","148","0","85","0","0","","0","0","0","0","67","0","1","0","184","0","21","0","-7.2","0,1225,+","0",",0,1231,+","0","T,0,1228,","78.0",",0,0609,","35.6","0,0714,+","","","-2.2","0,1020","-2.2","0,1020","-7.2","0,1206","-7.2","0,1206","","","-1.7","0,0406","-2.8","0,0324","-4.4","0,0314","-6.7","0,0120","","","1886.6","","1886.6","0","1265.8",",0","0","T,0","14.79","0","20.50","0","9.09","0","",""
"USC00311677","1993","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","941.9","","941.9","0","117","0","77","0","0","","2","0","0","0","81","0","2","0","191","0","55","0","-10.6","0,1231,","0",",0,1231,+","64",",0,1223,","85.9",",0,1128,","37.2","0,0730,+","","","-0.6","0,1025","-5.6","0,1102","-5.6","0,1102","-6.7","0,1230","-10.6","0,1231","-0.6","0,0321","-6.1","0,0319","-6.1","0,0319","-7.2","0,0316","-9.4","0,0315","1963.7","","1963.7","0","1235.7",",0","125",",0","15.11","0","21.15","0","9.07","0","",""
"USC00311677","1994","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","756.6","","756.6","0","140","0","80","0","0","","1","0","1","0","63","0","5","0","210","0","35","0","-20.0","0,0119,","0",",0,1231,+","38",",0,0211,","80.0",",0,1015,","35.0","0,0718,+","","","0.0","0,1028","-2.8","0,1124","","","","","","","0.0","0,0330","-3.3","0,0317","-6.1","0,0228","-6.7","0,0227","-8.9","0,0122","2028.9","","2028.9","0","1058.0",",0","38",",0","15.19","0","21.36","0","9.02","0","",""
"USC00311677","1995","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","841.5","","841.5","0","134","0","87","0","0","","0","0","0","0","84","0","1","0","210","0","41","0","-11.7","0,0207,","0",",0,1231,+","13",",0,0208,","116.1",",0,0828,","36.7","0,0815,","","","-0.6","0,1031","-2.8","0,1105","-4.4","0,1116","-6.7","0,1212","","","-0.6","0,0404","-3.9","0,0311","-5.0","0,0214","-11.1","0,0210","-11.1","0,0210","1816.4","","1816.4","0","1353.2",",0","21",",0","14.86","0","20.86","0","8.86","0","",""
"USC00311677","1996","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","787.6","","787.6","0","157","0","100","0","","","4","0","0","0","90","0","9","0","197","0","28","0","-16.1","0,0206,+","","","81",",0,0108,","167.6",",0,0906,","36.1","0,0625,","","","-2.2","0,1103","-2.2","0,1103","-4.4","0,1112","-8.3","0,1220","-9.4","0,1221","-1.1","0,0410","-2.2","0,0324","-4.4","0,0313","-6.7","0,0311","-8.9","0,0309","2207.3","","2207.3","0","1447.2",",0","316",",0","14.47","0","20.35","0","8.60","0","",""
"USC00311677","1997","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1943.0","","1943.0","0","","","","","","","","","","","",""
"USC00311677","1998","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","947.1","","947.1","0","129","0","78","0","","","0","0","0","0","59","0","1","0","221","0","60","0","-7.8","0,0313,","","","13",",0,0119,","83.1",",0,0319,","37.2","0,0627,","","","-2.8","0,1107","-2.8","0,1107","-4.4","0,1227","","","","","-1.1","0,0323","-7.2","0,0314","-7.2","0,0314","-7.2","0,0314","","","","","","","1294.2",",0","13",",0","16.08","0","22.38","0","9.77","0","",""
"USC00311677","1999","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","797.8","","797.8","0","113","0","68","0","0","","0","0","0","0","75","0","1","0","212","0","45","0","-11.1","0,0106,","0",",0,1231,+","0",",0,1231,+","195.1",",0,0906,","38.9","0,0801,","","","-1.7","0,1104","-2.8","0,1118","-5.0","0,1202","-6.7","0,1226","","","-2.2","0,0317","-2.2","0,0317","-4.4","0,0225","-6.7","0,0223","-10.0","0,0107","1777.8","","1777.8","0","1556.1",",0","0",",0","15.47","0","21.98","0","8.96","0","",""
"USC00311677","2000","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","777.9","","777.9","0","117","0","73","0","","","3","0","0","0","84","0","4","0","213","0","36","0","-13.3","0,0129,+","","","300",",0,0125,","130.0",",0,0724,","35.6","0,0711,+","","","-1.1","0,1115","-2.2","0,1118","-6.1","0,1122","-6.7","0,1205","-8.9","0,1223","0.0","0,0319","-2.2","0,0313","-5.6","0,0203","-6.7","0,0202","-10.0","0,0130","1861.7","","1861.7","0","1078.9",",0","527",",0","14.70","0","21.10","0","8.30","0","",""
"USC00311677","2001","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","760.5","","760.5","0","94","0","61","0","0","","0","0","0","0","79","0","0","0","215","0","19","0","-9.4","0,0104,+","0",",0,1231,+","18",",0,0223,","76.5",",0,0602,","35.6","0,0810,","","","-2.8","0,1029","-2.8","0,1029","-4.4","0,1222","","","","","-1.1","0,0420","-3.9","0,0329","-4.4","0,0328","-6.7","0,0127","-9.4","0,0104","2169.3","","2169.3","0","1019.4",",0","31",",0","15.29","0","21.86","0","8.71","0","",""
"USC00311677","2002","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","975.3","","975.3","0","106","0","66","0","0","","0","0","0","0","83","0","3","0","202","0","69","0","-8.3","0,0106,","0",",0,1231,+","0",",0,1231,+","102.1",",0,1012,","38.3","0,0824,","","","0.0","0,1102","-3.3","0,1128","-5.0","0,1129","-7.8","0,1207","","","-1.1","0,0407","-4.4","0,0324","-4.4","0,0324","-7.8","0,0306","","","1730.5","","1730.5","0","1183.0",",0","0",",0","15.73","0","22.13","0","9.34","0","",""
"USC00311677","2003","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","741.7","","741.7","0","132","0","100","0","","","2","0","0","0","90","0","5","0","207","0","27","0","-11.7","0,0124,","","","58",",0,0123,","43.7",",0,0919,+","35.0","0,0828,+","","","-0.6","0,1114","-2.2","0,1130","-4.4","0,1208","","","","","-0.6","0,0401","-3.3","0,0308","-6.1","0,0217","-6.7","0,0129","-8.9","0,0128","2096.5","","2096.5","0","1451.1",",0","114",",0","14.82","0","20.63","0","9.01","0","",""
"USC00311677","2004","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","861.1","","861.1","0","116","0","80","0","","","4","0","0","0","82","0","7","0","210","0","29","0","-11.7","0,0111,","","","97",",0,0126,","43.7",",0,0831,","35.6","0,0619,","","","-1.1","0,1110","-2.2","0,1115","-7.8","0,1216","-7.8","0,1216","-11.1","0,1220","-4.4","0,0324","-4.4","0,0324","-4.4","0,0324","-7.2","0,0202","-11.7","0,0111","1898.1","","1898.1","0","1075.5",",0","291",",0","15.30","0","21.36","0","9.23","0","",""
"USC00311677","2005","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","951.5","","951.5","0","113","0","79","0","0","","0","0","0","0","85","0","4","0","206","0","55","0","-10.6","0,0125,+","0","T,0,0130,","8",",0,0120,","61.5",",0,0810,","38.9","0,0728,+","","","0.0","0,1027","-2.8","0,1118","-5.0","0,1119","","","","","-1.7","0,0320","-3.3","0,0311","-6.1","0,0305","-6.7","0,0304","-10.6","0,0125","1900.2","","1900.2","0","1098.3",",0","11",",0","15.45","0","21.68","0","9.23","0","",""
"USC00311677","2006","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","825.3","","825.3","0","110","0","82","0","0","","0","0","0","0","71","0","0","0","210","0","42","0","-8.9","0,1210,+","0",",0,1231,+","0",",0,1231,+","107.4",",0,0726,","36.7","0,0804,","","","0.0","0,1025","-2.2","0,1104","-4.4","0,1105","-7.2","0,1208","-8.9","0,1209","-1.1","0,0328","-2.2","0,0309","-6.1","0,0228","-6.7","0,0211","","","1841.6","","1841.6","0","1292.0",",0","0",",0","15.60","0","22.08","0","9.11","0","",""
"USC00311677","2007","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","1034.7","","1034.7","0","77","0","48","0","0","","0","0","0","0","74","0","0","0","224","0","73","0","-9.4","0,0207,+","0",",0,1231,+","0",",0,1231,+","82.6",",0,1027,","40.0","0,0810,+","","","0.0","0,1030","-2.2","0,1117","-5.0","0,1207","","","","","0.0","0,0410","-2.8","0,0409","-7.8","0,0220","-7.8","0,0220","-8.9","0,0217","1835.5","","1835.5","0","884.6",",0","0",",0","16.24","0","22.92","0","9.56","0","",""
"USC00311677","2008","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","796.3","","796.3","0","115","0","86","0","0","","0","0","0","0","67","0","1","0","205","0","35","0","-9.4","0,0105,+","0",",0,1231,+","0",",0,1231,+","121.9",",0,0828,","36.7","0,0610,","","","-1.1","0,1030","-3.9","0,1119","-4.4","0,1120","-6.7","0,1122","","","0.0","0,0417","-2.2","0,0310","-6.1","0,0229","-7.2","0,0126","-8.9","0,0122","1743.3","","1743.3","0","1406.8",",0","0",",0","15.25","0","21.57","0","8.93","0","",""
"USC00311677","2009","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","792.0","","792.0","0","142","0","96","0","0","","0","0","0","0","70","0","3","0","198","0","30","0","-13.3","0,0118,+","0",",0,1231,+","0",",0,1231,+","66.0",",0,0605,","36.7","0,0811,","","","0.0","0,1107","-2.2","0,1206","-5.6","0,1212","","","","","-1.1","0,0323","-3.9","0,0306","-8.3","0,0305","-8.3","0,0305","-8.9","0,0304","2034.8","","2034.8","0","1211.1",",0","0",",0","14.85","0","20.76","0","8.94","0","",""
"USC00311677","2010","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","1132.0","","1132.0","0","99","0","64","0","","","0","0","0","0","95","0","4","0","207","0","79","0","-10.6","0,1215,+","","","0",",0,1231,+","76.2",",0,1226,","37.8","0,0708,","","","-2.2","0,1107","-2.2","0,1107","-5.6","0,1206","-8.9","0,1208","-8.9","0,1208","-0.6","0,0309","-3.9","0,0308","-5.6","0,0218","-7.8","0,0202","-9.4","0,0201","2067.6","","2067.6","0","969.3",",0","0",",0","15.43","0","21.67","0","9.19","0","",""
"USC00311677","2011","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","1008.8","","1008.8","K","116","K","73","K","","","","","0","K","85","K","2","K","212","K","61","K","-9.4","K,0123,","","","","","67.3",",K,0528,","38.9","K,0723,","","","-0.6","K,1030","-2.2","K,1112","-4.4","K,1119","","","","","0.0","K,0406","-2.8","K,0304","-6.1","K,0212","-7.8","K,0211","-8.9","K,0124","2088.1","","2088.1","K","1001.1",",K","","","15.90","K","22.27","K","9.53","K","",""
"USC00311677","2012","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","890.3","","890.3","7","131","7","92","7","","","","","0","7","58","7","0","7","214","7","41","7","-8.3","7,0104,","","","","","96.5",",7,0919,","40.0","7,0630,","","","0.0","7,1115","-2.2","7,1123","-5.6","7,1125","","","","","-0.6","K,0312","-3.9","K,0306","-6.7","K,0213","-6.7","K,0213","","","1658.6","","1658.6","7","1099.7",",7","","","16.00","7","22.11","7","9.88","7","",""
"USC00311677","2013","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","720.5","","720.5","7","137","7","81","7","","","","","0","7","89","7","1","7","187","7","18","7","-8.3","7,0219,+","","","","","124.0",",7,0701,","34.4","7,0614,","","","-2.2","7,1026","-2.2","7,1026","-4.4","7,1114","-7.8","7,1125","","","-1.7","7,0330","-2.2","7,0329","-4.4","7,0322","-8.3","7,0219","","","2102.2","","2102.2","7","1349.1",",7","","","14.56","7","20.37","7","8.76","7","",""
"USC00311677","2014","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","782.9","","782.9","7","126","7","84","7","","","","","0","7","92","7","8","7","194","7","31","7","-14.4","7,0131,+","","","","","112.3",",7,0516,","36.7","7,0715,+","","","-1.1","7,1103","-4.4","7,1115","-4.4","7,1115","-8.9","7,1119","-8.9","7,1119","0.0","7,0417","-2.8","7,0328","-5.0","7,0327","-7.8","7,0305","-9.4","7,0304","2092.5","","2092.5","7","1105.3",",7","","","14.44","7","20.56","7","8.31","7","",""
"USC00311677","2015","35.9086","-79.0794","152.4","CHAPEL HILL 2 W, NC US","903.9","","903.9","7","137","7","78","7","","","","","0","7","68","7","6","7","208","7","42","7","-15.0","7,0220,","","","","","66.8",",7,1003,","36.7","7,0617,","","","-0.6","7,1019","-2.8","7,1124","","","","","","","-5.0","7,0330","-5.0","7,0330","-5.0","7,0330","-7.2","7,0307","-14.4","7,0221","2047.7","","2047.7","7","1383.8",",7","","","15.67","7","21.60","7","9.74","7","",""
