"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047050","1971","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","702.3","","702.3","0","37","0","22","0","0","","0","0","0","0","9","0","0","0","214","0","54","0","-2.8","0,0107,","0",",0,1231,+","0",",0,1231,+","64.5",",0,1225,","41.7","0,0914,","-0.6","0,1208","","","","","-2.2","0,0302","-2.2","0,0302","","","1120.9","","1120.9","0","278.3",",0","0",",0","16.72","0","23.76","0","9.67","0"
"USC00047050","1972","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","620.3","","620.3","0","19","0","15","0","0","","0","0","0","0","8","0","0","0","259","0","51","0","-1.1","0,1212,+","0",",0,1231,+","0",",0,1231,+","39.4",",0,1205,","40.6","0,0801,+","-0.6","0,1209","","","","","0.0","0,0109","","","","","1111.9","","1111.9","0","190.4",",0","0",",0","17.31","0","24.55","0","10.07","0"
"USC00047050","1973","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","488.0","","488.0","0","41","0","25","0","0","","0","0","0","0","7","0","0","0","225","0","45","0","-1.7","0,0105,","0",",0,1231,+","0",",0,1231,+","56.1",",0,0117,","40.6","0,0621,","","","","","","","0.0","0,0127","","","","","1216.3","","1216.3","0","484.5",",0","0",",0","16.44","0","23.69","0","9.20","0"
"USC00047050","1974","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","633.4","","633.4","0","38","0","23","0","0","","0","0","0","0","4","0","0","0","242","0","59","0","-3.3","0,1224,","0",",0,1231,+","0",",0,1231,+","65.3",",0,0108,","38.9","0,0629,","-3.3","0,1224","-3.3","0,1224","","","-0.6","0,0102","","","","","1055.8","","1055.8","0","454.4",",0","0",",0","17.15","0","24.48","0","9.82","0"
"USC00047050","1975","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","486.1","","486.1","0","39","0","25","0","0","","0","0","0","0","5","0","0","0","237","0","42","0","-1.1","0,0101,","0",",0,1231,+","0",",0,1231,+","42.7",",0,0306,","39.4","0,0923,","","","","","","","0.0","0,0217","","","","","1236.4","","1236.4","0","261.9",",0","0",",0","16.23","0","23.74","0","8.71","0"
"USC00047050","1976","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","651.8","","651.8","0","30","0","21","0","0","","0","0","0","0","4","0","0","0","277","0","54","0","-2.2","0,0102,","0",",0,1231,+","0",",0,1231,+","53.6",",0,0911,","40.6","0,0628,","","","","","","","0.0","0,0304","-2.2","0,0102","","","993.3","","993.3","0","339.0",",0","0",",0","17.76","0","25.45","0","10.08","0"
"USC00047050","1977","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","604.7","","604.7","0","","","","","0","","0","0","0","0","0","0","0","0","264","0","53","0","0.6","0,0110,","0",",0,1231,+","0",",0,1231,+","","","38.3","0,0908,","","","","","","","","","","","","","827.2","","827.2","0","","","0",",0","17.73","0","25.32","0","10.13","0"
"USC00047050","1978","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","724.5","","724.5","0","55","0","43","0","0","","0","0","0","0","3","0","0","0","241","0","68","0","-3.3","0,1208,+","0",",0,1231,+","0",",0,1231,+","91.7",",0,0301,","42.8","0,0926,","-3.3","0,1207","-3.3","0,1207","","","","","","","","","740.4","","740.4","0","1015.5",",0","0",",0","17.72","0","25.02","0","10.41","0"
"USC00047050","1979","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","711.7","","711.7","0","32","0","26","0","0","","0","0","0","0","6","0","0","0","265","0","75","0","-1.7","0,1212,+","0",",0,1231,+","0","T,0,0202,","63.5",",0,0131,","41.1","0,0916,","-1.7","0,1212","","","","","0.0","0,0204","","","","","1052.7","","1052.7","0","506.9",",0","0","T,0","17.73","0","25.37","0","10.10","0"
"USC00047050","1980","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","662.0","","662.0","0","39","0","34","0","0","","0","0","0","0","0","0","0","0","273","0","64","0","0.6","0,1210,","0",",0,1231,+","0",",0,1231,+","92.5",",0,0129,","40.0","0,1001,+","","","","","","","","","","","","","788.1","","788.1","0","855.1",",0","0",",0","18.13","0","25.94","0","10.32","0"
"USC00047050","1981","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","770.0","","770.0","0","14","0","12","0","0","","0","0","0","0","0","0","0","0","288","0","76","0","0.6","0,1222,","0",",0,1231,+","0",",0,1231,+","28.4",",0,0128,","41.1","0,0827,","","","","","","","","","","","","","658.4","","658.4","0","235.0",",0","0",",0","18.60","0","26.48","0","10.72","0"
"USC00047050","1982","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","33","0","25","0","","","0","0","0","0","8","0","","","","","","","-1.7","0,1231,+","","","0",",0,1231,+","62.7",",0,1130,","","","-0.6","0,1226","","","","","-0.6","0,0122","","","","","777.5","","777.5","0","515.5",",0","0",",0","","","","","9.94","0"
"USC00047050","1983","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","50","0","43","0","0","","0","0","0","0","3","0","","","","","","","-1.1","0,0101,","0",",0,1231,+","0",",0,1231,+","100.8",",0,0227,","","","0.0","0,1128","","","","","0.0","0,0102","","","","","","","","","888.4",",0","0",",0","","","","","10.93","0"
"USC00047050","1984","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","27","0","20","0","0","","0","0","0","0","1","0","","","","","","","-0.6","0,1214,","0",",0,1231,+","0",",0,1231,+","53.8",",0,1219,","","","-0.6","0,1214","","","","","","","","","","","","","","","255.2",",0","0",",0","","","","","10.58","0"
"USC00047050","1985","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","","","","","","","","","0","0","7","0","","","","","","","-2.2","0,0205,","","","","","","","","","0.0","0,1211","","","","","-0.6","0,0303","-2.2","0,0205","","","","","","","","","","","","","","","9.89","0"
"USC00047050","1986","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","16","0","15","0","0","","0","0","0","0","0","0","","","","","","","1.1","0,0318,+","0",",0,1231,+","0",",0,1231,+","78.7",",0,0218,","","","","","","","","","","","","","","","","","","","337.2",",0","0",",0","","","","","9.66","0"
"USC00047050","1987","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","37","0","26","0","0","","0","0","0","0","14","0","","","","","","","-3.9","0,0117,+","0",",0,1231,+","0",",0,1231,+","76.2",",0,0104,","","","-1.7","0,1214","-2.8","0,1225","","","0.0","0,0322","-3.9","0,0117","","","","","","","410.9",",0","0",",0","","","","","9.14","0"
"USC00047050","1988","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","23","0","21","0","0","","0","0","0","0","12","0","","","","","","","-2.2","0,1229,","0",",0,1231,+","0",",0,1231,+","72.4",",0,1216,","","","-1.7","0,1225","-2.2","0,1229","","","0.0","0,0311","","","","","","","","","430.3",",0","0",",0","","","","","10.12","0"
"USC00047050","1989","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","19","0","14","0","0","","0","0","0","0","8","0","","","","","","","-5.0","0,0206,","0",",0,1231,+","0",",0,1231,+","35.6",",0,0204,","","","","","","","","","-5.0","0,0206","-5.0","0,0206","-5.0","0,0206","","","","","155.2",",0","0",",0","","","","","9.43","0"
"USC00047050","1990","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","","","","","0","","0","0","0","0","14","0","","","","","","","-5.6","0,1222,","0",",0,1231,+","0",",0,1231,+","","","","","0.0","0,1217","-3.3","0,1221","-5.6","0,1222","0.0","0,0220","-2.8","0,0215","","","","","","","","","0",",0","","","","","9.93","0"
"USC00047050","1991","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","","","","","0","","0","0","0","0","1","0","","","","","","","-0.6","0,1201,","0",",0,1231,+","0",",0,1231,+","","","","","-0.6","0,1201","","","","","","","","","","","","","","","","","0",",0","","","","","11.17","0"
"USC00047050","1992","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","","","","","0","","0","0","0","0","7","0","","","","","","","-1.7","0,1220,","0",",0,1231,+","0",",0,1231,+","","","","","0.0","0,1214","","","","","-1.1","0,0129","","","","","","","","","","","0",",0","","","","","9.29","0"
"USC00047050","1993","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","34","0","31","0","0","","0","0","0","0","4","0","","","","","","","-0.6","0,0104,","0",",0,1231,+","0",",0,1231,+","90.2",",0,0107,","","","0.0","0,1222","","","","","-0.6","0,0104","","","","","","","","","728.8",",0","0",",0","","","","","10.43","0"
"USC00047050","2001","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00047050","2002","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","981.3","","981.3","","","","0",",0","","","","","",""
"USC00047050","2003","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","956.4","","956.4","0","","","","","0","","0","0","0","0","3","0","0","0","244","0","97","0","-1.1","0,0211,","0",",0,1231,+","0",",0,1231,+","","","40.6","0,0814,","-0.6","0,1228","","","","","-1.1","0,0211","","","","","","","","","","","0",",0","18.96","0","26.27","0","11.64","0"
"USC00047050","2004","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","766.3","","766.3","","","","0",",0","","","","","",""
"USC00047050","2005","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","37","0","30","0","0","","0","0","0","0","2","0","","","","","","","-0.6","0,1207,","0",",0,1231,+","0",",0,1231,+","78.7",",0,0219,","","","0.0","0,1205","","","","","","","","","","","","","","","678.5",",0","0",",0","","","","","11.50","0"
"USC00047050","2007","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","22","0","16","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","35.6",",0,0211,","","","","","","","","","","","","","","","","","","","162.6",",0","0",",0","","","","","",""
"USC00047050","2008","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00047050","2009","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00047050","2011","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","753.1","","753.1","K","64","K","8","K","","","","","0","K","1","K","0","K","250","K","68","K","0.0","K,0227,","","","","","31.2",",K,1005,","40.6","K,0827,","","","","","","","0.0","K,0227","","","","","930.5","","930.5","K","97.1",",K","","","17.77","K","24.76","K","10.77","K"
"USC00047050","2012","34.0816","-117.7658","304.5","POMONA FAIRPLEX, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","868.9","","868.9","7","","","","","","","","","",""
