"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00227111","1954","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1335.9","","1335.9","0","71","0","55","0","0","","0","0","0","0","59","0","0","0","225","0","113","0","-7.8","0,1103,","0",",0,1231,+","0",",0,1231,+","103.1",",0,1228,","40.0","0,0816,+","-2.2","0,1030","-2.2","0,1030","-7.8","0,1103","-7.8","0,1103","","","-0.6","0,0317","-4.4","0,0316","-4.4","0,0316","-6.7","0,0208","","","1513.5","","1513.5","0","902.5",",0","0",",0","17.82","0","24.52","0","11.11","0","",""
"USC00227111","1955","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1074.2","","1074.2","0","83","0","65","0","0","","1","0","0","0","63","0","1","0","236","0","51","0","-11.1","0,1216,+","0",",0,1231,+","25",",0,0127,","240.0",",0,0321,","35.6","0,0921,+","-2.2","0,1025","-2.2","0,1025","-4.4","0,1109","-6.7","0,1128","-11.1","0,1216","-2.8","0,0329","-2.8","0,0329","-8.3","0,0327","-8.3","0,0327","-10.6","0,0211","1541.0","","1541.0","0","1362.2",",0","25",",0","16.90","0","23.09","0","10.71","0","",""
"USC00227111","1956","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","","","","","97","0","73","0","0","","0","0","","","","","0","0","239","0","73","0","","","0",",0,1231,+","0",",0,1231,+","88.9",",0,0430,","37.8","0,0817,+","","","","","","","","","","","","","","","","","","","","","1625.9","","1625.9","0","1207.3",",0","0",",0","","","23.75","0","","","",""
"USC00227111","1957","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","956.5","","956.5","0","122","0","97","0","0","","0","0","0","0","43","0","1","0","212","0","45","0","-11.7","0,0117,","0",",0,1231,+","0","T,0,0308,","78.2",",0,0131,","35.0","0,0828,","-1.1","0,1027","-3.3","0,1028","-7.8","0,1211","-7.8","0,1211","-10.6","0,1212","0.0","0,0413","-3.3","0,0308","-6.1","0,0119","-6.7","0,0118","-11.7","0,0117","","","","","1757.5",",0","0","T,0","16.76","0","22.55","0","10.97","0","",""
"USC00227111","1958","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","992.8","","992.8","0","95","0","68","0","0","","1","0","0","0","75","0","5","0","204","0","49","0","-14.4","0,0217,","0",",0,1231,+","107",",0,1213,","111.8",",0,0920,","35.0","0,0718,+","-0.6","0,1107","-6.1","0,1129","-6.1","0,1129","-12.2","0,1214","-12.2","0,1214","-1.1","0,0321","-2.2","0,0320","-5.6","0,0221","-10.0","0,0220","-10.0","0,0220","1883.4","","1883.4","0","1276.9",",0","107",",0","15.56","0","21.49","0","9.62","0","",""
"USC00227111","1959","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1064.4","","1064.4","0","105","0","84","0","0","","0","0","0","0","62","0","2","0","220","0","50","0","-13.3","0,0105,","0",",0,1231,+","0",",0,1231,+","100.1",",0,0609,","35.0","0,0731,+","-0.6","0,1106","-6.7","0,1107","-6.7","0,1107","-6.7","0,1107","-8.9","0,1129","-1.1","0,0414","-3.3","0,0307","-7.8","0,0221","-7.8","0,0221","-8.9","0,0123","1699.3","","1699.3","0","1454.5",",0","0",",0","16.73","0","22.83","0","10.63","0","",""
"USC00227111","1960","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1010.3","","1010.3","0","91","0","76","0","1","","2","0","0","0","82","0","2","0","214","0","73","0","-11.7","0,1222,","152",",0,0213,","152",",0,0213,","68.6",",0,0302,","36.7","0,0808,+","0.0","0,1021","-5.0","0,1111","-5.0","0,1111","-7.8","0,1202","-11.7","0,1222","0.0","0,0326","-2.2","0,0323","-5.0","0,0308","-7.2","0,0306","-10.0","0,0305","1901.5","","1901.5","0","1082.0",",0","190",",0","15.69","0","21.98","0","9.41","0","",""
"USC00227111","1961","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","838.5","","838.5","0","102","0","87","0","0","","0","0","0","0","52","0","2","0","226","0","38","0","-10.6","0,0128,+","0",",0,1231,+","0","T,0,0225,+","73.7",",0,1217,","34.4","0,0830,","-0.6","0,1026","-4.4","0,1109","-4.4","0,1109","-6.7","0,1213","-8.9","0,1229","0.0","0,0417","-2.8","0,0310","-5.0","0,0205","-8.3","0,0204","-10.0","0,0129","1695.2","","1695.2","0","1610.9",",0","0","T,0","16.06","0","22.36","0","9.76","0","",""
"USC00227111","1962","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1151.1","","1151.1","0","83","0","75","0","0","","2","0","3","0","61","0","4","0","220","0","82","0","-20.6","0,0111,","0",",0,1231,+","127",",0,0109,","124.0",",0,0530,","37.8","0,0819,","0.0","0,1024","-2.8","0,1110","-5.6","0,1210","-7.8","0,1211","-15.6","0,1212","-2.2","0,0416","-2.2","0,0416","-4.4","0,0307","-6.7","0,0207","-12.8","0,0113","1689.7","","1689.7","0","1406.4",",0","178",",0","16.76","0","23.21","0","10.32","0","",""
"USC00227111","1963","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1000.6","","1000.6","0","80","0","70","0","0","","1","0","1","0","79","0","7","0","239","0","50","0","-18.9","0,0124,","0",",0,1231,+","76",",0,1222,","75.2",",0,0714,","36.7","0,0614,","0.0","0,1030","-2.8","0,1102","-5.0","0,1114","-11.1","0,1215","-11.1","0,1215","-2.2","0,0322","-2.2","0,0322","-9.4","0,0227","-9.4","0,0227","-9.4","0,0227","1733.1","","1733.1","0","1152.9",",0","76",",0","16.07","0","22.66","0","9.49","0","",""
