"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00251065","1901","40.8836","-97.7491","524.3","BRADSHAW, NE US","56","6","44","6","","","","","","","","","73.7",",6,0908,","779.1",",6","",""
"USC00251065","1904","40.8836","-97.7491","524.3","BRADSHAW, NE US","73","6","52","6","","","","","","","","","100.3",",6,0425,","912.1",",6","",""
"USC00251065","1911","40.8836","-97.7491","524.3","BRADSHAW, NE US","52","6","47","6","","","","","","","","","110.2",",6,0803,","868.4",",6","",""
"USC00251065","1912","40.8836","-97.7491","524.3","BRADSHAW, NE US","58","6","46","6","","","","","","","","","45.7",",6,1013,","605.0",",6","",""
"USC00251065","1913","40.8836","-97.7491","524.3","BRADSHAW, NE US","75","6","56","6","","","","","","","","","60.7",",6,1206,","792.6",",6","",""
"USC00251065","1914","40.8836","-97.7491","524.3","BRADSHAW, NE US","76","6","50","6","","","","","","","","","167.6",",6,0602,","1037.7",",6","",""
"USC00251065","1915","40.8836","-97.7491","524.3","BRADSHAW, NE US","94","6","65","6","","","","","","","","","80.5",",6,0816,","1132.3",",6","",""
"USC00251065","1917","40.8836","-97.7491","524.3","BRADSHAW, NE US","72","6","46","6","","","","","","","","","70.6",",6,0526,","699.8",",6","",""
"USC00251065","1918","40.8836","-97.7491","524.3","BRADSHAW, NE US","82","6","51","6","","","","","","","","","34.5",",6,1026,","592.7",",6","",""
"USC00251065","1919","40.8836","-97.7491","524.3","BRADSHAW, NE US","85","6","59","6","","","10","6","","","102",",6,1209,","91.9",",6,0609,","1072.4",",6","506",",6"
"USC00251065","1920","40.8836","-97.7491","524.3","BRADSHAW, NE US","70","6","51","6","","","9","6","","","152",",6,1221,","71.4",",6,0717,","636.5",",6","619",",6"
"USC00251065","1921","40.8836","-97.7491","524.3","BRADSHAW, NE US","72","6","42","6","","","","","","","","","50.8",",6,0914,","507.4",",6","",""
"USC00251065","1922","40.8836","-97.7491","524.3","BRADSHAW, NE US","","","","","","","5","6","","","102",",6,0319,","","","","","285",",6"
"USC00251065","1923","40.8836","-97.7491","524.3","BRADSHAW, NE US","71","6","42","6","","","4","6","","","76",",6,0304,","90.7",",6,0928,","695.3",",6","255",",6"
"USC00251065","1924","40.8836","-97.7491","524.3","BRADSHAW, NE US","79","6","56","6","","","","","","","","","55.9",",6,0718,","684.8",",6","",""
"USC00251065","1925","40.8836","-97.7491","524.3","BRADSHAW, NE US","69","6","46","6","","","3","6","","","152",",6,1029,","42.4",",6,0402,","513.5",",6","389",",6"
"USC00251065","1926","40.8836","-97.7491","524.3","BRADSHAW, NE US","73","6","49","6","","","7","6","","","102",",6,0321,","53.3",",6,0713,","690.5",",6","402",",6"
"USC00251065","1927","40.8836","-97.7491","524.3","BRADSHAW, NE US","73","6","43","6","","","8","6","","","102",",6,0213,","63.8",",6,0812,","620.0",",6","406",",6"
"USC00251065","1928","40.8836","-97.7491","524.3","BRADSHAW, NE US","","","","","","","3","6","","","203",",6,1130,","","","","","425",",6"
"USC00251065","1929","40.8836","-97.7491","524.3","BRADSHAW, NE US","74","6","43","6","","","3","6","","","114",",6,0224,","32.8",",6,1030,","560.8",",6","252",",6"
"USC00251065","1930","40.8836","-97.7491","524.3","BRADSHAW, NE US","","","","","","","4","6","","","102",",6,0114,","","","","","221",",6"
"USC00251065","1931","40.8836","-97.7491","524.3","BRADSHAW, NE US","70","6","47","6","","","","","","","","","38.1",",6,0621,","529.3",",6","",""
"USC00251065","1933","40.8836","-97.7491","524.3","BRADSHAW, NE US","57","6","34","6","","","","","","","","","35.8",",6,0808,","409.8",",6","",""
"USC00251065","1934","40.8836","-97.7491","524.3","BRADSHAW, NE US","48","6","30","6","","","","","","","","","30.2",",6,1019,","329.9",",6","",""
"USC00251065","1946","40.8836","-97.7491","524.3","BRADSHAW, NE US","44","6","42","6","","","","","","","","","53.3",",6,0618,","710.3",",6","",""
"USC00251065","1949","40.8836","-97.7491","524.3","BRADSHAW, NE US","43","0","42","0","","","8","0","","","203",",0,0414,+","78.7",",0,0827,","758.0",",0","762",",0"
"USC00251065","1951","40.8836","-97.7491","524.3","BRADSHAW, NE US","61","0","61","0","","","9","0","","","152",",0,0102,","54.6",",0,0421,","758.0",",0","812",",0"
"USC00251065","1952","40.8836","-97.7491","524.3","BRADSHAW, NE US","","","","","","","8","0","","","229",",0,1222,","","","","","1169",",0"
"USC00251065","1953","40.8836","-97.7491","524.3","BRADSHAW, NE US","42","0","39","0","","","7","0","","","127",",0,1120,+","50.8",",0,1119,","535.7",",0","687",",0"
"USC00251065","1954","40.8836","-97.7491","524.3","BRADSHAW, NE US","43","0","42","0","","","2","0","","","76",",0,0126,","96.5",",0,0806,","817.3",",0","228",",0"
"USC00251065","1955","40.8836","-97.7491","524.3","BRADSHAW, NE US","","","","","","","12","0","","","102",",0,0321,+","","","","","635",",0"
"USC00251065","1956","40.8836","-97.7491","524.3","BRADSHAW, NE US","","","","","","","7","0","","","102",",0,0117,","","","","","453",",0"
"USC00251065","1957","40.8836","-97.7491","524.3","BRADSHAW, NE US","70","0","57","0","32","","12","0","152",",0,1118,","152",",0,1118,","66.0",",0,0816,","864.0",",0","826",",0"
"USC00251065","1958","40.8836","-97.7491","524.3","BRADSHAW, NE US","62","0","48","0","","","10","0","","","127",",0,0305,","57.2",",0,0719,","706.3",",0","533",",0"
"USC00251065","1961","40.8836","-97.7491","524.3","BRADSHAW, NE US","48","0","45","0","","","","","","","","","44.5",",0,0522,","672.5",",0","",""
"USC00251065","1962","40.8836","-97.7491","524.3","BRADSHAW, NE US","74","0","61","0","","","10","0","","","254",",0,0221,","39.4",",0,0711,","632.1",",0","699",",0"
"USC00251065","1964","40.8836","-97.7491","524.3","BRADSHAW, NE US","71","0","42","0","42","","8","0","152",",0,0205,+","102",",0,0203,","27.4",",0,0420,","458.8",",0","453",",0"
"USC00251065","1965","40.8836","-97.7491","524.3","BRADSHAW, NE US","91","0","59","0","53","","14","0","381",",0,0215,+","152",",0,0212,","47.0",",0,0906,","739.5",",0","1108",",0"
"USC00251065","1966","40.8836","-97.7491","524.3","BRADSHAW, NE US","70","0","34","0","43","","9","0","254",",0,1229,+","203",",0,1228,","34.3",",0,0719,","400.8",",0","551",",0"
"USC00251065","1967","40.8836","-97.7491","524.3","BRADSHAW, NE US","87","0","48","0","39","","8","0","229",",0,0103,+","114",",0,0504,","79.8",",0,0605,","706.5",",0","596",",0"
"USC00251065","1968","40.8836","-97.7491","524.3","BRADSHAW, NE US","90","0","48","0","32","","8","0","559",",0,1223,+","305",",0,1218,","66.3",",0,1016,+","838.4",",0","936",",0"
"USC00251065","1969","40.8836","-97.7491","524.3","BRADSHAW, NE US","100","0","51","0","103","","17","0","610",",0,0221,","178",",0,0215,","54.4",",0,0831,","664.1",",0","1142",",0"
"USC00251065","1970","40.8836","-97.7491","524.3","BRADSHAW, NE US","74","0","44","0","38","","5","0","178",",0,0101,","127",",0,1009,","48.3",",0,0802,","522.6",",0","447",",0"
"USC00251065","1971","40.8836","-97.7491","524.3","BRADSHAW, NE US","103","0","53","0","85","","15","0","254",",0,0223,","203",",0,0222,","59.2",",0,0709,","616.9",",0","1119",",0"
"USC00251065","1972","40.8836","-97.7491","524.3","BRADSHAW, NE US","106","0","55","0","53","","14","0","254",",0,1119,+","178",",0,1230,+","58.7",",0,0726,","795.6",",0","1022",",0"
"USC00251065","1973","40.8836","-97.7491","524.3","BRADSHAW, NE US","107","0","66","0","68","","20","0","635",",0,1231,+","279",",0,1219,","65.3",",0,0527,","996.2",",0","1372",",0"
"USC00251065","1974","40.8836","-97.7491","524.3","BRADSHAW, NE US","69","0","34","0","68","","10","0","711",",0,0112,+","279",",0,1215,","34.3",",0,0606,","380.4",",0","825",",0"
"USC00251065","1975","40.8836","-97.7491","524.3","BRADSHAW, NE US","87","0","53","0","100","","16","0","406",",0,0112,+","178",",0,0111,","45.0",",0,0618,","666.7",",0","1284",",0"
"USC00251065","1976","40.8836","-97.7491","524.3","BRADSHAW, NE US","62","0","47","0","26","","9","0","152",",0,0305,","102",",0,0330,+","37.3",",0,0925,","447.8",",0","513",",0"
"USC00251065","1977","40.8836","-97.7491","524.3","BRADSHAW, NE US","93","0","61","0","57","","13","0","279",",0,0321,+","152",",0,0320,","97.5",",0,0831,","897.4",",0","915",",0"
"USC00251065","1978","40.8836","-97.7491","524.3","BRADSHAW, NE US","90","0","51","0","119","","23","0","457",",0,0215,+","178",",0,0213,","48.0",",0,0815,","668.9",",0","1320",",0"
"USC00251065","1979","40.8836","-97.7491","524.3","BRADSHAW, NE US","84","0","55","0","77","","18","0","406",",0,0218,","102",",0,1229,+","57.7",",0,1031,","857.3",",0","967",",0"
"USC00251065","1980","40.8836","-97.7491","524.3","BRADSHAW, NE US","69","0","47","0","66","","14","0","203",",0,0208,","102",",0,0326,+","59.9",",0,0604,","558.0",",0","954",",0"
"USC00251065","1981","40.8836","-97.7491","524.3","BRADSHAW, NE US","79","0","63","0","31","","9","0","152",",0,1231,+","152",",0,0305,","43.4",",0,0329,","705.7",",0","609",",0"
"USC00251065","1982","40.8836","-97.7491","524.3","BRADSHAW, NE US","93","0","58","0","","","10","0","","","152",",0,1228,+","70.1",",0,0428,","865.4",",0","775",",0"
"USC00251065","1983","40.8836","-97.7491","524.3","BRADSHAW, NE US","103","0","60","0","","","","","","","","","54.9",",0,0929,","766.0",",0","",""
"USC00251065","1985","40.8836","-97.7491","524.3","BRADSHAW, NE US","94","0","57","0","","","15","0","","","102",",0,0331,+","97.0",",0,0719,","835.7",",0","785",",0"
"USC00251065","1986","40.8836","-97.7491","524.3","BRADSHAW, NE US","95","0","65","0","","","","","","","","","81.8",",0,0611,","964.4",",0","",""
"USC00251065","1987","40.8836","-97.7491","524.3","BRADSHAW, NE US","89","0","53","0","27","","","","279",",0,0331,+","","","52.6",",0,0317,","770.7",",0","",""
"USC00251065","1988","40.8836","-97.7491","524.3","BRADSHAW, NE US","56","0","31","0","","","","","","","","","54.6",",0,0928,","492.0",",0","",""
"USC00251065","1989","40.8836","-97.7491","524.3","BRADSHAW, NE US","68","0","30","0","41","","12","0","127",",0,1222,+","102",",0,0220,","98.8",",0,0909,","603.5",",0","584",",0"
"USC00251065","1990","40.8836","-97.7491","524.3","BRADSHAW, NE US","84","0","53","0","35","","11","0","127",",0,0121,+","127",",0,0120,","106.9",",0,0726,","774.4",",0","622",",0"
"USC00251065","1991","40.8836","-97.7491","524.3","BRADSHAW, NE US","82","0","52","0","58","","10","0","305",",0,1103,+","165",",0,1031,","86.4",",0,0602,","694.6",",0","776",",0"
"USC00251065","1992","40.8836","-97.7491","524.3","BRADSHAW, NE US","108","0","58","0","27","","8","0","127",",0,1207,","102",",0,1206,","54.9",",0,0516,","797.5",",0","471",",0"
"USC00251065","1993","40.8836","-97.7491","524.3","BRADSHAW, NE US","130","0","80","0","103","","17","0","432",",0,0121,","165",",0,0121,","56.9",",0,0829,","899.8",",0","1353",",0"
"USC00251065","1994","40.8836","-97.7491","524.3","BRADSHAW, NE US","83","0","45","0","57","","11","0","229",",0,0226,+","178",",0,0223,","80.5",",0,0623,","822.1",",0","845",",0"
"USC00251065","1995","40.8836","-97.7491","524.3","BRADSHAW, NE US","97","0","45","0","41","","10","0","178",",0,0108,+","127",",0,0307,","30.2",",0,0704,+","577.2",",0","559",",0"
"USC00251065","1996","40.8836","-97.7491","524.3","BRADSHAW, NE US","95","0","52","0","50","","11","0","152",",0,0415,","127",",0,0415,","48.8",",0,1116,","721.8",",0","751",",0"
"USC00251065","1997","40.8836","-97.7491","524.3","BRADSHAW, NE US","79","0","46","0","53","","11","0","330",",0,1028,+","330",",0,1026,","57.4",",0,0811,","686.4",",0","1129",",0"
"USC00251065","1998","40.8836","-97.7491","524.3","BRADSHAW, NE US","95","0","49","0","","","13","0","","","203",",0,0308,","32.0",",0,0614,","554.1",",0","774",",0"
"USC00251065","1999","40.8836","-97.7491","524.3","BRADSHAW, NE US","87","0","49","0","42","","8","0","127",",0,0309,+","102",",0,0309,+","67.1",",0,0610,","710.1",",0","675",",0"
"USC00251065","2000","40.8836","-97.7491","524.3","BRADSHAW, NE US","79","0","49","0","39","","10","0","229",",0,1227,+","127",",0,0218,","46.7",",0,0704,","504.5",",0","790",",0"
"USC00251065","2001","40.8836","-97.7491","524.3","BRADSHAW, NE US","90","0","52","0","65","","11","0","203",",0,0131,+","152",",0,0130,","80.3",",0,0505,","713.4",",0","608",",0"
"USC00251065","2002","40.8836","-97.7491","524.3","BRADSHAW, NE US","80","0","42","0","29","","8","0","229",",0,0202,+","178",",0,0302,","54.9",",0,0511,","487.9",",0","661",",0"
"USC00251065","2003","40.8836","-97.7491","524.3","BRADSHAW, NE US","84","0","47","0","50","","11","0","178",",0,0407,","191",",0,0407,","64.0",",0,0911,","552.9",",0","739",",0"
"USC00251065","2004","40.8836","-97.7491","524.3","BRADSHAW, NE US","96","0","52","0","43","","9","0","356",",0,0208,+","152",",0,0126,","28.4",",0,0923,","521.3",",0","646",",0"
"USC00251065","2005","40.8836","-97.7491","524.3","BRADSHAW, NE US","95","0","45","0","64","","13","0","279",",0,0107,+","203",",0,0105,","81.3",",0,0512,","681.2",",0","972",",0"
"USC00251065","2006","40.8836","-97.7491","524.3","BRADSHAW, NE US","91","0","49","0","16","","5","0","432",",0,0322,+","152",",0,0321,+","101.1",",0,0817,","735.0",",0","526",",0"
"USC00251065","2007","40.8836","-97.7491","524.3","BRADSHAW, NE US","99","0","59","0","68","","11","0","229",",0,1216,+","229",",0,0121,","77.5",",0,0729,","922.0",",0","890",",0"
"USC00251065","2008","40.8836","-97.7491","524.3","BRADSHAW, NE US","97","0","58","0","78","","8","0","229",",0,0207,+","89",",0,1219,+","75.4",",0,1022,","975.1",",0","656",",0"
"USC00251065","2009","40.8836","-97.7491","524.3","BRADSHAW, NE US","98","0","52","0","51","","16","0","483",",0,1228,+","216",",0,0214,","43.2",",0,0827,","547.1",",0","1339",",0"
"USC00251065","2010","40.8836","-97.7491","524.3","BRADSHAW, NE US","92","0","53","0","73","","9","0","381",",0,0223,+","89",",0,0205,","74.4",",0,0621,","624.2",",0","475",",0"
"USC00251065","2012","40.8836","-97.7491","524.3","BRADSHAW, NE US","62","7","34","7","32","","8","7","305",",7,0205,+","312",",7,0204,","49.3",",7,0204,","437.7",",7","735",",7"
"USC00251065","2013","40.8836","-97.7491","524.3","BRADSHAW, NE US","86","7","47","7","57","","14","7","152",",7,0106,+","140",",7,0222,","53.8",",7,1003,","628.2",",7","794",",7"
"USC00251065","2014","40.8836","-97.7491","524.3","BRADSHAW, NE US","90","7","48","7","34","","10","7","76",",7,1118,+","66",",7,1116,","81.3",",7,0826,","913.3",",7","519",",7"
"USC00251065","2015","40.8836","-97.7491","524.3","BRADSHAW, NE US","103","7","55","7","36","","4","7","203",",7,0206,+","132",",7,0201,","61.7",",7,0611,","826.0",",7","521",",7"
"USC00251065","2016","40.8836","-97.7491","524.3","BRADSHAW, NE US","91","7","48","7","45","","5","7","254",",7,0204,+","135",",7,0202,","56.9",",7,0707,","792.8",",7","516",",7"
"USC00251065","2017","40.8836","-97.7491","524.3","BRADSHAW, NE US","83","7","47","7","21","","4","7","102",",7,1227,+","107",",7,1224,","85.1",",7,0816,","800.7",",7","305",",7"
