"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026435","1917","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","","","","","","","","","112","6","221","6","156","6","37","6","0","6","-47.2","6,1223,","","","","","","","26.1","6,0805,","-1.1","6,0915","-3.3","6,0916","-4.4","6,0925","-10.6","6,1016","-10.6","6,1016","-2.8","6,0513","-2.8","6,0513","-4.4","6,0512","-6.7","6,0508","-10.0","6,0416","","","","","","","","","-5.00","6","-0.10","6","-9.90","6","","","","","","","",""
"USW00026435","1918","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","59.8","","59.8","6","69","6","38","6","","","22","6","120","6","231","6","154","6","56","6","4","6","-46.1","6,1211,","","","229",",6,0310,","19.6",",6,0310,","34.4","6,0712,+","-1.1","6,0826","-2.8","6,0906","-7.8","6,1018","-7.8","6,1018","-12.2","6,1020","-1.1","6,0521","-3.3","6,0519","-5.6","6,0517","-7.2","6,0501","-8.9","6,0430","8786.7","","8786.7","6","276.3",",6","1971",",6","-3.65","6","2.29","6","-9.59","6","","","","","","","",""
"USW00026435","1919","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","25.3","","25.3","6","","","","","","","","","105","6","220","6","157","6","48","6","0","6","-48.3","6,0130,","","","","","","","31.7","6,0729,","-2.2","6,0901","-2.2","6,0901","-4.4","6,0922","-6.7","6,0929","-16.1","6,1006","0.0","6,0530","-4.4","6,0502","-4.4","6,0502","-7.2","6,0426","-8.9","6,0421","7628.9","","7628.9","6","","","","","-2.47","6","3.08","6","-8.02","6","","","","","","","",""
"USW00026435","1920","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","13.1","","13.1","6","","","","","","","","","108","6","237","6","157","6","49","6","0","6","-48.3","6,0113,","","","","","","","27.2","6,0801,+","-0.6","6,0903","-3.3","6,0915","-6.1","6,0916","-9.4","6,0923","-9.4","6,0923","0.0","6,0522","-2.8","6,0514","-5.0","6,0507","-7.8","6,0505","-13.3","6,0422","7432.6","","7432.6","6","","","","","-2.93","6","2.64","6","-8.50","6","","","","","","","",""
"USW00026435","1921","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","9.8","","9.8","6","","","","","","","","","110","6","237","6","157","6","62","6","0","6","-49.4","6,0103,","","","","","","","28.9","6,0804,","-2.2","6,0905","-2.2","6,0905","-4.4","6,0906","-7.2","6,0920","-18.9","6,1018","0.0","6,0525","-2.8","6,0509","-5.0","6,0507","-7.2","6,0429","-9.4","6,0428","7636.8","","7636.8","6","","","","","-2.61","6","3.22","6","-8.45","6","","","","","","","",""
"USW00026435","1922","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","6.9","","6.9","6","94","6","33","6","","","","","103","6","232","6","161","6","29","6","0","6","-40.6","6,0207,","","","","","31.8",",6,0719,","27.2","6,0529,","-3.3","6,0829","-3.3","6,0829","-4.4","6,0901","-7.8","6,0924","-10.6","6,1022","-0.6","6,0523","-2.2","6,0513","-4.4","6,0511","-8.9","6,0508","-8.9","6,0508","7407.4","","7407.4","6","343.9",",6","","","-2.91","6","2.25","6","-8.07","6","","","","","","","",""
"USW00026435","1923","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","78.7","","78.7","6","","","","","","","","","105","6","215","6","141","6","83","6","1","6","-42.8","6,1208,+","","","","","","","32.2","6,0727,","0.0","6,0830","-4.4","6,0927","-4.4","6,0927","-6.7","6,0928","-11.7","6,1017","0.0","6,0601","-2.2","6,0508","-10.6","6,0502","-10.6","6,0502","-10.6","6,0502","7508.8","","7508.8","6","","","","","-1.61","6","4.67","6","-7.90","6","","","","","","","",""
"USW00026435","1931","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","","","","","","","","","88","6","222","6","","","","","","","-40.6","6,1218,","","","","","","","","","-4.4","6,0822","-4.4","6,0822","-4.4","6,0822","-10.6","6,1003","-10.6","6,1003","0.0","6,0602","-2.8","6,0509","-11.1","6,0503","-11.1","6,0503","-11.1","6,0503","","","","","","","","","","","","","-7.24","6","","","","","","","",""
"USW00026435","1932","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7183.7","","7183.7","6","","","","","","","","","","","","","","","","","",""
"USW00026435","1934","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","","","","","","","","","108","6","225","6","135","6","70","6","6","6","-54.4","6,0114,","","","","","","","36.7","6,0628,","-3.3","6,0908","-3.3","6,0908","-9.4","6,0916","-9.4","6,0916","-9.4","6,0916","-1.1","6,0716","-2.2","6,0530","-7.8","6,0429","-7.8","6,0429","-17.8","6,0412","","","","","","","","","-2.09","6","4.52","6","-8.69","6","","","","","","","",""
