"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00503275","1968","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","11.7","","11.7","0","83","0","31","0","208","","15","0","102","0","253","0","148","0","44","0","0","0","-42.8","0,1231,+","686",",0,0130,+","287",",0,1219,","20.8",",0,1219,","30.6","0,0708,","-2.2","0,0830","-2.2","0,0830","-5.0","0,0920","-8.9","0,0922","-8.9","0,0922","0.0","0,0529","-3.3","0,0516","-5.0","0,0513","-7.2","0,0428","-10.6","0,0419","7568.3","","7568.3","0","293.0",",0","1480",",0","-3.26","0","2.92","0","-9.43","0"
"USC00503275","1969","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","16.4","","16.4","0","63","0","33","0","179","","","","102","0","263","0","137","0","34","0","2","0","-46.7","0,0102,","533",",0,0325,+","","","20.3",",0,0724,","33.3","0,0616,","0.0","0,0806","-2.2","0,0810","-4.4","0,0813","-6.7","0,0924","-12.2","0,1020","0.0","0,0731","-2.2","0,0602","-5.6","0,0517","-10.6","0,0423","-10.6","0,0423","8078.6","","8078.6","0","246.8",",0","","","-3.12","0","3.12","0","-9.35","0"
"USC00503275","1970","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","2.0","","2.0","0","119","0","62","0","218","","36","0","108","0","249","0","151","0","12","0","0","0","-40.0","0,1230,","1016",",0,1231,+","183",",0,1125,","24.1",",0,0526,","27.8","0,0728,","-2.2","0,0907","-2.2","0,0907","-5.0","0,0908","-7.8","0,0909","-10.0","0,0919","-1.1","0,0610","-4.4","0,0609","-4.4","0,0609","-12.8","0,0426","-12.8","0,0426","7456.8","","7456.8","0","453.7",",0","2598",",0","-3.43","0","2.06","0","-8.93","0"
"USC00503275","1971","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","12.8","","12.8","0","97","0","46","0","227","","35","0","122","0","252","0","174","0","36","0","0","0","-46.1","0,0119,","1092",",0,0302,","224",",0,1218,","25.7",",0,0508,","30.0","0,0624,","-1.1","0,0814","-3.3","0,0911","-5.0","0,0914","-8.3","0,1004","-9.4","0,1007","-2.2","0,0630","-2.2","0,0630","-5.0","0,0510","-7.2","0,0501","-10.6","0,0429","8761.0","","8761.0","0","396.0",",0","1988",",0","-5.44","0","0.13","0","-11.02","0"
"USC00503275","1972","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","14.7","","14.7","0","87","0","47","0","218","","29","0","142","0","247","0","182","0","41","0","0","0","-44.4","0,0110,","864",",0,0131,","119",",0,0930,","38.1",",0,1210,","30.6","0,0615,","-3.9","0,0907","-3.9","0,0907","-7.8","0,0917","-7.8","0,0917","-11.1","0,0919","0.0","0,0608","-2.2","0,0519","-4.4","0,0516","-6.7","0,0515","-13.9","0,0430","8672.8","","8672.8","0","576.1",",0","1572",",0","-5.33","0","0.83","0","-11.49","0"
"USC00503275","1973","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","0.3","","0.3","0","71","0","45","0","209","","17","0","114","0","251","0","163","0","28","0","0","0","-47.8","0,0127,","508",",0,0318,+","112",",0,1111,","22.6",",0,0811,","26.1","0,0726,","-1.1","0,0813","-2.8","0,0831","-5.0","0,0924","-7.2","0,0928","-11.1","0,1008","0.0","0,0627","-2.2","0,0527","-4.4","0,0508","-6.7","0,0429","-12.2","0,0428","8089.5","","8089.5","0","359.8",",0","1106",",0","-4.49","0","1.28","0","-10.26","0"
"USC00503275","1974","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8459.4","","8459.4","0","","","","","","","","","",""
"USC00503275","1975","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","7.2","","7.2","0","76","0","53","0","216","","22","0","140","0","256","0","167","0","37","0","0","0","-48.3","0,0106,","686",",0,0205,+","127",",0,1127,","18.0",",0,0721,","30.6","0,0712,","-2.2","0,0811","-2.2","0,0811","-5.0","0,0909","-10.0","0,0927","-10.0","0,0927","-1.7","0,0728","-3.9","0,0520","-9.4","0,0519","-9.4","0,0519","-9.4","0,0519","","","","","327.7",",0","1330",",0","-5.77","0","0.25","0","-11.79","0"
"USC00503275","1976","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","2.2","","2.2","0","68","0","41","0","193","","12","0","123","0","273","0","157","0","40","0","0","0","-42.8","0,0208,","508",",0,0315,+","114",",0,0304,","19.8",",0,0715,","29.4","0,0802,","-0.6","0,0820","-2.2","0,0903","-7.2","0,0905","-7.2","0,0905","-9.4","0,1003","-0.6","0,0620","-2.2","0,0528","-5.0","0,0516","-8.3","0,0419","-10.6","0,0418","8704.1","","8704.1","0","293.7",",0","592",",0","-3.94","0","2.65","0","-10.54","0"
"USC00503275","1977","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","18.7","","18.7","0","91","0","60","0","202","","27","0","115","0","253","0","169","0","53","0","0","0","-42.8","0,1203,","406",",0,1231,+","178",",0,0202,","25.1",",0,0926,","31.7","0,0822,+","-1.7","0,0827","-4.4","0,0828","-4.4","0,0828","-8.3","0,1001","-11.1","0,1006","-0.6","0,0630","-2.2","0,0629","-5.6","0,0523","-6.7","0,0430","-15.6","0,0429","7687.2","","7687.2","0","506.0",",0","1517",",0","-3.51","0","2.87","0","-9.89","0"
"USC00503275","1978","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","5.3","","5.3","0","93","0","34","0","183","","27","0","96","0","246","0","142","0","51","0","0","0","-33.3","0,1222,","1067",",0,1231,+","102",",0,1204,+","23.6",",0,0714,","28.9","0,0801,","-0.6","0,0818","-2.8","0,0825","-5.0","0,0922","-7.8","0,0930","-11.7","0,1001","0.0","0,0621","-5.0","0,0528","-5.0","0,0528","-8.9","0,0425","-8.9","0,0425","7487.7","","7487.7","0","275.8",",0","1335",",0","-1.51","0","5.19","0","-8.21","0"
"USC00503275","1980","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","","","","","","","","","","","17","0","","","","","","","","","","","","","","","127",",0,0107,","","","","","","","","","","","","","","","","","","","","","","","","","7213.5","","7213.5","0","263.9",",0","1054",",0","","","","","",""
"USC00503275","1981","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","","","","","","","","","","","11","0","","","","","","","","","","","","","","","94",",0,0210,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1079",",0","","","","","",""
"USC00503275","1997","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","12.0","","12.0","0","80","0","32","0","202","","17","0","115","0","243","0","152","0","61","0","0","0","-45.6","0,0107,","559",",0,0302,+","89",",0,1021,","26.4",",0,0803,","29.4","0,0701,","-0.6","0,0818","-3.9","0,0920","-4.4","0,0929","-6.7","0,1001","-15.6","0,1011","0.0","0,0617","-2.2","0,0601","-4.4","0,0508","-6.7","0,0507","-9.4","0,0422","","","","","267.2",",0","1011",",0","-1.94","0","4.80","0","-8.68","0"
"USC00503275","1998","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","17.1","","17.1","0","122","0","42","0","","","13","0","100","0","240","0","128","0","43","0","0","0","-41.1","0,0104,","","","76",",0,1205,","34.3",",0,0707,","30.6","0,0706,+","-0.6","0,0818","-3.9","0,0913","-6.7","0,0929","-6.7","0,0929","-10.0","0,1002","-0.6","0,0603","-2.8","0,0517","-4.4","0,0513","-10.0","0,0426","-10.0","0,0426","6990.4","","6990.4","0","356.9",",0","672",",0","-1.48","0","4.92","0","-7.88","0"
"USC00503275","1999","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","","","","","93","0","46","0","192","","20","0","","","","","","","","","","","","","432",",0,1231,+","142",",0,1228,","25.9",",0,0621,","","","","","","","","","","","","","","","","","","","","","","","7360.3","","7360.3","","372.0",",0","1350",",0","","","","","",""
"USC00503275","2006","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","2.0","","2.0","0","101","0","44","0","192","","18","0","122","0","240","0","143","0","40","0","0","0","-42.8","0,0127,","610",",0,0228,+","147",",0,0226,","16.5",",0,0812,","27.8","0,0615,","0.0","0,0822","-4.4","0,0925","-4.4","0,0925","-6.7","0,1001","-10.6","0,1024","-2.8","0,0607","-2.8","0,0607","-6.1","0,0604","-6.7","0,0501","-10.0","0,0430","7422.0","","7422.0","0","324.4",",0","1337",",0","-3.06","0","3.27","0","-9.39","0"
"USC00503275","2007","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","","","","","84","0","36","0","189","","8","0","","","","","","","","","","","","","381",",0,0401,+","76",",0,0115,","35.1",",0,0707,","","","","","","","","","","","","","","","","","","","","","","","7592.9","","7592.9","0","346.8",",0","719",",0","","","","","",""
"USC00503275","2009","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","20.4","","20.4","0","92","0","39","0","177","","21","0","115","0","242","0","149","0","72","0","0","0","-42.2","0,0103,","559",",0,0306,+","117",",0,0306,","29.7",",0,0628,","31.7","0,0711,+","-1.1","0,0811","-2.8","0,0820","-5.6","0,0924","-10.0","0,0929","-10.0","0,0929","-1.1","0,0519","-4.4","0,0517","-4.4","0,0517","-10.6","0,0422","-10.6","0,0422","7994.2","","7994.2","0","360.1",",0","1373",",0","-2.37","0","4.23","0","-8.97","0"
"USC00503275","2010","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","9.7","","9.7","0","103","0","40","0","172","","13","0","99","0","236","0","134","0","55","0","1","0","-37.2","0,1223,","330",",0,1231,+","76",",0,1115,","19.3",",0,0703,","32.8","0,0816,","-0.6","0,0822","-2.2","0,0920","-8.3","0,0925","-8.3","0,0925","-13.9","0,0927","0.0","0,0517","-2.8","0,0514","-4.4","0,0506","-7.2","0,0424","-9.4","0,0414","7171.0","","7171.0","0","332.7",",0","1012",",0","-1.82","0","4.60","0","-8.23","0"
"USC00503275","2011","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","4.8","","4.8","7","109","7","44","7","","","","","105","7","239","7","143","7","53","7","0","7","-38.9","7,0123,","","","","","16.8",",7,0630,","29.4","7,0626,+","-1.1","K,0905","-3.9","K,0925","-4.4","K,0926","-6.7","K,1005","-11.1","K,1013","0.0","K,0517","-2.8","K,0515","-4.4","K,0514","-8.9","K,0508","-8.9","K,0508","7512.8","","7512.8","7","306.4",",7","","","-2.36","7","4.28","7","-9.01","7"
"USC00503275","2012","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","2.5","","2.5","7","100","7","38","7","","","","","125","7","248","7","154","7","51","7","0","7","-43.9","7,0129,","","","","","17.5",",7,0719,","28.9","7,0624,+","-0.6","7,0822","-4.4","7,0908","-4.4","7,0908","-8.3","7,1001","-12.2","7,1011","0.0","7,0709","-2.2","7,0517","-5.0","7,0516","-12.2","7,0503","-12.2","7,0503","7653.5","","7653.5","7","301.1",",7","","","-3.78","7","2.60","7","-10.15","7"
"USC00503275","2013","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","34.2","","34.2","7","102","7","39","7","189","","25","7","120","7","253","7","149","7","65","7","1","7","-42.8","7,0128,","711",",7,0326,","193",",7,1110,","26.9",",7,0820,","32.2","7,0627,","-3.3","H,0825","-3.3","H,0825","-8.9","7,0920","-8.9","7,0920","-8.9","7,0920","0.0","7,0524","-2.2","7,0523","-5.6","7,0520","-9.4","7,0519","-9.4","7,0519","8043.7","","8043.7","7","334.2",",7","1747",",7","-2.43","7","4.29","7","-9.16","7"
"USC00503275","2014","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7010.9","","7010.9","7","","","","","","","","","",""
"USC00503275","2015","64.9766","-147.5211","288.0","GILMORE CREEK, AK US","9.5","","9.5","7","112","7","55","7","181","","24","7","81","7","245","7","123","7","58","7","0","7","-39.4","7,0126,","610",",7,0308,","229",",7,0929,","31.5",",7,0728,","31.1","7,0707,","-1.1","7,0828","-2.8","7,0831","-4.4","7,0921","-11.7","7,0926","-11.7","7,0926","-0.6","7,0613","-2.2","7,0511","-4.4","7,0506","-7.2","7,0423","-9.4","7,0414","","","","","465.8",",7","1876",",7","-1.18","7","5.02","7","-7.38","7"
