"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00470456","1949","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","101","0","59","0","","","","","","","","","34.3",",0,0614,","643.7",",0","",""
"USC00470456","1950","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","120","0","62","0","","","","","","","","","66.3",",0,0612,","782.9",",0","",""
"USC00470456","1997","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","","","","","101","","12","0","787",",0,0314,","533",",0,0314,","","","","","1374",",0"
"USC00470456","1998","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","","","","","","","15","0","","","150",",0,0115,","","","908.7",",0","1153",",0"
"USC00470456","1999","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","","","","","87","","","","406",",0,0126,+","","","","","","","",""
"USC00470456","2002","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","","","","","73","","","","229",",0,0306,","","","","","","","",""
"USC00470456","2003","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","","","","","65","","","","279",",0,0207,","","","","","692.3",",0","",""
"USC00470456","2005","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","","","","","119","","","","406",",0,0321,","","","","","","","",""
"USC00470456","2006","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","","","","","73","","3","0","279",",0,0220,+","132",",0,1111,","","","","","736",",0"
"USC00470456","2008","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","111","0","81","0","126","","25","0","635",",0,0224,+","160",",0,0322,","76.5",",0,0711,","922.2",",0","2268",",0"
"USC00470456","2009","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","89","0","61","0","97","","11","0","432",",0,0101,","241",",0,1210,","74.9",",0,0810,","816.1",",0","918",",0"
"USC00470456","2010","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","","","","","101","","","","533",",0,1215,+","","","","","","","",""
"USC00470456","2015","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","","","","","79","","9","7","203",",7,1231,+","180",",7,1229,","","","883.5",",7","712",",7"
"USC00470456","2016","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","102","7","78","7","103","","14","7","381",",7,0204,+","203",",7,0203,","131.3",",7,0922,","1153.6",",7","1355",",7"
"USC00470456","2017","44.3077","-90.1313","297.2","BABCOCK 1 WNW, WI US","121","7","81","7","86","","16","7","381",",7,0112,+","132",",7,0111,","71.1",",7,1007,","879.0",",7","972",",7"
