"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00282340","1893","40.88333","-74.56667","175.3","DOVER, NJ US","","","","","104","6","79","6","24","6","","","","","","","","","","","","","229",",6,0213,","90.2",",6,0622,","","","","","","","","","","","","","","","","","","","","","","","","","","","1342.7",",6","1973",",6","","","","","",""
"USC00282340","1894","40.88333","-74.56667","175.3","DOVER, NJ US","371.4","","371.4","6","100","6","65","6","","","5","6","140","6","18","6","143","6","17","6","-20.6","6,0225,","","","96.5",",6,0919,","36.1","6,0728,","-1.1","6,1012","-2.2","6,1107","-6.1","6,1112","-6.7","6,1113","-11.1","6,1120","-1.1","6,0416","-2.2","6,0415","-5.0","6,0410","-10.0","6,0403","-10.0","6,0403","","","","","1104.5",",6","","","10.18","6","16.42","6","3.93","6"
"USC00282340","1895","40.88333","-74.56667","175.3","DOVER, NJ US","427.5","","427.5","6","","","","","","","4","6","144","6","27","6","143","6","26","6","-21.1","6,0206,","","","","","37.2","6,0923,+","-0.6","6,1002","-4.4","6,1010","-4.4","6,1010","-7.2","6,1112","-10.0","6,1122","-1.7","6,0517","-2.8","6,0418","-5.0","6,0412","-7.2","6,0323","-10.6","6,0306","3394.8","","3394.8","6","","","","","9.63","6","16.15","6","3.11","6"
"USC00282340","1896","40.88333","-74.56667","175.3","DOVER, NJ US","","","","","","","","","","","5","6","135","6","44","6","141","6","25","6","-22.2","6,0217,","","","","","38.3","6,0811,","-1.1","6,0925","-3.3","6,1019","-6.1","6,1026","-11.1","6,1123","-11.1","6,1123","0.0","6,0423","-6.1","6,0409","-6.1","6,0409","-6.7","6,0404","-15.0","6,0325","3381.5","","3381.5","6","","","","","9.76","6","15.51","6","4.01","6"
"USC00282340","1897","40.88333","-74.56667","175.3","DOVER, NJ US","","","","","","","","","","","1","6","121","6","","","","","","","-18.3","6,0201,","","","","","","","-0.6","6,1004","-2.8","6,1010","-5.0","6,1024","-7.2","6,1030","-10.6","6,1124","0.0","6,0429","-5.0","6,0421","-5.0","6,0421","-11.7","6,0317","-11.7","6,0317","","","","","","","","","","","","","4.11","6"
"USC00282340","1898","40.88333","-74.56667","175.3","DOVER, NJ US","479.6","","479.6","6","","","","","","","3","6","121","6","21","6","145","6","24","6","-20.0","6,0204,","","","","","38.9","6,0703,","-1.7","6,1017","-2.8","6,1028","-5.6","6,1106","-10.0","6,1126","-10.0","6,1126","-3.9","6,0409","-3.9","6,0409","-4.4","6,0407","-7.2","6,0406","-9.4","6,0404","","","","","","","","","10.59","6","16.23","6","4.95","6"
"USC00282340","1899","40.88333","-74.56667","175.3","DOVER, NJ US","","","","","106","6","84","6","","","","","","","32","6","152","6","20","6","","","","","41.9",",6,0705,","37.8","6,0606,","","","","","","","","","","","","","","","","","","","","","","","","","1155.2",",6","","","","","16.01","6","",""
"USC00282340","1900","40.88333","-74.56667","175.3","DOVER, NJ US","511.2","","511.2","6","87","6","71","6","","","4","6","127","6","23","6","161","6","38","6","-21.1","6,0202,","","","59.9",",6,0213,","36.7","6,0807,+","-0.6","6,1017","-2.2","6,1019","-4.4","6,1020","-11.1","6,1210","-11.1","6,1210","0.0","6,0511","-3.9","6,0411","-5.0","6,0410","-8.3","6,0322","-20.0","6,0318","3145.4","","3145.4","6","1083.5",",6","","","10.87","6","17.09","6","4.66","6"
"USC00282340","1902","40.88333","-74.56667","175.3","DOVER, NJ US","229.9","","229.9","6","104","6","83","6","","","1","6","114","6","47","6","133","6","8","6","-17.8","6,1210,","","","76.2",",6,0728,","34.4","6,0709,","-1.7","6,1010","-4.4","6,1022","-4.4","6,1022","-8.9","6,1205","-8.9","6,1205","-1.1","6,0420","-3.3","6,0406","-7.8","6,0319","-7.8","6,0319","-9.4","6,0307","3486.0","","3486.0","6","1641.0",",6","","","9.26","6","14.86","6","3.66","6"
"USC00282340","1903","40.88333","-74.56667","175.3","DOVER, NJ US","","","","","95","6","84","6","","","","","","","","","","","","","","","","","146.1",",6,0612,","","","","","","","","","","","","","","","","","","","","","","","3204.7","","3204.7","","1759.5",",6","","","","","","","",""
"USC00282340","1904","40.88333","-74.56667","175.3","DOVER, NJ US","","","","","","","","","","","12","6","162","6","72","6","123","6","3","6","-24.4","6,0106,","","","","","33.3","6,0719,+","-2.2","6,0922","-2.2","6,0922","-5.0","6,1028","-9.4","6,1118","-9.4","6,1118","-4.4","6,0423","-4.4","6,0423","-4.4","6,0423","-7.8","6,0331","-8.9","6,0312","","","","","","","","","7.23","6","12.64","6","1.83","6"
"USC00282340","1905","40.88333","-74.56667","175.3","DOVER, NJ US","256.7","","256.7","6","95","6","59","6","","","6","6","151","6","51","6","132","6","7","6","-21.1","6,0131,","","","101.6",",6,0904,","35.0","6,0718,","-0.6","6,0927","-2.2","6,1022","-6.1","6,1103","-6.7","6,1111","-10.6","6,1114","-1.1","6,0502","-2.2","6,0424","-4.4","6,0419","-6.7","6,0316","-11.1","6,0315","3985.4","","3985.4","6","1222.3",",6","","","8.64","6","14.06","6","3.22","6"
