"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00056970","1981","39.2","-107.3","2458.2","REDSTONE 4 W, CO US","","","","","","","","","43","0","","","","","","","","","","","","","254",",0,1227,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","792.0",",0","3468",",0","","","","","",""
"USC00056970","1982","39.2","-107.3","2458.2","REDSTONE 4 W, CO US","","","","","87","0","66","0","52","0","","","","","","","","","","","","","318",",0,0122,","51.3",",0,1027,","","","","","","","","","","","","","","","","","","","","","","","","","","","774.2",",0","4772",",0","","","","","",""
"USC00056970","1983","39.2","-107.3","2458.2","REDSTONE 4 W, CO US","","","","","","","","","71","0","9","0","224","0","","","","","","","-23.3","0,1228,","381",",0,0517,","","","","","-4.4","0,0920","-4.4","0,0920","-4.4","0,0920","-10.0","0,1108","-10.0","0,1108","-0.6","0,0615","-2.2","0,0614","-6.7","0,0518","-6.7","0,0518","-10.0","0,0416","","","","","","","6341",",0","","","","","-2.57","0"
"USC00056970","1984","39.2","-107.3","2458.2","REDSTONE 4 W, CO US","","","","","93","0","75","0","68","0","","","","","","","","","","","","","305",",0,1212,","74.2",",0,0607,","","","","","","","","","","","","","","","","","","","","","","","","","","","902.7",",0","5417",",0","","","","","",""
"USC00056970","1985","39.2","-107.3","2458.2","REDSTONE 4 W, CO US","","","","","90","0","70","0","62","0","22","0","228","0","","","","","","","-33.9","0,0201,","406",",0,0328,","59.9",",0,0930,","","","-1.1","0,0912","-2.8","0,0913","-6.1","0,0923","-7.2","0,0930","-16.1","0,1113","-0.6","0,0627","-2.2","0,0520","-7.8","0,0514","-7.8","0,0514","-10.6","0,0423","","","","","1024.9",",0","5945",",0","","","","","-3.51","0"
"USC00056970","1986","39.2","-107.3","2458.2","REDSTONE 4 W, CO US","","","","","102","0","76","0","45","0","","","","","","","","","","","","","191",",0,0310,","40.9",",0,0217,","","","","","","","","","","","","","","","","","","","","","","","","","","","896.2",",0","3237",",0","","","","","",""
"USC00056970","1987","39.2","-107.3","2458.2","REDSTONE 4 W, CO US","5.3","","5.3","0","92","0","62","0","32","0","17","0","221","0","66","0","83","0","0","0","-21.1","0,1226,+","241",",0,1223,","27.2",",0,0608,","31.7","0,0724,","0.0","0,0827","-2.8","0,0918","-5.0","0,1020","-6.7","0,1109","-11.1","0,1116","-0.6","0,0531","-2.2","0,0529","-5.0","0,0422","-8.3","0,0417","-11.1","0,0413","","","","","512.0",",0","2758",",0","4.33","0","11.86","0","-3.20","0"
"USC00056970","1988","39.2","-107.3","2458.2","REDSTONE 4 W, CO US","1.1","","1.1","0","83","0","59","0","42","0","20","0","216","0","66","0","100","0","0","0","-25.6","0,0120,","457",",0,1226,","31.2",",0,0911,","29.4","0,0722,+","-1.7","0,0915","-5.0","0,0916","-5.0","0,0916","-10.0","0,1112","-10.0","0,1112","-1.7","0,0601","-3.3","0,0531","-4.4","0,0506","-6.7","0,0503","-11.7","0,0410","5074.7","","5074.7","0","525.9",",0","4070",",0","4.29","0","11.92","0","-3.34","0"
"USC00056970","1989","39.2","-107.3","2458.2","REDSTONE 4 W, CO US","","","","","85","0","52","0","34","0","","","","","","","","","","","","","914",",0,0205,","62.2",",0,0205,","","","","","","","","","","","","","","","","","","","","","","","","","","","606.3",",0","4334",",0","","","","","",""
"USC00056970","1990","39.2","-107.3","2458.2","REDSTONE 4 W, CO US","","","","","","","","","39","0","","","","","","","","","","","","","381",",0,0218,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3393",",0","","","","","",""
"USC00056970","1992","39.2","-107.3","2458.2","REDSTONE 4 W, CO US","0.0","","0.0","0","114","0","78","0","40","0","21","0","202","0","42","0","104","0","0","0","-23.9","0,1219,","406",",0,1109,","24.6",",0,0707,","28.9","0,0802,","0.0","0,0827","-3.9","0,0927","-7.8","0,1008","-7.8","0,1008","-9.4","0,1009","-0.6","0,0603","-2.8","0,0511","-4.4","0,0403","-6.7","0,0329","-10.6","0,0320","4628.3","","4628.3","0","578.3",",0","4122",",0","4.68","0","12.80","0","-3.43","0"
