"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00165365","1894","32.31667","-92.91667",,"LIBERTY HILL, LA US","","","","","","","","","","","0","6","44","6","1","6","274","6","113","6","-13.9","6,1229,","","","","","40.6","6,0701,","-0.6","6,1030","-2.2","6,1118","-5.6","6,1215","-12.8","6,1228","-12.8","6,1228","-2.2","6,0330","-2.2","6,0330","-5.6","6,0327","-6.7","6,0127","-10.6","6,0125","","","","","","","","","18.76","6","26.11","6","11.41","6"
"USC00165365","1895","32.31667","-92.91667",,"LIBERTY HILL, LA US","1355.6","","1355.6","6","","","","","","","0","6","61","6","5","6","265","6","110","6","-15.6","6,0208,","","","","","38.9","6,0915,","-3.9","6,1102","-3.9","6,1102","-6.1","6,1204","-6.7","6,1212","","","0.0","6,0403","-3.3","6,0317","-6.1","6,0305","-6.7","6,0220","-11.1","6,0213","1318.2","","1318.2","6","","","","","18.12","6","25.26","6","10.99","6"
"USC00165365","1897","32.31667","-92.91667",,"LIBERTY HILL, LA US","","","","","67","6","59","6","1","6","0","6","38","6","2","6","275","6","132","6","-12.8","6,0128,","127",",6,0126,","114.3",",6,1031,","42.8","6,0804,","0.0","6,1117","-2.2","6,1130","-6.7","6,1204","-6.7","6,1204","","","-0.6","6,0326","-2.2","6,0227","-7.2","6,0130","-7.2","6,0130","-12.8","6,0128","944.3","","944.3","6","1339.1",",6","140",",6","19.43","6","27.13","6","11.73","6"
"USC00165365","1898","32.31667","-92.91667",,"LIBERTY HILL, LA US","1404.3","","1404.3","6","99","6","82","6","1","6","0","6","54","6","1","6","257","6","117","6","-8.3","6,1210,+","102",",6,1209,","63.0",",6,0118,","39.4","6,0721,","-0.6","6,1022","-4.4","6,1122","-4.4","6,1122","-6.7","6,1205","","","-0.6","6,0407","-2.2","6,0305","-4.4","6,0222","-8.3","6,0102","","","","","","","1287.5",",6","115",",6","18.56","6","25.61","6","11.51","6"
"USC00165365","1899","32.31667","-92.91667",,"LIBERTY HILL, LA US","","","","","76","6","55","6","2","6","2","6","54","6","6","6","256","6","138","6","-21.1","6,0213,","178",",6,0210,","111.8",",6,0313,","42.2","6,0801,","-4.4","6,1103","-4.4","6,1103","-4.4","6,1103","","","","","-2.8","6,0329","-2.8","6,0329","-12.2","6,0214","-12.2","6,0214","-12.2","6,0214","","","","","1043.0",",6","255",",6","18.77","6","26.34","6","11.21","6"
"USC00165365","1900","32.31667","-92.91667",,"LIBERTY HILL, LA US","","","","","99","6","78","6","","","","","","","","","","","","","","","","","59.4",",6,0826,","","","","","","","","","","","","","","","","","","","","","","","","","","","1544.0",",6","","","","","","","",""
"USC00165365","1901","32.31667","-92.91667",,"LIBERTY HILL, LA US","1284.0","","1284.0","6","72","6","61","6","1","6","0","6","44","6","1","6","259","6","107","6","-10.6","6,1218,","76",",6,0222,","101.6",",6,0110,","43.9","6,0713,","-0.6","6,1106","-2.2","6,1116","-9.4","6,1215","-9.4","6,1215","-9.4","6,1215","-1.1","6,0403","-2.8","6,0321","-4.4","6,0307","-6.7","6,0224","","","1075.4","","1075.4","6","1098.7",",6","76",",6","18.48","6","26.03","6","10.93","6"
"USC00165365","1902","32.31667","-92.91667",,"LIBERTY HILL, LA US","","","","","78","6","66","6","1","6","","","","","","","","","","","","","102",",6,1203,","87.4",",6,1003,","","","","","","","","","","","","","","","","","","","","","","","","","","","1176.3",",6","102",",6","","","","","",""
"USC00165365","1903","32.31667","-92.91667",,"LIBERTY HILL, LA US","","","","","76","6","65","6","1","6","0","6","47","6","0","6","245","6","90","6","-10.0","6,0217,","51",",6,0216,","83.8",",6,0101,","39.4","6,0722,","0.0","6,1024","-2.8","6,1118","-9.4","6,1119","-9.4","6,1119","-9.4","6,1119","-0.6","6,0325","-3.3","6,0223","-5.0","6,0218","-10.0","6,0217","-10.0","6,0217","1058.1","","1058.1","6","1203.7",",6","51",",6","18.06","6","24.94","6","11.19","6"
"USC00165365","1904","32.31667","-92.91667",,"LIBERTY HILL, LA US","1318.0","","1318.0","6","","","","","","","0","6","39","6","0","6","262","6","115","6","-9.4","6,0126,","","","","","38.9","6,0824,","-1.1","6,1024","-4.4","6,1113","-4.4","6,1113","","","","","-2.8","6,0413","-2.8","6,0413","-4.4","6,0212","-7.8","6,0130","-9.4","6,0126","","","","","","","","","18.80","6","25.78","6","11.83","6"
