"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00454328","1897","45.85","-122.65","61.0","LA CENTER, WA US","165.3","","165.3","6","183","6","124","6","","","0","6","54","6","2","6","110","6","17","6","-7.2","6,0311,","","","61.0",",6,1118,","37.2","6,0818,","0.0","6,1014","-3.3","6,1202","-4.4","6,1221","","","","","-1.7","6,0329","-2.8","6,0312","-7.2","6,0311","-7.2","6,0311","","","","","","","1504.9",",6","","","10.94","6","15.82","6","6.05","6"
"USC00454328","1898","45.85","-122.65","61.0","LA CENTER, WA US","150.7","","150.7","6","166","6","133","6","","","0","6","68","6","1","6","96","6","15","6","-9.4","6,1211,","","","30.5",",6,0920,","37.2","6,0805,+","0.0","6,1106","-2.2","6,1112","-5.6","6,1206","-7.8","6,1210","-9.4","6,1211","0.0","6,0418","-4.4","6,0321","-4.4","6,0321","-7.2","6,0124","","","2893.5","","2893.5","6","1244.1",",6","","","10.57","6","15.66","6","5.49","6"
"USC00454328","1899","45.85","-122.65","61.0","LA CENTER, WA US","74.3","","74.3","6","","","","","","","0","6","55","6","10","6","84","6","5","6","-12.8","6,0205,","","","","","36.7","6,0726,","-1.1","6,1010","-2.2","6,1202","","","","","","","-0.6","6,0422","-2.2","6,0324","-9.4","6,0206","-9.4","6,0206","-9.4","6,0206","3208.6","","3208.6","6","","","","","10.15","6","14.86","6","5.43","6"
"USC00454328","1900","45.85","-122.65","61.0","LA CENTER, WA US","70.7","","70.7","6","171","6","131","6","","","0","6","40","6","2","6","99","6","4","6","-7.2","6,0214,","","","38.4",",6,1213,","33.9","6,0719,+","0.0","6,1118","-3.9","6,1119","-5.0","6,1120","","","","","-0.6","6,0408","-3.9","6,0216","-6.7","6,0215","-6.7","6,0215","","","2607.2","","2607.2","6","1352.4",",6","","","11.17","6","16.12","6","6.21","6"
"USC00454328","1901","45.85","-122.65","61.0","LA CENTER, WA US","","","","","153","6","119","6","","","","","","","0","6","104","6","11","6","","","","","59.7",",6,1121,","37.2","6,0814,+","","","","","","","","","","","","","","","","","","","","","","","","","1288.1",",6","","","","","16.29","6","",""
"USC00454328","1902","45.85","-122.65","61.0","LA CENTER, WA US","84.0","","84.0","6","169","6","141","6","","","0","6","53","6","6","6","103","6","9","6","-13.3","6,0127,","","","67.3",",6,1223,","37.8","6,0806,","-1.7","6,1104","-2.2","6,1215","-5.6","6,1216","","","","","-0.6","6,0411","-2.2","6,0203","-7.8","6,0129","-7.8","6,0129","-11.7","6,0128","2850.6","","2850.6","6","1753.6",",6","","","10.14","6","15.39","6","4.88","6"
"USC00454328","1903","45.85","-122.65","61.0","LA CENTER, WA US","","","","","148","6","110","6","","","","","","","","","","","","","","","","","50.5",",6,1106,","","","","","","","","","","","","","","","","","","","","","","","2954.1","","2954.1","6","1221.1",",6","","","","","","","",""
"USC00454328","1904","45.85","-122.65","61.0","LA CENTER, WA US","106.3","","106.3","6","","","","","","","0","6","52","6","0","6","120","6","19","6","-6.7","6,0218,","","","","","37.2","6,0804,","0.0","6,1202","-3.9","6,1205","-4.4","6,1206","","","","","-1.7","6,0408","-2.2","6,0331","-6.7","6,0218","-6.7","6,0218","","","","","","","","","","","10.83","6","16.74","6","4.91","6"
"USC00454328","1905","45.85","-122.65","61.0","LA CENTER, WA US","72.4","","72.4","6","140","6","105","6","","","0","6","89","6","3","6","110","6","9","6","-10.6","6,0212,+","","","33.8",",6,1119,","37.2","6,0708,","-3.3","6,1018","-3.3","6,1018","-5.0","6,1210","","","","","0.0","6,0519","-3.3","6,0330","-7.2","6,0215","-7.2","6,0215","-9.4","6,0213","2659.3","","2659.3","6","1099.9",",6","","","10.26","6","16.14","6","4.39","6"
"USC00454328","1906","45.85","-122.65","61.0","LA CENTER, WA US","116.8","","116.8","6","","","","","","","0","6","74","6","1","6","116","6","12","6","-6.7","6,0313,+","","","","","37.2","6,0712,","-1.7","6,1020","-2.2","6,1021","-5.0","6,1124","","","","","-1.1","6,0412","-2.2","6,0402","-5.6","6,0317","-6.7","6,0313","","","3029.4","","3029.4","6","","","","","10.68","6","16.75","6","4.60","6"
