"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00433400","1949","43.1906","-72.6253","358.1","GRAFTON 1 NW, VT US","","","","","121","0","79","0","","","","","","","","","","","","","33.0",",0,0829,","","","","","","","","","","","","","","","","","","","","","","","","","","","777.1",",0","","","","","",""
"USC00433400","2006","43.1906","-72.6253","358.1","GRAFTON 1 NW, VT US","201.0","","201.0","H","","","","","2","H","153","H","43","H","100","H","5","H","-20.6","H,0227,","","","33.3","H,0803,","0.0","H,0930","-2.2","H,1013","-4.4","H,1121","-8.3","H,1205","-12.2","H,1208","-1.1","H,0430","-2.2","H,0428","-7.8","H,0322","-7.8","H,0322","-10.6","H,0321","","","","","","","8.04","H","13.26","H","2.81","H"
"USC00433400","2007","43.1906","-72.6253","358.1","GRAFTON 1 NW, VT US","189.5","","189.5","H","","","","","16","H","159","H","75","H","114","H","3","H","-23.3","H,0309,+","","","32.8","H,0826,+","0.0","H,1017","-2.8","H,1029","-5.0","H,1108","-8.3","H,1118","-9.4","H,1120","0.0","H,0514","-3.9","H,0411","-5.6","H,0409","-11.1","H,0407","-11.1","H,0407","4118.1","","4118.1","H","","","6.69","H","12.19","H","1.20","H"
"USC00433400","2008","43.1906","-72.6253","358.1","GRAFTON 1 NW, VT US","139.4","","139.4","H","","","","","6","H","164","H","59","H","108","H","2","H","-23.9","H,0229,","","","33.9","H,0611,","-0.6","H,1006","-3.3","H,1018","-4.4","H,1020","-7.8","H,1118","-9.4","H,1120","-3.9","H,0501","-3.9","H,0501","-6.7","H,0403","-6.7","H,0403","-12.8","H,0330","4206.0","","4206.0","H","","","6.87","H","12.25","H","1.49","H"
"USC00433400","2009","43.1906","-72.6253","358.1","GRAFTON 1 NW, VT US","113.9","","113.9","H","","","","","17","H","162","H","66","H","104","H","0","H","-23.9","H,0117,+","","","31.7","H,0819,","0.0","H,0926","-2.8","H,1012","-4.4","H,1015","-6.7","H,1207","-8.9","H,1211","0.0","H,0601","-2.8","H,0420","-4.4","H,0326","-9.4","H,0324","-9.4","H,0324","4327.6","","4327.6","H","","","6.60","H","12.02","H","1.18","H"
"USC00433400","2010","43.1906","-72.6253","358.1","GRAFTON 1 NW, VT US","255.6","","255.6","H","","","","","5","H","158","H","61","H","114","H","5","H","-20.6","H,0131,+","","","33.9","H,0708,","0.0","H,1003","-2.8","H,1019","-5.6","H,1103","-8.3","H,1128","-8.9","H,1208","-1.1","H,0513","-2.2","H,0511","-6.7","H,0328","-6.7","H,0328","-9.4","H,0327","3974.2","","3974.2","H","","","8.04","H","13.13","H","2.95","H"
"USC00433400","2011","43.1906","-72.6253","358.1","GRAFTON 1 NW, VT US","200.0","","200.0","H","","","","","13","H","159","H","59","H","114","H","2","H","-26.7","H,0124,","","","33.3","H,0723,+","0.0","H,1007","-3.3","H,1028","-6.1","H,1106","-7.8","H,1122","-8.9","H,1211","-1.7","H,0506","-2.8","H,0422","-4.4","H,0408","-6.7","H,0329","-10.0","H,0327","4308.3","","4308.3","H","","","7.52","H","12.92","H","2.12","H"
"USC00433400","2012","43.1906","-72.6253","358.1","GRAFTON 1 NW, VT US","207.3","","207.3","H","","","","","6","H","146","H","37","H","126","H","3","H","-22.8","H,0117,","","","32.8","H,0718,+","-4.4","H,1013","-4.4","H,1013","-4.4","H,1013","-8.3","H,1106","-12.8","H,1226","-1.7","H,0430","-2.8","H,0429","-6.1","H,0328","-7.8","H,0327","-15.0","H,0307","3615.7","","3615.7","H","","","8.30","H","13.71","H","2.89","H"
"USC00433400","2013","43.1906","-72.6253","358.1","GRAFTON 1 NW, VT US","216.7","","216.7","H","","","","","13","H","168","H","62","H","116","H","4","H","-23.9","H,1218,+","","","32.8","H,0720,+","0.0","H,1009","-2.2","H,1024","-6.7","H,1029","-6.7","H,1029","-9.4","H,1121","-2.2","H,0515","-2.2","H,0515","-5.0","H,0407","-6.7","H,0323","-9.4","H,0322","4102.9","","4102.9","H","","","6.95","H","12.45","H","1.44","H"
"USC00433400","2014","43.1906","-72.6253","358.1","GRAFTON 1 NW, VT US","137.4","","137.4","H","","","","","24","H","160","H","73","H","109","H","1","H","-26.1","H,0104,","","","32.2","H,0703,","-0.6","H,0919","-3.9","H,1020","-5.6","H,1115","-7.2","H,1116","-9.4","H,1120","-1.7","H,0421","-3.3","H,0420","-6.7","H,0418","-6.7","H,0418","-9.4","H,0328","4563.0","","4563.0","H","","","6.30","H","11.73","H","0.88","H"
