"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023194","1922","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","716.2","","716.2","0","43","0","19","0","","","3","0","4","0","137","0","5","0","193","0","84","0","-22.8","0,0202,","","","140",",0,0131,","27.7",",0,0821,","40.0","0,0705,","0.0","0,1016","-2.8","0,1024","-5.6","0,1030","-6.7","0,1031","-8.9","0,1105","0.0","0,0512","-3.3","0,0420","-6.1","0,0418","-7.2","0,0310","-9.4","0,0307","2542.0","","2542.0","0","218.3",",0","280",",0","12.89","0","21.71","0","4.08","0","","","","","","","","","","","","","","","",""
"USW00023194","1923","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","481.2","","481.2","0","60","0","37","0","16","","6","0","5","0","138","0","8","0","183","0","46","0","-23.3","0,1213,","559",",0,1211,","483",",0,1211,","46.7",",0,0917,","39.4","0,0701,+","0.0","0,1015","-2.2","0,1024","-5.0","0,1030","-7.2","0,1128","-20.0","0,1212","-2.8","0,0501","-2.8","0,0501","-5.0","0,0424","-8.9","0,0324","-8.9","0,0324","2543.9","","2543.9","0","436.2",",0","864",",0","12.08","0","20.77","0","3.39","0","","","","","","","","","","","","","","","",""
"USW00023194","1924","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","611.7","","611.7","0","44","0","21","0","2","","2","0","3","0","161","0","4","0","195","0","88","0","-20.0","0,1227,+","25",",0,1229,+","25",",0,1229,+","18.0",",0,1007,","39.4","0,0630,","0.0","0,0922","-2.8","0,1012","-7.8","0,1031","-7.8","0,1031","-11.1","0,1107","-1.1","0,0427","-4.4","0,0417","-4.4","0,0417","-8.3","0,0331","-8.9","0,0316","2839.4","","2839.4","0","172.5",",0","63",",0","12.16","0","21.71","0","2.61","0","","","","","","","","","","","","","","","",""
"USW00023194","1925","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","563.8","","563.8","0","54","0","26","0","","","2","0","0","0","142","0","1","0","207","0","68","0","-16.7","0,0118,+","","","51",",0,1106,+","14.5",",0,0510,","40.6","0,0717,","0.0","0,1016","-2.8","0,1025","-10.6","0,1115","-10.6","0,1115","-10.6","0,1115","-2.2","0,0425","-2.2","0,0425","-4.4","0,0320","-7.8","0,0319","-8.9","0,0318","2725.7","","2725.7","0","201.9",",0","115",",0","12.63","0","21.92","0","3.34","0","","","","","","","","","","","","","","","",""
"USW00023194","1926","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","626.2","","626.2","0","51","0","27","0","2","","3","0","0","0","123","0","6","0","201","0","88","0","-16.7","0,1230,","25",",0,1223,+","51",",0,0329,","21.6",",0,0326,","38.3","0,0720,+","0.0","0,1005","-2.2","0,1031","-5.6","0,1104","-8.9","0,1109","-8.9","0,1109","-6.1","0,0330","-6.1","0,0330","-6.1","0,0330","-8.3","0,0301","-8.9","0,0227","2612.8","","2612.8","0","225.7",",0","127",",0","13.15","0","22.34","0","3.96","0","","","","","","","","","","","","","","","",""
"USW00023194","1927","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","557.2","","557.2","0","52","0","30","0","2","","4","0","0","0","135","0","0","0","215","0","70","0","-15.6","0,1219,+","51",",0,0412,","140",",0,0412,","49.8",",0,0628,","38.9","0,0718,","-1.7","0,1001","-2.2","0,1012","-5.0","0,1116","-6.7","0,1124","-9.4","0,1201","-1.1","0,0522","-3.9","0,0322","-8.9","0,0321","-8.9","0,0321","-8.9","0,0321","2427.8","","2427.8","0","304.6",",0","293",",0","13.20","0","22.51","0","3.90","0","","","","","","","","","","","","","","","",""
"USW00023194","1928","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","598.1","","598.1","0","46","0","22","0","2","","2","0","0","0","147","0","1","0","208","0","94","0","-15.0","0,1220,","102",",0,1128,","140",",0,1128,","61.7",",0,0801,","40.0","0,0821,","-1.7","0,1015","-3.9","0,1023","-5.6","0,1118","-6.7","0,1119","-9.4","0,1120","-1.1","0,0426","-2.8","0,0414","-10.0","0,0409","-10.0","0,0409","-10.0","0,0409","2514.8","","2514.8","0","236.0",",0","191",",0","12.75","0","22.35","0","3.16","0","","","","","","","","","","","","","","","",""
"USW00023194","1929","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","536.1","","536.1","0","51","0","25","0","2","","3","0","1","0","165","0","3","0","201","0","62","0","-18.9","0,0208,","102",",0,0117,","127",",0,0117,","19.6",",0,0802,","40.0","0,0629,+","-1.1","0,1022","-2.8","0,1023","-5.0","0,1025","-7.2","0,1030","-10.6","0,1102","0.0","0,0529","-5.0","0,0502","-5.0","0,0502","-6.7","0,0410","-9.4","0,0325","2813.0","","2813.0","0","184.5",",0","242",",0","12.12","0","21.92","0","2.32","0","","","","","","","","","","","","","","","",""
"USW00023194","1930","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","576.9","","576.9","0","45","0","20","0","0","","2","0","1","0","155","0","2","0","200","0","78","0","-18.3","0,0122,","0","T,0,0227,+","25",",0,0227,+","13.7",",0,0811,+","39.4","0,0613,","-3.3","0,1012","-3.3","0,1012","-5.0","0,1024","-7.2","0,1102","-8.9","0,1120","-0.6","0,0601","-2.2","0,0523","-7.8","0,0328","-7.8","0,0328","-12.8","0,0302","2638.8","","2638.8","0","153.3",",0","63",",0","12.12","0","21.65","0","2.58","0","","","","","","","","","","","","","","","",""
"USW00023194","1931","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","642.8","","642.8","0","62","0","30","0","10","","4","0","6","0","144","0","19","0","209","0","81","0","-21.7","0,1216,+","102",",0,1213,+","152",",0,1122,","36.3",",0,0716,","39.4","0,0725,+","0.0","0,1011","-2.2","0,1028","-4.4","0,1030","-13.9","0,1123","-13.9","0,1123","0.0","0,0519","-2.8","0,0410","-5.0","0,0409","-8.3","0,0327","-10.6","0,0309","2845.6","","2845.6","0","245.7",",0","406",",0","12.30","0","21.23","0","3.37","0","","","","","","","","","","","","","","","",""
"USW00023194","1932","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","581.0","","581.0","0","51","0","18","0","","","6","0","9","0","146","0","20","0","190","0","72","0","-23.9","0,1231,","","","102",",0,0128,","22.1",",0,1021,","38.3","0,0707,+","-3.9","0,1019","-3.9","0,1019","-5.6","0,1108","-7.2","0,1111","-8.9","0,1207","0.0","0,0506","-2.2","0,0411","-6.7","0,0407","-6.7","0,0407","-8.9","0,0205","2911.4","","2911.4","0","170.6",",0","297",",0","11.97","0","20.47","0","3.47","0","","","","","","","","","","","","","","","",""
"USW00023194","1933","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","652.5","","652.5","0","48","0","23","0","","","","","14","0","154","0","19","0","186","0","68","0","-25.0","0,0103,","","","","","49.0",",0,0920,","37.8","0,0726,","-1.7","0,1103","-5.6","0,1105","-5.6","0,1105","-6.7","0,1107","-11.1","0,1217","0.0","0,0515","-2.8","0,0501","-7.2","0,0414","-7.2","0,0414","-9.4","0,0222","3282.3","","3282.3","0","247.1",",0","","","11.94","0","20.22","0","3.65","0","","","","","","","","","","","","","","","",""
"USW00023194","1934","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","677.2","","677.2","0","46","0","18","0","","","","","0","0","126","0","0","0","226","0","72","0","-15.6","0,1203,","","","","","31.0",",0,0416,","38.3","0,0713,","-0.6","0,1020","-2.8","0,1024","-5.0","0,1103","-10.6","0,1127","-10.6","0,1127","-1.1","0,0407","-3.9","0,0403","-6.7","0,0318","-6.7","0,0318","-8.9","0,0119","2181.0","","2181.0","0","144.6",",0","","","13.95","0","22.86","0","5.04","0","","","","","","","","","","","","","","","",""
"USW00023194","1935","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","588.0","","588.0","0","63","0","21","0","","","","","1","0","130","0","3","0","183","0","69","0","-18.3","0,0121,","","","","","21.1",",0,0106,","37.8","0,0712,","-5.0","0,1024","-5.0","0,1024","-5.0","0,1024","-7.2","0,1031","-11.1","0,1105","-1.1","0,0426","-5.0","0,0410","-5.0","0,0410","-7.8","0,0320","-8.9","0,0227","2607.3","","2607.3","0","204.3",",0","","","12.49","0","20.65","0","4.32","0","","","","","","","","","","","","","","","",""
"USW00023194","1936","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","666.9","","666.9","0","54","0","22","0","","","","","0","0","133","0","1","0","192","0","70","0","-12.8","0,1230,+","","","","","14.0",",0,0829,","40.0","0,0725,","0.0","0,1026","-2.2","0,1102","-8.3","0,1103","-8.3","0,1103","-8.9","0,1104","-0.6","0,0411","-2.2","0,0410","-4.4","0,0407","-7.2","0,0402","-9.4","0,0205","2540.4","","2540.4","0","149.4",",0","","","13.12","0","21.84","0","4.39","0","","","","","","","","","","","","","","","",""
"USW00023194","1937","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","676.7","","676.7","0","53","0","15","0","","","","","15","0","128","0","22","0","202","0","80","0","-27.8","0,0123,+","","","","","16.8",",0,0316,","38.3","0,0812,+","-1.7","0,1020","-2.8","0,1108","-5.0","0,1116","-6.7","0,1126","-9.4","0,1201","0.0","0,0502","-2.2","0,0425","-4.4","0,0327","-6.7","0,0227","-8.9","0,0210","3088.5","","3088.5","0","117.2",",0","","","12.28","0","20.65","0","3.92","0","","","","","","","","","","","","","","","",""
"USW00023194","1938","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","615.4","","615.4","0","46","0","18","0","","","2","0","0","0","135","0","0","0","186","0","61","0","-15.0","0,1124,","","","76",",0,0217,","23.9",",0,0806,","39.4","0,0801,","-0.6","0,1009","-2.2","0,1017","-5.6","0,1018","-12.2","0,1107","-12.2","0,1107","-0.6","0,0507","-5.0","0,0409","-5.0","0,0409","-7.2","0,0402","-10.6","0,0218","2411.1","","2411.1","0","185.7",",0","166",",0","12.65","0","20.99","0","4.30","0","","","","","","","","","","","","","","","",""
"USW00023194","1939","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","665.7","","665.7","0","50","0","17","0","5","","7","0","1","0","130","0","6","0","207","0","62","0","-21.7","0,0203,","102",",0,0201,","102",",0,0201,","15.7",",0,0404,","38.9","0,0721,+","-1.1","0,1010","-4.4","0,1027","-4.4","0,1027","-7.2","0,1119","-8.9","0,1120","-1.1","0,0418","-2.2","0,0415","-4.4","0,0315","-9.4","0,0306","-9.4","0,0306","2744.7","","2744.7","0","157.4",",0","496",",0","12.93","0","21.31","0","4.55","0","","","","","","","","","","","","","","","",""
"USW00023194","1940","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","673.7","","673.7","0","71","0","31","0","1","","2","0","0","0","113","0","1","0","204","0","66","0","-10.6","0,0216,+","25",",0,0215,","38",",0,1123,","18.0",",0,0921,","39.4","0,0707,","0.0","0,1031","-2.2","0,1105","-4.4","0,1111","-7.2","0,1114","-8.9","0,1215","-2.2","0,0411","-2.2","0,0411","-6.1","0,0315","-7.8","0,0314","-8.9","0,0313","2401.2","","2401.2","0","240.7",",0","63",",0","13.62","0","21.43","0","5.81","0","","","","","","","","","","","","","","","",""
"USW00023194","1941","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","442.2","","442.2","0","84","0","30","0","4","","4","0","0","0","110","0","2","0","164","0","49","0","-10.0","0,1124,","51",",0,1231,+","102",",0,0412,","25.7",",0,0928,","35.6","0,0802,+","0.0","0,1030","-2.8","0,1031","-4.4","0,1108","-7.2","0,1120","-9.4","0,1123","0.0","0,0421","-3.9","0,0419","-4.4","0,0316","-6.7","0,0119","","","2488.7","","2488.7","0","268.4",",0","267",",0","12.47","0","20.02","0","4.91","0","","","","","","","","","","","","","","","",""
"USW00023194","1942","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","588.2","","588.2","0","42","0","13","0","11","","2","0","3","0","131","0","6","0","189","0","70","0","-21.1","0,0103,+","127",",0,0102,+","173",",0,0101,","24.1",",0,0423,","38.9","0,0713,","-1.1","0,1030","-2.2","0,1110","-5.6","0,1121","-6.7","0,1122","-8.9","0,1211","-0.6","0,0503","-2.2","0,0331","-5.6","0,0329","-8.9","0,0327","-8.9","0,0327","2770.7","","2770.7","0","148.1",",0","283",",0","12.73","0","21.36","0","4.10","0","","","","","","","","","","","","","","","",""
"USW00023194","1943","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","614.8","","614.8","0","48","0","28","0","1","","1","0","0","0","136","0","0","0","204","0","76","0","-16.7","0,0119,","25",",0,1212,","28",",0,1212,","12.7",",0,0824,","38.3","0,0710,","-1.1","0,1020","-3.9","0,1101","-5.6","0,1102","-7.2","0,1108","-9.4","0,1128","-0.6","0,0517","-3.9","0,0415","-5.6","0,0321","-7.8","0,0319","-8.9","0,0211","2281.2","","2281.2","0","170.9",",0","68",",0","13.35","0","21.83","0","4.87","0","","","","","","","","","","","","","","","",""
"USW00023194","1944","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","535.2","","535.2","0","54","0","15","0","0","","2","0","0","0","144","0","0","0","185","0","67","0","-12.8","0,1213,","0","T,0,0314,+","30",",0,0409,+","26.7",",0,0925,","37.8","0,0805,","-2.8","0,1108","-2.8","0,1108","-5.0","0,1125","-7.2","0,1126","-11.1","0,1210","-0.6","0,0504","-2.8","0,0403","-6.7","0,0330","-6.7","0,0330","-9.4","0,0329","2790.0","","2790.0","0","167.9",",0","86",",0","12.29","0","20.50","0","4.08","0","","","","","","","","","","","","","","","",""
"USW00023194","1945","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","625.2","","625.2","0","44","0","16","0","9","","4","0","3","0","151","0","12","0","198","0","74","0","-19.4","0,1220,","76",",0,1223,","76",",0,1223,+","22.6",",0,0804,","37.8","0,0712,","-0.6","0,1023","-5.6","0,1024","-5.6","0,1024","-6.7","0,1119","-11.7","0,1121","0.0","0,0418","-3.9","0,0415","-7.8","0,0405","-7.8","0,0405","-9.4","0,0125","2586.6","","2586.6","0","149.0",",0","268",",0","12.56","0","20.98","0","4.13","0","","","","","","","","","","","","","","","",""
"USW00023194","1946","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","656.3","","656.3","0","51","0","20","0","13","","4","0","0","0","137","0","2","0","191","0","61","0","-12.2","0,0113,","76",",0,0109,","58",",0,0118,","30.2",",0,0918,","37.2","0,0716,","-1.1","0,1011","-2.8","0,1012","-4.4","0,1106","-7.2","0,1217","-9.4","0,1219","0.0","0,0409","-3.9","0,0403","-5.0","0,0308","-6.7","0,0227","-10.0","0,0215","2598.2","","2598.2","0","204.1",",0","211",",0","13.24","0","21.34","0","5.15","0","","","","","","","","","","","","","","","",""
"USW00023194","1947","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2456.4","","2456.4","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023194","1948","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","633.3","","633.3","0","56","0","17","0","8","","6","0","0","0","138","0","7","0","198","0","73","0","-16.7","0,0120,","76",",0,0119,","109",",0,0303,","19.8",",0,0804,","38.3","0,0716,","0.0","0,1101","-2.2","0,1104","-5.6","0,1105","-7.2","0,1106","-9.4","0,1119","-1.7","0,0413","-3.9","0,0401","-6.1","0,0326","-6.7","0,0322","-10.6","0,0305","","","","","144.4",",0","413",",0","12.69","0","21.18","0","4.21","0","","","","","","","","","","","","","","","",""
"USW00023194","1949","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","658.5","","658.5","0","63","0","31","0","23","","9","0","8","0","149","0","21","0","191","0","69","0","-21.1","0,0106,","102",",0,0124,","137",",0,0213,","17.8",",0,0610,","38.3","0,0717,+","-1.1","0,1010","-2.8","0,1020","-5.0","0,1123","-12.8","0,1211","-12.8","0,1211","0.0","0,0411","-2.8","0,0403","-4.4","0,0401","-6.7","0,0217","-13.9","0,0215","2820.1","","2820.1","0","224.9",",0","549",",0","12.37","0","20.58","0","4.17","0","","","","","","","","","","","","","","","",""
"USW00023194","1950","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","552.1","","552.1","0","36","0","12","0","0","","1","0","0","0","122","0","1","0","219","0","62","0","-16.1","0,0106,+","0",",0,1231,+","25",",0,0211,","24.1",",0,0707,","37.8","0,0630,+","-1.7","0,1104","-4.4","0,1109","-4.4","0,1109","-11.1","0,1110","-11.1","0,1110","-1.1","0,0505","-2.8","0,0411","-4.4","0,0321","-10.0","0,0313","-10.0","0,0313","2459.9","","2459.9","0","125.0",",0","48",",0","13.81","0","23.01","0","4.61","0","","","","","","","","","","","","","","","",""
"USW00023194","1951","35.0281","-110.7208","1489.3","WINSLOW MUNICIPAL AIRPORT, AZ US","","","684.6","","684.6","0","43","0","19","0","0","","0","0","0","0","129","0","6","0","188","0","85","0","-15.0","0,1221,","0","T,0,1224,+","23",",0,0101,","23.9",",0,0828,","38.9","0,0708,+","-2.2","0,1023","-2.2","0,1023","-4.4","0,1102","-7.2","0,1116","-9.4","0,1207","0.0","0,0502","-2.2","0,0412","-6.7","0,0329","-6.7","0,0329","-8.9","0,0319","2330.1","","2330.1","0","176.9",",0","71",",0","13.03","0","21.41","0","4.65","0","","","","","","","","","","","","","","","",""
