"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00161292","1963","29.34139","-89.51583","1.5","BURAS, LA US","1747.6","","1747.6","0","90","0","63","0","0","","0","0","0","0","11","0","0","0","277","0","81","0","-8.3","0,0124,","0",",0,1231,+","0",",0,1231,+","59.2",",0,0918,","36.1","0,0616,","-2.8","0,1223","-2.8","0,1223","-0.6","0,0223","-3.9","0,0125","-8.3","0,0124","-8.3","0,0124","715.0","","715.0","0","1246.9",",0","0",",0","21.04","0","25.75","0","16.32","0"
"USC00161292","1964","29.34139","-89.51583","1.5","BURAS, LA US","1684.4","","1684.4","0","112","0","81","0","0","","0","0","0","0","4","0","0","0","287","0","81","0","-2.8","0,0115,+","0",",0,1231,+","0",",0,1231,+","76.5",",0,0218,","36.7","0,0619,","","","","","-2.8","0,0115","-2.8","0,0115","","","","","720.6","","720.6","0","1441.9",",0","0",",0","21.37","0","25.89","0","16.85","0"
"USC00161292","1965","29.34139","-89.51583","1.5","BURAS, LA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","516.4","","516.4","0","","","","","","","","","",""
"USC00161292","1967","29.34139","-89.51583","1.5","BURAS, LA US","1629.0","","1629.0","0","105","0","69","0","0","","0","0","0","0","0","0","0","0","299","0","40","0","0.6","0,1228,","0",",0,1231,+","0",",0,1231,+","125.2",",0,1030,","34.4","0,0625,","","","","","","","","","","","","","547.0","","547.0","0","1618.2",",0","0",",0","21.45","0","25.67","0","17.23","0"
"USC00161292","1968","29.34139","-89.51583","1.5","BURAS, LA US","1640.1","","1640.1","0","85","0","59","0","0","","0","0","0","0","3","0","0","0","261","0","47","0","-1.7","0,0114,","0",",0,1231,+","0",",0,1231,+","84.3",",0,0525,","33.9","0,0818,+","","","","","0.0","0,0301","","","","","","","694.7","","694.7","0","1117.1",",0","0",",0","20.57","0","24.66","0","16.47","0"
"USC00161292","1969","29.34139","-89.51583","1.5","BURAS, LA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","736.0","","736.0","0","","","","","","","","","",""
"USC00161292","1990","29.34139","-89.51583","1.5","BURAS, LA US","1625.2","","1625.2","0","72","0","56","0","0","","0","0","0","0","0","0","0","0","302","0","69","0","1.1","0,1225,+","0",",0,1231,+","0",",0,1231,+","89.7",",0,0316,","34.4","0,0904,+","","","","","","","","","","","","","","","","","1151.4",",0","0",",0","21.69","0","26.02","0","17.35","0"
"USC00161292","1991","29.34139","-89.51583","1.5","BURAS, LA US","1613.0","","1613.0","0","108","0","91","0","0","","0","0","0","0","0","0","0","0","259","0","30","0","1.7","0,0114,","0",",0,1231,+","0",",0,1231,+","172.7",",0,0301,","33.9","0,0707,","","","","","","","","","","","","","465.8","","465.8","0","2190.1",",0","0",",0","21.13","0","24.64","0","17.62","0"
"USC00161292","1992","29.34139","-89.51583","1.5","BURAS, LA US","1343.9","","1343.9","0","106","0","85","0","0","","0","0","0","0","0","0","0","0","260","0","19","0","0.6","0,0121,","0",",0,1231,+","0",",0,1231,+","123.2",",0,0630,","34.4","0,0706,","","","","","","","","","","","","","701.9","","701.9","0","1922.6",",0","0",",0","20.29","0","23.68","0","16.89","0"
"USC00161292","1993","29.34139","-89.51583","1.5","BURAS, LA US","1406.0","","1406.0","0","103","0","82","0","","","0","0","0","0","0","0","0","0","234","0","13","0","1.1","0,0315,+","","","0",",0,1231,+","82.6",",0,0501,","33.9","0,0731,","","","","","","","","","","","","","628.2","","628.2","0","1413.4",",0","0",",0","20.24","0","23.76","0","16.73","0"
"USC00161292","1994","29.34139","-89.51583","1.5","BURAS, LA US","","","","","103","0","88","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","89.4",",0,0617,","","","","","","","","","","","","","","","","","","","1562.6",",0","0",",0","","","","","",""
"USC00161292","1995","29.34139","-89.51583","1.5","BURAS, LA US","1604.5","","1604.5","0","105","0","83","0","0","","0","0","0","0","0","0","0","0","270","0","40","0","1.1","0,1225,","0",",0,1231,+","0",",0,1231,+","127.3",",0,1103,","34.4","0,0829,+","","","","","","","","","","","","","503.0","","503.0","0","1742.0",",0","0",",0","21.00","0","24.66","0","17.34","0"
"USC00161292","1996","29.34139","-89.51583","1.5","BURAS, LA US","1543.5","","1543.5","0","81","0","76","0","0","","0","0","0","0","14","0","1","0","272","0","33","0","-4.4","0,0205,+","0",",0,1231,+","0",",0,1231,+","88.9",",0,0908,","34.4","0,0714,+","-2.2","0,1219","-2.2","0,1219","-0.6","0,0310","-4.4","0,0205","-4.4","0,0205","","","768.9","","768.9","0","1306.2",",0","0",",0","20.78","0","24.87","0","16.69","0"
"USC00161292","1997","29.34139","-89.51583","1.5","BURAS, LA US","1545.3","","1545.3","0","113","0","96","0","0","","0","0","0","0","3","0","0","0","274","0","54","0","-1.1","0,0120,","0",",0,1231,+","0",",0,1231,+","177.8",",0,0718,","35.0","0,0704,","","","","","-1.1","0,0120","","","","","","","459.6","","459.6","0","1912.5",",0","0",",0","20.94","0","24.68","0","17.20","0"
"USC00161292","1998","29.34139","-89.51583","1.5","BURAS, LA US","","","","","56","0","53","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","109.2",",0,0429,+","","","","","","","","","","","","","","","595.4","","595.4","0","1590.2",",0","0",",0","","","","","",""
"USC00161292","1999","29.34139","-89.51583","1.5","BURAS, LA US","1638.6","","1638.6","0","50","0","48","0","0","","0","0","0","0","3","0","0","0","307","0","58","0","-2.2","0,0105,+","0",",0,1231,+","0",",0,1231,+","74.9",",0,1221,","36.1","0,0814,","","","","","-1.1","0,0110","-2.2","0,0105","","","","","","","","","1045.1",",0","0",",0","21.55","0","26.32","0","16.79","0"
"USC00161292","2000","29.34139","-89.51583","1.5","BURAS, LA US","1665.8","","1665.8","0","74","0","72","0","0","","0","0","0","0","6","0","0","0","281","0","44","0","-0.6","0,1231,+","0",",0,1231,+","0",",0,1231,+","114.3",",0,0909,","35.6","0,0808,","0.0","0,1218","","","0.0","0,0206","","","","","","","470.6","","470.6","0","1245.5",",0","0",",0","21.27","0","25.15","0","17.38","0"
"USC00161292","2001","29.34139","-89.51583","1.5","BURAS, LA US","","","","","77","0","67","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","134.6",",0,0812,","","","","","","","","","","","","","","","","","","","1327.6",",0","0",",0","","","","","",""
"USC00161292","2002","29.34139","-89.51583","1.5","BURAS, LA US","1746.4","","1746.4","0","99","0","92","0","0","","0","0","0","0","5","0","0","0","270","0","31","0","-1.1","0,0306,","0",",0,1231,+","0",",0,1231,+","210.8",",0,1003,","35.6","0,0720,","","","","","-1.1","0,0306","","","","","","","","","","","2083.9",",0","0",",0","21.30","0","25.13","0","17.46","0"
"USC00161292","2003","29.34139","-89.51583","1.5","BURAS, LA US","1688.2","","1688.2","0","101","0","92","0","0","","0","0","0","0","2","0","0","0","269","0","16","0","-1.7","0,0124,","0",",0,1231,+","0",",0,1231,+","91.9",",0,0701,","35.0","0,0701,","","","","","-1.1","0,0125","","","","","","","668.3","","668.3","0","1733.5",",0","0",",0","21.05","0","24.67","0","17.42","0"
"USC00161292","2004","29.34139","-89.51583","1.5","BURAS, LA US","","","","","96","0","83","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","126.7",",0,0714,","","","","","","","","","","","","","","","573.1","","573.1","","1905.0",",0","0",",0","","","","","",""
