"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045338","1912","35.08333","-119.38333","205.7","MARICOPA, CA US","","","","","35","6","20","6","","","","","","","","","0","6","214","6","92","6","","","","","","","30.5",",6,0309,","41.7","6,0716,","","","","","","","","","","","","","","","","","","","","","","","148.0",",6","","","","","24.42","6","",""
"USC00045338","1913","35.08333","-119.38333","205.7","MARICOPA, CA US","1139.4","","1139.4","6","37","6","23","6","","","","","0","6","23","6","0","6","234","6","104","6","-7.8","6,0105,","","","","","54.9",",6,0224,","43.9","6,0712,","-0.6","6,1202","","","","","","","","","-1.7","6,0219","-2.2","6,0112","-4.4","6,0110","-6.7","6,0106","","","","","236.2",",6","","","17.74","6","25.32","6","10.16","6"
"USC00045338","1914","35.08333","-119.38333","205.7","MARICOPA, CA US","1061.7","","1061.7","6","","","","","","","","","0","6","24","6","0","6","239","6","99","6","-2.8","6,1223,","","","","","","","42.8","6,0803,","0.0","6,1130","-2.2","6,1222","","","","","","","0.0","6,0129","-2.2","6,0111","","","","","1070.8","","1070.8","6","","","","","18.02","6","25.53","6","10.51","6"
"USC00045338","1915","35.08333","-119.38333","205.7","MARICOPA, CA US","1010.5","","1010.5","6","","","","","","","","","0","6","35","6","0","6","249","6","121","6","-6.7","6,1231,","","","","","","","43.9","6,0724,","-1.1","6,1112","-2.8","6,1216","-6.7","6,1231","-6.7","6,1231","","","0.0","6,0224","-2.2","6,0119","","","","","1338.4","","1338.4","6","","","","","17.36","6","25.99","6","8.73","6"
"USC00045338","1916","35.08333","-119.38333","205.7","MARICOPA, CA US","1253.6","","1253.6","6","","","","","","","","","0","6","54","6","0","6","270","6","138","6","-5.6","6,0112,","","","","","","","46.7","6,0724,","-2.2","6,1113","-2.2","6,1113","","","","","","","-1.1","6,0324","-2.2","6,0204","-5.0","6,0201","","","1284.9","","1284.9","6","","","","","18.26","6","27.34","6","9.17","6"
"USC00045338","1917","35.08333","-119.38333","205.7","MARICOPA, CA US","1530.8","","1530.8","6","","","","","","","","","0","6","33","6","0","6","291","6","151","6","-3.9","6,1221,+","","","","","","","47.2","6,0713,","0.0","6,1209","-3.9","6,1221","","","","","","","0.0","6,0401","-2.8","6,0117","","","","","1225.9","","1225.9","6","","","","","19.66","6","29.42","6","9.90","6"
"USC00045338","1919","35.08333","-119.38333","205.7","MARICOPA, CA US","1314.5","","1314.5","6","","","","","","","","","0","6","27","6","0","6","293","6","105","6","-4.4","6,0102,","","","","","","","42.8","6,0821,+","-1.1","6,1128","-3.3","6,1208","","","","","","","0.0","6,0128","-3.9","6,0104","-4.4","6,0102","","","","","","","","","","","19.34","6","27.12","6","11.55","6"
"USC00045338","1920","35.08333","-119.38333","205.7","MARICOPA, CA US","1096.0","","1096.0","6","","","","","","","","","0","6","11","6","0","6","238","6","103","6","-1.1","6,0113,+","","","","","","","45.6","6,0620,","0.0","6,1214","","","","","","","","","0.0","6,0210","","","","","","","1380.0","","1380.0","6","","","","","17.87","6","25.29","6","10.45","6"
"USC00045338","1921","35.08333","-119.38333","205.7","MARICOPA, CA US","1362.2","","1362.2","6","","","","","","","","","0","6","22","6","0","6","269","6","116","6","-3.3","6,0119,","","","","","","","43.9","6,0707,","0.0","6,1119","","","","","","","","","0.0","6,0206","-3.3","6,0119","","","","","971.9","","971.9","6","","","","","19.29","6","26.72","6","11.85","6"
"USC00045338","1922","35.08333","-119.38333","205.7","MARICOPA, CA US","","","","","","","","","","","","","0","6","18","6","0","6","206","6","118","6","-5.6","6,0121,","","","","","","","44.4","6,0715,+","0.0","6,1130","","","","","","","","","-1.1","6,0413","-2.2","6,0125","-5.0","6,0122","","","","","","","","","","","17.83","6","24.15","6","11.51","6"
