"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00015483","1930","30.68333","-88.03333","3.0","MOBILE, AL US","1411.6","","1411.6","0","104","0","71","0","0","","0","0","0","0","9","0","0","0","237","0","64","0","-7.8","0,0119,","0","T,0,0122,","0","T,0,0122,","70.4",",0,1130,","39.4","0,0711,","-1.1","0,1223","","","","","","","-1.1","0,0130","-5.0","0,0124","-5.0","0,0124","-7.8","0,0119","","","","","","","1226.5",",0","0","T,0","19.62","0","24.14","0","15.10","0"
"USC00015483","1931","30.68333","-88.03333","3.0","MOBILE, AL US","1397.5","","1397.5","0","106","0","78","0","0","","0","0","0","0","2","0","0","0","247","0","69","0","-2.8","0,0115,","0",",0,1231,+","0",",0,1231,+","133.9",",0,0716,","36.7","0,0629,","","","","","","","","","-2.8","0,0115","-2.8","0,0115","","","","","","","1048.3","","1048.3","0","1557.1",",0","0",",0","20.13","0","24.83","0","15.43","0"
"USC00015483","1932","30.68333","-88.03333","3.0","MOBILE, AL US","1386.0","","1386.0","0","115","0","77","0","0","","0","0","0","0","7","0","0","0","256","0","60","0","-4.4","0,0310,","0",",0,1231,+","0",",0,1231,+","185.4",",0,0901,","37.2","0,0716,","-1.7","0,1217","-3.3","0,1218","","","","","-2.2","0,0313","-2.2","0,0313","-4.4","0,0310","","","","","508.7","","508.7","0","1780.6",",0","0",",0","20.16","0","24.65","0","15.68","0"
"USC00015483","1933","30.68333","-88.03333","3.0","MOBILE, AL US","1551.2","","1551.2","0","105","0","72","0","0","","0","0","0","0","6","0","0","0","269","0","65","0","-8.3","0,0209,","0",",0,1231,+","0",",0,1231,+","146.3",",0,0414,","36.7","0,0619,","","","","","","","","","-1.7","0,0212","-8.3","0,0209","-8.3","0,0209","-8.3","0,0209","","","812.6","","812.6","0","1540.8",",0","0",",0","20.82","0","25.26","0","16.37","0"
"USC00015483","1934","30.68333","-88.03333","3.0","MOBILE, AL US","1403.8","","1403.8","0","121","0","79","0","0","","0","0","0","0","11","0","0","0","256","0","49","0","-4.4","0,1212,+","0",",0,1231,+","0","T,0,0319,","96.8",",0,0415,","36.1","0,0723,+","-0.6","0,1208","-3.9","0,1211","-4.4","0,1212","","","-1.1","0,0311","-2.2","0,0227","-4.4","0,0130","","","","","730.9","","730.9","0","1564.8",",0","0","T,0","19.84","0","24.38","0","15.30","0"
"USC00015483","1935","30.68333","-88.03333","3.0","MOBILE, AL US","1469.7","","1469.7","0","106","0","74","0","0","","0","0","0","0","17","0","0","0","253","0","46","0","-7.2","0,0122,","0","T,0,1221,+","0","T,0,1221,+","162.8",",0,0305,","37.8","0,0806,","-0.6","0,1123","-2.8","0,1221","-4.4","0,1227","","","-3.9","0,0228","-3.9","0,0228","-4.4","0,0124","-6.7","0,0123","","","774.3","","774.3","0","1350.3",",0","0","T,0","19.86","0","24.40","0","15.32","0"
"USC00015483","1936","30.68333","-88.03333","3.0","MOBILE, AL US","1543.2","","1543.2","0","116","0","83","0","0","","0","0","0","0","15","0","0","0","261","0","84","0","-5.0","0,0128,","0",",0,1231,+","0","T,0,0205,+","133.6",",0,0102,","38.9","0,0620,","-1.1","0,1128","","","","","","","-3.3","0,0219","-3.3","0,0219","-4.4","0,0131","","","","","993.8","","993.8","0","1359.9",",0","0","T,0","20.04","0","24.92","0","15.17","0"
"USC00015483","1937","30.68333","-88.03333","3.0","MOBILE, AL US","1441.1","","1441.1","0","121","0","80","0","0","","0","0","0","0","15","0","0","0","259","0","68","0","-5.6","0,1207,","0",",0,1231,+","0",",0,1231,+","146.6",",0,1017,","35.6","0,0801,+","-0.6","0,1118","-2.8","0,1120","-5.6","0,1207","","","0.0","0,0328","","","","","","","","","792.0","","792.0","0","1662.7",",0","0",",0","19.76","0","24.46","0","15.06","0"
"USC00015483","1938","30.68333","-88.03333","3.0","MOBILE, AL US","1497.5","","1497.5","0","98","0","61","0","0","","0","0","0","0","13","0","0","0","276","0","58","0","-3.9","0,1128,","0",",0,1231,+","0",",0,1231,+","75.2",",0,0725,","37.8","0,0826,+","-1.7","0,1125","-3.9","0,1128","","","","","-2.2","0,0201","-2.2","0,0201","","","","","","","868.5","","868.5","0","944.5",",0","0",",0","20.22","0","25.09","0","15.34","0"
"USC00015483","1939","30.68333","-88.03333","3.0","MOBILE, AL US","1423.0","","1423.0","0","116","0","84","0","0","","0","0","0","0","3","0","0","0","270","0","52","0","-1.7","0,0223,+","0",",0,1231,+","0",",0,1231,+","117.1",",0,0616,","36.7","0,0715,","0.0","0,1230","","","","","","","-1.7","0,0223","","","","","","","","","788.4","","788.4","0","1445.7",",0","0",",0","20.17","0","25.04","0","15.30","0"
