"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00375882","1893","41.866667","-71.366667","29.6","PAWTUCKET, RI US","250.6","","250.6","6","","","","","5","6","137","6","37","6","115","6","2","6","-22.8","6,0117,+","","","33.9","6,0620,","-0.6","6,1030","-3.9","6,1031","-5.6","6,1111","-10.0","6,1126","-10.0","6,1126","0.0","6,0426","-3.3","6,0407","-4.4","6,0406","-6.7","6,0319","-12.2","6,0306","","","","","","","8.79","6","13.97","6","3.62","6"
"USC00375882","1894","41.866667","-71.366667","29.6","PAWTUCKET, RI US","","","","","","","","","","","","","26","6","121","6","10","6","","","","","35.0","6,0713,","","","","","","","","","","","","","","","","","","","","","3254.3","","3254.3","6","","","","","15.20","6","",""
"USC00375882","1895","41.866667","-71.366667","29.6","PAWTUCKET, RI US","","","","","","","","","2","6","128","6","","","","","","","-20.0","6,0206,+","","","","","-2.2","6,1010","-2.2","6,1010","-6.1","6,1024","-8.9","6,1206","-8.9","6,1206","0.0","6,0411","-2.8","6,0319","-5.0","6,0315","-7.2","6,0226","-9.4","6,0223","","","","","","","","","","","4.80","6"
"USC00375882","1896","41.866667","-71.366667","29.6","PAWTUCKET, RI US","","","","","","","","","","","","","38","6","135","6","11","6","","","","","35.6","6,0810,","","","","","","","","","","","","","","","","","","","","","3433.7","","3433.7","6","","","","","14.64","6","",""
"USC00375882","1898","41.866667","-71.366667","29.6","PAWTUCKET, RI US","498.9","","498.9","6","","","","","4","6","87","6","15","6","124","6","17","6","-20.0","6,0204,+","","","37.2","6,0703,","0.0","6,1111","-2.2","6,1112","-5.6","6,1125","-6.7","6,1212","-17.8","6,1213","-0.6","6,0406","-2.8","6,0403","-8.3","6,0217","-8.3","6,0217","-8.9","6,0216","","","","","","","11.29","6","15.87","6","6.71","6"
"USC00375882","1899","41.866667","-71.366667","29.6","PAWTUCKET, RI US","386.4","","386.4","6","","","","","1","6","102","6","24","6","135","6","3","6","-20.6","6,0215,","","","33.3","6,0606,","0.0","6,1021","-2.8","6,1206","-5.6","6,1209","-6.7","6,1215","-8.9","6,1227","-0.6","6,0403","-2.2","6,0325","-5.0","6,0321","-20.6","6,0215","-20.6","6,0215","3152.0","","3152.0","6","","","10.75","6","15.23","6","6.27","6"
"USC00375882","1902","41.866667","-71.366667","29.6","PAWTUCKET, RI US","288.9","","288.9","6","","","","","0","6","95","6","27","6","128","6","5","6","-17.2","6,1214,","","","35.0","6,0715,","-1.1","6,1021","-2.2","6,1129","-10.0","6,1205","-10.0","6,1205","-10.0","6,1205","0.0","6,0326","-2.2","6,0315","-5.6","6,0307","-12.8","6,0224","-12.8","6,0224","3152.7","","3152.7","6","","","10.44","6","15.14","6","5.73","6"
"USC00375882","1903","41.866667","-71.366667","29.6","PAWTUCKET, RI US","314.7","","314.7","6","","","","","1","6","98","6","24","6","131","6","12","6","-17.8","6,1227,","","","36.7","6,0519,","-2.8","6,1028","-2.8","6,1028","-5.6","6,1121","-8.9","6,1125","-8.9","6,1125","-1.7","6,0406","-2.8","6,0405","-7.8","6,0223","-7.8","6,0223","-11.1","6,0222","2951.8","","2951.8","6","","","10.50","6","15.49","6","5.52","6"
"USC00375882","1905","41.866667","-71.366667","29.6","PAWTUCKET, RI US","","","","","","","","","","","","","27","6","135","6","14","6","","","","","36.7","6,0719,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.85","6","",""
"USC00375882","1906","41.866667","-71.366667","29.6","PAWTUCKET, RI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2754.4","","2754.4","6","","","","","","","",""
