"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AREI","1994","61.7161","-162.665","42.7","REINDEER RIVER ALASKA, AK US","","","","","73","U","205","U","143","U","12","U","0","U","-40.0","U,1223,","25.6","U,0727,","0.0","U,0926","-3.9","U,0929","-6.1","U,1006","-8.3","U,1007","-10.0","U,1015","-1.7","U,0530","-2.8","U,0504","-6.7","U,0426","-6.7","U,0426","-14.4","U,0417","","","","","-1.68","U","2.18","U","-5.54","U"
"USR0000AREI","1995","61.7161","-162.665","42.7","REINDEER RIVER ALASKA, AK US","","","","","","","","","131","U","4","U","0","U","","","22.2","U,0619,","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41","U","",""
"USR0000AREI","1998","61.7161","-162.665","42.7","REINDEER RIVER ALASKA, AK US","0.0","","0.0","U","50","U","225","U","138","U","11","U","0","U","-37.2","U,1216,","24.4","U,0720,+","0.0","U,0822","-2.2","U,0930","-5.0","U,1007","-6.7","U,1015","-8.9","U,1103","0.0","U,0525","-6.1","U,0511","-6.1","U,0511","-7.8","U,0503","-8.9","U,0429","","","","","-1.08","U","2.39","U","-4.55","U"
"USR0000AREI","1999","61.7161","-162.665","42.7","REINDEER RIVER ALASKA, AK US","0.0","","0.0","U","94","U","226","U","174","U","11","U","0","U","-41.7","U,0201,","24.4","U,0710,","-0.6","U,0924","-3.3","U,1006","-4.4","U,1011","-6.7","U,1012","-10.0","U,1016","0.0","U,0604","-2.2","U,0527","-9.4","U,0508","-9.4","U,0508","-9.4","U,0508","7349.3","","7349.3","U","-4.00","U","-0.07","U","-7.93","U"
"USR0000AREI","2000","61.7161","-162.665","42.7","REINDEER RIVER ALASKA, AK US","0.0","","0.0","U","33","U","222","U","111","U","13","U","0","U","-38.9","U,0104,","25.6","U,0711,+","0.0","U,0914","-2.2","U,0917","-4.4","U,1007","-7.2","U,1008","-8.9","U,1012","-3.9","U,0526","-3.9","U,0526","-5.0","U,0523","-7.8","U,0503","-11.7","U,0425","7228.4","","7228.4","U","0.39","U","4.05","U","-3.27","U"
"USR0000AREI","2001","61.7161","-162.665","42.7","REINDEER RIVER ALASKA, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6251.4","","6251.4","U","","","","","",""
"USR0000AREI","2002","61.7161","-162.665","42.7","REINDEER RIVER ALASKA, AK US","","","","","34","U","205","U","116","U","21","U","0","U","-29.4","U,0219,","28.9","U,0804,+","-0.6","U,0901","-2.2","U,0920","-5.6","U,1009","-6.7","U,1017","-8.9","U,1019","-2.2","U,0531","-2.2","U,0531","-9.4","U,0424","-9.4","U,0424","-9.4","U,0424","","","","","0.96","U","4.90","U","-2.97","U"
"USR0000AREI","2003","61.7161","-162.665","42.7","REINDEER RIVER ALASKA, AK US","6.8","","6.8","U","44","U","214","U","123","U","18","U","0","U","-28.3","U,0105,","28.3","U,0809,","-1.1","U,0914","-2.8","U,0918","-4.4","U,0921","-7.2","U,1025","-11.1","U,1111","0.0","U,0527","-2.2","U,0524","-8.3","U,0419","-8.3","U,0419","-10.6","U,0409","6251.6","","6251.6","U","0.46","U","4.43","U","-3.51","U"
"USR0000AREI","2007","61.7161","-162.665","42.7","REINDEER RIVER ALASKA, AK US","3.6","","3.6","U","70","U","209","U","138","U","22","U","0","U","-38.9","U,0107,","29.4","U,0704,","0.0","U,1003","-2.2","U,1007","-5.0","U,1012","-6.7","U,1016","-10.0","U,1022","-0.6","U,0521","-3.3","U,0514","-7.8","U,0513","-7.8","U,0513","-14.4","U,0419","6883.2","","6883.2","U","-0.34","U","3.59","U","-4.26","U"
"USR0000AREI","2010","61.7161","-162.665","42.7","REINDEER RIVER ALASKA, AK US","0.7","","0.7","U","79","U","229","U","153","U","12","U","0","U","-33.3","U,0226,","26.2","U,0530,","-0.1","U,0925","-2.3","U,0926","-6.5","U,1018","-9.9","U,1019","-9.9","U,1019","-2.6","U,0604","-2.6","U,0604","-4.4","U,0506","-6.7","U,0428","-8.9","U,0427","","","","","-1.66","U","2.15","U","-5.47","U"
