"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NJCL","2003","48.37","-100.43","381.0","J. CLARK SALYER NORTH DAKOTA, ND US","267.3","","267.3","U","68","U","186","U","117","U","121","U","19","U","-35.0","U,0302,","37.2","U,0817,","0.0","U,0918","-2.2","U,0919","-6.1","U,0930","-6.7","U,1001","-17.2","U,1031","-2.8","U,0520","-2.8","U,0520","-4.4","U,0406","-10.0","U,0405","-10.0","U,0405","5447.7","","5447.7","U","3.79","U","10.19","U","-2.60","U"
"USR0000NJCL","2005","48.37","-100.43","381.0","J. CLARK SALYER NORTH DAKOTA, ND US","183.0","","183.0","U","43","U","181","U","85","U","114","U","9","U","-38.3","U,0105,","34.4","U,0730,","-1.7","U,1005","-6.7","U,1006","-6.7","U,1006","-6.7","U,1006","-17.2","U,1115","-2.2","U,0515","-2.2","U,0515","-6.7","U,0503","-6.7","U,0503","-18.3","U,0325","5072.6","","5072.6","U","4.99","U","10.74","U","-0.76","U"
"USR0000NJCL","2006","48.37","-100.43","381.0","J. CLARK SALYER NORTH DAKOTA, ND US","238.6","","238.6","U","24","U","188","U","89","U","123","U","16","U","-31.7","U,0217,","36.1","U,0712,","-1.7","U,0920","-2.2","U,0928","-5.6","U,1011","-10.6","U,1014","-10.6","U,1014","0.0","U,0513","-2.2","U,0505","-5.0","U,0407","-10.6","U,0324","-10.6","U,0324","4556.9","","4556.9","U","5.85","U","12.10","U","-0.41","U"
"USR0000NJCL","2007","48.37","-100.43","381.0","J. CLARK SALYER NORTH DAKOTA, ND US","239.6","","239.6","U","59","U","182","U","104","U","117","U","12","U","-34.4","U,0213,+","37.8","U,0731,","0.0","U,0911","-2.8","U,0914","-4.4","U,1022","-6.7","U,1103","-10.6","U,1105","0.0","U,0525","-4.4","U,0414","-4.4","U,0414","-7.8","U,0412","-10.6","U,0409","5146.8","","5146.8","U","4.49","U","11.03","U","-2.05","U"
"USR0000NJCL","2008","48.37","-100.43","381.0","J. CLARK SALYER NORTH DAKOTA, ND US","139.6","","139.6","U","64","U","193","U","99","U","106","U","6","U","-36.7","U,0130,","35.6","U,0830,","0.0","U,1009","-2.2","U,1010","-6.7","U,1016","-6.7","U,1016","-10.0","U,1027","-0.6","U,0527","-2.8","U,0511","-7.2","U,0503","-7.2","U,0503","-8.9","U,0413","5423.2","","5423.2","U","3.20","U","9.83","U","-3.44","U"
"USR0000NJCL","2009","48.37","-100.43","381.0","J. CLARK SALYER NORTH DAKOTA, ND US","131.6","","131.6","U","65","U","184","U","100","U","109","U","3","U","-40.0","U,0115,","36.1","U,0812,","-2.8","U,1008","-2.8","U,1008","-5.0","U,1010","-7.2","U,1104","-11.1","U,1115","0.0","U,0523","-4.4","U,0516","-4.4","U,0516","-6.7","U,0407","-9.4","U,0403","5669.4","","5669.4","U","3.12","U","9.00","U","-2.76","U"
"USR0000NJCL","2010","48.37","-100.43","381.0","J. CLARK SALYER NORTH DAKOTA, ND US","158.3","","158.3","U","54","U","174","U","108","U","114","U","6","U","-35.6","U,0108,","35.6","U,0822,","-1.7","U,0918","-4.4","U,1017","-4.4","U,1017","-9.4","U,1028","-9.4","U,1028","-1.1","U,0509","-5.0","U,0508","-5.0","U,0508","-7.2","U,0326","-10.6","U,0325","5094.8","","5094.8","U","4.60","U","10.30","U","-1.10","U"
"USR0000NJCL","2011","48.37","-100.43","381.0","J. CLARK SALYER NORTH DAKOTA, ND US","247.1","","247.1","U","53","U","182","U","89","U","108","U","5","U","-31.7","U,0201,+","33.9","U,0823,+","-2.2","U,0914","-2.2","U,0914","-4.4","U,1018","-7.2","U,1019","-8.9","U,1110","0.0","U,0503","-4.4","U,0502","-4.4","U,0502","-10.0","U,0329","-10.0","U,0329","5452.5","","5452.5","U","4.72","U","10.37","U","-0.93","U"
"USR0000NJCL","2012","48.37","-100.43","381.0","J. CLARK SALYER NORTH DAKOTA, ND US","227.0","","227.0","U","42","U","178","U","81","U","130","U","14","U","-31.7","U,0119,","37.2","U,0829,","0.0","U,0913","-5.6","U,0922","-5.6","U,0922","-9.4","U,1006","-9.4","U,1006","-2.2","U,0426","-2.2","U,0426","-4.4","U,0416","-8.3","U,0410","-12.2","U,0309","4309.5","","4309.5","U","5.59","U","12.16","U","-0.97","U"
"USR0000NJCL","2013","48.37","-100.43","381.0","J. CLARK SALYER NORTH DAKOTA, ND US","206.8","","206.8","U","67","U","200","U","126","U","110","U","6","U","-35.0","U,1223,","33.9","U,0906,","-1.1","U,1005","-2.2","U,1006","-4.4","U,1019","-6.7","U,1021","-13.9","U,1110","0.0","U,0512","-3.3","U,0504","-5.6","U,0502","-9.4","U,0425","-9.4","U,0425","5705.2","","5705.2","U","2.72","U","8.44","U","-3.02","U"
"USR0000NJCL","2014","48.37","-100.43","381.0","J. CLARK SALYER NORTH DAKOTA, ND US","178.1","","178.1","U","71","U","185","U","110","U","110","U","4","U","-33.9","U,0301,+","33.9","U,0925,+","-1.7","U,1003","-5.0","U,1004","-5.0","U,1004","-8.9","U,1031","-8.9","U,1031","-2.8","U,0515","-2.8","U,0515","-6.7","U,0417","-6.7","U,0417","-11.1","U,0402","5642.5","","5642.5","U","3.38","U","9.20","U","-2.44","U"
"USR0000NJCL","2015","48.37","-100.43","381.0","J. CLARK SALYER NORTH DAKOTA, ND US","248.3","","248.3","U","43","U","171","U","82","U","127","U","13","U","-33.9","U,0222,","37.2","U,0814,","-0.6","U,0929","-2.2","U,1016","-5.0","U,1107","-6.7","U,1113","-11.1","U,1119","-1.1","U,0519","-2.8","U,0423","-5.6","U,0422","-7.2","U,0403","-9.4","U,0321","4918.5","","4918.5","U","5.84","U","12.04","U","-0.36","U"
"USR0000NJCL","2016","48.37","-100.43","381.0","J. CLARK SALYER NORTH DAKOTA, ND US","200.6","","200.6","U","27","U","165","U","75","U","128","U","8","U","-33.9","U,1217,","34.4","U,0720,","0.0","U,1006","-2.2","U,1007","-6.7","U,1013","-6.7","U,1013","-10.0","U,1118","0.0","U,0515","-2.2","U,0413","-7.2","U,0411","-7.2","U,0411","-10.0","U,0326","4234.0","","4234.0","U","6.59","U","12.38","U","0.81","U"
"USR0000NJCL","2017","48.37","-100.43","381.0","J. CLARK SALYER NORTH DAKOTA, ND US","185.9","","185.9","U","44","U","177","U","85","U","119","U","9","U","-36.1","U,1230,","34.4","U,0912,+","-2.8","U,1005","-2.8","U,1005","-5.0","U,1013","-8.9","U,1027","-8.9","U,1027","0.0","U,0518","-4.4","U,0428","-4.4","U,0428","-9.4","U,0322","-9.4","U,0322","4904.4","","4904.4","U","4.88","U","10.95","U","-1.19","U"
