"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004804","1998","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","","","544.7","","544.7","W","","","","","0","W","103","W","20","W","156","W","16","W","-12.8","W,1223,","","","35.0","W,0906,","-0.6","W,1023","-2.8","W,1106","-5.6","W,1210","-6.7","W,1218","-12.2","W,1222","0.0","W,0428","-2.8","W,0405","-4.4","M,0323","-6.7","M,0316","-8.9","M,0315","","","","","","","12.25","W","17.61","W","6.89","W","","","","","","","",""
"USW00004804","1999","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.7","W","521.1","","521.1","W","115","W","56","W","4","W","112","W","24","W","165","W","32","W","-21.7","W,0105,","36.8",",W,1102,","35.0","W,0730,+","-1.7","W,1025","-3.3","W,1104","-5.6","W,1117","-7.2","W,1130","-9.4","W,1201","-1.7","W,0425","-3.9","W,0328","-5.0","W,0327","-9.4","W,0313","-9.4","W,0313","2855.9","","2855.9","W","627.2",",W","11.66","W","17.72","W","5.59","W","180","W","210","W","19.2","W","31.3","W"
"USW00004804","2000","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.6","W","433.7","","433.7","W","133","W","69","W","6","W","122","W","36","W","160","W","2","W","-21.7","W,0128,","56.9",",W,0103,","32.8","W,0611,","0.0","W,1007","-2.8","W,1118","-8.3","W,1121","-8.3","W,1121","-10.0","W,1122","0.0","W,0412","-2.8","W,0409","-6.1","W,0318","-6.7","W,0221","-10.6","W,0208","2870.9","","2870.9","W","934.3",",W","10.97","W","16.39","W","5.55","W","270","W","260","W","18.3","W","24.1","W"
"USW00004804","2001","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.6","W","492.9","","492.9","W","129","W","77","W","0","W","106","W","21","W","159","W","12","W","-13.3","W,0109,","42.4",",W,1217,","33.3","W,0809,+","-0.6","W,1007","-2.2","W,1106","-5.6","W,1221","-6.7","W,1224","-10.0","W,1229","0.0","W,0429","-3.3","W,0418","-4.4","W,0328","-7.2","W,0327","-12.8","W,0326","3077.5","","3077.5","W","848.7",",W","12.01","W","17.42","W","6.60","W","230","W","240","W","17.9","W","23.7","W"
"USW00004804","2002","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.8","W","658.2","","658.2","W","124","W","76","W","0","W","105","W","18","W","154","W","31","W","-14.4","W,0304,","39.6",",W,0927,","35.6","W,0804,","-0.6","W,1014","-2.8","W,1101","-4.4","W,1103","-7.2","W,1127","-10.6","W,1203","0.0","W,0423","-3.9","W,0406","-4.4","W,0328","-8.9","W,0322","-8.9","W,0322","2690.1","","2690.1","W","871.7",",W","11.97","W","17.32","W","6.61","W","270","W","270","W","20.1","W","24.6","W"
"USW00004804","2003","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.6","W","355.9","","355.9","W","167","W","84","W","2","W","119","W","49","W","153","W","4","W","-21.7","W,0127,","50.8",",W,0804,","32.8","W,0704,","-1.1","W,1002","-2.2","W,1024","-4.4","W,1108","-6.7","W,1212","-9.4","W,1213","0.0","W,0424","-2.8","W,0406","-5.6","W,0331","-6.7","W,0314","-10.0","W,0311","3352.0","","3352.0","W","1079.7",",W","10.33","W","15.52","W","5.13","W","290","W","300","W","20.6","W","30.0","W"
"USW00004804","2004","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.7","W","397.0","","397.0","W","163","W","80","W","6","W","104","W","27","W","159","W","1","W","-20.6","W,1225,","58.2",",W,0104,","32.2","W,0609,","-1.1","W,1108","-2.8","W,1109","-4.4","W,1114","-16.7","W,1219","-16.7","W,1219","0.0","W,0504","-2.2","W,0406","-4.4","W,0405","-6.7","W,0322","-8.9","W,0313","2944.5","","2944.5","W","1111.5",",W","11.18","W","16.39","W","5.96","W","210","W","200","W","19.2","W","23.2","W"
"USW00004804","2005","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.4","B","570.4","","570.4","B","157","B","77","B","3","B","108","B","39","B","163","B","17","B","-20.0","B,0118,","58.4",",B,0105,","35.0","B,0813,+","-0.6","B,1027","-2.2","B,1029","-8.3","B,1117","-8.3","B,1117","-10.6","B,1124","-1.7","W,0504","-2.8","W,0322","-5.0","W,0316","-8.3","W,0314","-11.1","W,0310","3095.5","","3095.5","B","1083.0",",B","11.23","B","16.57","B","5.89","B","240","B","240","B","17.9","B","22.8","B"
"USW00004804","2006","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.6","W","476.9","","476.9","W","147","W","98","W","0","W","99","W","14","W","146","W","17","W","-15.5","W,0219,","38.4",",W,0722,","33.9","W,0802,+","0.0","W,1012","-4.9","W,1102","-4.9","W,1102","-9.9","W,1204","-9.9","W,1204","-1.0","W,0426","-3.2","W,0409","-8.8","W,0322","-8.8","W,0322","-9.3","W,0304","2878.9","","2878.9","W","1038.9",",W","11.91","W","17.17","W","6.65","W","220","W","220","W","18.3","W","23.3","W"
"USW00004804","2007","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.5","W","600.4","","600.4","W","122","W","74","W","6","W","118","W","39","W","177","W","24","W","-21.0","W,0215,","45.7",",W,0323,","35.6","W,0809,","-1.0","W,1029","-2.7","W,1123","-6.0","W,1128","-7.7","W,1201","-9.9","W,1205","-3.2","W,0410","-3.2","W,0410","-6.6","W,0407","-10.5","W,0308","-10.5","W,0308","3047.5","","3047.5","W","814.4",",W","11.62","W","17.17","W","6.06","W","220","W","210","W","21.0","W","25.9","W"
"USW00004804","2008","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.6","W","441.0","","441.0","W","125","W","70","W","0","W","128","W","41","W","158","W","11","W","-17.1","W,1222,+","56.6",",W,0625,","34.4","W,0903,","0.0","W,1019","-4.3","W,1030","-6.0","W,1111","-7.1","W,1118","-10.5","W,1122","-2.7","W,0415","-2.7","W,0415","-6.0","W,0323","-13.2","W,0309","-13.2","W,0309","3077.1","","3077.1","W","894.7",",W","10.65","W","16.22","W","5.07","W","260","W","230","W","18.3","W","30.9","W"
"USW00004804","2009","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.4","W","374.8","","374.8","W","125","W","69","W","4","W","117","W","42","W","146","W","5","W","-25.5","W,0116,","56.4",",W,0501,","34.4","W,0625,","-0.5","W,1018","-3.2","W,1128","-4.9","W,1204","-7.7","W,1205","-9.3","W,1210","0.0","W,0417","-3.2","W,0412","-4.9","W,0320","-7.7","W,0313","-9.9","W,0304","3209.6","","3209.6","W","799.5",",W","10.69","W","16.09","W","5.30","W","260","W","250","W","20.1","W","26.8","W"
"USW00004804","2010","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.3","W","628.6","","628.6","W","109","W","56","W","0","W","122","W","58","W","169","W","24","W","-17.1","W,0208,","33.3",",W,0627,","33.9","W,0907,+","0.0","W,1022","-3.8","W,1103","-4.9","W,1124","-8.8","W,1206","-9.9","W,1207","-0.5","W,0428","-4.3","W,0327","-9.3","W,0307","-9.3","W,0307","-9.3","W,0307","3085.7","","3085.7","W","735.7",",W","11.27","W","16.70","W","5.84","W","280","W","280","W","20.6","W","25.9","W"
"USW00004804","2011","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.4","W","580.7","","580.7","W","156","W","95","W","2","W","103","W","30","W","145","W","26","W","-19.3","W,0122,","49.3",",W,1205,","36.1","W,0902,","-1.0","W,1028","-3.2","W,1029","-4.9","W,1118","-8.2","W,1210","","","-3.8","W,0403","-3.8","W,0403","-5.5","W,0329","-9.9","W,0211","-9.9","W,0211","3246.8","","3246.8","W","1214.5",",W","11.60","W","16.71","W","6.49","W","240","W","270","W","17.4","W","25.9","W"
"USW00004804","2012","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.3","W","627.0","","627.0","W","125","W","71","W","0","W","103","W","18","W","169","W","36","W","-14.3","W,0120,","35.8",",W,0426,","37.8","W,0707,","-0.5","W,1008","-3.2","W,1105","-4.9","W,1106","-7.1","W,1222","","","-1.6","W,0412","-2.7","W,0411","-6.0","W,0310","-8.8","W,0226","-10.5","W,0212","2589.1","","2589.1","W","840.2",",W","12.55","W","18.32","W","6.78","W","310","W","220","W","24.1","W","37.1","W"
"USW00004804","2013","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.4","W","518.4","","518.4","W","128","W","68","W","0","W","133","W","38","W","156","W","11","W","-14.9","W,0122,","40.6",",W,1006,","35.0","W,0910,","-0.5","W,1024","-2.7","W,1025","-4.9","W,1112","-7.1","W,1113","-9.9","W,1124","-0.5","W,0426","-3.2","W,0421","-6.0","W,0403","-7.7","W,0322","-11.0","W,0217","3097.5","","3097.5","W","830.0",",W","10.93","W","16.08","W","5.78","W","270","W","270","W","18.3","W","27.3","W"
"USW00004804","2014","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.7","W","442.9","","442.9","W","125","W","76","W","11","W","122","W","46","W","152","W","5","W","-25.5","W,0128,","58.9",",W,0831,","33.3","W,0618,","0.0","W,1101","-2.7","W,1102","-7.1","W,1114","-7.1","W,1114","-9.3","W,1115","-4.9","W,0416","-4.9","W,0416","-4.9","W,0416","-11.0","W,0326","-11.0","W,0326","3402.0","","3402.0","W","893.2",",W","10.06","W","15.45","W","4.66","W","220","W","220","W","20.6","W","27.3","W"
"USW00004804","2015","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.5","W","511.1","","511.1","W","126","W","87","W","8","W","103","W","38","W","159","W","11","W","-22.7","W,0224,","40.6",",W,0620,","33.3","W,0612,+","-1.6","W,1017","-3.2","W,1018","-6.0","W,1122","-7.1","W,1123","","","-3.2","W,0424","-3.2","W,0424","-7.1","W,0329","-7.1","W,0329","-9.3","W,0328","3381.4","","3381.4","W","1005.3",",W","11.43","W","16.87","W","6.00","W","300","W","290","W","17.4","W","25.5","W"
"USW00004804","2016","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.6","W","669.3","","669.3","W","128","W","72","W","0","W","102","W","26","W","168","W","20","W","-16.6","W,1216,+","74.2",",W,0623,","33.9","W,0812,+","0.0","W,1110","-2.7","W,1112","-5.5","W,1121","-7.1","W,1209","-15.5","W,1214","-0.5","W,0414","-4.3","W,0410","-6.0","W,0405","-7.7","W,0215","-16.6","W,0214","2568.3","","2568.3","W","867.9",",W","12.48","W","17.95","W","7.00","W","210","W","210","W","20.1","W","27.7","W"
"USW00004804","2017","40.07806","-83.07806","275.8","COLUMBUS OHIO STATE UNIVERSITY AIRPORT, OH US","3.7","W","471.7","","471.7","W","133","W","74","W","1","W","98","W","22","W","172","W","7","W","-19.3","W,1231,","59.7",",W,1008,","32.8","W,0612,","-1.6","W,1026","-4.9","W,1110","-4.9","W,1110","-7.1","W,1111","-10.5","W,1213","0.0","W,0508","-6.6","W,0323","-6.6","W,0323","-7.7","W,0316","-11.0","W,0315","2568.9","","2568.9","W","1053.2",",W","12.17","W","17.55","W","6.78","W","270","W","270","W","19.2","W","26.8","W"
