"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047470","1910","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","775.0","","775.0","6","24","6","12","6","","","","","0","6","19","6","0","6","271","6","115","6","-2.8","6,0203,+","","","","","23.9",",6,0327,","43.3","6,0909,","0.0","6,1128","-2.2","6,1231","","","-0.6","6,0218","-2.8","6,0203","","","","","1113.1","","1113.1","6","119.0",",6","","","17.64","6","26.86","6","8.41","6"
"USC00047470","1911","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","","","","","43","6","27","6","","","","","","","","","0","6","262","6","98","6","","","","","","","25.9",",6,0128,","43.3","6,0831,","","","","","","","","","","","","","","","","","","","300.0",",6","","","","","26.13","6","",""
"USC00047470","1912","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","469.7","","469.7","6","","","","","","","","","0","6","17","6","0","6","274","6","79","6","-3.3","6,1225,","","","","","","","41.1","6,0918,","-1.1","6,1204","-2.2","6,1216","","","-1.1","6,0226","-2.2","6,0103","","","","","1087.4","","1087.4","6","","","","","16.70","6","26.13","6","7.27","6"
"USC00047470","1913","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","724.6","","724.6","6","","","","","","","","","0","6","21","6","0","6","275","6","97","6","-6.1","6,0106,","","","","","","","43.9","6,0917,","-1.1","6,1204","","","","","0.0","6,0415","-2.2","6,0220","-5.6","6,0108","","","1114.7","","1114.7","6","","","","","17.37","6","26.56","6","8.19","6"
"USC00047470","1914","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","","","","","","","","","","","","","0","6","4","6","0","6","274","6","100","6","-1.1","6,1213,+","","","","","","","40.0","6,0626,","-1.1","6,1210","","","","","0.0","6,0113","","","","","","","","","","","","","","","18.08","6","26.53","6","9.63","6"
"USC00047470","1915","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","634.2","","634.2","6","","","","","","","","","0","6","8","6","0","6","265","6","111","6","-2.8","6,1114,","","","","","","","42.2","6,0819,+","-0.6","6,1111","-2.8","6,1114","","","-1.1","6,0118","","","","","","","933.8","","933.8","6","","","","","17.52","6","26.85","6","8.19","6"
"USC00047470","1916","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","470.1","","470.1","6","","","","","","","","","0","6","25","6","0","6","274","6","97","6","-3.9","6,0112,","","","","","","","40.6","6,0914,+","0.0","6,1122","-2.8","6,1208","","","0.0","6,0325","-3.9","6,0112","","","","","837.7","","837.7","6","","","","","16.80","6","26.52","6","7.07","6"
"USC00047470","1917","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","760.5","","760.5","6","","","","","","","","","0","6","20","6","0","6","291","6","146","6","-2.2","6,0123,","","","","","","","47.8","6,0616,","-0.6","6,1204","","","","","-1.1","6,0316","-2.2","6,0123","","","","","1133.3","","1133.3","6","","","","","17.84","6","28.33","6","7.35","6"
"USC00047470","1918","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","734.5","","734.5","6","","","","","","","","","0","6","34","6","0","6","266","6","97","6","-3.9","6,1231,","","","","","","","43.3","6,0803,","-0.6","6,1107","-2.8","6,1223","","","-1.7","6,0219","-2.2","6,0201","","","","","848.3","","848.3","6","","","","","17.56","6","26.49","6","8.63","6"
"USC00047470","1919","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","595.6","","595.6","6","","","","","","","","","0","6","25","6","0","6","275","6","102","6","-5.6","6,0102,","","","","","","","41.1","6,0723,","-0.6","6,1110","-2.2","6,1128","","","-0.6","6,0312","-2.2","6,0114","-5.6","6,0102","","","971.1","","971.1","6","","","","","17.09","6","26.72","6","7.46","6"
"USC00047470","1920","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","630.1","","630.1","6","","","","","","","","","0","6","18","6","0","6","257","6","84","6","-2.8","6,0110,","","","","","","","41.1","6,0813,+","-0.6","6,1204","-2.2","6,1221","","","-0.6","6,0328","-2.8","6,0110","","","","","1103.3","","1103.3","6","","","","","16.88","6","25.91","6","7.84","6"
"USC00047470","1921","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","738.2","","738.2","6","","","","","","","","","0","6","19","6","0","6","272","6","110","6","-3.9","6,0112,","","","","","","","43.9","6,0927,","0.0","6,1118","-2.2","6,1119","","","0.0","6,0406","-3.9","6,0112","","","","","1151.5","","1151.5","6","","","","","17.63","6","26.71","6","8.57","6"
"USC00047470","1922","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","847.0","","847.0","6","","","","","","","","","0","6","26","6","0","6","242","6","116","6","-5.0","6,0121,","","","","","","","44.4","6,0917,","-1.7","6,1104","","","","","0.0","6,0410","-2.8","6,0204","-4.4","6,0122","","","1126.3","","1126.3","6","","","","","17.29","6","26.30","6","8.26","6"
"USC00047470","1923","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","644.4","","644.4","6","","","","","","","","","0","6","15","6","0","6","291","6","91","6","-2.2","6,0305,","","","","","","","42.2","6,0908,","0.0","6,1129","","","","","-2.2","6,0305","-2.2","6,0305","","","","","975.6","","975.6","6","","","","","17.46","6","26.63","6","8.28","6"
"USC00047470","1924","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","722.1","","722.1","6","","","","","","","","","0","6","21","6","0","6","289","6","122","6","-3.9","6,1227,","","","","","","","41.1","6,0929,+","-1.7","6,1218","-3.3","6,1226","","","-1.1","6,0322","-2.2","6,0124","","","","","942.0","","942.0","6","","","","","17.60","6","27.41","6","7.79","6"
"USC00047470","1925","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","684.2","","684.2","6","","","","","","","","","0","6","13","6","0","6","289","6","95","6","-2.2","6,0114,+","","","","","","","47.8","6,0717,","0.0","6,1106","","","","","-0.6","6,0313","-2.2","6,0114","","","","","974.9","","974.9","6","","","","","17.81","6","27.16","6","8.46","6"
"USC00047470","1926","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","834.2","","834.2","6","","","","","","","","","0","6","15","6","0","6","291","6","125","6","-3.9","6,1225,","","","","","","","45.0","6,0824,","0.0","6,1214","-2.8","6,1223","","","-2.2","6,0128","-2.2","6,0128","","","","","710.9","","710.9","6","","","","","18.57","6","27.76","6","9.38","6"
"USC00047470","1927","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","702.9","","702.9","0","44","0","28","0","","","","","0","0","12","0","0","0","256","0","104","0","-1.7","0,1220,+","","","","","58.7",",0,0216,","43.3","0,0718,","0.0","0,1206","","","","","-0.6","6,0125","","","","","","","978.5","","978.5","0","406.7",",0","","","17.33","0","25.79","0","8.87","0"
"USC00047470","1928","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","","","","","16","0","15","0","","","","","","","","","","","","","","","","","","","","","50.8",",0,0204,","","","","","","","","","","","","","","","","","","","","","173.3",",0","","","","","","","",""
"USC00047470","1930","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1019.6","","1019.6","","","","","","","","","","",""
"USC00047470","1931","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","820.2","","820.2","0","53","0","37","0","","","","","0","0","26","0","0","0","255","0","94","0","-4.4","0,1123,","","","","","32.5",",0,0205,","42.2","0,0824,","-0.6","0,1122","-4.4","0,1123","-4.4","0,1123","0.0","0,0310","","","","","","","","","","","411.6",",0","","","17.54","0","25.83","0","9.26","0"
"USC00047470","1932","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","","","","","39","0","21","0","","","","","","","","","","","","","","","","","","","","","37.1",",0,0209,","","","","","","","","","","","","","","","","","1412.3","","1412.3","0","238.8",",0","","","","","","","",""
"USC00047470","1933","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","587.3","","587.3","0","30","0","16","0","","","","","0","0","32","0","0","0","263","0","80","0","-3.3","0,0208,","","","","","35.6",",0,0120,","43.9","0,0727,","0.0","0,1107","","","","","-1.1","0,0326","-2.8","0,0209","","","","","","","","","198.8",",0","","","16.53","0","25.82","0","7.24","0"
"USC00047470","1935","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","632.7","","632.7","0","38","0","23","0","0","","0","0","0","0","27","0","0","0","251","0","81","0","-3.9","0,0226,","0",",0,1231,+","0","T,0,1229,","51.1",",0,0825,","42.2","0,0716,","-0.6","0,1031","-2.8","0,1104","","","-0.6","0,0325","-2.2","0,0311","","","","","","","","","288.7",",0","0","T,0","16.61","0","25.39","0","7.83","0"
"USC00047470","1936","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","835.7","","835.7","0","43","0","34","0","0","","0","0","0","0","21","0","0","0","291","0","114","0","-2.2","0,1202,+","0",",0,1231,+","0",",0,1231,+","50.8",",0,1228,","44.4","0,0718,","0.0","0,1109","-2.2","0,1202","","","0.0","0,0327","-2.2","0,0119","","","","","982.2","","982.2","0","447.7",",0","0",",0","18.16","0","27.09","0","9.21","0"
"USC00047470","1937","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","813.2","","813.2","0","41","0","25","0","0","","0","0","0","0","30","0","0","0","269","0","113","0","-6.1","0,0122,","0",",0,1231,+","0",",0,1231,+","81.8",",0,0207,","41.7","0,0916,","-1.1","0,1222","","","","","0.0","0,0319","-2.2","0,0127","-5.6","0,0124","","","1194.3","","1194.3","0","350.2",",0","0",",0","17.40","0","26.28","0","8.52","0"
"USC00047470","1938","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","771.4","","771.4","0","43","0","33","0","0","","0","0","0","0","8","0","0","0","280","0","105","0","-1.7","0,1113,","0",",0,1231,+","0","T,0,0416,","112.3",",0,0304,","42.8","0,0914,","-1.7","0,1113","","","","","0.0","0,0330","","","","","","","933.5","","933.5","0","490.7",",0","0","T,0","17.78","0","26.65","0","8.91","0"
"USC00047470","1939","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","840.6","","840.6","0","28","0","21","0","0","","0","0","0","0","18","0","0","0","291","0","110","0","-2.2","0,0209,","0",",0,1231,+","0",",0,1231,+","26.4",",0,0121,","41.7","0,0922,+","0.0","0,1226","","","","","0.0","0,0307","-2.2","0,0209","","","","","997.2","","997.2","0","199.2",",0","0",",0","18.13","0","27.25","0","9.01","0"
"USC00047470","1940","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","782.9","","782.9","0","42","0","29","0","0","","0","0","0","0","11","0","0","0","283","0","105","0","-1.1","0,0313,","0",",0,1231,+","0",",0,1231,+","38.6",",0,0108,","41.7","0,0820,","0.0","0,1124","","","","","-1.1","0,0313","","","","","","","668.3","","668.3","0","399.1",",0","0",",0","18.33","0","27.28","0","9.39","0"
"USC00047470","1941","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","575.7","","575.7","0","66","0","47","0","0","","0","0","0","0","10","0","0","0","255","0","73","0","-2.8","0,1225,+","0",",0,1231,+","0",",0,1231,+","31.2",",0,1210,","40.0","0,0813,","-1.1","0,1119","-2.8","0,1123","","","-0.6","0,0103","","","","","","","850.0","","850.0","0","558.3",",0","0",",0","17.27","0","25.37","0","9.18","0"
"USC00047470","1942","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","680.4","","680.4","0","23","0","11","0","0","","0","0","0","0","16","0","0","0","283","0","96","0","-4.4","0,0215,","0",",0,1231,+","0",",0,1231,+","14.5",",0,1225,","42.2","0,0520,","-1.7","0,1209","","","","","-1.1","0,0327","-4.4","0,0215","-4.4","0,0215","","","1064.4","","1064.4","0","103.2",",0","0",",0","17.47","0","26.74","0","8.21","0"
"USC00047470","1944","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","512.3","","512.3","0","40","0","26","0","0","","0","0","0","0","18","0","0","0","268","0","71","0","-2.2","0,0109,","0",",0,1231,+","0",",0,1231,+","35.6",",0,0223,","44.4","0,0826,","-0.6","0,1126","","","","","0.0","0,0329","-2.2","0,0109","","","","","1065.7","","1065.7","0","299.9",",0","0",",0","16.66","0","25.21","0","8.10","0"
"USC00047470","1945","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","663.0","","663.0","0","39","0","28","0","0","","0","0","0","0","33","0","0","0","272","0","85","0","-5.0","0,1214,","0",",0,1231,+","0",",0,1231,+","59.9",",0,1222,","40.6","0,0904,+","0.0","0,1124","-2.8","0,1213","-5.0","0,1214","0.0","0,0405","","","","","","","1129.2","","1129.2","0","315.0",",0","0",",0","16.95","0","25.72","0","8.18","0"
"USC00047470","1946","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","","","","","44","0","25","0","0","","0","0","","","","","0","0","277","0","110","0","","","0",",0,1231,+","0",",0,1231,+","32.8",",0,1108,","42.2","0,0913,","","","","","","","","","","","","","","","1011.7","","1011.7","0","259.0",",0","0",",0","","","26.70","0","",""
"USC00047470","1947","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","","","","","30","0","10","0","0","","0","0","","","","","0","0","289","0","97","0","","","0",",0,1231,+","0","T,0,1205,","29.7",",0,1205,","41.7","0,0901,+","","","","","","","","","","","","","","","","","","","93.5",",0","0","T,0","","","27.01","0","",""
"USC00047470","1948","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","","","","","29","0","17","0","0","","0","0","","","","","0","0","265","0","86","0","","","0",",0,1231,+","0",",0,1231,+","33.3",",0,1227,","42.8","0,0910,+","","","","","","","","","","","","","","","","","","","187.0",",0","0",",0","","","25.93","0","",""
"USC00047470","1949","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","581.8","","581.8","0","44","0","24","0","2","","2","0","0","0","50","0","0","0","250","0","96","0","-6.1","0,1212,","51",",0,0111,","51",",0,0111,","26.9",",0,1110,","42.8","0,0924,+","0.0","0,1021","-5.0","0,1211","-5.0","0,1211","-1.1","0,0330","-2.8","0,0216","-4.4","0,0130","","","1495.8","","1495.8","0","198.2",",0","76",",0","16.07","0","25.41","0","6.72","0"
"USC00047470","1950","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","476.8","","476.8","0","24","0","16","0","0","","0","0","0","0","35","0","0","0","276","0","75","0","-7.2","0,0107,","0",",0,1231,+","0",",0,1231,+","31.8",",0,0206,","42.2","0,0818,","-5.0","0,1111","-5.0","0,1111","-5.0","0,1111","-0.6","0,0316","-3.3","0,0314","-4.4","0,0128","-7.2","0,0107","1294.2","","1294.2","0","153.9",",0","0",",0","16.34","0","25.99","0","6.70","0"
"USC00047470","1951","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","552.1","","552.1","0","36","0","22","0","0","","0","0","0","0","39","0","0","0","254","0","78","0","-3.9","0,0220,+","0",",0,1231,+","0","T,0,1123,","55.1",",0,1230,","41.1","0,0914,","-1.1","0,1125","-3.3","0,1209","","","0.0","0,0311","-2.8","0,0221","","","","","1108.0","","1108.0","0","265.2",",0","0","T,0","16.44","0","25.16","0","7.72","0"
"USC00047470","1952","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","649.5","","649.5","0","55","0","35","0","0","","0","0","0","0","25","0","0","0","229","0","89","0","-3.9","0,0104,","0",",0,1231,+","0","T,0,0311,","42.7",",0,0116,","39.4","0,0905,","0.0","0,1110","-2.8","0,1125","","","-0.6","0,0309","-3.3","0,0111","","","","","1315.3","","1315.3","0","435.4",",0","0","T,0","16.39","0","24.66","0","8.11","0"
"USC00047470","1953","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","","","","","27","0","14","0","0","","0","0","0","0","42","0","","","","","","","-4.4","0,1224,","0",",0,1231,+","0",",0,1231,+","16.3",",0,0428,","","","-1.7","0,1121","-2.2","0,1206","-4.4","0,1224","-0.6","0,0412","-2.8","0,0303","","","","","1322.8","","1322.8","","119.4",",0","0",",0","","","","","6.90","0"
"USC00047470","1954","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","709.3","","709.3","0","26","0","20","0","0","","0","0","0","0","31","0","0","0","266","0","82","0","-5.0","0,0101,","0",",0,1231,+","0",",0,1231,+","53.6",",0,1111,","41.1","0,0716,","0.0","0,1211","-4.4","0,1229","-4.4","0,1229","-0.6","0,0326","-2.2","0,0316","-5.0","0,0101","","","","","","","286.9",",0","0",",0","17.35","0","26.15","0","8.55","0"
"USC00047470","1955","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","703.3","","703.3","0","29","0","19","0","0","","0","0","0","0","26","0","0","0","255","0","94","0","-3.3","0,0222,+","0",",0,1231,+","0",",0,1231,+","20.6",",0,0118,","46.1","0,0906,","0.0","0,1116","-2.2","0,1231","","","0.0","0,0405","-3.3","0,0222","","","","","1101.8","","1101.8","0","179.2",",0","0",",0","17.15","0","26.05","0","8.25","0"
"USC00047470","1956","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","678.6","","678.6","0","17","0","12","0","0","","0","0","0","0","19","0","0","0","281","0","95","0","-2.8","0,1210,","0",",0,1231,+","0","T,0,0216,+","68.6",",0,0126,","42.2","0,0823,","0.0","0,1104","-2.8","0,1210","","","0.0","0,0313","-2.2","0,0217","","","","","986.9","","986.9","0","206.1",",0","0","T,0","17.55","0","26.53","0","8.58","0"
"USC00047470","1957","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","748.9","","748.9","0","48","0","30","0","0","","0","0","0","0","10","0","0","0","255","0","91","0","-1.1","0,0204,+","0",",0,1231,+","0",",0,1231,+","26.7",",0,1215,","42.2","0,0704,","","","","","","","0.0","0,0205","","","","","","","951.6","","951.6","0","305.9",",0","0",",0","17.78","0","25.83","0","9.73","0"
"USC00047470","1958","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","819.8","","819.8","0","41","0","27","0","0","","0","0","0","0","12","0","0","0","264","0","95","0","-3.9","0,1117,","0",",0,1231,+","0",",0,1231,+","33.3",",0,0204,","41.7","0,0710,","-0.6","0,1116","-3.9","0,1117","","","0.0","0,0303","","","","","","","929.7","","929.7","0","306.9",",0","0",",0","18.22","0","26.81","0","9.63","0"
"USC00047470","1959","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","782.3","","782.3","0","21","0","14","0","0","","0","0","0","0","8","0","0","0","305","0","97","0","-1.1","0,0209,","0",",0,1231,+","0",",0,1231,+","19.3",",0,0211,","43.9","0,0724,","0.0","0,1230","","","","","-0.6","0,0214","","","","","","","730.9","","730.9","0","124.9",",0","0",",0","18.47","0","27.27","0","9.66","0"
"USC00047470","1960","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","907.6","","907.6","0","31","0","20","0","0","","0","0","0","0","12","0","0","0","272","0","109","0","-3.9","0,0102,","0",",0,1231,+","0",",0,1231,+","22.1",",0,0427,","43.3","0,0720,","-1.1","0,1207","-2.8","0,1209","","","-1.1","0,0118","-2.8","0,0103","","","","","805.8","","805.8","0","180.2",",0","0",",0","18.29","0","26.79","0","9.79","0"
"USC00047470","1961","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","","","","","20","0","10","0","0","","0","0","0","0","5","0","","","","","","","-1.1","0,0107,+","0",",0,1231,+","0",",0,1231,+","32.0",",0,1202,","","","-0.6","0,1213","","","","","0.0","0,0108","","","","","","","","","","","91.3",",0","0",",0","","","","","9.56","0"
"USC00047470","1962","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","663.1","","663.1","0","37","0","22","0","0","","0","0","0","0","12","0","0","0","260","0","92","0","-2.8","0,1228,","0",",0,1231,+","0",",0,1231,+","29.5",",0,0208,","40.0","0,0825,+","-1.7","0,1227","-2.8","0,1228","","","-0.6","0,0315","-2.2","0,0115","","","","","1044.2","","1044.2","0","182.7",",0","0",",0","17.33","0","25.74","0","8.91","0"
"USC00047470","1963","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","","","","","35","0","21","0","0","","0","0","","","","","0","0","267","0","70","0","","","0",",0,1231,+","0",",0,1231,+","41.7",",0,0210,","41.1","0,0928,+","","","","","","","","","","","","","","","981.3","","981.3","","291.6",",0","0",",0","","","25.54","0","",""
"USC00047470","1964","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","696.8","","696.8","0","32","0","15","0","0","","0","0","0","0","15","0","0","0","242","0","94","0","-1.1","0,1216,+","0",",0,1231,+","0",",0,1231,+","24.9",",0,1117,","40.0","0,0808,+","0.0","0,1114","","","","","0.0","0,0309","","","","","","","","","","","145.9",",0","0",",0","17.10","0","25.46","0","8.74","0"
"USC00047470","1965","33.9511","-117.388","256.0","RIVERSIDE FIRE STATION 3, CA US","679.0","","679.0","0","49","0","34","0","0","","0","0","0","0","18","0","0","0","242","0","82","0","-2.8","0,0212,","0",",0,1231,+","0",",0,1231,+","37.1",",0,1122,","41.1","0,0809,","0.0","0,1219","","","","","0.0","0,0218","-2.8","0,0212","","","","","1056.5","","1056.5","0","407.1",",0","0",",0","17.30","0","25.21","0","9.40","0"
