"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00140782","1941","39.15","-94.78333","264.9","BETHEL 1 NW, KS US","92","6","72","6","","","","","","","","","78.0",",6,1009,","1242.6",",6","",""
"USC00140782","1942","39.15","-94.78333","264.9","BETHEL 1 NW, KS US","80","6","68","6","","","1","6","","","216",",6,1204,","107.2",",6,0826,","1150.0",",6","275",",6"
"USC00140782","1943","39.15","-94.78333","264.9","BETHEL 1 NW, KS US","72","6","58","6","","","8","6","","","107",",6,1210,","49.0",",6,0608,","839.6",",6","549",",6"
"USC00140782","1944","39.15","-94.78333","264.9","BETHEL 1 NW, KS US","100","6","76","6","","","9","6","","","114",",6,0228,","66.0",",6,0805,","1267.6",",6","647",",6"
"USC00140782","1949","39.15","-94.78333","264.9","BETHEL 1 NW, KS US","71","0","58","0","","","7","0","","","216",",0,0118,","63.2",",0,0501,","912.7",",0","572",",0"
"USC00140782","1950","39.15","-94.78333","264.9","BETHEL 1 NW, KS US","56","0","46","0","0","","2","0","0",",0,1231,+","25",",0,1207,+","49.5",",0,0808,","661.5",",0","63",",0"
"USC00140782","1952","39.15","-94.78333","264.9","BETHEL 1 NW, KS US","71","0","54","0","","","","","","","","","94.7",",0,0622,","922.5",",0","",""
"USC00140782","1953","39.15","-94.78333","264.9","BETHEL 1 NW, KS US","83","0","54","0","","","5","0","","","168",",0,0301,","36.8",",0,0517,","559.5",",0","549",",0"
"USC00140782","1954","39.15","-94.78333","264.9","BETHEL 1 NW, KS US","71","0","50","0","1","","0","0","25",",0,0120,","13",",0,0120,+","53.6",",0,0801,","724.9",",0","26",",0"
"USC00140782","1955","39.15","-94.78333","264.9","BETHEL 1 NW, KS US","72","0","55","0","","","7","0","","","152",",0,0204,","48.8",",0,0922,+","774.5",",0","559",",0"
"USC00140782","1956","39.15","-94.78333","264.9","BETHEL 1 NW, KS US","76","0","55","0","","","11","0","","","165",",0,0208,","52.8",",0,0801,","695.3",",0","706",",0"
"USC00140782","1957","39.15","-94.78333","264.9","BETHEL 1 NW, KS US","","","","","","","6","0","","","76",",0,1230,","","","","","308",",0"
"USC00140782","1959","39.15","-94.78333","264.9","BETHEL 1 NW, KS US","63","0","52","0","","","7","0","","","152",",0,0305,","44.7",",0,0806,","710.0",",0","597",",0"
