"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013742","1948","37.63333","-76.56667","9.1","URBANNA, VA US","697.6","","697.6","0","150","0","95","0","14","","5","0","0","0","73","0","13","0","179","0","31","0","-14.4","0,0125,","127",",0,0210,","132",",0,0210,","91.4",",0,0526,","37.2","0,0827,","0.0","0,1112","-5.6","0,1211","-5.6","0,1211","-7.2","0,1225","-11.1","0,1226","-0.6","X,0329","-5.0","X,0314","-5.0","X,0314","-7.8","X,0306","-8.9","X,0210","","","","","1507.3",",0","374",",0","14.09","0","19.45","0","8.72","0"
"USW00013742","1949","37.63333","-76.56667","9.1","URBANNA, VA US","811.3","","811.3","0","141","0","81","0","0","","0","0","0","0","66","0","0","0","185","0","30","0","-6.7","0,1217,+","0","T,0,0315,","23",",0,0130,","49.8",",0,1029,","35.6","0,0812,+","-1.7","0,1106","-2.2","0,1119","-5.0","0,1123","-6.7","0,1209","","","0.0","0,0417","-2.2","0,0319","-5.0","0,0316","","","","","1923.1","","1923.1","0","1009.3",",0","36",",0","15.38","0","20.59","0","10.17","0"
"USW00013742","1950","37.63333","-76.56667","9.1","URBANNA, VA US","655.8","","655.8","0","130","0","79","0","2","","2","0","0","0","80","0","1","0","186","0","25","0","-10.0","0,1220,+","76",",0,0316,","86",",0,0316,+","47.8",",0,0706,","37.2","0,0627,","-1.1","0,1106","-2.2","0,1113","-4.4","0,1122","-7.8","0,1126","-10.0","0,1220","-0.6","0,0416","-2.8","0,0414","-7.2","0,0310","-7.2","0,0310","-10.0","0,0303","1933.0","","1933.0","0","865.3",",0","202",",0","14.38","0","19.71","0","9.04","0"
"USW00013742","1951","37.63333","-76.56667","9.1","URBANNA, VA US","799.0","","799.0","0","122","0","79","0","1","","1","0","0","0","73","0","6","0","197","0","29","0","-12.2","0,1217,+","25",",0,0207,","36",",0,0207,","81.3",",0,0813,","36.7","0,0724,","-2.2","0,1104","-2.2","0,1104","-4.4","0,1119","-8.3","0,1216","-12.2","0,1217","-0.6","0,0418","-3.3","0,0327","-6.7","0,0211","-6.7","0,0211","-10.6","0,0209","2108.4","","2108.4","0","1034.8",",0","44",",0","14.90","0","20.58","0","9.21","0"
"USW00013742","1952","37.63333","-76.56667","9.1","URBANNA, VA US","936.4","","936.4","0","118","0","82","0","1","","2","0","0","0","58","0","1","0","189","0","56","0","-8.9","0,0131,","25",",0,0227,","208",",0,0227,","65.0",",0,1121,","38.9","0,0723,+","-1.1","0,1022","-2.2","0,1030","-5.0","0,1228","-8.3","0,1229","","","-1.1","0,0317","-2.8","0,0316","-5.0","0,0215","-8.9","0,0131","-8.9","0,0131","1924.2","","1924.2","0","1123.0",",0","313",",0","15.48","0","21.06","0","9.90","0"
"USW00013742","1953","37.63333","-76.56667","9.1","URBANNA, VA US","946.6","","946.6","0","102","0","71","0","2","","3","0","0","0","44","0","1","0","200","0","55","0","-10.6","0,1218,","102",",0,0302,","140",",0,0302,","78.7",",0,0814,","38.9","0,0730,","-2.2","0,1107","-2.2","0,1107","-6.7","0,1217","-6.7","0,1217","-10.6","0,1218","-1.1","0,0420","-2.2","0,0310","-5.0","0,0218","","","","","1870.7","","1870.7","0","897.7",",0","320",",0","16.07","0","21.93","0","10.21","0"
"USW00013742","1954","37.63333","-76.56667","9.1","URBANNA, VA US","1005.5","","1005.5","0","102","0","61","0","6","","4","0","0","0","79","0","4","0","198","0","57","0","-11.1","0,0113,","127",",0,0123,","89",",0,1206,+","47.8",",0,0221,","40.6","0,0907,","-2.2","0,1101","-2.2","0,1101","-8.9","0,1207","-8.9","0,1207","-8.9","0,1207","-1.1","0,0404","-2.8","0,0322","-6.7","0,0307","-6.7","0,0307","-10.0","0,0118","1823.7","","1823.7","0","813.3",",0","267",",0","15.70","0","21.85","0","9.55","0"
"USW00013742","1955","37.63333","-76.56667","9.1","URBANNA, VA US","907.8","","907.8","0","112","0","73","0","4","","3","0","0","0","80","0","7","0","209","0","40","0","-12.2","0,0131,","178",",0,0111,","183",",0,0111,","151.9",",0,0812,","37.2","0,0722,","0.0","0,1105","-2.2","0,1118","-9.4","0,1129","-9.4","0,1129","-9.4","0,1129","0.0","0,0408","-3.9","0,0328","-5.6","0,0327","-8.9","0,0214","-8.9","0,0214","1977.6","","1977.6","0","1160.5",",0","277",",0","15.25","0","20.83","0","9.66","0"
"USW00013742","1956","37.63333","-76.56667","9.1","URBANNA, VA US","801.1","","801.1","0","134","0","84","0","1","","1","0","0","0","63","0","2","0","189","0","43","0","-8.9","0,0128,","25",",0,0107,","33",",0,0107,","52.3",",0,0724,","35.6","0,0819,","-1.1","0,1111","-4.4","0,1123","-4.4","0,1123","","","","","-1.7","0,0401","-2.8","0,0325","-4.4","0,0322","-6.7","0,0224","-8.9","0,0128","2186.2","","2186.2","0","1106.7",",0","77",",0","15.27","0","20.67","0","9.87","0"
"USW00013742","1957","37.63333","-76.56667","9.1","URBANNA, VA US","905.5","","905.5","0","122","0","84","0","6","","4","0","0","0","57","0","7","0","182","0","46","0","-13.9","0,0118,","102",",0,0117,+","84",",0,0116,","118.4",",0,0519,","37.8","0,0722,","-0.6","0,1028","-2.2","0,1110","-5.6","0,1112","-11.1","0,1212","-11.1","0,1212","0.0","0,0413","-2.8","0,0304","-5.0","0,0222","-10.6","0,0119","-10.6","0,0119","1803.8","","1803.8","0","1339.4",",0","309",",0","15.40","0","20.77","0","10.02","0"
