"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00249047","1943","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","62","6","33","6","","","","","","","","","41.1",",6,0603,","367.1",",6","",""
"USC00249047","1944","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","50","6","28","6","","","12","6","","","254",",6,0305,","56.1",",6,0617,","373.2",",6","909",",6"
"USC00249047","1946","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","56","6","38","6","","","","","","","","","22.1",",6,0916,","345.0",",6","",""
"USC00249047","1949","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","67","0","31","0","94","","22","0","254",",0,1020,+","229",",0,1210,","24.6",",0,0616,","289.4",",0","1909",",0"
"USC00249047","1950","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","95","0","47","0","93","","35","0","279",",0,0318,","114",",0,1204,+","24.6",",0,0624,","379.0",",0","2088",",0"
"USC00249047","1951","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","92","0","43","0","79","","31","0","254",",0,1227,+","203",",0,1213,","24.1",",0,0830,","369.7",",0","1770",",0"
"USC00249047","1952","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","63","0","24","0","107","","20","0","381",",0,0124,","102",",0,0407,+","25.1",",0,0911,","182.4",",0","1040",",0"
"USC00249047","1953","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","74","0","38","0","13","","12","0","178",",0,0302,","89",",0,0228,","39.1",",0,0529,","331.0",",0","571",",0"
"USC00249047","1954","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","78","0","39","0","56","","20","0","254",",0,0318,+","254",",0,0311,","45.7",",0,0805,","360.6",",0","1625",",0"
"USC00249047","1955","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","72","0","33","0","","","15","0","","","229",",0,0404,+","20.3",",0,0726,","286.3",",0","1402",",0"
"USC00249047","1956","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","58","0","26","0","","","15","0","","","127",",0,0114,","19.8",",0,0618,","223.3",",0","678",",0"
"USC00249047","1957","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","94","0","37","0","","","19","0","","","102",",0,0318,","23.1",",0,1019,","307.0",",0","979",",0"
"USC00249047","1958","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","89","0","35","0","75","","22","0","305",",0,1213,+","254",",0,1207,","20.1",",0,0719,","286.0",",0","1270",",0"
"USC00249047","1959","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","92","0","42","0","85","","23","0","381",",0,0221,+","178",",0,0416,","21.6",",0,0416,","314.9",",0","1549",",0"
"USC00249047","1962","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","89","0","41","0","","","","","","","","","31.0",",0,0513,","434.1",",0","",""
"USC00249047","1963","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","87","0","34","0","","","","","","","","","38.1",",0,0629,","310.3",",0","",""
"USC00249047","1964","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","82","0","38","0","46","","","","178",",0,1230,+","","","61.0",",0,0820,","451.7",",0","",""
"USC00249047","1965","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","110","0","45","0","98","","20","0","229",",0,0129,+","102",",0,0416,+","58.4",",0,0507,","355.4",",0","955",",0"
"USC00249047","1966","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","69","0","30","0","103","","","","330",",0,0307,+","","","24.1",",0,0703,","257.8",",0","",""
"USC00249047","1967","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","95","0","37","0","74","","","","279",",0,0318,+","","","37.6",",0,0614,","367.7",",0","",""
"USC00249047","1968","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","91","0","33","0","74","","15","0","254",",0,1231,+","127",",0,0413,","56.6",",0,0609,","368.8",",0","918",",0"
"USC00249047","1969","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","84","0","34","0","100","","17","0","711",",0,0204,+","127",",0,0120,","36.1",",0,0706,","321.4",",0","1042",",0"
"USC00249047","1970","47.06667","-108.31667","890.9","WINNETT 5 NNE, MT US","91","0","36","0","","","","","","","","","22.9",",0,0428,","362.5",",0","",""
