"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00098517","1949","32.7322","-81.6178","76.2","SYLVANIA 2 SSE, GA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00098517","1993","32.7322","-81.6178","76.2","SYLVANIA 2 SSE, GA US","","","","","93","0","71","0","0","","0","0","0","0","46","0","0","0","241","0","93","0","-7.8","0,1231,","0",",0,1231,+","0",",0,1231,+","58.9",",0,0113,","38.3","0,0728,","0.0","0,1101","-4.4","0,1212","-4.4","0,1212","-7.8","0,1231","0.0","0,0317","-7.2","0,0316","-7.2","0,0316","-7.2","0,0316","","","1342.1","","1342.1","0","1062.7",",0","0",",0","17.70","0","24.66","0","10.74","0"
"USC00098517","1994","32.7322","-81.6178","76.2","SYLVANIA 2 SSE, GA US","953.9","","953.9","0","130","0","100","0","0","","0","0","0","0","44","0","1","0","266","0","31","0","-8.9","0,0120,","0",",0,1231,+","0",",0,1231,+","97.0",",0,1013,","33.9","0,0831,+","-1.1","0,1124","","","","","","","-1.1","0,0318","-2.2","0,0225","-5.0","0,0205","-7.8","0,0123","-8.9","0,0120","","","","","1588.5",",0","0",",0","17.70","0","24.32","0","11.08","0"
"USC00098517","1995","32.7322","-81.6178","76.2","SYLVANIA 2 SSE, GA US","1057.0","","1057.0","0","107","0","65","0","0","","0","0","0","0","63","0","0","0","251","0","55","0","-10.0","0,0210,+","0",",0,1231,+","0",",0,1231,+","116.8",",0,0606,","36.7","0,0816,+","0.0","0,1109","-2.8","0,1122","-5.6","0,1211","-6.7","0,1225","-1.7","0,0312","-2.2","0,0223","-10.0","0,0210","-10.0","0,0210","-10.0","0,0210","1162.4","","1162.4","0","1323.5",",0","0",",0","17.45","0","24.22","0","10.69","0"
"USC00098517","1997","32.7322","-81.6178","76.2","SYLVANIA 2 SSE, GA US","","","","","99","0","74","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","109.2",",0,0731,","","","","","","","","","","","","","","","","","","","","","","","","","1576.7",",0","0",",0","","","","","",""
"USC00098517","1998","32.7322","-81.6178","76.2","SYLVANIA 2 SSE, GA US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1301.9",",0","0",",0","","","","","",""
"USC00098517","2001","32.7322","-81.6178","76.2","SYLVANIA 2 SSE, GA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00098517","2002","32.7322","-81.6178","76.2","SYLVANIA 2 SSE, GA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00098517","2003","32.7322","-81.6178","76.2","SYLVANIA 2 SSE, GA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00098517","2004","32.7322","-81.6178","76.2","SYLVANIA 2 SSE, GA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1011.1",",0","0",",0","","","","","",""
"USC00098517","2006","32.7322","-81.6178","76.2","SYLVANIA 2 SSE, GA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00098517","2007","32.7322","-81.6178","76.2","SYLVANIA 2 SSE, GA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
