"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00222668","1894","32.31667","-90.61667","75.9","EDWARDS, MS US","","","","","","","","","0","6","34","6","","","","","","","-11.1","6,1229,","","","","","-1.1","6,1111","-3.3","6,1112","-4.4","6,1227","-10.6","6,1228","-10.6","6,1228","-0.6","6,0330","-3.3","6,0327","-5.0","6,0226","-6.7","6,0126","-8.9","6,0125","","","","","","","","","","","12.78","6"
"USC00222668","1895","32.31667","-90.61667","75.9","EDWARDS, MS US","","","","","","","","","0","6","50","6","6","6","225","6","89","6","-15.6","6,0208,","","","36.7","6,0718,+","-0.6","6,1112","-2.2","6,1127","-5.0","6,1204","","","","","-0.6","6,0317","-3.9","6,0220","-5.0","6,0217","-6.7","6,0216","-10.0","6,0209","","","","","","","17.84","6","23.50","6","12.17","6"
"USC00222668","1896","32.31667","-90.61667","75.9","EDWARDS, MS US","","","","","","","","","0","6","30","6","0","6","248","6","127","6","-7.8","6,0105,","","","39.4","6,0731,","-2.2","6,1109","-2.2","6,1109","","","","","","","-1.1","6,0320","-2.2","6,0313","-4.4","6,0127","-7.8","6,0105","","","","","","","","","19.61","6","25.65","6","13.56","6"
"USC00222668","1898","32.31667","-90.61667","75.9","EDWARDS, MS US","1448.7","","1448.7","6","107","6","87","6","0","6","33","6","0","6","226","6","89","6","-8.3","6,0102,","88.9",",6,0920,","36.7","6,0824,+","0.0","6,1027","-3.3","6,1122","-6.7","6,1210","-6.7","6,1210","","","0.0","6,0304","-2.2","6,0222","-8.3","6,0102","-8.3","6,0102","","","","","","","1639.0",",6","18.74","6","24.30","6","13.17","6"
"USC00222668","1899","32.31667","-90.61667","75.9","EDWARDS, MS US","","","","","","","","","2","6","39","6","5","6","241","6","122","6","-20.6","6,0213,","","","37.2","6,0824,+","-1.7","6,1103","-2.8","6,1104","","","","","","","-0.6","6,0329","-2.2","6,0307","-12.2","6,0214","-12.2","6,0214","-12.2","6,0214","","","","","","","18.64","6","24.46","6","12.82","6"
"USC00222668","1900","32.31667","-90.61667","75.9","EDWARDS, MS US","1493.1","","1493.1","6","96","6","79","6","0","6","28","6","0","6","238","6","102","6","-10.6","6,0217,","121.9",",6,0416,","36.7","6,0916,+","-0.6","6,1110","","","","","","","","","0.0","6,0317","-5.0","6,0219","-5.0","6,0219","-9.4","6,0218","-9.4","6,0218","1173.8","","1173.8","6","1522.9",",6","19.11","6","24.74","6","13.49","6"
"USC00222668","1901","32.31667","-90.61667","75.9","EDWARDS, MS US","1338.7","","1338.7","6","79","6","54","6","0","6","35","6","1","6","237","6","100","6","-11.1","6,1220,","171.5",",6,0525,","40.0","6,0713,","-2.8","6,1116","-2.8","6,1116","-10.0","6,1215","-10.0","6,1215","-10.0","6,1215","-1.1","6,0316","-3.3","6,0307","-5.0","6,0224","","","","","1101.5","","1101.5","6","1471.4",",6","18.39","6","24.64","6","12.14","6"
"USC00222668","1903","32.31667","-90.61667","75.9","EDWARDS, MS US","1153.9","","1153.9","6","93","6","65","6","0","6","53","6","1","6","254","6","98","6","-9.4","6,1119,","89.4",",6,0207,","36.7","6,0721,","-1.7","6,1025","-2.8","6,1118","-9.4","6,1119","-9.4","6,1119","-9.4","6,1119","-1.1","6,0225","-2.8","6,0223","-8.3","6,0217","-8.3","6,0217","","","1017.9","","1017.9","6","1028.0",",6","17.99","6","24.79","6","11.20","6"
"USC00222668","1904","32.31667","-90.61667","75.9","EDWARDS, MS US","1162.7","","1162.7","6","91","6","71","6","0","6","40","6","0","6","248","6","97","6","-9.4","6,0130,+","47.8",",6,0712,","36.7","6,0929,+","-0.6","6,1112","-2.2","6,1113","-5.0","6,1228","","","","","-1.7","6,0304","-5.6","6,0212","-5.6","6,0212","-9.4","6,0130","-9.4","6,0130","1385.7","","1385.7","6","1031.9",",6","17.85","6","24.51","6","11.19","6"
"USC00222668","1905","32.31667","-90.61667","75.9","EDWARDS, MS US","1196.1","","1196.1","6","110","6","90","6","0","6","45","6","2","6","245","6","76","6","-13.9","6,0214,","57.2",",6,1104,","36.1","6,0825,+","-1.7","6,1130","-3.3","6,1204","-5.6","6,1211","","","","","-1.7","6,0222","-7.2","6,0216","-7.2","6,0216","-7.2","6,0216","-13.9","6,0214","1503.7","","1503.7","6","1562.4",",6","17.48","6","23.29","6","11.68","6"
