"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00013043","1936","34.4406","-85.7236","279.5","FORT PAYNE, AL US","","","","","82","6","70","6","","","","","","","","","","","","","","","","","","","","","120.7",",6,0204,","","","","","","","","","","","","","","","","","","","","","","","","","1432.2",",6","","","","","","","",""
"USC00013043","1937","34.4406","-85.7236","279.5","FORT PAYNE, AL US","","","","","95","6","81","6","","","","","","","","","","","","","","","","","","","","","61.2",",6,0103,","","","","","","","","","","","","","","","","","","","","","","","","","1321.2",",6","","","","","","","",""
"USC00013043","1940","34.4406","-85.7236","279.5","FORT PAYNE, AL US","","","","","88","6","76","6","","","","","","","","","","","","","","","","","","","","","54.6",",6,0218,","","","","","","","","","","","","","","","","","","","","","","","","","1232.0",",6","","","","","","","",""
"USC00013043","1941","34.4406","-85.7236","279.5","FORT PAYNE, AL US","","","","","80","6","74","6","","","","","","","","","","","","","","","","","","","","","53.3",",6,0424,","","","","","","","","","","","","","","","","","","","","","","","","","1213.4",",6","","","","","","","",""
"USC00013043","1944","34.4406","-85.7236","279.5","FORT PAYNE, AL US","","","","","114","6","78","6","","","","","","","","","","","","","","","","","","","","","83.6",",6,0610,","","","","","","","","","","","","","","","","","","","","","","","","","1346.0",",6","","","","","","","",""
"USC00013043","1945","34.4406","-85.7236","279.5","FORT PAYNE, AL US","","","","","105","6","72","6","","","","","","","","","","","","","","","","","","","","","64.8",",6,0213,","","","","","","","","","","","","","","","","","","","","","","","","","1362.8",",6","","","","","","","",""
"USC00013043","1946","34.4406","-85.7236","279.5","FORT PAYNE, AL US","","","","","104","6","85","6","","","","","","","","","","","","","","","","","","","","","87.9",",6,1111,","","","","","","","","","","","","","","","","","","","","","","","","","1835.2",",6","","","","","","","",""
"USC00013043","1947","34.4406","-85.7236","279.5","FORT PAYNE, AL US","","","","","102","6","86","6","","","","","","","","","","","","","","","","","","","","","63.8",",6,0120,","","","","","","","","","","","","","","","","","","","","","","","","","1187.3",",6","","","","","","","",""
"USC00013043","1949","34.4406","-85.7236","279.5","FORT PAYNE, AL US","","","","","","","","","1","","1","0","","","","","","","","","","","","","51",",0,0131,","102",",0,0131,","","","","","","","","","","","","","","","","","","","","","","","","","","","1373.5",",0","102",",0","","","","","",""
"USC00013043","1950","34.4406","-85.7236","279.5","FORT PAYNE, AL US","","","","","113","0","99","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","36",",0,1124,","99.1",",0,0313,","","","","","","","","","","","","","","","","","","","","","","","","","1405.6",",0","36",",0","","","","","",""
"USC00013043","1951","34.4406","-85.7236","279.5","FORT PAYNE, AL US","","","","","100","0","84","0","2","","2","0","","","","","","","","","","","","","51",",0,0314,+","61",",0,0314,","131.1",",0,0329,","","","","","","","","","","","","","","","","","","","","","","","","","1601.7",",0","112",",0","","","","","",""
"USC00013043","1952","34.4406","-85.7236","279.5","FORT PAYNE, AL US","","","","","80","0","71","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0325,","67.8",",0,0311,","","","","","","","","","","","","","","","","","","","","","","","","","1121.6",",0","0","T,0","","","","","",""
"USC00013043","1953","34.4406","-85.7236","279.5","FORT PAYNE, AL US","","","","","91","0","76","0","1","","0","0","","","","","","","","","","","","","51",",0,0215,","0",",0,1231,+","67.3",",0,0718,","","","","","","","","","","","","","","","","","","","","","","","","","1282.7",",0","0",",0","","","","","",""
