"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041945","1894","39.21667","-122.0","18.0","COLUSA BRIDGE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1544.3","","1544.3","6","","","","","","","","","",""
"USC00041945","1903","39.21667","-122.0","18.0","COLUSA BRIDGE, CA US","","","","","40","6","28","6","","","","","0","6","26","6","","","","","","","-2.8","6,0217,","","","","","39.1",",6,0127,","","","-1.1","6,1204","","","","","","","","","-0.6","6,0218","-2.8","6,0217","","","","","","","","","378.7",",6","","","","","","","9.10","6"
"USC00041945","1904","39.21667","-122.0","18.0","COLUSA BRIDGE, CA US","","","","","50","6","38","6","","","","","0","6","13","6","","","","","","","-1.7","6,0209,","","","","","52.1",",6,1230,","","","-0.6","6,1206","","","","","","","","","-1.7","6,0209","","","","","","","","","","","497.3",",6","","","","","","","9.81","6"
"USC00041945","1905","39.21667","-122.0","18.0","COLUSA BRIDGE, CA US","","","","","39","6","31","6","","","","","0","6","13","6","","","","","","","-4.4","6,1224,","","","","","34.8",",6,0507,","","","0.0","6,1128","-4.4","6,1224","-4.4","6,1224","","","","","0.0","6,0215","","","","","","","","","","","376.9",",6","","","","","","","9.46","6"
"USC00041945","1912","39.21667","-122.0","18.0","COLUSA BRIDGE, CA US","","","","","36","6","26","6","","","","","","","","","","","","","","","","","","","","","51.6",",6,0906,","","","","","","","","","","","","","","","","","","","","","1620.9","","1620.9","6","259.9",",6","","","","","","","",""
"USC00041945","1913","39.21667","-122.0","18.0","COLUSA BRIDGE, CA US","","","","","45","6","31","6","","","","","","","","","","","","","","","","","","","","","45.7",",6,1225,","","","","","","","","","","","","","","","","","","","","","","","","","450.2",",6","","","","","","","",""
"USC00041945","1920","39.21667","-122.0","18.0","COLUSA BRIDGE, CA US","679.8","","679.8","6","62","6","36","6","","","","","0","6","17","6","0","6","196","6","75","6","-2.2","6,0222,","","","","","40.6",",6,1118,","42.8","6,0814,","0.0","6,1102","","","","","","","","","-1.1","6,0326","-2.2","6,0222","","","","","1639.5","","1639.5","6","419.6",",6","","","15.85","6","23.34","6","8.36","6"
"USC00041945","1921","39.21667","-122.0","18.0","COLUSA BRIDGE, CA US","662.0","","662.0","6","","","","","","","","","0","6","18","6","0","6","203","6","79","6","-4.4","6,1119,","","","","","","","41.1","6,0707,","-2.8","6,1118","-2.8","6,1118","-4.4","6,1119","","","","","-0.6","6,0215","","","","","","","1642.2","","1642.2","6","","","","","15.95","6","23.21","6","8.69","6"
"USC00041945","1922","39.21667","-122.0","18.0","COLUSA BRIDGE, CA US","852.5","","852.5","6","","","","","","","","","0","6","30","6","0","6","192","6","100","6","-5.6","6,0121,+","","","","","","","42.8","6,0715,","0.0","6,1127","","","","","","","","","-0.6","6,0311","-3.9","6,0128","-4.4","6,0122","","","1681.6","","1681.6","6","","","","","15.73","6","23.13","6","8.32","6"
"USC00041945","1923","39.21667","-122.0","18.0","COLUSA BRIDGE, CA US","685.7","","685.7","6","","","","","","","","","0","6","32","6","0","6","225","6","83","6","-3.9","6,0202,","","","","","","","44.4","6,0728,","-1.1","6,1203","-2.2","6,1204","","","","","","","0.0","6,0215","-2.2","6,0210","","","","","1619.5","","1619.5","6","","","","","15.88","6","23.80","6","7.97","6"
