"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00365046","1915","41.65","-80.433333","315.5","LINESVILLE, PA US","130","6","92","6","","","","","63.5",",6,0804,","940.8",",6","",""
"USC00365046","1918","41.65","-80.433333","315.5","LINESVILLE, PA US","159","6","88","6","","","","","46.0",",6,0314,","964.1",",6","",""
"USC00365046","1921","41.65","-80.433333","315.5","LINESVILLE, PA US","171","6","111","6","","","","","57.7",",6,0529,","1182.8",",6","",""
"USC00365046","1922","41.65","-80.433333","315.5","LINESVILLE, PA US","129","6","90","6","","","","","57.2",",6,0731,","884.1",",6","",""
"USC00365046","1923","41.65","-80.433333","315.5","LINESVILLE, PA US","132","6","89","6","","","","","34.8",",6,0828,","875.3",",6","",""
"USC00365046","1925","41.65","-80.433333","315.5","LINESVILLE, PA US","148","6","84","6","29","6","102",",6,1116,+","42.7",",6,1003,","961.1",",6","1468",",6"
"USC00365046","1927","41.65","-80.433333","315.5","LINESVILLE, PA US","161","6","102","6","19","6","127",",6,0219,","47.0",",6,1201,","1070.6",",6","937",",6"
"USC00365046","1931","41.65","-80.433333","315.5","LINESVILLE, PA US","134","6","96","6","10","6","114",",6,0310,","39.6",",6,0607,","973.1",",6","606",",6"
"USC00365046","1932","41.65","-80.433333","315.5","LINESVILLE, PA US","142","6","87","6","","","","","35.1",",6,0508,","906.4",",6","",""
"USC00365046","1934","41.65","-80.433333","315.5","LINESVILLE, PA US","140","6","74","6","","","","","130.0",",6,0809,","815.1",",6","",""
"USC00365046","1939","41.65","-80.433333","315.5","LINESVILLE, PA US","","","","","23","6","152",",6,0114,","","","","","865",",6"
