"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00003945","1970","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","695.5","","695.5","0","121","0","65","0","33","","8","0","8","0","110","0","28","0","166","0","27","0","-23.9","0,0121,","51",",0,1216,+","56",",0,0312,","104.1",",0,0514,","39.4","0,0731,","0.0","0,1103","-3.3","0,1115","-4.4","0,1116","-10.6","0,1123","-10.6","0,1123","-0.6","0,0405","-2.8","0,0402","-5.0","0,0329","-7.2","0,0315","-8.9","0,0226","","","","","1112.4",",0","57.6","X","392",",0","12.14","0","17.47","0","6.81","0","155754",",X","","","","","","","315","X","315","X","","","","","","","31.4","X","23.2","X"
"USW00003945","1971","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","751.1","","751.1","0","103","0","59","0","10","","6","0","1","0","105","0","23","0","183","0","44","0","-18.9","0,0208,","76",",0,1129,+","152",",0,1128,","37.8",",0,0103,","38.3","0,0914,","-1.1","0,1104","-2.2","0,1106","-8.3","0,1107","-8.3","0,1107","","","-0.6","0,0406","-2.8","0,0403","-7.2","0,0324","-7.2","0,0324","-8.9","0,0304","2828.2","","2828.2","0","733.1",",0","61.9","X","424",",0","13.00","0","18.66","0","7.35","0","169458",",X","","","","","","","225","X","225","X","","","","","","","31.9","X","25.9","X"
"USW00003945","1972","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","729.3","","729.3","0","111","0","65","0","36","","8","0","4","0","114","0","32","0","164","0","43","0","-23.3","0,0115,","127",",0,1215,+","117",",0,1119,","53.3",",0,0419,","37.2","0,0820,+","0.0","0,1018","-5.6","0,1019","-5.6","0,1019","-7.2","0,1204","-11.1","0,1205","-1.7","0,0408","-3.3","0,0404","-6.1","0,0308","-7.8","0,0305","-11.1","0,0209","2600.3","","2600.3","0","876.3",",0","55.5","X","535",",0","12.05","0","17.41","0","6.70","0","152886",",X","","","","","","","315","X","225","X","","","","","","","21.6","X","15.6","X"
"USW00003945","1973","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","691.2","","691.2","0","131","0","90","0","23","","6","0","6","0","83","0","28","0","160","0","26","0","-21.7","0,1231,","279",",0,1231,","284",",0,1230,","50.3",",0,0720,","36.7","0,0825,","-3.9","0,1105","-3.9","0,1105","-5.6","0,1109","-7.8","0,1206","-9.4","0,1207","-1.1","0,0413","-3.3","0,0411","-4.4","0,0222","-12.2","0,0217","-12.2","0,0217","2972.6","","2972.6","0","1283.1",",0","57.7","X","799",",0","12.70","0","17.73","0","7.67","0","158964",",X","","","","","","","270","X","270","X","","","","","","","31.4","X","22.4","X"
"USW00003945","1974","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","517.4","","517.4","0","122","0","74","0","30","","8","0","6","0","104","0","30","0","166","0","26","0","-27.2","0,0112,","254",",0,0111,+","155",",0,0323,","75.7",",0,0530,","37.8","0,0728,+","-0.6","0,1002","-2.2","0,1113","-4.4","0,1114","-9.4","0,1202","-9.4","0,1202","-2.2","0,0409","-2.2","0,0409","-7.8","0,0325","-7.8","0,0325","-17.8","0,0324","2733.6","","2733.6","0","1116.8",",0","59.2","X","684",",0","11.82","0","17.37","0","6.26","0","161838",",X","","","","","","","315","X","315","X","","","","","","","24.7","X","24.1","X"
"USW00003945","1975","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","608.7","","608.7","0","102","0","66","0","30","","8","0","2","0","120","0","28","0","172","0","30","0","-21.1","0,0209,","305",",0,0225,","300",",0,0223,","96.5",",0,0825,","37.2","0,0811,","-3.3","0,1113","-3.3","0,1113","-6.7","0,1114","-6.7","0,1114","-12.2","0,1217","-0.6","0,0412","-3.9","0,0404","-7.2","0,0403","-7.2","0,0403","-8.9","0,0313","3051.7","","3051.7","0","1121.2",",0","59.7","X","893",",0","11.93","0","17.33","0","6.53","0","165588",",X","","","","","","","225","X","225","X","","","","","","","23.1","X","21.0","X"
"USW00003945","1976","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","590.3","","590.3","0","72","0","44","0","23","","7","0","6","0","116","0","24","0","166","0","39","0","-24.4","0,1231,","152",",0,0316,","137",",0,0315,","50.0",",0,1023,","36.7","0,0726,","-1.1","0,1016","-3.3","0,1017","-4.4","0,1022","-7.2","0,1105","-10.0","0,1112","-1.7","0,0503","-2.8","0,0412","-5.0","0,0316","-6.7","0,0306","-14.4","0,0207","2639.2","","2639.2","0","607.3",",0","67.4","X","580",",0","11.61","0","17.94","0","5.28","0","180204",",X","","","","","","","225","X","225","X","","","","","","","23.6","X","20.1","X"
"USW00003945","1977","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","772.5","","772.5","0","118","0","66","0","56","","12","0","15","0","99","0","43","0","178","0","34","0","-27.8","0,0117,","229",",0,0110,","208",",0,0226,","54.9",",0,0903,","37.2","0,0807,","-1.7","0,1111","-3.9","0,1112","-11.1","0,1125","-11.1","0,1125","-11.1","0,1125","-0.6","0,0406","-3.3","0,0322","-7.2","0,0301","-7.2","0,0301","-9.4","0,0216","3288.0","","3288.0","0","928.4",",0","55.4","X","1042",",0","12.37","0","17.75","0","7.00","0","150150",",X","","","","","","","","","225","X","","","","","","","","","22.4","X"
"USW00003945","1978","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","825.5","","825.5","0","118","0","71","0","72","","11","0","8","0","112","0","48","0","183","0","58","0","-20.6","0,0304,","305",",0,0303,","236",",0,0213,","58.4",",0,0324,","38.3","0,0824,","-0.6","0,1024","-5.0","0,1128","-5.0","0,1128","-7.8","0,1204","-11.1","0,1208","-4.4","0,0327","-4.4","0,0327","-4.4","0,0327","-6.7","0,0310","-9.4","0,0309","3250.1","","3250.1","0","963.5",",0","56.1","X","1252",",0","11.82","0","17.53","0","6.11","0","153372",",X","","","","","","","315","X","315","X","","","","","","","26.2","X","20.6","X"
"USW00003945","1979","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","626.0","","626.0","0","110","0","59","0","52","","11","0","14","0","114","0","39","0","173","0","30","0","-26.1","0,0205,","305",",0,0210,+","112",",0,0113,","48.5",",0,0411,","35.6","0,0806,+","-3.3","0,1013","-3.3","0,1013","-5.0","0,1107","-7.8","0,1130","-8.9","0,1201","-2.2","0,0406","-2.2","0,0406","-7.2","0,0315","-7.2","0,0315","-11.7","0,0219","3127.8","","3127.8","0","815.5",",0","55.0","X","903",",0","11.24","0","16.99","0","5.48","0","149136",",X","","","","","","","315","X","180","X","","","","","","","21.6","X","18.3","X"
