"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014937","1948","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","","","482.8","","482.8","0","98","0","56","0","75","","5","0","28","0","143","0","56","0","156","0","26","0","-26.7","0,0312,","305",",0,0302,","234",",0,0301,","75.7",",0,0721,","37.8","0,0706,","0.0","0,1004","-5.0","0,1017","-5.0","0,1017","-6.7","0,1018","-9.4","0,1123","-4.4","0,0409","-4.4","0,0409","-4.4","0,0409","-18.3","X,0313","-18.3","X,0313","","","","","831.4",",0","666",",0","9.29","0","15.75","0","2.83","0","","","","","","","",""
"USW00014937","1949","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","","","527.6","","527.6","0","96","0","56","0","63","","7","0","16","0","150","0","45","0","170","0","28","0","-29.4","0,0120,","279",",0,0206,","119",",0,0127,+","51.8",",0,0912,","36.1","0,0701,","0.0","0,0924","-2.2","0,0929","-6.7","0,1026","-6.7","0,1026","-9.4","0,1122","0.0","0,0424","-3.3","0,0419","-8.3","0,0416","-8.3","0,0416","-11.1","0,0319","3641.9","","3641.9","0","780.2",",0","561",",0","9.56","0","16.27","0","2.85","0","","","","","","","",""
"USW00014937","1950","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","","","313.3","","313.3","0","105","0","66","0","65","","15","0","22","0","158","0","59","0","160","0","3","0","-26.7","0,1227,","254",",0,0225,","130",",0,0225,","68.3",",0,0701,","33.9","0,0625,","0.0","0,1003","-3.9","0,1005","-5.0","0,1025","-7.8","0,1104","-11.7","0,1110","-2.2","0,0501","-2.2","0,0501","-5.0","0,0421","-6.7","0,0413","-11.1","0,0314","3798.2","","3798.2","0","889.2",",0","840",",0","8.05","0","14.34","0","1.76","0","","","","","","","",""
"USW00014937","1951","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","","","361.6","","361.6","0","132","0","82","0","79","","12","0","29","0","161","0","60","0","140","0","7","0","-29.4","0,0202,","660",",0,0313,","297",",0,0312,","40.4",",0,0510,","35.6","0,0830,","0.0","0,0928","-2.8","0,1008","-6.7","0,1101","-6.7","0,1101","-12.8","0,1102","-2.8","0,0423","-2.8","0,0423","-7.2","0,0417","-7.2","0,0417","-9.4","0,0326","4114.3","","4114.3","0","1084.7",",0","1613",",0","7.79","0","13.73","0","1.85","0","","","","","","","",""
"USW00014937","1952","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","","","514.5","","514.5","0","86","0","57","0","54","","11","0","11","0","178","0","36","0","157","0","42","0","-22.2","0,0305,","229",",0,0304,","132",",0,0302,","66.5",",0,1116,","36.1","0,0613,+","-1.7","0,1002","-3.9","0,1003","-4.4","0,1005","-7.2","0,1006","-9.4","0,1018","0.0","0,0417","-2.8","0,0416","-6.1","0,0407","-6.7","0,0327","-10.0","0,0324","3888.8","","3888.8","0","825.5",",0","895",",0","9.62","0","16.25","0","2.99","0","","","","","","","",""
"USW00014937","1997","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","","","392.1","","392.1","M","","","","","","","","","13","M","153","M","54","M","131","M","11","M","-25.0","M,0117,","","","","","","","36.1","M,0726,","-0.6","M,1015","-4.4","M,1021","-4.4","M,1021","-6.7","M,1027","-10.6","M,1116","0.0","M,0516","-3.3","M,0417","-5.6","M,0414","-8.3","M,0409","-10.0","M,0316","3854.1","","3854.1","M","","","","","8.94","M","14.39","M","3.48","M","","","","","","","",""
"USW00014937","1998","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","","","514.3","","514.3","W","","","","","","","","","4","W","112","W","32","W","147","W","14","W","-22.2","W,1231,","","","","","","","35.0","W,0720,","-1.7","W,1022","-3.3","W,1105","-5.0","W,1106","-7.8","W,1121","-15.0","W,1221","0.0","W,0418","-6.1","M,0324","-6.1","M,0324","-9.4","M,0314","-9.4","M,0314","3288.4","","3288.4","W","","","","","11.19","W","16.32","W","6.06","W","","","","","","","",""
"USW00014937","1999","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","3.4","W","483.0","","483.0","W","81","W","47","W","","","","","10","W","136","W","34","W","156","W","22","W","-30.6","W,0105,","","","","","69.1",",W,0610,","37.8","W,0730,","0.0","W,1014","-3.3","W,1018","-5.6","W,1024","-7.2","W,1103","-8.9","W,1130","-4.4","W,0327","-4.4","W,0327","-4.4","W,0327","-6.7","W,0315","-9.4","W,0312","3272.4","","3272.4","W","502.3",",W","","","10.37","W","16.47","W","4.27","W","240","W","80","W","16.1","W","20.6","W"
"USW00014937","2000","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","3.4","W","429.3","","429.3","W","","","","","","","","","17","W","138","W","56","W","154","W","9","W","-26.7","W,1225,","","","","","","","36.7","W,0902,+","-0.6","W,1006","-2.8","W,1007","-4.4","W,1110","-7.2","W,1115","-8.9","W,1117","-4.4","W,0412","-4.4","W,0412","-4.4","W,0412","-11.1","W,0221","-11.1","W,0221","3247.3","","3247.3","W","","","","","9.67","W","15.39","W","3.95","W","260","W","260","W","17.0","W","22.8","W"
"USW00014937","2001","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","3.3","W","477.0","","477.0","W","124","W","65","W","","","","","5","W","133","W","46","W","146","W","19","W","-23.9","W,0101,","","","","","46.0",",W,0510,","36.1","W,0809,","-1.7","W,1006","-2.2","W,1016","-4.4","W,1017","-7.2","W,1209","-10.6","W,1224","-2.8","W,0418","-2.8","W,0418","-4.4","W,0401","-8.3","W,0327","-10.0","W,0326","3886.3","","3886.3","W","881.8",",W","","","10.11","W","15.74","W","4.49","W","250","W","250","W","20.6","W","112.2","W"
