"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00094104","1893","46.58333","-112.03333","1263.1","HELENA, MT US","188.2","","188.2","0","105","0","42","0","67","","","","23","0","157","0","54","0","84","0","12","0","-41.1","0,0131,","356",",0,0203,+","","","41.4",",0,0930,","38.9","0,0720,","0.0","0,0917","-2.2","0,1010","-5.6","0,1022","-6.7","0,1023","-10.6","0,1101","0.0","0,0502","-2.2","0,0430","-5.0","0,0428","-7.2","0,0420","-8.9","0,0408","","","","","394.5",",0","","","5.73","0","11.06","0","0.40","0"
"USW00094104","1894","46.58333","-112.03333","1263.1","HELENA, MT US","208.7","","208.7","0","114","0","36","0","","","13","0","23","0","143","0","53","0","104","0","11","0","-32.2","0,0123,","","","150",",0,0102,","20.3",",0,0906,","35.0","0,0825,","-0.6","0,0924","-3.3","0,1006","-8.9","0,1007","-8.9","0,1007","-8.9","0,1007","-0.6","0,0510","-6.7","0,0417","-6.7","0,0417","-6.7","0,0417","-12.2","0,0328","4540.6","","4540.6","0","284.4",",0","1067",",0","6.83","0","12.22","0","1.44","0"
"USW00094104","1895","46.58333","-112.03333","1263.1","HELENA, MT US","137.1","","137.1","0","84","0","38","0","77","","21","0","26","0","151","0","64","0","86","0","3","0","-27.2","0,0212,","406",",0,0203,","208",",0,0202,","20.8",",0,0202,","34.4","0,0702,","0.0","0,0920","-3.3","0,0921","-7.2","0,1104","-7.2","0,1104","-10.0","0,1105","0.0","0,0516","-2.2","0,0421","-4.4","0,0405","-7.2","0,0317","-10.6","0,0316","4353.3","","4353.3","0","271.6",",0","1524",",0","6.11","0","11.88","0","0.34","0"
"USW00094104","1896","46.58333","-112.03333","1263.1","HELENA, MT US","186.1","","186.1","0","95","0","46","0","57","","25","0","23","0","142","0","49","0","88","0","9","0","-30.0","0,1127,","457",",0,1127,+","330",",0,1125,","33.0",",0,1125,","35.6","0,0621,","0.0","0,0908","-2.8","0,1102","-6.7","0,1105","-6.7","0,1105","-12.2","0,1106","0.0","0,0518","-7.2","0,0418","-7.2","0,0418","-7.2","0,0418","-12.8","0,0417","4473.8","","4473.8","0","390.7",",0","2044",",0","6.51","0","11.88","0","1.13","0"
"USW00094104","1897","46.58333","-112.03333","1263.1","HELENA, MT US","138.0","","138.0","0","114","0","50","0","91","","23","0","24","0","153","0","72","0","112","0","7","0","-31.1","0,0126,+","356",",0,1203,+","185",",0,0305,","19.1",",0,0627,","35.6","0,0811,","-1.1","0,0916","-2.8","0,1013","-6.1","0,1104","-6.7","0,1107","-11.7","0,1114","-1.1","0,0428","-3.3","0,0406","-5.0","0,0330","-11.7","0,0322","-11.7","0,0322","4547.2","","4547.2","0","411.1",",0","1788",",0","6.27","0","11.69","0","0.84","0"
"USW00094104","1898","46.58333","-112.03333","1263.1","HELENA, MT US","159.6","","159.6","0","109","0","46","0","69","","12","0","20","0","160","0","70","0","89","0","9","0","-26.7","0,0322,","254",",0,0325,","229",",0,0320,","38.4",",0,0513,","33.9","0,0812,","0.0","0,0930","-2.8","0,1001","-5.0","0,1003","-7.2","0,1109","-16.1","0,1119","-1.1","0,0504","-2.2","0,0419","-5.6","0,0405","-10.0","0,0401","-10.0","0,0401","4482.1","","4482.1","0","443.0",",0","1120",",0","6.09","0","11.31","0","0.87","0"
"USW00094104","1899","46.58333","-112.03333","1263.1","HELENA, MT US","98.2","","98.2","0","106","0","42","0","76","","26","0","33","0","153","0","63","0","90","0","4","0","-34.4","0,0204,","457",",0,0210,","203",",0,0128,","19.3",",0,1011,","36.7","0,0718,","-1.7","0,1010","-5.0","0,1011","-5.0","0,1011","-7.8","0,1012","-10.6","0,1013","-0.6","0,0516","-3.3","0,0503","-4.4","0,0501","-10.0","0,0401","-10.0","0,0401","5150.6","","5150.6","0","299.5",",0","2169",",0","5.20","0","10.51","0","-0.12","0"
"USW00094104","1900","46.58333","-112.03333","1263.1","HELENA, MT US","152.9","","152.9","0","79","0","26","0","40","","13","0","17","0","127","0","31","0","98","0","10","0","-30.6","0,0216,","381",",0,0211,","371",",0,0211,","50.8",",0,0512,","38.9","0,0621,","-1.7","0,0924","-2.8","0,0925","-6.7","0,0926","-6.7","0,0926","-12.8","0,1116","0.0","0,0417","-5.0","0,0329","-5.0","0,0329","-18.9","0,0306","-18.9","0,0306","3906.2","","3906.2","0","295.5",",0","1300",",0","7.80","0","13.17","0","2.43","0"
"USW00094104","1901","46.58333","-112.03333","1263.1","HELENA, MT US","187.3","","187.3","0","89","0","34","0","46","","15","0","16","0","152","0","45","0","89","0","13","0","-24.4","0,0104,","254",",0,1206,","236",",0,1206,","40.4",",0,0903,","36.1","0,0731,","0.0","0,0906","-3.3","0,1103","-4.4","0,1119","-8.9","0,1206","-8.9","0,1206","-1.1","0,0510","-7.8","0,0427","-7.8","0,0427","-7.8","0,0427","-17.2","0,0305","4362.6","","4362.6","0","374.0",",0","1213",",0","7.24","0","12.53","0","1.95","0"
"USW00094104","1902","46.58333","-112.03333","1263.1","HELENA, MT US","99.2","","99.2","0","85","0","30","0","46","","11","0","12","0","148","0","53","0","83","0","2","0","-31.1","0,0125,","127",",0,1225,+","114",",0,1224,","42.2",",0,0520,","33.3","0,0721,","0.0","0,0917","-2.2","0,1025","-4.4","0,1104","-7.2","0,1105","-10.6","0,1108","0.0","0,0620","-3.3","0,0422","-5.0","0,0409","-7.8","0,0331","-10.6","0,0330","4174.2","","4174.2","0","257.0",",0","672",",0","6.40","0","11.70","0","1.10","0"
