"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0050S01S","2007","67.25","-150.18","317.0","COLDFOOT, AK US","20.5","","20.5","T","","","","","187","","108","T","232","T","167","T","69","T","0","T","-46.3","T,0228,","356",",T,0130,","","","29.3","T,0702,","-1.3","T,0919","-3.9","T,0923","-6.4","T,0925","-8.6","T,1004","-11.9","T,1005","-2.2","T,0518","-2.2","T,0518","-6.0","T,0513","-9.9","T,0428","-9.9","T,0428","","","","","","","-3.12","T","2.80","T","-9.04","T"
"USS0050S01S","2008","67.25","-150.18","317.0","COLDFOOT, AK US","","","","","89","T","89","T","226","","","","","","","","","","","","","","889",",T,0416,+","20.3",",T,0120,","","","","","","","","","","","","","","","","","","","","","","","8000.1","","8000.1","T","399.7",",T","","","","","",""
"USS0050S01S","2009","67.25","-150.18","317.0","COLDFOOT, AK US","","","","","78","T","78","T","210","","","","","","","","","","","","","","1143",",T,0228,","20.3",",T,0831,","","","","","","","","","","","","","","","","","","","","","","","","","","","382.0",",T","","","","","",""
"USS0050S01S","2010","67.25","-150.18","317.0","COLDFOOT, AK US","3.4","","3.4","T","73","T","73","T","201","","111","T","230","T","169","T","46","T","0","T","-48.2","T,0115,","559",",T,0415,+","20.3",",T,0705,","29.7","T,0709,","-0.3","T,0829","-4.1","T,0922","-6.9","T,0923","-6.9","T,0923","-9.2","T,0924","-3.4","T,0509","-3.4","T,0509","-5.1","T,0504","-7.9","T,0425","-16.6","T,0415","7717.3","","7717.3","T","302.8",",T","-4.10","T","1.73","T","-9.93","T"
"USS0050S01S","2011","67.25","-150.18","317.0","COLDFOOT, AK US","2.4","","2.4","T","79","T","79","T","213","","119","T","233","T","169","T","33","T","0","T","-47.9","T,0123,","813",",T,0225,+","30.5",",T,1204,","28.2","T,0528,","-0.1","T,0822","-2.4","T,0925","-4.9","T,0930","-10.4","T,1011","-10.4","T,1011","-1.9","T,0515","-3.4","T,0513","-5.8","T,0510","-9.8","T,0422","-9.8","T,0422","8433.5","","8433.5","T","440.7",",T","-4.45","T","1.24","T","-10.14","T"
"USS0050S01S","2012","67.25","-150.18","317.0","COLDFOOT, AK US","4.4","","4.4","T","68","T","68","T","156","","142","T","229","T","173","T","38","T","0","T","-50.3","T,0114,","914",",T,0203,","27.9",",T,0830,","28.8","T,0624,","-0.4","T,0827","-2.3","T,0909","-4.6","T,0924","-8.8","T,1009","-11.2","T,1010","-4.2","T,0516","-4.2","T,0516","-4.8","T,0505","-8.7","T,0504","-13.9","T,0503","8514.5","","8514.5","T","413.2",",T","-6.09","T","-0.42","T","-11.75","T"
"USS0050S01S","2013","67.25","-150.18","317.0","COLDFOOT, AK US","11.4","","11.4","T","74","T","74","T","243","","124","T","252","T","168","T","53","T","0","T","-47.7","T,0127,","610",",T,1223,+","27.9",",T,0708,","30.8","T,0619,","-1.3","T,0821","-3.7","T,0830","-8.8","T,0831","-8.8","T,0831","-9.6","T,1023","-0.7","T,0524","-12.5","T,0519","-12.5","T,0519","-12.5","T,0519","-12.5","T,0519","8782.1","","8782.1","T","465.8",",T","-4.75","T","1.30","T","-10.79","T"
"USS0050S01S","2014","67.25","-150.18","317.0","COLDFOOT, AK US","3.8","","3.8","T","77","T","77","T","232","","90","T","246","T","158","T","26","T","0","T","-40.9","T,0112,","787",",T,0318,+","33.0",",T,0901,+","29.2","T,0707,","-2.3","T,0829","-2.3","T,0829","-4.9","T,0830","-7.7","T,0904","-10.4","T,0924","0.0","T,0604","-4.1","T,0520","-5.6","T,0509","-7.3","T,0424","-8.9","T,0423","7940.0","","7940.0","T","525.3",",T","-2.44","T","2.92","T","-7.80","T"
"USS0050S01S","2015","67.25","-150.18","317.0","COLDFOOT, AK US","","","","","81","T","81","T","228","","","","","","","","","","","","","","991",",T,0307,","25.4",",T,0819,+","","","","","","","","","","","","","","","","","","","","","","","7418.6","","7418.6","T","484.2",",T","","","","","",""
"USS0050S01S","2016","67.25","-150.18","317.0","COLDFOOT, AK US","7.1","","7.1","T","63","T","63","T","225","","82","T","238","T","150","T","36","T","0","T","-42.3","T,1130,","813",",T,0103,","22.9",",T,0920,","31.5","T,0714,","-0.5","T,0831","-6.1","T,0907","-6.1","T,0907","-7.6","T,1003","-9.4","T,1004","-0.8","T,0510","-2.6","T,0504","-6.4","T,0418","-10.7","T,0415","-10.7","T,0415","","","","","367.4",",T","-1.76","T","3.54","T","-7.06","T"
"USS0050S01S","2017","67.25","-150.18","317.0","COLDFOOT, AK US","8.0","","8.0","T","95","T","95","T","220","","104","T","236","T","162","T","45","T","0","T","-47.4","T,0122,","1118",",T,1220,","30.5",",T,0801,","28.2","T,0708,","-0.3","T,0823","-3.4","T,0925","-4.8","T,0929","-9.7","T,1009","-9.7","T,1009","-0.1","T,0531","-5.7","T,0429","-5.7","T,0429","-7.2","T,0428","-10.1","T,0423","8185.6","","8185.6","T","684.6",",T","-3.37","T","2.46","T","-9.20","T"
