"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00327749","1949","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","48","0","33","0","","","","","","","","","29.2",",0,0618,+","307.0",",0","",""
"USC00327749","1950","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","48","0","30","0","","","","","","","","","19.1",",0,0425,","292.2",",0","",""
"USC00327749","1951","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","63","0","38","0","","","7","0","","","165",",0,0228,","71.1",",0,0606,","392.6",",0","655",",0"
"USC00327749","1952","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","48","0","29","0","","","1","0","","","25",",0,0126,","64.0",",0,0628,","371.7",",0","148",",0"
"USC00327749","1953","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","66","0","30","0","","","4","0","","","58",",0,0511,","24.4",",0,0630,","393.5",",0","652",",0"
"USC00327749","1954","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","61","0","37","0","","","","","","","","","36.3",",0,0607,","480.1",",0","",""
"USC00327749","1956","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","70","0","43","0","","","","","","","","","37.6",",0,0703,","447.2",",0","",""
"USC00327749","1957","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","56","0","30","0","","","","","","","","","29.5",",0,0423,","310.4",",0","",""
"USC00327749","1958","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","44","0","27","0","","","","","","","","","32.5",",0,0630,","309.7",",0","",""
"USC00327749","1959","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","53","0","30","0","","","","","","","","","66.8",",0,0922,","388.8",",0","",""
"USC00327749","1960","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","45","0","27","0","","","","","","","","","34.5",",0,0825,","261.9",",0","",""
"USC00327749","1961","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","39","0","22","0","","","","","","","","","18.8",",0,0910,","239.8",",0","",""
"USC00327749","1962","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","63","0","37","0","","","","","","","","","29.2",",0,0529,","446.9",",0","",""
"USC00327749","1963","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","69","0","42","0","","","4","0","","","102",",0,1207,","29.0",",0,0606,","460.4",",0","339",",0"
"USC00327749","1964","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","61","0","37","0","","","10","0","","","76",",0,1115,","70.6",",0,0830,","484.5",",0","520",",0"
"USC00327749","1965","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","67","0","39","0","","","7","0","","","76",",0,0131,","57.4",",0,0615,","528.0",",0","304",",0"
"USC00327749","1966","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","50","0","26","0","","","7","0","","","51",",0,1209,+","41.9",",0,0821,","300.4",",0","487",",0"
"USC00327749","1969","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","","","","","108","","","","711",",0,0331,+","","","","","","","",""
"USC00327749","1970","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","72","0","57","0","","","","","","","","","61.5",",0,0728,","732.5",",0","",""
"USC00327749","1971","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","56","0","43","0","","","","","","","","","55.1",",0,0904,","467.7",",0","",""
"USC00327749","1972","47.93333","-101.68333","644.0","RYDER 1 NNW, ND US","65","0","52","0","","","","","","","","","30.5",",0,0805,","440.0",",0","",""
