"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003031","1999","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","4.9","W","1459.5","","1459.5","W","30","W","14","W","","","","","0","W","37","W","1","W","274","W","114","W","-6.7","W,0212,+","","","","","20.6",",W,0613,","42.8","W,0630,","-0.6","W,1124","-3.3","W,1125","-5.0","W,1215","","","","","-1.7","W,0314","-3.9","W,0213","-6.7","W,0212","-6.7","W,0212","","","","","","","136.9",",W","","","19.48","W","26.91","W","12.05","W","350","W","360","W","19.2","W","26.4","W"
"USW00003031","2000","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","5.0","W","1688.1","","1688.1","W","36","W","18","W","","","","","0","W","41","W","3","W","262","W","143","W","-7.2","W,0129,","","","","","33.5",",W,1023,","42.8","W,0524,","0.0","W,1107","-3.9","W,1211","-5.6","W,1212","","","","","-2.2","W,0317","-2.2","W,0317","-7.2","W,0129","-7.2","W,0129","","","996.9","","996.9","W","245.1",",W","","","19.54","W","26.39","W","12.69","W","270","W","360","W","19.7","W","65.7","W"
"USW00003031","2001","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","4.8","W","1588.8","","1588.8","W","42","W","18","W","","","","","0","W","44","W","1","W","240","W","123","W","-10.0","W,1129,","","","","","33.3",",W,0831,","40.6","W,0716,+","-0.6","W,1120","-4.4","W,1127","-4.4","W,1127","-7.8","W,1128","-10.0","W,1129","-1.1","W,0316","-2.8","W,0217","","","","","","","1581.2","","1581.2","W","164.0",",W","","","18.98","W","25.75","W","12.21","W","350","W","360","W","20.1","W","65.7","W"
"USW00003031","2002","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","4.9","W","1418.4","","1418.4","W","59","W","25","W","","","","","0","W","58","W","1","W","224","W","118","W","-8.3","W,0303,+","","","","","29.7",",W,1028,","40.6","W,0827,","0.0","W,1127","-3.9","W,1128","-4.4","W,1225","","","","","-1.7","W,0326","-2.2","W,0322","-8.3","W,0303","-8.3","W,0303","","","1376.0","","1376.0","W","246.9",",W","","","17.85","W","24.43","W","11.27","W","170","W","360","W","30.0","W","65.7","W"
"USW00003031","2003","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","4.7","W","1344.0","","1344.0","W","52","W","17","W","","","","","0","W","52","W","1","W","254","W","104","W","-8.3","W,0225,","","","","","86.1",",W,0524,","41.7","W,0809,","-1.1","W,1123","-4.4","W,1124","-4.4","W,1124","","","","","-0.6","W,0330","-2.2","W,0305","-8.3","W,0225","-8.3","W,0225","","","1527.6","","1527.6","W","273.6",",W","","","18.35","W","25.37","W","11.33","W","170","W","360","W","19.2","W","65.7","W"
"USW00003031","2004","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","4.8","W","1221.9","","1221.9","W","77","W","37","W","","","","","0","W","38","W","4","W","233","W","88","W","-9.4","W,1224,","","","","","46.7",",W,0925,","39.4","W,0614,+","-0.6","W,1112","-2.8","W,1130","-4.4","W,1214","-7.8","W,1223","-9.4","W,1224","-0.6","W,0226","-3.9","W,0215","-7.2","W,0214","-7.2","W,0214","","","1305.3","","1305.3","W","538.6",",W","","","17.76","W","24.12","W","11.39","W","320","W","360","W","19.2","W","65.7","W"
"USW00003031","2005","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","4.5","B","1330.1","","1330.1","B","48","B","28","B","","","","","0","B","41","B","0","B","250","B","114","B","-13.3","B,1208,","","","","","42.2",",B,0814,","41.1","B,0703,+","0.0","B,1115","-3.9","B,1116","-5.0","B,1205","-10.0","B,1207","-10.0","B,1207","0.0","W,0317","-3.9","W,0203","-4.4","W,0123","-7.8","W,0116","","","1449.7","","1449.7","B","356.6",",B","","","18.15","B","25.10","B","11.20","B","60","B","360","B","22.8","B","65.7","B"
"USW00003031","2006","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","4.7","W","1461.3","","1461.3","W","45","W","23","W","","","","","0","W","41","W","0","W","271","W","111","W","-6.6","W,1204,+","","","","","39.9",",W,0904,","40.6","W,0611,","0.0","W,1115","-4.9","W,1130","-4.9","W,1130","","","","","-2.7","W,0324","-2.7","W,0324","-6.6","W,0219","","","","","1190.6","","1190.6","W","308.4",",W","","","19.06","W","26.10","W","12.02","W","10","W","360","W","19.7","W","65.7","W"
"USW00003031","2007","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","4.4","W","1185.8","","1185.8","W","60","W","37","W","","","","","0","W","68","W","5","W","256","W","77","W","-8.2","W,0115,","","","","","74.9",",W,0502,","38.9","W,0618,","-0.5","W,1115","-2.7","W,1126","-5.5","W,1216","","","","","-2.7","W,0408","-2.7","W,0408","-5.5","W,0304","-8.2","W,0115","","","1454.7","","1454.7","W","550.5",",W","","","17.69","W","24.40","W","10.98","W","","","","","","","",""
"USW00003031","2008","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","4.6","W","1283.4","","1283.4","W","44","W","22","W","","","","","0","W","53","W","0","W","270","W","99","W","-9.3","W,0119,","","","","","33.0",",W,1014,","40.6","W,0616,+","-1.6","W,1107","-4.3","W,1121","-5.5","W,1205","","","","","-3.2","W,0308","-3.2","W,0308","-5.5","W,0206","-9.3","W,0119","-9.3","W,0119","1245.5","","1245.5","W","289.5",",W","","","18.33","W","25.87","W","10.79","W","230","W","150","W","23.3","W","61.2","W"
