"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00511300","1993","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","301","0","202","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","148.6",",0,1003,","2971.9",",0","0",",0"
"USC00511300","1994","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","334","0","248","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","182.1",",0,0218,","3947.8",",0","0",",0"
"USC00511300","1995","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","279","0","182","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","72.4",",0,1026,","2444.9",",0","0",",0"
"USC00511300","1996","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","310","0","220","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","128.3",",0,0303,","3498.0",",0","0",",0"
"USC00511300","1997","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","320","0","228","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","176.8",",0,0120,","3733.6",",0","0",",0"
"USC00511300","1998","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","238","0","201","0","","","0","0","","","0",",0,1231,+","51.6",",0,1008,+","2586.3",",0","0",",0"
"USC00511300","1999","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00511300","2000","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","283","0","208","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","175.3",",0,0113,","2956.8",",0","0",",0"
"USC00511300","2001","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","306","0","227","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","112.8",",0,1127,","2807.7",",0","0",",0"
"USC00511300","2002","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00511300","2003","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","274","0","193","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","64.8",",0,0901,","2325.0",",0","0",",0"
"USC00511300","2004","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","314","0","215","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","161.8",",0,0322,","3596.5",",0","0",",0"
