"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00221578","1962","31.09417","-91.06861","112.8","CENTREVILLE, MS US","112","0","60","0","0","","0","0","0",",0,1231,+","0","T,0,0110,","80.0",",0,0428,","1131.1",",0","0","T,0"
"USC00221578","1963","31.09417","-91.06861","112.8","CENTREVILLE, MS US","116","0","76","0","0","","0","0","0",",0,1231,+","0","T,0,0120,+","62.7",",0,0120,","961.7",",0","0","T,0"
"USC00221578","1964","31.09417","-91.06861","112.8","CENTREVILLE, MS US","125","0","81","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","254.0",",0,1004,","1871.8",",0","0",",0"
"USC00221578","1965","31.09417","-91.06861","112.8","CENTREVILLE, MS US","120","0","61","0","0","","0","0","0","T,0,0225,","0","T,0,0225,","72.1",",0,0910,","1205.7",",0","0","T,0"
"USC00221578","1966","31.09417","-91.06861","112.8","CENTREVILLE, MS US","127","0","77","0","0","","0","0","0",",0,1231,+","0","T,0,1225,+","89.4",",0,0210,","1548.5",",0","0","T,0"
"USC00221578","1967","31.09417","-91.06861","112.8","CENTREVILLE, MS US","116","0","79","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","189.2",",0,0415,","1659.9",",0","0",",0"
"USC00221578","1968","31.09417","-91.06861","112.8","CENTREVILLE, MS US","124","0","82","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","75.4",",0,0525,","1492.0",",0","0",",0"
"USC00221578","1969","31.09417","-91.06861","112.8","CENTREVILLE, MS US","105","0","66","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","98.0",",0,1207,","1446.9",",0","0",",0"
"USC00221578","1970","31.09417","-91.06861","112.8","CENTREVILLE, MS US","124","0","80","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","53.8",",0,0622,","1265.4",",0","0",",0"
"USC00221578","1971","31.09417","-91.06861","112.8","CENTREVILLE, MS US","135","0","89","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","186.7",",0,1206,","1797.1",",0","0",",0"
"USC00221578","1972","31.09417","-91.06861","112.8","CENTREVILLE, MS US","116","0","70","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","117.1",",0,0508,","1548.4",",0","0",",0"
"USC00221578","1975","31.09417","-91.06861","112.8","CENTREVILLE, MS US","","","","","0","","0","0","0",",0,1231,+","0","T,0,0112,","","","","","0","T,0"
"USC00221578","1976","31.09417","-91.06861","112.8","CENTREVILLE, MS US","112","0","79","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","62.2",",0,0508,","1343.9",",0","0",",0"
"USC00221578","1978","31.09417","-91.06861","112.8","CENTREVILLE, MS US","109","0","77","0","","","","","","","","","104.1",",0,0829,","1219.5",",0","",""
"USC00221578","1979","31.09417","-91.06861","112.8","CENTREVILLE, MS US","104","0","72","0","0","","0","0","0",",0,1231,+","0","T,0,0129,+","142.2",",0,0422,","1696.7",",0","0","T,0"
"USC00221578","1980","31.09417","-91.06861","112.8","CENTREVILLE, MS US","","","","","0","","0","0","0","T,0,0302,","3",",0,0302,","","","","","3",",0"
"USC00221578","1981","31.09417","-91.06861","112.8","CENTREVILLE, MS US","96","0","62","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","54.1",",0,0823,","1032.9",",0","0",",0"
"USC00221578","1983","31.09417","-91.06861","112.8","CENTREVILLE, MS US","114","0","78","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","159.3",",0,0406,","2049.1",",0","0",",0"
"USC00221578","1984","31.09417","-91.06861","112.8","CENTREVILLE, MS US","110","0","67","0","","","0","0","","","0",",0,1231,+","81.8",",0,0213,","1325.9",",0","0",",0"
"USC00221578","1986","31.09417","-91.06861","112.8","CENTREVILLE, MS US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00221578","1987","31.09417","-91.06861","112.8","CENTREVILLE, MS US","125","0","76","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","71.9",",0,1117,","1672.8",",0","0",",0"
"USC00221578","1990","31.09417","-91.06861","112.8","CENTREVILLE, MS US","111","0","85","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","157.5",",0,0125,","1808.6",",0","0",",0"
"USC00221578","1991","31.09417","-91.06861","112.8","CENTREVILLE, MS US","125","0","85","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","95.3",",0,0220,","1859.1",",0","0",",0"
"USC00221578","1992","31.09417","-91.06861","112.8","CENTREVILLE, MS US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","1617.9",",0","0",",0"
"USC00221578","1993","31.09417","-91.06861","112.8","CENTREVILLE, MS US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00221578","1994","31.09417","-91.06861","112.8","CENTREVILLE, MS US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00221578","1995","31.09417","-91.06861","112.8","CENTREVILLE, MS US","92","0","79","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","125.5",",0,0411,","1651.7",",0","0",",0"
"USC00221578","1996","31.09417","-91.06861","112.8","CENTREVILLE, MS US","76","0","60","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","102.6",",0,0127,","1396.4",",0","0",",0"
