"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00083207","1901","27.4419","-80.3508","7.6","FORT PIERCE, FL US","1584.6","","1584.6","6","89","6","71","6","","","","","0","6","3","6","0","6","317","6","40","6","-1.1","6,1218,","","","","","138.4",",6,0612,","35.6","6,0622,","-1.1","6,1218","","","","","","","0.0","6,0225","","","","","","","","","","","1425.5",",6","","","21.60","6","26.99","6","16.21","6"
"USC00083207","1902","27.4419","-80.3508","7.6","FORT PIERCE, FL US","1794.9","","1794.9","6","81","6","65","6","","","","","0","6","1","6","0","6","322","6","65","6","-0.6","6,0212,","","","","","96.5",",6,1024,","36.7","6,0823,","","","","","","","","","-0.6","6,0212","","","","","","","422.3","","422.3","6","1411.7",",6","","","22.35","6","27.55","6","17.14","6"
"USC00083207","1903","27.4419","-80.3508","7.6","FORT PIERCE, FL US","1603.9","","1603.9","6","103","6","84","6","","","","","0","6","0","6","0","6","329","6","36","6","0.6","6,0109,","","","","","143.5",",6,1108,","35.6","6,0827,+","","","","","","","","","","","","","","","","","151.3","","151.3","6","1562.7",",6","","","22.03","6","27.22","6","16.84","6"
"USC00083207","1904","27.4419","-80.3508","7.6","FORT PIERCE, FL US","","","","","93","6","71","6","","","","","0","6","1","6","0","6","336","6","16","6","-1.1","6,0115,","","","","","66.0",",6,1017,","35.0","6,1003,+","","","","","","","","","-1.1","6,0115","","","","","","","273.6","","273.6","6","1251.5",",6","","","22.21","6","27.19","6","17.24","6"
"USC00083207","1905","27.4419","-80.3508","7.6","FORT PIERCE, FL US","1926.5","","1926.5","6","84","6","70","6","","","","","0","6","2","6","0","6","339","6","51","6","-4.4","6,0126,","","","","","74.9",",6,0421,","35.6","6,0627,","","","","","","","","","-0.6","6,0127","-4.4","6,0126","-4.4","6,0126","","","","","","","997.7",",6","","","23.05","6","27.87","6","18.24","6"
"USC00083207","1906","27.4419","-80.3508","7.6","FORT PIERCE, FL US","1671.2","","1671.2","6","94","6","76","6","","","","","0","6","2","6","0","6","333","6","26","6","-1.7","6,1224,","","","","","69.9",",6,1009,","35.0","6,0728,+","-1.7","6,1224","","","","","","","","","","","","","","","136.4","","136.4","6","1474.6",",6","","","22.49","6","26.96","6","18.03","6"
"USC00083207","1908","27.4419","-80.3508","7.6","FORT PIERCE, FL US","1943.9","","1943.9","6","119","6","88","6","","","","","0","6","0","6","0","6","341","6","71","6","3.3","6,0229,+","","","","","113.3",",6,0917,","36.7","6,0803,+","","","","","","","","","","","","","","","","","","","","","1600.4",",6","","","23.22","6","28.14","6","18.30","6"
"USC00083207","1909","27.4419","-80.3508","7.6","FORT PIERCE, FL US","1836.6","","1836.6","6","112","6","90","6","","","","","0","6","5","6","0","6","336","6","47","6","-2.2","6,1230,","","","","","114.3",",6,0709,","36.7","6,0818,","-0.6","6,1227","-2.2","6,1230","","","","","0.0","6,0201","","","","","","","76.2","","76.2","6","1351.4",",6","","","23.17","6","27.55","6","18.80","6"
"USC00083207","1910","27.4419","-80.3508","7.6","FORT PIERCE, FL US","1389.7","","1389.7","6","92","6","74","6","","","","","0","6","2","6","0","6","328","6","14","6","-0.6","6,0206,+","","","","","74.7",",6,1018,","34.4","6,0718,","","","","","","","","","-0.6","6,0206","","","","","","","274.6","","274.6","6","1220.2",",6","","","21.17","6","26.50","6","15.84","6"
"USC00083207","1912","27.4419","-80.3508","7.6","FORT PIERCE, FL US","2133.1","","2133.1","6","93","6","93","6","","","","","0","6","0","6","0","6","345","6","58","6","3.3","6,0209,+","","","","","53.3",",6,0409,","36.7","6,0724,","","","","","","","","","","","","","","","","","196.2","","196.2","6","1158.6",",6","","","23.70","6","27.99","6","19.41","6"
