"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0013G01S","1992","42.32","-113.62","2432.3","HOWELL CANYON, ID US","","","","","80","T","80","T","","","4","T","195","T","71","T","51","T","0","T","-21.8","T,1204,","","","43.2",",T,0417,","30.6","T,0802,","-0.6","T,0823","-2.3","T,0824","-5.5","T,1007","-11.3","T,1103","-11.3","T,1103","-0.4","T,0701","-3.8","T,0614","-5.1","T,0424","-7.7","T,0423","-9.6","T,0407","","","","","679.8",",T","4.38","T","10.07","T","-1.31","T"
"USS0013G01S","1993","42.32","-113.62","2432.3","HOWELL CANYON, ID US","","","","","119","T","119","T","","","","","","","","","","","","","","","","","45.7",",T,0607,","","","","","","","","","","","","","","","","","","","","","","","","","","","1029.8",",T","","","","","",""
"USS0013G01S","1994","42.32","-113.62","2432.3","HOWELL CANYON, ID US","","","","","124","T","124","T","","","","","","","","","","","","","","","","","22.9",",T,1105,","","","","","","","","","","","","","","","","","","","","","","","","","","","805.9",",T","","","","","",""
"USS0013G01S","1995","42.32","-113.62","2432.3","HOWELL CANYON, ID US","3.7","","3.7","T","129","T","129","T","","","1","T","239","T","58","T","46","T","0","T","-17.9","T,0101,","","","61.0",",T,0603,","28.2","T,0806,","-1.4","T,0818","-5.0","T,0920","-5.0","T,0920","-8.5","T,0921","-10.1","T,1022","-0.6","T,0713","-10.4","T,0607","-10.4","T,0607","-10.4","T,0607","-10.4","T,0607","5490.9","","5490.9","T","1191.9",",T","3.40","T","8.95","T","-2.15","T"
"USS0013G01S","1996","42.32","-113.62","2432.3","HOWELL CANYON, ID US","9.2","","9.2","T","137","T","137","T","","","10","T","222","T","85","T","59","T","0","T","-23.4","T,0201,","","","66.0",",T,1226,","29.2","T,0811,","-1.6","T,0905","-3.2","T,0906","-5.6","T,0923","-10.9","T,1016","-10.9","T,1016","-0.4","T,0625","-2.6","T,0531","-5.4","T,0523","-7.8","T,0504","-11.5","T,0428","5409.1","","5409.1","T","1352.1",",T","3.38","T","9.04","T","-2.28","T"
"USS0013G01S","1997","42.32","-113.62","2432.3","HOWELL CANYON, ID US","1.0","","1.0","T","147","T","147","T","","","11","T","215","T","79","T","36","T","0","T","-26.0","T,0112,","","","40.6",",T,0125,","26.6","T,0803,","-0.9","T,0918","-3.4","T,1005","-4.7","T,1007","-6.8","T,1011","-10.0","T,1024","-0.4","T,0701","-3.5","T,0525","-4.7","T,0503","-12.7","T,0502","-12.7","T,0502","5396.9","","5396.9","T","1041.8",",T","2.90","T","8.60","T","-2.82","T"
"USS0013G01S","1998","42.32","-113.62","2432.3","HOWELL CANYON, ID US","15.0","","15.0","T","153","T","153","T","","","8","T","230","T","78","T","55","T","0","T","-25.9","T,1220,","","","61.0",",T,0111,","30.3","T,0717,","-2.1","T,0920","-2.7","T,1003","-5.1","T,1004","-7.4","T,1015","-12.2","T,1106","-0.1","T,0627","-2.2","T,0620","-4.6","T,0527","-10.0","T,0426","-10.0","T,0426","5636.8","","5636.8","T","1308.4",",T","3.00","T","8.45","T","-2.45","T"
"USS0013G01S","1999","42.32","-113.62","2432.3","HOWELL CANYON, ID US","3.1","","3.1","T","125","T","125","T","","","1","T","215","T","76","T","43","T","0","T","-18.4","T,0211,","","","38.1",",T,0217,","27.0","T,0727,","-1.3","T,0830","-2.2","T,0831","-8.2","T,0927","-8.2","T,0927","-9.6","T,0928","-0.2","T,0705","-5.1","T,0609","-5.1","T,0609","-7.2","T,0514","-9.9","T,0511","5576.7","","5576.7","T","952.9",",T","3.34","T","9.12","T","-2.44","T"
"USS0013G01S","2000","42.32","-113.62","2432.3","HOWELL CANYON, ID US","34.9","","34.9","T","113","T","113","T","","","3","T","225","T","76","T","62","T","0","T","-19.1","T,1111,","","","30.5",",T,0110,","30.9","T,0731,+","-0.2","T,0902","-6.0","T,0922","-6.0","T,0922","-7.5","T,0923","-11.6","T,1101","-2.0","T,0620","-3.3","T,0601","-6.9","T,0512","-6.9","T,0512","-9.0","T,0401","5124.1","","5124.1","T","893.1",",T","3.68","T","9.39","T","-2.04","T"
"USS0013G01S","2001","42.32","-113.62","2432.3","HOWELL CANYON, ID US","25.5","","25.5","T","106","T","106","T","","","3","T","203","T","76","T","69","T","0","T","-19.1","T,0116,","","","71.1",",T,1206,","28.6","T,0807,+","-0.9","T,0906","-2.7","T,0908","-5.6","T,1010","-8.5","T,1123","-10.0","T,1124","-3.0","T,0613","-3.0","T,0613","-4.9","T,0604","-6.8","T,0503","-9.1","T,0502","5438.2","","5438.2","T","907.9",",T","4.41","T","9.98","T","-1.16","T"
"USS0013G01S","2002","42.32","-113.62","2432.3","HOWELL CANYON, ID US","16.9","","16.9","T","103","T","103","T","209","","8","T","205","T","59","T","53","T","0","T","-21.0","T,0302,","1905",",T,0316,","38.1",",T,0521,","30.0","T,0713,","-0.3","T,0928","-3.1","T,0930","-4.9","T,1012","-7.1","T,1029","-12.9","T,1030","-1.8","T,0610","-4.1","T,0609","-4.9","T,0509","-9.0","T,0508","-9.0","T,0508","4977.2","","4977.2","T","699.4",",T","4.25","T","9.74","T","-1.24","T"
"USS0013G01S","2003","42.32","-113.62","2432.3","HOWELL CANYON, ID US","53.8","","53.8","T","117","T","117","T","200","","4","T","195","T","51","T","68","T","0","T","-20.3","T,0206,","1346",",T,1229,","33.0",",T,0326,","30.2","T,0723,","0.0","T,0909","-3.1","T,0917","-4.5","T,0918","-13.4","T,1030","-13.4","T,1030","-0.4","T,0623","-2.9","T,0520","-7.2","T,0519","-7.2","T,0519","-12.0","T,0407","4932.8","","4932.8","T","786.1",",T","5.19","T","10.49","T","-0.12","T"
"USS0013G01S","2004","42.32","-113.62","2432.3","HOWELL CANYON, ID US","3.6","","3.6","T","117","T","117","T","208","","1","T","189","T","50","T","49","T","0","T","-18.1","T,1129,","2057",",T,0228,","68.6",",T,1208,","26.6","T,0714,","-1.0","T,0919","-2.5","T,0922","-5.1","T,1024","-9.5","T,1031","-9.5","T,1031","-0.7","T,0616","-3.4","T,0529","-5.0","T,0430","-6.8","T,0328","-9.7","T,0303","4780.4","","4780.4","T","945.7",",T","4.84","T","10.21","T","-0.54","T"
"USS0013G01S","2005","42.32","-113.62","2432.3","HOWELL CANYON, ID US","21.6","","21.6","T","126","T","126","T","210","","1","T","194","T","37","T","61","T","0","T","-23.1","T,1207,","1727",",T,0329,","48.3",",T,1201,","29.8","T,0715,","-0.3","T,0917","-3.4","T,0925","-4.9","T,1005","-13.1","T,1114","-13.1","T,1114","-2.9","T,0609","-2.9","T,0609","-4.4","T,0608","-7.6","T,0419","-12.3","T,0331","4914.7","","4914.7","T","1179.4",",T","5.17","T","10.79","T","-0.44","T"
"USS0013G01S","2006","42.32","-113.62","2432.3","HOWELL CANYON, ID US","33.2","","33.2","T","158","T","158","T","236","","6","T","204","T","50","T","67","T","0","T","-19.8","T,0217,+","2794",",T,0406,","63.5",",T,0406,","29.5","T,0722,","-1.5","T,0831","-2.5","T,0916","-5.6","T,1017","-7.0","T,1018","-10.8","T,1031","-0.1","T,0531","-2.9","T,0530","-4.9","T,0503","-9.5","T,0419","-9.5","T,0419","4814.8","","4814.8","T","1354.4",",T","4.89","T","10.57","T","-0.79","T"
"USS0013G01S","2007","42.32","-113.62","2432.3","HOWELL CANYON, ID US","49.7","","49.7","T","115","T","115","T","210","","5","T","187","T","54","T","75","T","0","T","-26.5","T,0112,","2159",",T,0301,","99.1",",T,0606,","29.5","T,0714,","-0.9","T,0923","-2.5","T,0925","-6.7","T,0930","-6.7","T,0930","-10.0","T,1114","-1.4","T,0607","-3.6","T,0523","-5.6","T,0505","-7.0","T,0504","-9.4","T,0411","4803.6","","4803.6","T","1009.9",",T","5.39","T","11.09","T","-0.30","T"
"USS0013G01S","2008","42.32","-113.62","2432.3","HOWELL CANYON, ID US","11.3","","11.3","T","127","T","127","T","230","","3","T","199","T","64","T","68","T","0","T","-21.6","T,0116,","2337",",T,0409,+","48.3",",T,0131,","27.7","T,0824,","-1.3","T,0902","-6.1","T,1009","-6.1","T,1009","-7.4","T,1010","-9.0","T,1013","-4.1","T,0611","-4.1","T,0611","-4.9","T,0513","-7.5","T,0502","-9.5","T,0426","5223.6","","5223.6","T","1124.5",",T","4.32","T","9.94","T","-1.30","T"
"USS0013G01S","2009","42.32","-113.62","2432.3","HOWELL CANYON, ID US","13.2","","13.2","T","131","T","131","T","220","","8","T","198","T","55","T","61","T","0","T","-21.3","T,0104,","2184",",T,0403,","38.1",",T,0325,","29.8","T,0723,","-0.1","T,0921","-4.8","T,0930","-4.8","T,0930","-6.8","T,1005","-9.3","T,1028","-0.4","T,0521","-6.6","T,0513","-6.6","T,0513","-7.3","T,0427","-10.1","T,0405","4830.6","","4830.6","T","1046.9",",T","4.45","T","10.04","T","-1.14","T"
"USS0013G01S","2010","42.32","-113.62","2432.3","HOWELL CANYON, ID US","5.2","","5.2","T","141","T","141","T","230","","5","T","203","T","43","T","61","T","0","T","-22.2","T,1231,","1930",",T,0405,","83.8",",T,1024,","28.8","T,0826,","-0.6","T,0906","-2.8","T,1024","-4.6","T,1025","-7.0","T,1108","-9.6","T,1120","-0.2","T,0621","-3.8","T,0525","-9.0","T,0523","-9.0","T,0523","-9.0","T,0523","5191.6","","5191.6","T","1181.8",",T","4.43","T","9.86","T","-0.99","T"
"USS0013G01S","2011","42.32","-113.62","2432.3","HOWELL CANYON, ID US","9.1","","9.1","T","142","T","142","T","238","","7","T","217","T","47","T","55","T","0","T","-25.2","T,0201,","2413",",T,0328,","35.6",",T,0116,","28.2","T,0826,","-2.4","T,1005","-2.4","T,1005","-6.3","T,1025","-8.2","T,1026","-9.5","T,1101","-0.9","T,0610","-4.7","T,0603","-4.7","T,0603","-8.0","T,0430","-9.0","T,0423","5192.8","","5192.8","T","1118.9",",T","4.02","T","9.54","T","-1.50","T"
"USS0013G01S","2012","42.32","-113.62","2432.3","HOWELL CANYON, ID US","20.4","","20.4","T","106","T","106","T","196","","1","T","189","T","52","T","74","T","0","T","-18.4","T,0117,","2083",",T,0302,","66.0",",T,0119,","28.7","T,0712,","-3.8","T,1003","-3.8","T,1003","-4.8","T,1005","-9.0","T,1023","-9.0","T,1023","-1.0","T,0610","-3.5","T,0606","-7.6","T,0506","-7.6","T,0506","-11.9","T,0407","4931.1","","4931.1","T","984.0",",T","5.22","T","10.75","T","-0.30","T"
"USS0013G01S","2013","42.32","-113.62","2432.3","HOWELL CANYON, ID US","24.6","","24.6","T","116","T","116","T","202","","11","T","206","T","58","T","68","T","0","T","-28.0","T,0113,","1676",",T,0323,","33.0",",T,0823,","28.7","T,0701,+","-1.7","T,0919","-2.4","T,0925","-5.7","T,1004","-8.0","T,1103","-9.4","T,1104","-0.2","T,0622","-3.2","T,0524","-6.4","T,0502","-8.3","T,0501","-12.9","T,0423","4885.6","","4885.6","T","737.2",",T","4.62","T","10.19","T","-0.94","T"
"USS0013G01S","2014","42.32","-113.62","2432.3","HOWELL CANYON, ID US","9.4","","9.4","T","123","T","123","T","200","","6","T","197","T","42","T","50","T","0","T","-23.2","T,1230,","1930",",T,0401,+","63.5",",T,1221,","27.6","T,0714,","-0.4","T,0904","-2.5","T,1022","-5.3","T,1102","-6.9","T,1103","-17.9","T,1111","-1.3","T,0618","-4.9","T,0513","-4.9","T,0513","-9.1","T,0429","-9.1","T,0429","4873.9","","4873.9","T","1309.2",",T","5.08","T","10.33","T","-0.18","T"
"USS0013G01S","2015","42.32","-113.62","2432.3","HOWELL CANYON, ID US","22.5","","22.5","T","115","T","115","T","195","","6","T","175","T","40","T","51","T","0","T","-20.3","T,1231,","1575",",T,1224,+","132.1",",T,0516,","28.4","T,0628,","-2.0","T,0906","-6.8","T,1103","-6.8","T,1103","-6.8","T,1103","-9.2","T,1104","-1.3","T,0513","-2.3","T,0510","-4.4","T,0427","-8.6","T,0415","-9.8","T,0403","4528.5","","4528.5","T","1004.0",",T","5.66","T","11.23","T","0.10","T"
"USS0013G01S","2017","42.32","-113.62","2432.3","HOWELL CANYON, ID US","","","","","131","T","131","T","220","","","","","","","","","","","","","","2413",",T,0228,","50.8",",T,0208,","","","","","","","","","","","","","","","","","","","","","","","","","","","1248.2",",T","","","","","",""
