"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00519629","1950","21.9591","-159.6759","6.1","WAIMEA 947, HI US","","","","","42","0","35","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0110,","108.0",",0,0817,","","","","","","","854.6",",0","0","T,0","","","","","",""
"USC00519629","1951","21.9591","-159.6759","6.1","WAIMEA 947, HI US","","","","","48","0","35","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","205.7",",0,1217,","","","","","","","1071.6",",0","0",",0","","","","","",""
"USC00519629","1952","21.9591","-159.6759","6.1","WAIMEA 947, HI US","","","","","27","0","20","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","100.3",",0,0119,","","","","","","","310.1",",0","0",",0","","","","","",""
"USC00519629","1953","21.9591","-159.6759","6.1","WAIMEA 947, HI US","","","","","38","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","44.5",",0,1218,","","","","","","","222.3",",0","0",",0","","","","","",""
"USC00519629","1954","21.9591","-159.6759","6.1","WAIMEA 947, HI US","","","","","61","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","76.2",",0,0406,","","","","","","","540.9",",0","0",",0","","","","","",""
"USC00519629","1955","21.9591","-159.6759","6.1","WAIMEA 947, HI US","","","","","58","0","36","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","133.4",",0,0121,","","","","","","","844.6",",0","0",",0","","","","","",""
"USC00519629","1956","21.9591","-159.6759","6.1","WAIMEA 947, HI US","","","","","69","0","49","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","57.2",",0,0112,","","","","","","","726.1",",0","0",",0","","","","","",""
"USC00519629","1957","21.9591","-159.6759","6.1","WAIMEA 947, HI US","","","","","61","0","24","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","57.2",",0,0118,","","","","","","","438.1",",0","0",",0","","","","","",""
"USC00519629","1958","21.9591","-159.6759","6.1","WAIMEA 947, HI US","","","","","76","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","67.6",",0,1229,","","","","","","","324.3",",0","0",",0","","","","","",""
"USC00519629","1959","21.9591","-159.6759","6.1","WAIMEA 947, HI US","","","","","53","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","37.3",",0,0118,","","","","","","","249.4",",0","0",",0","","","","","",""
