"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054743","2000","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.2","W","381.2","","381.2","W","149","W","79","W","0","W","116","W","28","W","137","W","10","W","-15.6","W,0118,","67.8",",W,0715,","34.4","W,0611,","-1.1","W,1009","-4.4","W,1119","-4.4","W,1119","-7.2","W,1120","-8.9","W,1124","-1.1","W,0414","-2.2","W,0413","-6.1","W,0318","-8.3","W,0213","-10.6","W,0209","2767.6","","2767.6","W","1124.8",",W","10.93","W","16.22","W","5.64","W","310","W","320","W","19.2","W","23.7","W"
"USW00054743","2001","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.1","W","","","","","135","W","75","W","","","","","","","","","","","","","142.0",",W,0617,","","","","","","","","","","","","","","","","","","","","","","","","","","","982.5",",W","","","","","","","","","","","","","",""
"USW00054743","2002","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.2","W","","","","","141","W","77","W","0","W","111","W","","","","","","","-11.7","W,1207,","79.5",",W,1011,","","","-2.2","W,1024","-2.2","W,1024","-6.7","W,1128","-6.7","W,1128","-10.6","W,1204","-0.6","W,0427","-5.6","W,0407","-5.6","W,0407","-7.8","W,0305","-10.6","W,0214","2657.7","","2657.7","W","1166.6",",W","","","","","6.34","W","300","W","300","W","14.3","W","19.2","W"
"USW00054743","2003","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.3","W","428.8","","428.8","W","173","W","95","W","0","W","115","W","36","W","129","W","12","W","-17.2","W,0307,","45.7",",W,0805,","35.0","W,0626,","-1.1","W,1024","-5.0","W,1109","-5.0","W,1109","-8.3","W,1203","-9.4","W,1208","0.0","W,0414","-3.3","W,0401","-6.7","W,0314","-6.7","W,0314","-11.1","W,0311","","","","","1449.6",",W","10.52","W","15.52","W","5.53","W","300","W","300","W","14.8","W","21.5","W"
"USW00054743","2004","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.2","W","443.9","","443.9","W","153","W","78","W","3","W","109","W","31","W","155","W","3","W","-18.3","W,0116,+","71.4",",W,0928,","33.9","W,0609,","-0.6","W,1104","-3.3","W,1109","-5.0","W,1110","-7.2","W,1215","-13.9","W,1220","0.0","W,0410","-2.8","W,0405","-8.9","W,0323","-8.9","W,0323","-8.9","W,0323","3028.7","","3028.7","W","1220.4",",W","11.19","W","16.32","W","6.06","W","310","W","290","W","16.1","W","23.7","W"
"USW00054743","2005","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.1","B","666.4","","666.4","B","134","B","77","B","2","B","121","B","24","B","158","B","31","B","-18.3","B,0128,","156.0",",B,1008,","37.8","B,0813,","-1.1","B,1111","-2.8","B,1112","-5.0","B,1124","-6.7","B,1125","-8.9","B,1208","-0.6","W,0417","-3.3","W,0326","-10.6","W,0310","-10.6","W,0310","-10.6","W,0310","3058.5","","3058.5","B","1219.4",",B","11.66","B","17.15","B","6.18","B","150","B","300","B","14.8","B","21.5","B"
"USW00054743","2006","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.2","W","526.2","","526.2","W","131","W","78","W","0","W","96","W","9","W","148","W","16","W","-10.5","W,0219,+","79.2",",W,0902,","36.7","W,0803,+","-0.5","W,1014","-2.7","W,1027","-5.5","W,1205","-8.2","W,1208","","","0.0","W,0410","-5.5","W,0321","-5.5","W,0321","-8.2","W,0228","-10.5","W,0219","2777.5","","2777.5","W","1283.0",",W","12.51","W","17.91","W","7.11","W","300","W","310","W","14.8","W","20.6","W"
"USW00054743","2007","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.1","W","513.0","","513.0","W","138","W","73","W","0","W","118","W","26","W","160","W","13","W","-14.3","W,0205,","130.3",",W,0415,","35.6","W,0710,","-0.5","W,1029","-3.8","W,1108","-6.6","W,1124","-7.1","W,1202","","","-3.2","W,0411","-3.2","W,0411","-5.5","W,0321","-7.1","W,0319","-11.6","W,0309","2879.9","","2879.9","W","1361.3",",W","11.38","W","16.66","W","6.09","W","310","W","310","W","14.3","W","19.2","W"
"USW00054743","2008","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.1","W","497.6","","497.6","W","153","W","82","W","0","W","121","W","18","W","152","W","14","W","-12.7","W,0211,","99.1",",W,0906,","36.7","W,0609,","-1.6","W,1020","-3.2","W,1118","-4.9","W,1121","-7.1","W,1206","-11.6","W,1222","-0.5","W,0501","-4.3","W,0403","-10.5","W,0229","-10.5","W,0229","-10.5","W,0229","2893.4","","2893.4","W","1201.5",",W","11.50","W","16.96","W","6.05","W","290","W","240","W","16.5","W","21.9","W"
"USW00054743","2009","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.0","W","408.2","","408.2","W","142","W","91","W","0","W","108","W","28","W","136","W","9","W","-17.7","W,0117,","50.8",",W,1226,","34.4","W,0810,","-1.6","W,1019","-3.2","W,1107","-6.6","W,1211","-7.1","W,1212","-9.9","W,1218","0.0","W,0417","-4.3","W,0325","-4.9","W,0324","-9.9","W,0305","-9.9","W,0305","3097.8","","3097.8","W","1196.4",",W","11.10","W","16.16","W","6.03","W","290","W","200","W","15.7","W","69.3","W"
