"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026440","1942","63.38333","-143.33333","458.1","TANACROSS CAA AIRPORT, AK US","4.3","","4.3","6","","","","","","","","","118","6","235","6","146","6","53","6","0","6","-51.7","6,1224,","","","","","","","29.4","6,0624,","0.0","6,0804","-2.8","6,0821","-7.2","6,0907","-7.2","6,0907","-10.6","6,0916","-1.7","6,0606","-5.0","6,0518","-5.0","6,0518","-6.7","6,0510","-9.4","6,0509","7526.9","","7526.9","6","","","","","-3.63","6","2.77","6","-10.03","6"
"USW00026440","1945","63.38333","-143.33333","458.1","TANACROSS CAA AIRPORT, AK US","1.4","","1.4","6","93","6","24","6","","","","","138","6","238","6","171","6","22","6","0","6","-46.1","6,1115,","","","","","19.8",",6,0621,","26.1","6,0803,","0.0","6,0818","-2.8","6,0902","-6.7","6,0918","-6.7","6,0918","-9.4","6,0920","-0.6","6,0602","-3.3","6,0511","-6.7","6,0507","-6.7","6,0507","-9.4","6,0506","8034.7","","8034.7","6","239.3",",6","","","-4.76","6","1.04","6","-10.56","6"
"USW00026440","1946","63.38333","-143.33333","458.1","TANACROSS CAA AIRPORT, AK US","6.1","","6.1","6","","","","","","","","","134","6","238","6","161","6","56","6","0","6","-55.0","6,1214,","","","","","","","28.9","6,0830,+","-1.1","6,0824","-4.4","6,0922","-4.4","6,0922","-8.9","6,0925","-8.9","6,0925","-1.1","6,0518","-5.6","6,0503","-5.6","6,0503","-6.7","6,0417","-11.1","6,0415","8241.7","","8241.7","6","","","","","-5.07","6","1.02","6","-11.16","6"
"USW00026440","1947","63.38333","-143.33333","458.1","TANACROSS CAA AIRPORT, AK US","16.7","","16.7","6","74","6","23","6","","","","","99","6","243","6","162","6","40","6","0","6","-59.4","6,0203,","","","","","35.1",",6,0914,","31.7","6,0528,","0.0","6,0806","-2.8","6,0909","-10.0","6,0920","-10.0","6,0920","-10.0","6,0920","0.0","6,0602","-2.2","6,0518","-6.7","6,0503","-6.7","6,0503","-12.2","6,0420","8406.8","","8406.8","6","273.5",",6","","","-3.98","6","1.67","6","-9.63","6"
"USW00026440","1948","63.38333","-143.33333","458.1","TANACROSS CAA AIRPORT, AK US","13.2","","13.2","6","103","6","24","6","","","","","137","6","251","6","174","6","40","6","0","6","-53.3","6,1207,+","","","","","21.8",",6,0620,","31.1","6,0618,","0.0","6,0810","-4.4","6,0824","-4.4","6,0824","-6.7","6,0914","-10.0","6,0923","-2.2","6,0520","-2.2","6,0520","-4.4","6,0505","-10.0","6,0429","-10.0","6,0429","8020.3","","8020.3","6","222.1",",6","","","-5.63","6","0.28","6","-11.53","6"
"USW00026440","1949","63.38333","-143.33333","458.1","TANACROSS CAA AIRPORT, AK US","","","","","106","0","39","0","218","","21","0","","","","","","","","","","","","","813",",0,0207,+","267",",0,0111,","15.7",",0,0111,","","","","","","","","","","","","","","","","","","","","","","","8908.8","","8908.8","0","280.9",",0","1438",",0","","","","","",""
"USW00026440","1950","63.38333","-143.33333","458.1","TANACROSS CAA AIRPORT, AK US","","","","","","","","","180","","14","0","","","","","","","","","","","","","533",",0,0124,","94",",0,0123,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","946",",0","","","","","",""
"USW00026440","1953","63.38333","-143.33333","458.1","TANACROSS CAA AIRPORT, AK US","","","","","69","0","17","0","192","","9","0","","","","","","","","","","","","","305",",0,0313,+","76",",0,0414,","20.1",",0,0525,","","","","","","","","","","","","","","","","","","","","","","","","","","","172.9",",0","521",",0","","","","","",""
"USW00026440","1956","63.38333","-143.33333","458.1","TANACROSS CAA AIRPORT, AK US","1.1","","1.1","0","71","0","35","0","","","9","0","136","0","254","0","177","0","28","0","0","0","-56.7","0,1213,","","","76",",0,1122,+","34.8",",0,0721,","27.8","0,0702,","-1.1","0,0805","-2.8","0,0823","-4.4","0,0903","-7.8","0,0927","-20.6","0,0928","0.0","0,0722","-4.4","0,0531","-4.4","0,0531","-7.8","0,0518","-9.4","0,0428","9039.4","","9039.4","0","284.0",",0","534",",0","-7.45","0","-1.26","0","-13.65","0"
"USW00026440","1957","63.38333","-143.33333","458.1","TANACROSS CAA AIRPORT, AK US","","","","","","","","","","","13","0","","","","","","","","","","","","","","","305",",0,0203,","","","","","","","","","","","","","","","","","","","","","","","","","7902.8","","7902.8","0","","","932",",0","","","","","",""
